排名,ASIN编号,商品名称,品牌,评分,评论数,价格(墨西哥比索),月销量,销量依据,上架时间,在售月数,变体数量,卖家,卖家类型,卖家所在地,卖家详细地址,配送方式,商品链接,完整详情
17,B0CF4BLG83,Dogelthy Mobility 犬用软骨保护粉剂 | 含葡萄糖胺、软骨素和II型胶原蛋白UCII，鱼味 270g,Dogelthy,4.6,2101,1067.0,1000,亚马逊官方(上月购买量),2023-08-09,36,4,Dogelthy,品牌方(墨西哥),墨西哥,MX/45019/JALISCO/Zapopan/San Juan de Ocotan/5 de Mayo #15 Interior 6,FBA,https://www.amazon.com.mx/dp/B0CF4BLG83,True
18,B0CF63JSS9,"Dogelthy 纯三文鱼油 犬用 Omega 3,6和9 | 每剂含300毫克EPA和DHA 鱼油补充剂",Dogelthy,4.7,3032,579.0,1000,亚马逊官方(上月购买量),2023-08-09,36,3,Dogelthy,品牌方(墨西哥),墨西哥,墨西哥/45019/哈利斯科/萨波潘/圣胡安德奥科坦/五月五日 #15 内部6,FBA,https://www.amazon.com.mx/dp/B0CF63JSS9,True
19,B003CL6Q84,Hill's Science Diet 小型迷你成犬粮 鸡肉味 7kg | 希尔思狗粮，真实鸡肉，小型犬，健康消化，强健免疫系统,Hill's Science Diet,4.8,25367,960.0,1000,亚马逊官方(上月购买量),2013-07-08,157,2,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B003CL6Q84,True
20,B0B1W1ZZGQ,伊纳宝 Churu 猫咪奶油零食 金枪鱼4口味混合装 低卡 50支x14g,INABA,4.9,1553,675.0,2000,亚马逊官方(上月购买量),2023-10-29,33,18,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0B1W1ZZGQ,True
21,B01FKNX3FU,Ganador 小型犬成犬粮 20kg 蓝色,Ganador,4.8,1532,909.0,,,2016-11-24,116,1,,,,,,https://www.amazon.com.mx/dp/B01FKNX3FU,True
22,B07TGKCWWP,Dry Pet 宠物狗尿布 小号 12片,Fancy Pets,4.5,1450,128.0,600,亚马逊官方(上月购买量),2019-06-25,85,4,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07TGKCWWP,True
23,B0153V43UI,Nupec 成犬粮，含Omega 3和6，5公斤装。,Nupec,4.8,4011,660.43,500,亚马逊官方(上月购买量),2015-09-01,131,3,4huellitas-mx,第三方(墨西哥),墨西哥,MX/14200/CIUDAD DE MEXICO/CIUDAD DE MEXICO/Otro/Izamal Mz222 Lt13-A. Col Héroes de Padierna,FBA,https://www.amazon.com.mx/dp/B0153V43UI,True
24,B071HPBSHV,Amazon Basics 公狗尿布，30片装，小号，超吸水一次性包裹，安全贴合，防漏舒适,Amazon Basics,4.5,32199,478.96,500,亚马逊官方(上月购买量),2017-10-23,105,4,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B071HPBSHV,True
25,B0118VV13O,"Hill's Science Diet Premios para Entrenamiento Perro Sabor Pollo 90G | Premios Hill's para perro, digestión saludable, sistema inmunológico fuerte, omega-6 y vitamina E",Hill's,4.7,3893,88.0,500,亚马逊官方(上月购买量),2016-06-24,121,5,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0118VV13O,True
26,B07PY5FGR1,Cloralex宠物专用 去除异味 3.75升,Cloralex,4.8,2488,85.0,1000,亚马逊官方(上月购买量),,,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07PY5FGR1,True
27,B09R916GQ3,冠能 Beneful 成犬粮 原味牛肉味 10Kg,WeTap,4.8,2645,558.4,2000,亚马逊官方(上月购买量),2022-01-26,54,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09R916GQ3,True
28,B0153V4056,Nupec 狗粮，成犬幼犬适用，含维生素E和硒，8公斤装。,Nupec,4.8,9510,1094.0,200,亚马逊官方(上月购买量),2015-09-01,131,5,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0153V4056,True
29,B08TGH9TLJ,狗床，耐用舒适，柔软填充，尺寸颜色可选（小号，粉色/灰色）,PETS APPAREL HILLS,4.6,10401,266.11,100,亚马逊官方(上月购买量),2021-01-20,66,50,I Jacket,第三方(墨西哥),墨西哥,墨西哥/06090/墨西哥城/夸乌特莫克/内萨瓦尔科约特尔/158 公寓202,FBA,https://www.amazon.com.mx/dp/B08TGH9TLJ,True
30,B0BBSG79MX,宝路高蛋白成犬粮 牛肉鸡肉味 24袋 每袋85g 含蛋白质、抗氧化剂和维生素E,Pedigree,4.8,1156,223.6,1000,亚马逊官方(上月购买量),2022-08-24,47,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0BBSG79MX,True
31,B0GWHHR2P1,"Collar de Perro Táctico, Collar para Perro de Nailon Militar Grueso con Asa, Collares de Perro Hebilla de Metal Resistente Ajustable para Entrenamiento de Perros, Cómodo (Rosa, L) | Rosa, L, nailon 1050D, hebilla de metal, ajustable, para perros medianos y grandes",DAQI,4.7,948,169.2,200,亚马逊官方(上月购买量),2022-04-03,52,14,CHIYING,第三方(中国),中国,中国/06000/广东省/龙岗区/深圳市/坂田街道万科城社区新天下百瑞达大厦四层401室,FBA,https://www.amazon.com.mx/dp/B0GWHHR2P1,True
32,B0855ND74T,PetLovers 600片衣物粘毛纸套装 - 超粘粘毛滚筒，宠物除毛滚筒 - 6件装,PetLovers,4.7,36752,364.04,300,亚马逊官方(上月购买量),,,6,PetLovers MX,品牌方(美国),美国,US/33702/FL/SAINT PETERSBURG/7901 4th ST N STE 300,FBA,https://www.amazon.com.mx/dp/B0855ND74T,True
33,B075N8M4BQ,西莎狗粮 原汁菲力牛排味 24袋 75g/袋,Cesar,4.7,801,220.0,400,亚马逊官方(上月购买量),2017-09-11,107,4,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B075N8M4BQ,True
34,B01FUDI7F6,Nupec 老年犬狗粮 15kg,Nupec,4.8,5203,2195.17,800,亚马逊官方(上月购买量),2016-05-18,123,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01FUDI7F6,True
35,B0CDYWTMRM,Purina Dog Chow 成犬全犬种鸡肉味狗粮18kg,Dog Chow,4.7,548,772.0,600,亚马逊官方(上月购买量),2023-08-07,36,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0CDYWTMRM,True
36,B0BQTFBXHP,希尔思科学饮食小型老年犬鸡肉味狗粮 6.8kg | 希尔思狗粮，真实鸡肉，小型犬，支持老年健康，维持心脏和肾脏健康,Hill's Science Diet,4.7,475,1152.0,900,亚马逊官方(上月购买量),2022-12-22,43,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0BQTFBXHP,True
37,B08NWZD6MS,Spring Blossoms 2合1专业猫狗美容梳，轻松去除毛结缠结，安全不伤宠（橙色）,Spring Blossoms,4.7,4295,297.99,800,亚马逊官方(上月购买量),2021-01-06,67,6,GoodHappens,第三方(中国),中国,中国/361000/福建/厦门市/205-11室之三/火炬高新区软件园二期观日路8号,FBA,https://www.amazon.com.mx/dp/B08NWZD6MS,True
38,B08JRVB4BH,Minino Plus 食谱湿粮，金枪鱼肉块口味，85克，灰色，24件装,LQNQ,4.8,562,276.0,700,亚马逊官方(上月购买量),2020-09-22,70,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B08JRVB4BH,True
39,B01FUDI7OC,Nupec 犬粮 体重控制配方，适用于超重或肥胖犬只，15kg装。,Nupec,4.8,3938,2179.0,700,亚马逊官方(上月购买量),2016-05-18,123,3,Selectashop,第三方(墨西哥),墨西哥,墨西哥/01729/墨西哥城/墨西哥城/阿尔坎塔里利亚/狮子沙漠 5547 内 B605,,https://www.amazon.com.mx/dp/B01FUDI7OC,True
40,B01FVRF920,Barkys 80136100614 肉干条 1kg 1件 小号,BARKYS,4.8,1570,259.0,1000,亚马逊官方(上月购买量),2016-05-19,123,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01FVRF920,True
41,B0CN7CRSLH,Raganet 宠物汽车座椅沙发保护罩，适合狗和猫，后座/后备箱/沙发，尺寸137*147*40cm，防水，黑色全包,Raganet,4.2,1689,216.59,500,亚马逊官方(上月购买量),,,2,Raga Basics,第三方(墨西哥),墨西哥,墨西哥/52790/墨西哥州/维斯基卢坎德戈利亚多/多斯里奥斯/比森特格雷罗大道,FBA,https://www.amazon.com.mx/dp/B0CN7CRSLH,True
42,B01N30FZTO,康多乐幼犬粮中大型犬牛肉鸡肉水果味7.5kg,Dog Chow,4.8,2236,336.0,500,亚马逊官方(上月购买量),2019-05-25,86,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01N30FZTO,True
43,B0F96F3XWF,King Dog & Cat 狗狗训导垫 Clean Pet 40片 60x60cm 6层超强吸收 卫生洁净,King Dog & Cat,4.7,9,285.0,1000,亚马逊官方(上月购买量),,,1,Zeitex,第三方(墨西哥),墨西哥,MX/52764/MEXICO/HUIXQUILUCAN DE DEGOLLADO/AVENIDA JESUS DEL MONTE 39 PISO 2B JESUS DEL MONTE,FBA,https://www.amazon.com.mx/dp/B0F96F3XWF,True
44,B0CK32S653,Waggys 三文鱼小食 无谷物天然狗零食 100粒,Waggys,4.6,647,189.0,800,亚马逊官方(上月购买量),2023-09-28,34,2,Waggy´s!,品牌方(墨西哥),墨西哥,墨西哥/44520/哈利斯科州/瓜达拉哈拉/拉萨罗·卡德纳斯 3454,FBA,https://www.amazon.com.mx/dp/B0CK32S653,True
45,B07NSD6XW3,Nupec 小型犬老年犬干粮，2kg，1包,Nupec,4.9,2272,469.0,700,亚马逊官方(上月购买量),2019-03-18,89,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07NSD6XW3,True
46,B0DF4TZZ82,Dogelthy 100%天然脱水鸡爪狗零食 | 无防腐剂和人工香料，适合幼犬、成犬及老年犬，作为零食和奖励,Dogelthy,4.4,78,239.0,300,亚马逊官方(上月购买量),2024-08-23,23,5,Dogelthy,品牌方(墨西哥),墨西哥,MX/45019/JALISCO/Zapopan/San Juan de Ocotan/5 de Mayo #15 Interior 6,FBA,https://www.amazon.com.mx/dp/B0DF4TZZ82,True
47,B09Y1R1GWL,宝路小型犬湿粮包 牛肉块味 含天然成分 蛋白质和纤维 24包 100g/包,Pedigree,4.8,905,225.25,800,亚马逊官方(上月购买量),2022-04-15,52,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09Y1R1GWL,True
48,B0F494MVYC,Ganador 三文鱼味成犬干粮 20kg,Ganador,4.8,200,264.0,,,2025-04-09,16,1,,,,,,https://www.amazon.com.mx/dp/B0F494MVYC,True
49,B018TYLZU2,Fancy Pets 狗狗训练垫 Doggie Grass GDE | 带托盘和格栅的人造草 | 气味控制，清洁方便,Fancy Pets,4.4,10076,529.0,600,亚马逊官方(上月购买量),2015-12-02,128,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B018TYLZU2,True
50,B0088LIINY,Earth Rated 狗粪袋 8卷120只 薰衣草香,Earth Rated,4.9,199528,165.0,800,亚马逊官方(上月购买量),,,4,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0088LIINY,True
51,B0BPN22XQT,Platina Plus 宠物除臭剂 - 超浓缩 - 100次洗涤 - 去除污渍 - 适用于室外、室内、织物和家具（500ml）,PLATINA,4.5,928,290.0,700,亚马逊官方(上月购买量),,,1,USA Detergente,第三方(墨西哥),墨西哥,墨西哥/66420/新莱昂/圣尼古拉斯德洛斯加尔萨/本地/巴拉甘大道205号，大学别墅社区,FBA,https://www.amazon.com.mx/dp/B0BPN22XQT,True
52,B016C6EJ4S,Amazon Basics 成犬幼犬训练尿垫，5层防漏设计，速干，特大号71x86cm，40片装，蓝白,Amazon Basics,4.5,216683,632.6,400,亚马逊官方(上月购买量),2025-01-11,19,6,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B016C6EJ4S,True
53,B0723HRWJW,Nature's Miracle - 狗狗污渍异味去除剂 - 946毫升 - 先进配方 - 清除顽固污渍 - 中和异味 - 适用于家具、地毯、硬地板和织物,Nature's Miracle,4.4,23333,299.0,1000,亚马逊官方(上月购买量),2017-06-29,109,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0723HRWJW,True
54,B09Z6QHGTG,带LED灯的狗猫指甲剪：照亮指甲或血线，安全修剪。超锋利刀片适合厚指甲，快速感应避免过度修剪。适合狗和猫。,Elvess,4.7,1713,195.65,900,亚马逊官方(上月购买量),2022-04-29,51,1,elvess,品牌方(墨西哥),墨西哥,墨西哥/518000/广东/深圳/龙岗区龙城街道爱联社区金华街73号301,FBA,https://www.amazon.com.mx/dp/B09Z6QHGTG,True
55,B01M8G9HYE,Nupec PENU7138 - AAAAAA 放松型狗零食 180克（包装可能不同）,Nupec,4.6,5440,108.0,1000,亚马逊官方(上月购买量),2016-11-02,117,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01M8G9HYE,True
56,B08B1XD455,Medical Solutions Fancy Pets 可调节伊丽莎白项圈 犬猫用 术后防舔抓伤口保护 2号（25厘米）,Fancy Pets,4.5,3048,91.18,100,亚马逊官方(上月购买量),2020-06-11,74,11,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B08B1XD455,True
57,B09232RF2N,PERFECT SENSE老年犬粮3千克,Perfect Sense,4.7,712,428.0,300,亚马逊官方(上月购买量),2019-09-17,83,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09232RF2N,True
58,B0CW618SPM,安全门，婴儿门，76-125厘米，狗/宠物门，儿童安全门，免打孔，适用于楼梯,MOXIMX,4.6,254,1081.5,400,亚马逊官方(上月购买量),,,2,duanyuUS,第三方(中国),中国香港,"HK/999077/HONG KONG/KIN ST KWAI CHUNG/INDUSTRIBL BLDG NOS.17 SHEK/RM 19-B1, LG1 KIN HING",FBA,https://www.amazon.com.mx/dp/B0CW618SPM,True
59,B0CF64R8Y1,Dogelthy Gastro Aid 犬用益生元益生菌补充剂 | 每勺含超过30亿CFU,Dogelthy,4.6,1168,729.0,300,亚马逊官方(上月购买量),2023-08-09,36,4,Dogelthy,品牌方(墨西哥),墨西哥,MX/45019/JALISCO/Zapopan/San Juan de Ocotan/5 de Mayo #15 Interior 6,FBA,https://www.amazon.com.mx/dp/B0CF64R8Y1,True
60,B09Y1NFQ92,Pedigree 成犬湿粮，鸡胸肉条，24袋，含蛋白质、抗氧化剂和维生素E,Pedigree,4.8,877,225.25,600,亚马逊官方(上月购买量),2022-04-15,52,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09Y1NFQ92,True
61,B075NLFVGS,西莎成年犬湿粮包，羊肉蔬菜味，75g×24袋,Cesar,4.7,332,220.0,300,亚马逊官方(上月购买量),2017-09-11,107,2,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B075NLFVGS,True
62,B09V3K7SKQ,宝路 - 高蛋白，成年犬狗粮，牛肉和鸡肉味，含高蛋白、维生素和Omega 6的成年犬全价粮，18公斤,Pedigree,4.7,776,671.2,400,亚马逊官方(上月购买量),2022-03-08,53,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09V3K7SKQ,True
63,B0153V47YU,Nupec小型犬幼犬狗粮，含维生素E和硒，2kg装,Nupec,4.8,3164,401.0,800,亚马逊官方(上月购买量),2015-10-06,130,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0153V47YU,True
64,B0B84V22ZJ,RENDIN 255只可降解狗狗拾便袋 防漏芳香 17卷+1分配器+1夹扣,RENDIN,4.8,1758,199.0,600,亚马逊官方(上月购买量),,,4,L-JL,第三方(中国),中国,"CN/518129/Guangdong/Longgang/shenzhen/Room 203, Building 21/The Third Industrial Zone, Bantian Community, Bantian Street",FBA,https://www.amazon.com.mx/dp/B0B84V22ZJ,True
65,B0B45BW58F,Raganet 宠物携带背包，适用于小型犬猫，最大承重7公斤，尺寸：宽23厘米，长33厘米，高42厘米（黑色）,Raganet,4.6,3082,208.04,500,亚马逊官方(上月购买量),2022-06-15,50,4,Raga Basics,第三方(墨西哥),墨西哥,MX/52790/MEXICO/HUIXQUILUCAN DE DEGOLLADO/Dos Rios/Avenida Vicente Guerrero,FBA,https://www.amazon.com.mx/dp/B0B45BW58F,True
66,B0DRP2NFR5,Carmelie 犬用天然酵母缓解，促进健康止痒，耳部不适护理，瘙痒缓解，过敏支持，缓解,Carmelie,4.0,565,315.0,300,亚马逊官方(上月购买量),2025-09-08,11,1,JIUJIU99,第三方(中国),中国,中国/417000/湖南/娄底市/创新2楼2-01/娄星区涟滨街道新坪街以南-太和路西侧,,https://www.amazon.com.mx/dp/B0DRP2NFR5,True
67,B0FN2WXY5M,270只薰衣草香可生物降解宠物拾便袋，含分配器和夹子，18卷，便携式狗狗便便袋,ESRAIN,4.8,92,157.5,500,亚马逊官方(上月购买量),,,1,ESRAIN,品牌方(中国),中国,中国/518108/广东/宝安区/深圳市/金凯进厂区厂房一C403/石岩街道石龙社区,FBA,https://www.amazon.com.mx/dp/B0FN2WXY5M,True
68,B07ZV7G6Y6,普瑞纳Beneful成犬迷你小型犬粮 肉米饭口味 100g*20包,WeTap,4.8,1496,270.18,600,亚马逊官方(上月购买量),2019-10-31,81,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07ZV7G6Y6,True
69,B003CLAJ1E,Hill's Science Diet 小型迷你老年犬粮 鸡肉味 2kg | 希尔思狗粮 真鸡肉 小型犬 老年支持 心脏及肾脏健康,Hill's Science Diet,4.8,3260,528.75,700,亚马逊官方(上月购买量),2017-12-05,104,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B003CLAJ1E,True
70,B07PSK15Y2,Nupec 小型犬老年犬干粮 8kg,Nupec,4.8,4257,1548.0,800,亚马逊官方(上月购买量),2019-03-18,89,1,Ros Pet-Shop,第三方(墨西哥),墨西哥,墨西哥/72220/普埃布拉/埃罗伊卡普埃布拉德萨拉戈萨/马拉维利亚斯/C街24号普埃布拉2000工业园区,FBA,https://www.amazon.com.mx/dp/B07PSK15Y2,True
71,B0CG2V5V19,Ring 室内云台摄像头 | 360°全景、高清视频、双向语音（最新款）| 黑色,Ring,4.6,894,649.0,100,亚马逊官方(上月购买量),,,6,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0CG2V5V19,True
72,B0FFBMPT21,SAN KARA 透气马鞍型狗狗胸背带 双魔术贴 双层网眼 反光可调节 – 舒适耐用安全遛狗,SAN KARA,4.6,610,149.0,,,2025-06-24,13,34,SanKara Mexico,品牌方(中国),中国,中国/710075/陕西/西安/高新尊寓/9栋1907号,FBA,https://www.amazon.com.mx/dp/B0FFBMPT21,True
73,B0CG3318R4,狗狗安全胸背带 小中大型犬通用 配1.5米牵引绳 粉色 XS码,UNA MASCOTA,4.6,1296,219.0,,,2023-08-19,36,64,COMERSTAT,第三方(墨西哥),墨西哥,MX/06000/CIUDAD DE MEXICO/CIUDAD DE MEXICO/CENTRO (AREA 1)/EJE CENTRAL LAZARO CARDENAS 119 LOC 2 3,FBA,https://www.amazon.com.mx/dp/B0CG3318R4,True
74,B07WZ2KN1V,Cloralex宠物除臭剂10升,Cloralex,4.8,944,256.0,700,亚马逊官方(上月购买量),,,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07WZ2KN1V,True
75,B074M2D1LJ,"Perfect Sense Alimento Premium para Perro Adulto Raza Mediana y Grande MLB 15 kg - 100% Natural con Omega 3, Prebióticos y Antioxidantes - Alta Digestibilidad",Perfect Sense,4.6,734,1549.0,400,亚马逊官方(上月购买量),2017-08-06,108,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B074M2D1LJ,True
76,B0155E0168,Fancy Pets 不锈钢狗碗 8盎司或227克,Fancy Pets,4.7,6660,40.5,700,亚马逊官方(上月购买量),2016-01-22,127,7,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0155E0168,True
77,B0H46Y7Q4H,LUDOS 湿巾，犬猫日常清洁，含芦荟与维生素E，80片/包（2包装）,LUDOS,4.7,502,86.0,,,2023-12-06,32,2,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0H46Y7Q4H,True
78,B0BFQMXH3S,"Plato para Perro 2 Unidades,Plato para Gato de Acero Inoxidable,Cuenco para Mascotas de Doble Propósito,Plato para Perro Apilable y Antideslizante,Fácil de Lavar(Rosado)",SWRWJ,4.6,324,174.86,300,亚马逊官方(上月购买量),2022-09-19,47,3,M_SUNION,第三方(中国),中国,CN/518001/guang dong sheng/shen zhen shi luo hu/jin wei da sha 1215/nan hu jie dao yu cun she qu jia bin lu 4051hao,FBA,https://www.amazon.com.mx/dp/B0BFQMXH3S,True
79,B00NLMJ6F4,"VIRBAC Nutri-Plus Gel Suplemento Nutricional 120 g | Uso Veterinario para Perros y Gatos | Energía, Vitaminas y Recuperación Rápida | Gel Palatable",Virbac,4.8,326,335.0,700,亚马逊官方(上月购买量),2015-09-08,131,1,Virbac,品牌方(墨西哥),墨西哥,MX/45010/JALISCO/ZAPOPAN/GUADALAJARA TECHNOLOGY PARK/AV. INGLATERRA 5070,FBA,https://www.amazon.com.mx/dp/B00NLMJ6F4,True
80,B0C4LFMNQ5,"Molinillo de Uñas para Perro Gato con Luz Led,Cortauñas 2 Velocidades | Cortauñas Electrico Portatil, Limador de Uñas para Perro Chico USB Recargable Sin Dolor Silencioso Pequeño Mediano",AbaqCasa,4.5,385,210.7,500,亚马逊官方(上月购买量),2023-05-08,39,1,AbaqKalza,第三方(中国),中国,CN/518100/广东/深圳市/二层C210/龙岗区坂田街道象角塘社区雪岗南路137号,FBA,https://www.amazon.com.mx/dp/B0C4LFMNQ5,True
81,B07BDVS94Q,PERFECT SENSE ADULTO SB 3 KG,Perfect Sense,4.7,850,389.0,200,亚马逊官方(上月购买量),2018-03-12,101,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07BDVS94Q,True
