排名,ASIN编号,商品名称,品牌,评分,评论数,价格(墨西哥比索),月销量,销量依据,上架时间,在售月数,变体数量,卖家,卖家类型,卖家所在地,卖家详细地址,配送方式,商品链接,完整详情
11,B01N30FXOM,Purina Dog Chow成年小型犬粮 牛肉鸡肉味 7.5kg,Dog Chow,4.8,4880,349.0,2000,亚马逊官方(上月购买量),2017-01-24,113,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01N30FXOM,True
12,B0153V41AU,Nupec成年犬粮含Omega-3和6，15kg装,Nupec,4.8,7951,1736.69,4000,亚马逊官方(上月购买量),2015-09-01,130,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0153V41AU,True
13,B0153V7ZTO,Purina Dog Chow 成年中大型犬粮 牛肉鸡肉味 7.5kg,Dog Chow,4.8,4094,349.0,2000,亚马逊官方(上月购买量),2016-11-24,115,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0153V7ZTO,True
14,B0DM9Q93RR,Fancy Pets Medical Solutions 鲑鱼油 490ml，富含Omega-3（DHA+EPA），呵护皮肤健康、毛发亮丽、增强免疫系统,Medical Solutions,4.5,1978,259.0,1000,亚马逊官方(上月购买量),2024-11-07,20,2,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0DM9Q93RR,True
15,B018M8AR90,干宠物犬用训练垫30片装,Dry Pet,4.6,3742,159.81,1000,亚马逊官方(上月购买量),2016-05-06,122,5,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B018M8AR90,True
16,B07XZHXZW4,HI MULTI PRO 优质成年犬粮 25kg，含益生菌和高生物价值蛋白质,HI MULTI PRO,4.6,6529,1154.0,1000,亚马逊官方(上月购买量),2015-10-07,129,2,ALBAPESA,第三方(墨西哥),墨西哥,墨西哥/36900/瓜纳华托/彭哈莫/KM 63 伊拉普阿托 - 拉彼达公路,FBA,https://www.amazon.com.mx/dp/B07XZHXZW4,True
17,B0CF63JSS9,Dogelthy 纯三文鱼油 450 毫升，每份含 300 毫克 EPA + DHA 的 Omega-3 狗用鱼油补充剂，适用于狗粮或生骨肉饮食。,Dogelthy,4.7,2988,512.0,1000,亚马逊官方(上月购买量),2023-08-09,35,3,Dogelthy,品牌方(墨西哥),墨西哥,墨西哥/45019/哈利斯科州/萨波潘/圣胡安-德奥科坦/5月5日街 #15 内6,FBA,https://www.amazon.com.mx/dp/B0CF63JSS9,True
18,B09R916GQ3,Purina Beneful成犬原味牛肉味狗粮10kg,WeTap,4.8,2630,529.0,2000,亚马逊官方(上月购买量),2022-01-26,53,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09R916GQ3,True
19,B0CF4BLG83,Dogelthy Mobility 关节保护补充剂，含葡萄糖胺、软骨素和II型胶原蛋白UCII粉，适用于狗粮或生骨肉饮食，270克（鱼肉味）,Dogelthy,4.6,2074,939.0,1000,亚马逊官方(上月购买量),2023-08-09,35,3,Dogelthy,品牌方(墨西哥),墨西哥,墨西哥/45019/哈利斯科/萨波潘/圣胡安-德奥科坦/5 de Mayo #15 Interior 6,FBA,https://www.amazon.com.mx/dp/B0CF4BLG83,True
20,B0B1W1ZZGQ,Churu伊纳宝 猫条 4种金枪鱼味 低热量 50支*14g,INABA,4.9,1481,678.35,2000,亚马逊官方(上月购买量),2023-10-29,32,18,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0B1W1ZZGQ,True
21,B003CL6Q84,希尔思科学膳食小型迷你成年犬粮 鸡肉味 7kg 帮助构建长期健康基础 呵护皮肤和毛发,Hill's Science Diet,4.8,25212,1056.0,1000,亚马逊官方(上月购买量),2013-07-08,156,2,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B003CL6Q84,True
22,B01FVRF920,Barkys 80136100614 肉条 1千克，1件，小号,BARKYS,4.8,1551,199.0,1000,亚马逊官方(上月购买量),2016-05-19,122,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01FVRF920,True
23,B01FKNX3FU,Ganador成犬小型犬粮20kg蓝色,Ganador,4.8,1521,772.99,1000,亚马逊官方(上月购买量),2016-11-24,115,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01FKNX3FU,True
24,B0153V43UI,Nupec 成年犬狗粮，含Omega 3和6，5公斤装,Nupec,4.8,4004,683.31,600,亚马逊官方(上月购买量),2015-09-01,130,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0153V43UI,True
25,B0BBSG79MX,宝路高蛋白成年犬粮，牛肉鸡肉味，24袋，每袋85克，含蛋白质、抗氧化剂和维生素E,Pedigree,4.8,1134,182.4,1000,亚马逊官方(上月购买量),2022-08-24,46,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0BBSG79MX,True
26,B0153V4056,Nupec狗粮成犬幼犬通用，含维生素E和硒，8公斤装。,Nupec,4.8,9488,1094.0,300,亚马逊官方(上月购买量),2015-09-01,130,5,Biencomelon,第三方(墨西哥),墨西哥,墨西哥/72130/普埃布拉/英雄普埃布拉德萨拉戈萨/拉利伯塔德/10蓬恩特 913B,FBA,https://www.amazon.com.mx/dp/B0153V4056,True
27,B071HPBSHV,Amazon Basics - 公狗纸尿裤，30片装，小号，超强吸收一次性包裹，安全贴合，防漏舒适,Amazon Basics,4.5,32184,461.83,700,亚马逊官方(上月购买量),2017-10-23,104,4,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B071HPBSHV,True
28,B01M8G9HYE,Nupec PENU7138 - AAAAAA 狗狗放松零食，180克（包装可能不同）,Nupec,4.6,5400,113.0,1000,亚马逊官方(上月购买量),2016-11-02,116,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01M8G9HYE,True
29,B07PSK15Y2,Nupec小型老年犬干粮8kg,Nupec,4.8,4246,1458.53,1000,亚马逊官方(上月购买量),2019-03-18,88,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07PSK15Y2,True
30,B07PY5FGR1,Cloralex宠物除臭剂3.75升,Cloralex,4.8,2461,85.0,1000,亚马逊官方(上月购买量),,,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07PY5FGR1,True
31,B01FUDI7F6,Nupec老年犬狗粮，15公斤装,Nupec,4.8,5187,2053.69,1000,亚马逊官方(上月购买量),2016-05-18,122,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01FUDI7F6,True
32,B08NWZD6MS,Spring Blossoms 专业2合1猫狗梳毛耙，轻松去除毛结缠结，安全宠物刷（橙色）,Spring Blossoms,4.7,4206,297.99,500,亚马逊官方(上月购买量),2021-01-06,66,6,GoodHappens,第三方(中国),中国,中国/361000/福建/厦门市/205-11室之三/火炬高新区软件园二期观日路8号,FBA,https://www.amazon.com.mx/dp/B08NWZD6MS,True
33,B01FUDI7OC,Nupec体重控制狗粮，专为超重或肥胖犬只设计，15公斤装。,Nupec,4.8,3930,2199.0,1000,亚马逊官方(上月购买量),2016-05-18,122,3,Selectashop,第三方(墨西哥),墨西哥,墨西哥/01729/墨西哥城/墨西哥城/阿尔坎塔里利亚/德洛斯莱昂内斯 5547 内 B605,,https://www.amazon.com.mx/dp/B01FUDI7OC,True
34,B0118VV13O,希尔思天然训练软嚼零食 狗狗训练奖励 90克,Hill's,4.7,3887,110.0,500,亚马逊官方(上月购买量),2016-06-24,120,5,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0118VV13O,True
35,B00EJXIZ60,Earth Rated 狗狗粪便袋，8卷共120只，无味,Earth Rated,4.9,16675,89.5,900,亚马逊官方(上月购买量),2014-02-23,148,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B00EJXIZ60,True
36,B075N8M4BQ,Cesar 狗粮包，菲力牛排原汁口味，24包，每包75克,Cesar,4.7,787,236.0,400,亚马逊官方(上月购买量),2017-09-11,106,4,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B075N8M4BQ,True
37,B07TGKCWWP,Dry Pet 狗用尿布小号12片,Fancy Pets,4.5,1452,131.53,400,亚马逊官方(上月购买量),2019-06-25,84,4,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07TGKCWWP,True
38,B0CK32S653,Waggys Bites 天然狗零食，柔软无谷高蛋白，红薯三文鱼口味，美味健康，适合训练，100颗软嚼粒,Waggys,4.6,619,199.0,1000,亚马逊官方(上月购买量),2023-09-28,33,2,Waggy´s!,品牌方,,,FBA,https://www.amazon.com.mx/dp/B0CK32S653,True
39,B09WPP9GTN,Pedigree 小型犬羊肉味湿粮包，天然成分，蛋白质与纤维，24包，每包100克,Pedigree,4.8,673,182.4,700,亚马逊官方(上月购买量),2022-03-28,51,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09WPP9GTN,True
40,B0DL98VSFP,540个可降解狗屎袋，36卷，带分配器和夹子，宠物废物袋，便携式狗排泄袋，薰衣草香味,ESRAIN,4.8,283,242.1,600,亚马逊官方(上月购买量),,,1,ESRAIN,品牌方(中国),中国,中国/518108/广东/宝安区/深圳市/金凯进厂区厂房一C403/石岩街道石龙社区,FBA,https://www.amazon.com.mx/dp/B0DL98VSFP,True
41,B016C6EJ4S,亚马逊倍思狗和幼犬训练吸水垫 五层防漏速干 超大号71x86厘米 40片装 蓝白,Amazon Basics,4.5,216890,496.29,300,亚马逊官方(上月购买量),2025-01-11,18,6,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B016C6EJ4S,True
42,B0FSYB5W45,黑色可调节狗狗耳罩，静音舒心保护罩，用于洗澡美容,OSALOLO,3.8,15,239.99,200,亚马逊官方(上月购买量),2025-09-27,9,2,Bestway-to-go,第三方(中国),中国,中国/518100/广东/龙岗/深圳/泊亭智寓C09/坂田街道马安堂社区中兴路河背工业区11号,FBA,https://www.amazon.com.mx/dp/B0FSYB5W45,True
43,B01FKNX4R2,Ganador幼犬全犬种干粮 1 x 20千克,Ganador,4.7,1143,762.41,700,亚马逊官方(上月购买量),2016-11-24,115,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01FKNX4R2,True
44,B07NSD6XW3,Nupec 小型犬老年犬干粮，2公斤，1包,Nupec,4.9,2255,482.0,1000,亚马逊官方(上月购买量),2019-03-18,88,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07NSD6XW3,True
45,B0153V47YU,Nupec幼犬小型犬狗粮，含维生素E和硒，2kg装,Nupec,4.8,3152,401.0,900,亚马逊官方(上月购买量),2015-10-06,129,1,Biencomelon,第三方(墨西哥),墨西哥,墨西哥/72130/普埃布拉/埃罗伊卡普埃布拉德萨拉戈萨/自由/10西913B,FBA,https://www.amazon.com.mx/dp/B0153V47YU,True
46,B0855ND74T,PetLovers 600张衣物除毛絮套装 - 超粘粘毛滚筒，宠物除毛滚筒 - 6支装,PetLovers,4.7,36508,479.0,200,亚马逊官方(上月购买量),,,6,PetLovers MX,品牌方(美国),美国,美国/33702/佛罗里达州/圣彼得堡/7901 第4街北 套房300,FBA,https://www.amazon.com.mx/dp/B0855ND74T,True
47,B07WZ2KN1V,Cloralex宠物除臭10升,Cloralex,4.8,924,238.35,400,亚马逊官方(上月购买量),,,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07WZ2KN1V,True
48,B01N30FZTO,普瑞纳冠能中大型犬幼犬粮 牛肉、鸡肉与水果味 7.5公斤,Dog Chow,4.8,2233,349.0,800,亚马逊官方(上月购买量),2019-05-25,85,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01N30FZTO,True
49,B08TH7LVQK,耐用舒适柔软填充狗床，尺寸颜色可选（小号，黑/灰）,PETS APPAREL HILLS,4.6,10355,299.0,100,亚马逊官方(上月购买量),2021-01-20,65,50,I Jacket,第三方(墨西哥),墨西哥,墨西哥/06090/墨西哥城/夸乌特莫克/内萨瓦尔科约特尔/158 公寓202,FBA,https://www.amazon.com.mx/dp/B08TH7LVQK,True
50,B09Z6QHGTG,带LED灯的狗猫指甲剪：照亮指甲或血线，确保安全修剪。超锋利刀片适合厚指甲，快速感应避免过度修剪。适用于狗和猫。,Elvess,4.7,1666,195.65,900,亚马逊官方(上月购买量),2022-04-29,50,1,elvess,品牌方(墨西哥),墨西哥,墨西哥/518000/广东/深圳/龙岗区龙城街道爱联社区金华街73号301,FBA,https://www.amazon.com.mx/dp/B09Z6QHGTG,True
51,B0BDBVTS18,Raganet 宠物罩，汽车座椅套，沙发套。适用于狗和猫，用于后座、后备箱或沙发，尺寸：130*145*40厘米，防水，黑色,Raganet,4.3,1647,199.0,300,亚马逊官方(上月购买量),,,2,Raga Basics,第三方,,,FBA,https://www.amazon.com.mx/dp/B0BDBVTS18,True
52,B09232RF2N,完美感官老年犬粮3公斤,Perfect Sense,4.7,709,389.0,400,亚马逊官方(上月购买量),2019-09-17,82,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09232RF2N,True
53,B09WMCL5CS,战术狗项圈，加厚军用尼龙材质带手柄，金属扣可调节耐用训练项圈，舒适（卡其色，M）,DAQI,4.7,908,165.44,100,亚马逊官方(上月购买量),2022-04-03,51,9,CHIYING,第三方(中国),中国,中国/06000/广东省/龙岗区/深圳市/坂田街道万科城社区新天下百瑞达大厦四层401室,FBA,https://www.amazon.com.mx/dp/B09WMCL5CS,True
54,B01A1DJ4GG,Purina Beneful 成年迷你犬牛肉味狗粮4公斤,Purina,4.7,1467,249.0,600,亚马逊官方(上月购买量),2015-12-31,126,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01A1DJ4GG,True
55,B0088LIINY,Earth Rated 狗粪袋，120个装8卷，薰衣草味,Earth Rated,4.9,199352,165.0,1000,亚马逊官方(上月购买量),,,4,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0088LIINY,True
56,B08B1XD455,Medical Solutions 可调节伊丽莎白圈 犬猫通用 Fancy Pets – 术后保护 防舔舐抓挠伤口 – 2号 (25cm),Fancy Pets,4.4,3027,91.18,100,亚马逊官方(上月购买量),2020-06-11,73,11,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B08B1XD455,True
57,B0DF4TZZ82,Dogelthy 脱水鸡爪 100%天然狗零食 无防腐剂和人工香精 幼犬成犬老年犬适用 10只装,Dogelthy,4.5,282,210.0,300,亚马逊官方(上月购买量),2024-08-23,22,4,Dogelthy,品牌方(墨西哥),墨西哥,墨西哥/45019/哈利斯科州/萨波潘/圣胡安-德奥科坦/五月五日街15号内6,FBA,https://www.amazon.com.mx/dp/B0DF4TZZ82,True
58,B076VSDJY1,Amazon Basics 狗便袋带分配器，270个装，防漏升级款，薰衣草香，含挂钩夹,Amazon Basics,4.9,65609,189.9,400,亚马逊官方(上月购买量),2025-01-11,18,11,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B076VSDJY1,True
59,B0BKK4GQTM,Raganet 宠物便携背包，猫狗通用，最大承重10公斤，尺寸42x20x25厘米，旅行及车载用，黑色,Raganet,4.6,1218,178.99,300,亚马逊官方(上月购买量),2022-10-25,44,3,Raga Basics,第三方,,,FBA,https://www.amazon.com.mx/dp/B0BKK4GQTM,True
60,B0F96F3XWF,King Dog & Cat 狗用训练垫，40片，60x60cm，6层高吸收卫生垫,King Dog & Cat,4.7,8,247.5,900,亚马逊官方(上月购买量),,,1,Zeitex,第三方,,,FBA,https://www.amazon.com.mx/dp/B0F96F3XWF,True
61,B08WLPDWV6,Barkys狗零食含Omega 3和6，2.5kg,Cowjag,4.8,954,282.0,900,亚马逊官方(上月购买量),2021-02-15,65,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B08WLPDWV6,True
62,B07L9JHXJR,Taste Of The Wild 太平洋溪流高级无谷物高蛋白干狗粮,Taste Of The Wild,4.7,6591,1502.0,800,亚马逊官方(上月购买量),2019-01-30,89,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07L9JHXJR,True
63,B0BQX4HLCS,Raganet 便携式中小型宠物围栏，高58厘米、长78厘米，牛津布防水，室内外通用，安全耐用（灰色）,Raganet,4.6,1043,219.0,700,亚马逊官方(上月购买量),2022-12-23,42,2,Raga Basics,第三方,,,FBA,https://www.amazon.com.mx/dp/B0BQX4HLCS,True
64,B018TYLZU2,Fancy Pets 狗狗训练垫 Doggie Grass GDE，人造草皮带托盘和网格，气味控制且易于清洁,Fancy Pets,4.4,10038,529.0,700,亚马逊官方(上月购买量),2015-12-02,127,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B018TYLZU2,True
65,B0BQTFBXHP,希尔思科学饮食7+小型犬老年犬粮 鸡肉味 6.8kg 支持活力心脏皮肤毛发健康,Hill's Science Diet,4.7,473,1344.0,800,亚马逊官方(上月购买量),2022-12-22,42,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0BQTFBXHP,True
66,B0723HRWJW,Nature's Miracle 狗狗污渍气味去除剂 - 946毫升 - 先进配方 - 清洁顽固污渍 - 中和异味 - 适用于家具、地毯、硬地板和织物,Nature's Miracle,4.4,23167,299.0,900,亚马逊官方(上月购买量),2017-06-29,108,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0723HRWJW,True
67,B0971C67PW,Purina Fancy Feast 小块肉成年猫粮 全尺寸 牛肉味 85克12包,WeTap,4.8,406,198.0,500,亚马逊官方(上月购买量),2021-06-10,61,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0971C67PW,True
68,B0B45BW58F,Raganet，宠物运输背包，猫狗适用，小型宠物便携背包（最大7公斤），尺寸：宽23厘米，长33厘米，高42厘米（黑色）,Raganet,4.6,3049,219.0,500,亚马逊官方(上月购买量),2022-06-15,49,3,Raga Basics,第三方,,,FBA,https://www.amazon.com.mx/dp/B0B45BW58F,True
69,B0GQ68VD9R,Fancy Pets 狗狗渐进式洁牙套装，含可食用牙膏90克（3.17盎司）和指套，包括双头牙刷，犬用口腔清洁4件套,Fancy Pets,4.7,41,119.0,900,亚马逊官方(上月购买量),2026-02-25,4,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0GQ68VD9R,True
70,B0F494MVYC,获胜者Premium三文鱼成犬粮20kg,Ganador,4.8,182,660.01,,,2025-04-09,15,1,,,,,,https://www.amazon.com.mx/dp/B0F494MVYC,True
71,B08JRVB4BH,Minino Plus 配方湿粮 金枪鱼小肉块味 85克 灰色 24包,LQNQ,4.8,552,240.0,400,亚马逊官方(上月购买量),2020-09-22,69,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B08JRVB4BH,True
72,B0BPN22XQT,Platina Plus 宠物除臭剂 超浓缩 可洗100次 去除污渍 适用于室内外、布料和家具（500ml）,PLATINA,4.4,833,290.0,600,亚马逊官方(上月购买量),,,1,USA Detergente,第三方,,,FBA,https://www.amazon.com.mx/dp/B0BPN22XQT,True
73,B0CG33JYQC,狗狗安全胸背带加1.5米牵引绳（紫红色，M号，适合小/中/大型犬）,UNA MASCOTA,4.6,1259,192.72,,,2023-08-19,35,64,COMERSTAT,第三方(墨西哥),墨西哥,墨西哥/06000/墨西哥城/墨西哥城/中心区（区域1）/拉扎罗·卡德纳斯中央大道 119 局部 2 3,FBA,https://www.amazon.com.mx/dp/B0CG33JYQC,True
74,B074M2D1LJ,Perfect Sense中大型成年犬优质狗粮15kg - 100%天然，含Omega3、益生元和抗氧化剂，高消化率,Perfect Sense,4.6,729,1539.0,500,亚马逊官方(上月购买量),2017-08-06,107,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B074M2D1LJ,True
75,B0B84V22ZJ,RENDIN 255 可降解狗粪袋，防漏测试，芳香型，17卷+1分配器+1夹子,RENDIN,4.8,1733,175.12,500,亚马逊官方(上月购买量),,,4,L-JL,第三方(中国),中国,中国/518129/广东/龙岗/深圳/21栋203室/坂田街道坂田社区第三工业区,FBA,https://www.amazon.com.mx/dp/B0B84V22ZJ,True
76,B0G2CGCRN5,Dogelthy 过敏综合配方 天然抗过敏狗用补充剂 止痒舒缓 支持免疫、皮肤和消化健康 猪肉味 270克,Dogelthy,4.3,98,749.0,400,亚马逊官方(上月购买量),2025-11-14,8,2,Dogelthy,品牌方(墨西哥),墨西哥,墨西哥/45019/哈利斯科/萨波潘/圣胡安-德奥科坦/5 de Mayo #15 Interior 6,FBA,https://www.amazon.com.mx/dp/B0G2CGCRN5,True
77,B07MQP8RLK,Fancy Pets医疗解决方案保湿修护软膏 适用于犬猫皮肤及爪垫,Fancy Pets,4.7,7784,99.0,800,亚马逊官方(上月购买量),2019-01-11,90,1,LITTLE PETS STORE,第三方,,,FBA,https://www.amazon.com.mx/dp/B07MQP8RLK,True
78,B0B76YCL74,猫狗通用刷2件套，去毛梳 | 用于梳理、按摩、去除浮毛，帮助清理宠物污垢和毛发打结,NEWKIBOU,4.6,2605,149.0,300,亚马逊官方(上月购买量),2022-07-21,48,2,LSMEI,第三方(中国),中国,中国/518000/深圳市/罗湖区/嘉北社区嘉宾路2008号东佳大厦505/南湖街道,FBA,https://www.amazon.com.mx/dp/B0B76YCL74,True
79,B09KQVCC67,Nature's Miracle 狗用尿液去除加强版 946毫升,Nature's Miracle,4.4,4111,315.0,500,亚马逊官方(上月购买量),2021-11-01,56,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09KQVCC67,True
80,B07GC89BJV,希尔思科学膳食老年犬粮7岁以上，鸡肉大米味，12kg，帮助建立长期健康基础，维护器官健康。,Hill's Science Diet,4.7,360,1584.0,600,亚马逊官方(上月购买量),2022-11-24,43,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07GC89BJV,True
81,B07ZV7G6Y6,普瑞纳Beneful成犬迷你小型犬牛肉米饭味100克20包,WeTap,4.7,1489,266.67,700,亚马逊官方(上月购买量),2019-10-31,80,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07ZV7G6Y6,True
82,B003CLAJ1E,希尔思小型及迷你成犬7+老年犬粮，鸡肉糙米口味，2公斤,Hill's Science Diet,4.8,3256,647.0,600,亚马逊官方(上月购买量),2017-12-05,103,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B003CLAJ1E,True
83,B07BDX6TWS,完美感官成年犬粮8kg,Perfect Sense,4.7,847,879.0,300,亚马逊官方(上月购买量),2018-03-12,100,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07BDX6TWS,True
84,B01EY98NDS,Nupec狗粮，敏感型，控制过敏，15公斤装。,Nupec,4.8,2256,2140.84,600,亚马逊官方(上月购买量),2016-05-18,122,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01EY98NDS,True
85,B01M7NN6KX,Nupec PENU7135 AAAAAA 狗狗洁齿零食 180克（包装可能不同）,Nupec,4.8,2957,108.0,800,亚马逊官方(上月购买量),2016-11-02,116,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01M7NN6KX,True
86,B07X148WCW,Purina One 成犬中大型鸡肉牛肉味 7公斤,WeTap,4.6,729,566.41,600,亚马逊官方(上月购买量),2019-08-29,82,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07X148WCW,True
87,B0D94WF49T,Claudio's 敏感皮肤犬用洗发水 500毫升,Claudio's,4.6,535,60.0,700,亚马逊官方(上月购买量),2024-07-09,24,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0D94WF49T,True
