排名,ASIN编号,商品名称,品牌,评分,评论数,价格(墨西哥比索),月销量,销量依据,上架时间,在售月数,变体数量,卖家,卖家类型,卖家所在地,卖家详细地址,配送方式,商品链接,完整详情
17,B0CF63JSS9,Dogelthy纯三文鱼油450毫升，每份含300毫克EPA和DHA，犬用Omega-3鱼油补充剂，适用于狗粮或生骨肉饮食。,Dogelthy,4.7,2982,483.0,1000,亚马逊官方(上月购买量),2023-08-09,35,3,Dogelthy,品牌方(墨西哥),墨西哥,墨西哥/45019/哈利斯科州/萨波潘/圣胡安德奥科坦/五月五日街 15号内6,FBA,https://www.amazon.com.mx/dp/B0CF63JSS9,True
18,B01FVRF920,Barkys 80136100614 肉干条 1公斤 1件 小号,BARKYS,4.8,1550,179.0,1000,亚马逊官方(上月购买量),2016-05-19,122,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01FVRF920,True
19,B0BBSG79MX,Pedigree高蛋白成年犬粮 牛肉鸡肉味 24包*85g 含蛋白质、抗氧化剂和维生素E,Pedigree,4.8,1131,182.4,1000,亚马逊官方(上月购买量),2022-08-24,46,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0BBSG79MX,True
20,B018M8AR90,Dry Pet狗狗训练垫30片,Dry Pet,4.6,3742,159.81,1000,亚马逊官方(上月购买量),2016-05-06,122,5,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B018M8AR90,True
21,B07PSK15Y2,Nupec 小型老年犬干粮 8公斤,Nupec,4.8,4244,1128.6,1000,亚马逊官方(上月购买量),2019-03-18,88,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07PSK15Y2,True
22,B01FUDI7F6,Nupec 老年犬狗粮，15 公斤装,Nupec,4.8,5181,1597.9,1000,亚马逊官方(上月购买量),2016-05-18,122,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01FUDI7F6,True
23,B0153V3XHM,Nupec狗粮，成犬幼犬通用，含维生素E和硒，20公斤装,Nupec,4.8,9486,1856.3,400,亚马逊官方(上月购买量),2015-09-01,130,5,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0153V3XHM,True
24,B0CF4BLG83,Dogelthy Mobility 狗狗关节保护补充剂，含葡萄糖胺、软骨素和II型胶原蛋白UCII粉末，搭配狗粮或生骨肉饮食，270克（鱼肉味）,Dogelthy,4.6,2070,906.0,1000,亚马逊官方(上月购买量),2023-08-09,35,3,Dogelthy,品牌方(墨西哥),墨西哥,墨西哥/45019/哈利斯科/萨波潘/圣胡安-德奥科坦/五月五日街 #15 内6,FBA,https://www.amazon.com.mx/dp/B0CF4BLG83,True
25,B01FUDI7OC,Nupec 犬粮，体重控制配方，适用于超重或肥胖犬只，15 公斤装。,Nupec,4.8,3930,1770.8,1000,亚马逊官方(上月购买量),2016-05-18,122,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01FUDI7OC,True
26,B0153V7ZTO,Purina Dog Chow 成年中大型犬粮 牛肉鸡肉味 7.5kg,Dog Chow,4.8,4090,348.0,2000,亚马逊官方(上月购买量),2016-11-24,115,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0153V7ZTO,True
27,B01FKNX3FU,Ganador 成年小型犬 20kg 蓝色,Ganador,4.8,1516,650.0,1000,亚马逊官方(上月购买量),2016-11-24,115,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01FKNX3FU,True
28,B0153V44K2,Nupec 成年狗粮，肉味，8公斤（包装可能不同）,Nupec,4.8,4001,762.85,600,亚马逊官方(上月购买量),2015-09-01,130,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0153V44K2,True
29,B003CL6Q84,希尔思科学膳食成年小型与迷你犬粮 鸡肉味 7kg，有助于建立长期健康基础，呵护皮肤和毛发,Hill's Science Diet,4.8,25204,1152.0,1000,亚马逊官方(上月购买量),2013-07-08,156,2,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B003CL6Q84,True
30,B01M8G9HYE,Nupec PENU7138 - AAAAAA 狗狗放松零食，180克（包装可能有所不同）,Nupec,4.6,5398,85.0,1000,亚马逊官方(上月购买量),2016-11-02,116,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01M8G9HYE,True
31,B0F494MVYC,胜利者Premium三文鱼成犬干粮20kg,Ganador,4.8,179,627.0,,,2025-04-09,15,1,,,,,,https://www.amazon.com.mx/dp/B0F494MVYC,True
32,B0118VV13O,希尔思天然训练软嚼零食，狗狗训练奖励，90克,Hill's,4.7,3886,78.37,500,亚马逊官方(上月购买量),2016-06-24,120,5,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0118VV13O,True
33,B071HPBSHV,Amazon Basics 公狗尿布，30片装，小号，超吸水一次性设计，安全贴合，防漏舒适,Amazon Basics,4.5,32185,279.97,800,亚马逊官方(上月购买量),2017-10-23,104,4,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B071HPBSHV,True
34,B09WPP9GTN,宝路 - 小型犬狗粮湿包，羊肉口味，含天然成分、蛋白质和纤维，24包，每包100克,Pedigree,4.8,673,182.4,600,亚马逊官方(上月购买量),2022-03-28,51,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09WPP9GTN,True
35,B07PY5FGR1,Cloralex宠物除臭剂 3.75升,Cloralex,4.8,2459,85.0,1000,亚马逊官方(上月购买量),,,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07PY5FGR1,True
36,B09Y1PKM52,宝路成年犬湿粮牛肉块24包,Pedigree,4.7,603,182.4,200,亚马逊官方(上月购买量),2022-04-15,51,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09Y1PKM52,True
37,B08NWZD6MS,春意盎然 - 专业二合一宠物美容耙，适合猫狗，轻松去除毛团和缠结，宠物刷安全（橙色）,Spring Blossoms,4.7,4200,297.99,500,亚马逊官方(上月购买量),2021-01-06,66,6,GoodHappens,第三方(中国),中国,中国/361000/福建/厦门市/205-11室之三/火炬高新区软件园二期观日路8号,FBA,https://www.amazon.com.mx/dp/B08NWZD6MS,True
38,B0B43X13C2,狗床，耐用舒适，柔软填充，尺寸和颜色可选（中号，黑/灰）,PETS APPAREL HILLS,4.6,10349,399.0,100,亚马逊官方(上月购买量),2022-06-14,49,49,I Jacket,第三方(墨西哥),墨西哥,墨西哥/06090/墨西哥城/夸乌特莫克/内萨瓦尔科约特尔/158 公寓 202,FBA,https://www.amazon.com.mx/dp/B0B43X13C2,True
39,B0CK32S653,Waggys 天然狗零食 柔软无谷物高蛋白 红薯三文鱼味 美味健康宠物零食 适合训练 100颗软嚼粒,Waggys,4.6,616,149.0,1000,亚马逊官方(上月购买量),2023-09-28,33,2,Waggy´s!,品牌方(墨西哥),墨西哥,墨西哥/44520/哈利斯科/瓜达拉哈拉/拉萨罗·卡德纳斯 3454,FBA,https://www.amazon.com.mx/dp/B0CK32S653,True
40,B00EJXIZ60,Earth Rated 狗屎袋，120只装8卷无味,Earth Rated,4.9,16659,89.5,700,亚马逊官方(上月购买量),2014-02-23,148,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B00EJXIZ60,True
41,B0CG2VF5NV,Ring室内云台摄像头 | 360°全景视角，高清视频与双向音频（最新款）白色,Ring,4.6,851,649.0,500,亚马逊官方(上月购买量),,,6,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0CG2VF5NV,True
42,B0D81FZFBS,Ganador Premium 鸡肉三文鱼狗湿粮,Ganador,4.7,109,187.0,,,2024-06-25,24,1,,,,,,https://www.amazon.com.mx/dp/B0D81FZFBS,True
43,B07MQP8RLK,Fancy Pets医疗解决方案犬猫皮肤肉垫保湿修复软膏,Fancy Pets,4.7,7781,71.1,800,亚马逊官方(上月购买量),2019-01-11,90,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07MQP8RLK,True
44,B01N30FZTO,Purina Dog Chow 中大型犬幼犬粮 牛肉、鸡肉和水果味 7.5公斤,Dog Chow,4.8,2229,258.0,700,亚马逊官方(上月购买量),2019-05-25,85,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01N30FZTO,True
45,B07GV57JYJ,PetLovers 450张粘毛纸替换装 - 强力粘毛滚筒，宠物除毛滚筒 - 5件装,PetLovers,4.7,36492,332.0,300,亚马逊官方(上月购买量),,,6,PetLovers MX,品牌方(美国),美国,美国/33702/佛罗里达州/圣彼得堡/7901 第四街北 套房300,FBA,https://www.amazon.com.mx/dp/B07GV57JYJ,True
46,B0D94WF49T,Claudio's 敏感皮肤犬用洗发水 500ml,Claudio's,4.6,533,47.04,700,亚马逊官方(上月购买量),2024-07-09,24,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0D94WF49T,True
47,B01M7NN6KX,Nupec PENU7135 - AAAAAA 狗狗牙齿护理零食，180克（包装可能不同）,Nupec,4.8,2956,85.0,800,亚马逊官方(上月购买量),2016-11-02,116,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01M7NN6KX,True
48,B07FXZSFH3,Nupec 功能性训练狗零食，0.180千克，1包,Nupec,4.8,1309,85.0,800,亚马逊官方(上月购买量),2018-07-26,95,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07FXZSFH3,True
49,B0DF4TZZ82,Dogelthy 100%天然脱水鸡爪，无防腐剂和人工调味剂，狗零食，适合幼犬、成犬和老年犬，10只装。,Dogelthy,4.5,282,203.0,300,亚马逊官方(上月购买量),2024-08-23,22,4,Dogelthy,品牌方(墨西哥),墨西哥,墨西哥/45019/哈利斯科/萨波潘/圣胡安德奥科坦/五月五日 #15内6,FBA,https://www.amazon.com.mx/dp/B0DF4TZZ82,True
50,B0723HRWJW,Nature's Miracle - 狗狗污渍异味去除剂 - 946毫升 - 先进配方 - 清洁最顽固污渍 - 中和异味 - 适用于家具、地毯、硬地板和织物,Nature's Miracle,4.4,23154,239.2,800,亚马逊官方(上月购买量),2017-06-29,108,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0723HRWJW,True
51,B08QGK9PBK,Nupec老年犬湿粮，白色与咖啡色,Nupec,4.7,1009,98.0,600,亚马逊官方(上月购买量),2020-12-13,67,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B08QGK9PBK,True
52,B075N8M4BQ,Cesar 狗粮小袋，菲力牛排肉汁口味，24袋，每袋75克,Cesar,4.7,785,201.6,300,亚马逊官方(上月购买量),2017-09-11,106,4,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B075N8M4BQ,True
53,B016C6EOO8,Amazon Basics 吸水垫，5层防漏快速干燥设计，适用于狗和幼犬训练，71x86厘米（超大号），60片装，蓝白配色,Amazon Basics,4.5,216885,624.09,200,亚马逊官方(上月购买量),2025-01-11,18,6,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B016C6EOO8,True
54,B0GQ68VD9R,Fancy Pets 狗狗渐进式牙齿护理套装，含可食用牙膏90克及指套，双头刷，犬用口腔清洁4件套,Fancy Pets,4.7,40,89.24,900,亚马逊官方(上月购买量),2026-02-25,4,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0GQ68VD9R,True
55,B07X148WCW,Purina One成犬中大型犬鸡肉牛肉味7公斤,WeTap,4.6,729,410.41,600,亚马逊官方(上月购买量),2019-08-29,82,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07X148WCW,True
56,B09WXGR63N,战术狗项圈，厚实军用尼龙项圈带手柄，可调节金属扣训练项圈，舒适（卡其色，L）,DAQI,4.7,904,165.44,200,亚马逊官方(上月购买量),2022-04-03,51,9,CHIYING,第三方(中国),中国,中国/06000/广东省/龙岗区/深圳市/坂田街道万科城社区新天下百瑞达大厦四层401室,FBA,https://www.amazon.com.mx/dp/B09WXGR63N,True
57,B07WZ2KN1V,Cloralex宠物除臭液10升,Cloralex,4.8,920,238.35,700,亚马逊官方(上月购买量),,,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07WZ2KN1V,True
58,B07NSD6XW3,Nupec小型老年犬干狗粮 2公斤 1包,Nupec,4.9,2254,374.0,1000,亚马逊官方(上月购买量),2019-03-18,88,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07NSD6XW3,True
59,B0FSYB5W45,2个可调节狗用耳罩，黑色，耳朵保护罩，静音舒缓设计，适用于洗澡和美容,OSALOLO,3.8,14,193.59,100,亚马逊官方(上月购买量),2025-09-27,9,3,Bestway-to-go,第三方(中国),中国,中国/518100/广东/龙岗/深圳/泊亭智寓C09/坂田街道马安堂社区中兴路河背工业区11号,FBA,https://www.amazon.com.mx/dp/B0FSYB5W45,True
60,B01FKNX4R2,Ganador 幼犬全犬种干粮 - 1x20公斤,Ganador,4.7,1141,641.0,700,亚马逊官方(上月购买量),2016-11-24,115,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01FKNX4R2,True
61,B0153V47YU,Nupec 狗粮，小型犬幼犬专用，含维生素E和硒，2公斤装,Nupec,4.8,3152,314.0,900,亚马逊官方(上月购买量),2015-10-06,129,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0153V47YU,True
62,B07TGKCWWP,Dry Pet 狗用尿布 CH码 12片,Fancy Pets,4.5,1452,118.08,400,亚马逊官方(上月购买量),2019-06-25,84,4,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07TGKCWWP,True
63,B0CN7CRSLH,Raganet 宠物保护罩汽车座椅套沙发套，适合猫狗，用于后座、后备箱或沙发，尺寸137x147x40cm防水（全黑色）,Raganet,4.3,1641,229.0,500,亚马逊官方(上月购买量),,,2,Raga Basics,第三方(墨西哥),墨西哥,墨西哥/52790/墨西哥州/惠克斯基卢坎德德戈亚多/多斯里奥斯/维森特格雷罗大道,FBA,https://www.amazon.com.mx/dp/B0CN7CRSLH,True
64,B0153V48QC,Nupec 小型犬幼犬狗粮，含维生素E和硒，8公斤装,Nupec,4.8,4686,1007.95,500,亚马逊官方(上月购买量),2015-11-13,128,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0153V48QC,True
65,B0BQTFBXHP,希尔斯科学饮食老年犬7岁以上小型犬小颗粒鸡肉味狗粮6.8kg，支持活力、心脏、皮肤和毛发健康,Hill's Science Diet,4.7,472,1152.0,800,亚马逊官方(上月购买量),2022-12-22,42,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0BQTFBXHP,True
66,B076VSDJY1,Amazon Basics - 狗便袋带分配器，270只装，升级防漏，薰衣草香，含牵引绳夹,Amazon Basics,4.9,65593,189.9,300,亚马逊官方(上月购买量),2025-01-11,18,11,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B076VSDJY1,True
67,B0DWFZRN8J,Fancy Pets 狗狗降温垫 XGDE Aqua Cool | 自冷、便携、无毒 | 室内外使用,Fancy Pets,4.3,944,384.75,200,亚马逊官方(上月购买量),2025-02-07,17,5,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0DWFZRN8J,True
68,B08WLPDWV6,Barkys狗零食饼干，含Omega 3和6，2.5公斤,Cowjag,4.8,952,285.0,900,亚马逊官方(上月购买量),2021-02-15,65,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B08WLPDWV6,True
69,B09Z6QHGTG,带LED灯的狗猫指甲剪：照亮指甲或血线，确保安全修剪。超锋利刀片适合厚指甲，快速感应防止过度修剪。适合狗和猫。,Elvess,4.7,1661,195.65,900,亚马逊官方(上月购买量),2022-04-29,50,1,elvess,品牌方(墨西哥),墨西哥,墨西哥/518000/广东/深圳/龙岗区龙城街道爱联社区金华街73号301,FBA,https://www.amazon.com.mx/dp/B09Z6QHGTG,True
70,B0088LIINY,Earth Rated 狗屎袋，8卷共120个，薰衣草香型,Earth Rated,4.9,199325,140.25,1000,亚马逊官方(上月购买量),,,4,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0088LIINY,True
71,B07XZKGCR5,Perfect Sense 老年粮 8公斤,Perfect Sense,4.7,707,788.0,300,亚马逊官方(上月购买量),2019-09-17,82,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07XZKGCR5,True
72,B07CDSQMTY,希尔思科学饮食成年犬鸡肉味干粮15公斤，助建长期健康基础，呵护皮肤与被毛,Hill's Science Diet,4.8,184,1566.55,400,亚马逊官方(上月购买量),2022-11-24,43,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07CDSQMTY,True
73,B002Q7SZ2A,Gamma2 Vittles Vault 宠物食品容器 16千克 摩卡花岗岩,Gamma2,4.7,72706,707.87,400,亚马逊官方(上月购买量),2012-09-05,166,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B002Q7SZ2A,True
74,B071937LW8,Regalo Easy Fit可调节婴儿安全门，宽26-42英寸,Regalo,4.5,15745,559.55,600,亚马逊官方(上月购买量),,,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B071937LW8,True
75,B07G8WH4G7,BARKYS 迷你小香肠，3包装，每包100克,BARKYS,4.8,705,71.0,300,亚马逊官方(上月购买量),2018-08-08,95,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07G8WH4G7,True
76,B0D7XPXCSL,TP-Link Tapo C211 2K室内安防摄像头，黑色双件装，具备云台、婴儿宠物监控、移动侦测、双向音频及存储功能,Tapo,4.7,3022,775.83,500,亚马逊官方(上月购买量),,,2,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0D7XPXCSL,True
77,B003CLAJ1E,希尔思科学饮食小型及迷你犬老年犬粮（7岁以上），鸡肉糙米味，2公斤,Hill's Science Diet,4.8,3257,502.31,600,亚马逊官方(上月购买量),2017-12-05,103,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B003CLAJ1E,True
78,B01MDKA37K,Nupec Premio 狗用消化护理，180克（包装可能不同）,Nupec,4.8,796,85.0,500,亚马逊官方(上月购买量),2016-11-02,116,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01MDKA37K,True
79,B0B45BW58F,Raganet 宠物便携背包，适用猫狗等小型宠物（最大承重7公斤），尺寸：宽23厘米，长33厘米，高42厘米，黑色,Raganet,4.6,3044,219.0,600,亚马逊官方(上月购买量),2022-06-15,49,3,Raga Basics,第三方(墨西哥),墨西哥,MX/52790/MEXICO/HUIXQUILUCAN DE DEGOLLADO/Dos Rios/Avenida Vicente Guerrero,FBA,https://www.amazon.com.mx/dp/B0B45BW58F,True
80,B0B84V22ZJ,RENDIN 255只可降解狗屎袋，防漏测试，带香味，17卷+1个分配器+1个夹子,RENDIN,4.8,1730,175.12,500,亚马逊官方(上月购买量),,,4,L-JL,第三方(中国),中国,中国/518129/广东/龙岗/深圳/21栋203室/坂田街道坂田社区第三工业区,FBA,https://www.amazon.com.mx/dp/B0B84V22ZJ,True
81,B07GC89BJV,希尔思科学饮食成年7+老年犬粮 鸡肉米饭 12kg 支持长期健康与器官健康,Hill's Science Diet,4.7,360,1512.73,600,亚马逊官方(上月购买量),2022-11-24,43,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07GC89BJV,True
82,B0155E0168,Fancy Pets 不锈钢狗碗 8盎司/227克,Fancy Pets,4.7,6625,40.5,400,亚马逊官方(上月购买量),2016-01-22,125,7,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0155E0168,True
83,B01EY98NDS,Nupec敏感型狗粮 过敏控制 15公斤装,Nupec,4.8,2254,1864.0,800,亚马逊官方(上月购买量),2016-05-18,122,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01EY98NDS,True
84,B09KQVCC67,Nature's Miracle 强力除尿味喷雾 狗用 946毫升,Nature's Miracle,4.4,4075,244.04,600,亚马逊官方(上月购买量),2021-11-01,56,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09KQVCC67,True
85,B09Y1NCCSG,宝路 - 天然均衡狗粮湿粮包，鸡肉片口味，含天然原料、蛋白质和纤维，24包，每包100克,Pedigree,4.8,648,182.4,300,亚马逊官方(上月购买量),2022-04-15,51,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09Y1NCCSG,True
86,B077PTWTJR,Fancy Pets Medical Solutions 止痒舒缓喷雾 125毫升,Fancy Pets,4.5,1496,65.55,400,亚马逊官方(上月购买量),2017-11-23,103,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B077PTWTJR,True
87,B01MDKAB0R,Nupec PENU7137 - AAAAAA 犬用关节护理零食，180克（包装可能不同）,Nupec,4.8,747,85.0,600,亚马逊官方(上月购买量),2016-10-10,117,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01MDKAB0R,True
88,B088BNNM6L,Feandrea 狗狗矫形沙发床，可拆洗，深灰色 76x51x18cm,Feandrea,4.6,2690,679.99,100,亚马逊官方(上月购买量),2020-08-04,71,6,COWIT MX,第三方(墨西哥),墨西哥,墨西哥/02800/阿斯卡波察尔科/新圣玛丽亚/维德街 83,FBA,https://www.amazon.com.mx/dp/B088BNNM6L,True
