排名,ASIN编号,商品名称,品牌,评分,评论数,价格(墨西哥比索),月销量,销量依据,上架时间,在售月数,变体数量,卖家,卖家类型,卖家所在地,卖家详细地址,配送方式,商品链接,完整详情
79,B0B84V22ZJ,RENDIN 255只可降解狗便袋，防漏芳香，17卷+1个分配器+1个夹子,RENDIN,4.8,1764,199.0,600,亚马逊官方(上月购买量),,,3,L-JL,第三方(中国),中国,中国/518129/广东/龙岗/深圳/21栋203室/坂田街道坂田社区第三工业区,FBA,https://www.amazon.com.mx/dp/B0B84V22ZJ,True
80,B0B76YCL74,狗猫梳毛刷2件装 去浮毛 | 梳理按摩，清理污垢和毛结,NEWKIBOU,4.6,2637,149.0,400,亚马逊官方(上月购买量),2022-07-21,49,2,LSMEI,第三方,,,FBA,https://www.amazon.com.mx/dp/B0B76YCL74,True
81,B07NSD6XW3,Nupec 小型犬老年犬干粮，2kg，1包,Nupec,4.9,2274,523.59,700,亚马逊官方(上月购买量),2019-03-18,89,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07NSD6XW3,True
82,B0BFQWPRVH,"Plato para Perro 2 Unidades,Plato para Gato de Acero Inoxidable,Cuenco para Mascotas de Doble Propósito,Plato para Perro Apilable y Antideslizante,Fácil de Lavar(Azul)",SWRWJ,4.7,348,198.71,200,亚马逊官方(上月购买量),2022-09-19,47,3,M_SUNION,第三方(中国),中国,中国/518001/广东省/深圳市罗湖/金威大厦1215/南湖街道渔村社区嘉宾路4051号,FBA,https://www.amazon.com.mx/dp/B0BFQWPRVH,True
83,B0DKLT7Y8K,Waggys Relax 犬用天然压力焦虑舒缓剂，60粒,Waggys,4.4,209,349.0,300,亚马逊官方(上月购买量),2024-10-23,22,1,Waggy´s!,品牌方(墨西哥),墨西哥,墨西哥/44520/哈利斯科州/瓜达拉哈拉/拉萨罗·卡德纳斯 3454,FBA,https://www.amazon.com.mx/dp/B0DKLT7Y8K,True
84,B0B45BW58F,Raganet 便携宠物背包 猫狗通用 小型宠物 最大7kg 尺寸：宽23cm 长33cm 高42cm 黑色,Raganet,4.6,3089,249.0,500,亚马逊官方(上月购买量),2022-06-15,50,4,Raga Basics,第三方(墨西哥),墨西哥,墨西哥/52790/墨西哥州/維斯基盧坎德德戈亞多/多斯里奥斯/比森特·格雷罗大道,FBA,https://www.amazon.com.mx/dp/B0B45BW58F,True
85,B0GNTXHVX3,Virbac | Movoflex | 全新犬关节活力补充剂 | 适合成年及老年犬 | 美味软质，易于喂食（小型犬）,Virbac,4.9,28,621.41,100,亚马逊官方(上月购买量),2026-02-17,6,3,La tienda de sugar,第三方,,,FBA,https://www.amazon.com.mx/dp/B0GNTXHVX3,True
86,B0BRJV1W44,酶解去尿渍清洁剂4L | 去除宠物污渍和异味 | 家居表面安全 | 深层清洁，无氯无毒 | 先进配方,Alamazonas,4.3,111,549.0,400,亚马逊官方(上月购买量),,,4,MERCHTONCOM,第三方(墨西哥),墨西哥,墨西哥/45615/哈利斯科/特拉凯帕克/65/赫苏斯·拉米雷斯,FBA,https://www.amazon.com.mx/dp/B0BRJV1W44,True
87,B07GC89BJV,希尔思科学饮食 老年犬7+ 鸡肉味狗粮12kg | 希尔思狗粮，真鸡肉，支持老年健康，心脏肾脏健康，关节健康,Hill's Science Diet,4.7,361,1998.0,400,亚马逊官方(上月购买量),2022-11-24,45,1,LITTLE PETS STORE,第三方,,,FBA,https://www.amazon.com.mx/dp/B07GC89BJV,True
88,B096N1C82L,Purina One 成犬迷你小型犬粮 鸡肉牛肉味 3.5kg,Purina One Dry Perro,4.7,264,257.3,600,亚马逊官方(上月购买量),2021-06-04,62,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B096N1C82L,True
89,B0D81FZFBS,Ganador Premium 鸡肉三文鱼味狗湿粮,Ganador,4.7,127,264.0,400,亚马逊官方(上月购买量),2024-06-25,26,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0D81FZFBS,True
90,B09Y1RNQXL,宝路小型犬狗粮包，鸡肉味，天然成分，含蛋白质和纤维，24包，每包100克,Pedigree,4.8,630,225.25,600,亚马逊官方(上月购买量),2022-04-15,52,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09Y1RNQXL,True
91,B0GF31Y4G4,Dogelthy 矫形狗床，关节支撑，80x18.5x48厘米 | 记忆棉材质，可水洗，防水，带可拆洗外套,Dogelthy,4.9,62,1890.0,100,亚马逊官方(上月购买量),2026-01-05,7,9,Dogelthy,品牌方(墨西哥),墨西哥,墨西哥/45019/哈利斯科/萨波潘/圣胡安德奥科坦/五月五日街15号内6,FBA,https://www.amazon.com.mx/dp/B0GF31Y4G4,True
92,B08JRVB4BH,Minino Plus 配方湿粮，金枪鱼肉丝口味，85克，灰色，24件装,LQNQ,4.8,565,276.0,600,亚马逊官方(上月购买量),2020-09-22,71,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B08JRVB4BH,True
93,B07BDVS94Q,PERFECT SENSE ADULTO SB 3 KG,Perfect Sense,4.7,849,389.0,200,亚马逊官方(上月购买量),2018-03-12,101,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07BDVS94Q,True
94,B07WZ2KN1V,Cloralex宠物除异味10升,Cloralex,4.8,946,256.0,700,亚马逊官方(上月购买量),,,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07WZ2KN1V,True
95,B0G2CGCRN5,Dogelthy 抗过敏综合配方 犬用天然补充剂 无瘙痒不适 支持免疫系统 皮肤和消化健康 猪肉味 270g,Dogelthy,4.2,121,859.0,300,亚马逊官方(上月购买量),2025-11-14,9,2,Dogelthy,品牌方(墨西哥),墨西哥,墨西哥/45019/哈利斯科州/萨波潘/圣胡安·德奥科坦/五月五日街 #15 内部6,FBA,https://www.amazon.com.mx/dp/B0G2CGCRN5,True
96,B00G5M75UK,Best Pet Supplies - 狗狗2合1趣味皮玩具，无填充，野鸭造型，小号(PT08-S),Best Pet Supplies,4.4,1400,150.16,100,亚马逊官方(上月购买量),2013-11-08,153,12,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B00G5M75UK,True
97,B0DM71HJ2P,Fancy Pets MS 犬猫益生菌 60片,Fancy Pets,4.6,316,238.52,400,亚马逊官方(上月购买量),2024-11-06,21,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0DM71HJ2P,True
98,B0CDYQ5BRL,普瑞纳Dog Chow多种蛋白质成犬粮，适合所有体型，牛肉、鸡肉、三文鱼、猪肉和火鸡味，10kg,Dog Chow,4.9,381,473.6,300,亚马逊官方(上月购买量),2023-08-07,36,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0CDYQ5BRL,True
99,B0CF6214GJ,Dogelthy 狗狗保湿香膏罐装 | 保持皮肤、爪子和鼻子不干燥，含椰子油、杏仁油等，50g以上,Dogelthy,4.6,558,269.0,300,亚马逊官方(上月购买量),2023-08-10,36,2,Dogelthy,品牌方(墨西哥),墨西哥,墨西哥/45019/哈利斯科州/萨波潘/圣胡安德奥科坦/5月5日街15号内6,FBA,https://www.amazon.com.mx/dp/B0CF6214GJ,True
100,B0DW5GCZPX,HI MULTI PRO 优质小型成犬粮,HI MULTI PRO,4.7,244,669.6,300,亚马逊官方(上月购买量),2025-02-05,18,1,ALBAPESA,第三方(墨西哥),墨西哥,MX/36900/GUANAJUATO/PENJAMO/KM 63 CARRETERA IRAPUATO - LA PIEDAD,FBA,https://www.amazon.com.mx/dp/B0DW5GCZPX,True
