排名,ASIN编号,商品名称,品牌,评分,评论数,价格(墨西哥比索),月销量,销量依据,上架时间,在售月数,变体数量,卖家,卖家类型,卖家所在地,卖家详细地址,配送方式,商品链接,完整详情
19,B0CF63JSS9,"Dogelthy 纯三文鱼油 犬用Omega 3,6,9 | 每份含300毫克EPA和DHA，鱼油补充剂",Dogelthy,4.7,3037,579.0,1000,亚马逊官方(上月购买量),2023-08-09,36,3,Dogelthy,品牌方,,,FBA,https://www.amazon.com.mx/dp/B0CF63JSS9,True
20,B01N0AG6OF,Ganador 高级幼犬粮 20kg，中大型犬。包装可能有所不同。,Ganador,4.7,4785,909.0,2000,亚马逊官方(上月购买量),2016-11-08,117,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01N0AG6OF,True
21,B09R916GQ3,Purina Beneful Adulto Original Sabor Carne 10Kg,WeTap,4.8,2641,527.0,2000,亚马逊官方(上月购买量),2022-01-26,55,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09R916GQ3,True
22,B01FKNX3FU,Ganador 成犬小型犬粮 20kg 蓝色,Ganador,4.8,1537,721.0,2000,亚马逊官方(上月购买量),2016-11-24,117,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01FKNX3FU,True
23,B0153V43UI,Nupec成年犬狗粮，含Omega 3和6，5公斤装,Nupec,4.8,4018,660.43,600,亚马逊官方(上月购买量),2015-09-01,132,3,4huellitas-mx,第三方(墨西哥),墨西哥,MX/14200/CIUDAD DE MEXICO/CIUDAD DE MEXICO/Otro/Izamal Mz222 Lt13-A. Col Héroes de Padierna,FBA,https://www.amazon.com.mx/dp/B0153V43UI,True
24,B0CXYTC8WM,Ganador成犬干粮20kg,Ganador,4.7,1722,905.24,3000,亚马逊官方(上月购买量),2024-03-13,29,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0CXYTC8WM,True
25,B0118VV13O,Hill's Science Diet 狗狗训练奖励零食 鸡肉味 90g | 希尔思狗零食，促进消化健康，增强免疫力，含Omega-6和维生素E,Hill's,4.7,3892,110.0,500,亚马逊官方(上月购买量),2016-06-24,122,5,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0118VV13O,True
26,B082FPG754,Fancy Pets 犬用一次性纸尿裤 M号，超强吸收，12片，适用于失禁、训练及发情期，舒适可调,Fancy Pets,4.5,1449,131.53,500,亚马逊官方(上月购买量),2019-12-06,80,4,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B082FPG754,True
27,B0F96F3XWF,King Dog & Cat 狗狗训练尿垫 Clean Pet，40片，60x60cm，6层超强吸收洁净卫生,King Dog & Cat,4.7,10,285.0,1000,亚马逊官方(上月购买量),,,1,Zeitex,第三方(墨西哥),墨西哥,MX/52764/MEXICO/HUIXQUILUCAN DE DEGOLLADO/AVENIDA JESUS DEL MONTE 39 PISO 2B JESUS DEL MONTE,FBA,https://www.amazon.com.mx/dp/B0F96F3XWF,True
28,B071HPBSHV,Amazon Basics 公狗尿布 30片 小号 超强吸收 一次性 防漏 贴合舒适,Amazon Basics,4.5,32208,458.25,600,亚马逊官方(上月购买量),2017-10-23,106,4,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B071HPBSHV,True
29,B0BBSG79MX,宝路高蛋白成犬粮，牛肉鸡肉味，24袋，85克/袋，含蛋白质、抗氧化剂和维生素E,Pedigree,4.8,1165,223.6,1000,亚马逊官方(上月购买量),2022-08-24,48,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0BBSG79MX,True
30,B07PY5FGR1,Cloralex宠物除臭剂3.75L,Cloralex,4.8,2496,85.0,1000,亚马逊官方(上月购买量),,,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07PY5FGR1,True
31,B075N8M4BQ,西莎狗粮软包，原汁菲力牛排口味，24袋，每袋75克。,Cesar,4.7,800,220.0,400,亚马逊官方(上月购买量),2017-09-11,107,4,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B075N8M4BQ,True
32,B01FUDI7F6,Nupec 老年犬粮 15kg装,Nupec,4.8,5202,1999.0,800,亚马逊官方(上月购买量),2016-05-18,123,3,Amikoo Peek,第三方(墨西哥),墨西哥,墨西哥/52927/墨西哥州/阿蒂萨潘德萨拉戈萨/马林切 50，圣米格尔索奇曼加区,FBA,https://www.amazon.com.mx/dp/B01FUDI7F6,True
33,B08TH7LVQK,狗床，耐用舒适，柔软填充，尺寸颜色可选（小号，黑色/灰色）,PETS APPAREL HILLS,4.6,10410,269.1,200,亚马逊官方(上月购买量),2021-01-20,67,50,I Jacket,第三方,,,FBA,https://www.amazon.com.mx/dp/B08TH7LVQK,True
34,B0CK32S653,Waggys 三文鱼粒 天然无谷物狗零食 100粒,Waggys,4.6,659,189.0,900,亚马逊官方(上月购买量),2023-09-28,35,2,Waggy´s!,品牌方,,,FBA,https://www.amazon.com.mx/dp/B0CK32S653,True
35,B0153V3ZEI,Nupec 狗粮，成犬及幼犬适用，含维生素E和硒，5kg装。,Nupec,4.8,9513,723.0,200,亚马逊官方(上月购买量),2015-09-01,132,5,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0153V3ZEI,True
36,B0855ND74T,PetLovers 600张衣物除毛纸套装 - 超粘除毛滚筒，宠物除毛滚筒 - 6件装,PetLovers,4.7,36793,364.04,400,亚马逊官方(上月购买量),,,6,PetLovers MX,品牌方,,,FBA,https://www.amazon.com.mx/dp/B0855ND74T,True
37,B0DRP2NFR5,"Carmelie Alivio Natural De Levadura para Perros, Promueve Un Alivio Saludable De La Picazón, Cuidado De Las Molestias De Oído En Perros, Alivio De La Picazón En Perros, Apoyo para Alergias, Alivio De",Carmelie,4.0,574,178.0,700,亚马逊官方(上月购买量),2025-09-08,11,1,Arnold's Star,第三方(中国),中国,CN/362100/福建/泉州/福龙鸿盛名邸4幢Ati1413室/台商投资区东园镇锦丰村杏秀路850号,,https://www.amazon.com.mx/dp/B0DRP2NFR5,True
38,B0BQTFBXHP,"Hill's Science Diet Small Bites Croquetas para Perro Senior Pollo 6.8Kg | Croquetas Hill's para perro, pollo real, razas pequeñas, soporte envejecimiento, salud de corazón y riñones",Hill's Science Diet,4.7,478,1152.0,1000,亚马逊官方(上月购买量),2022-12-22,44,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0BQTFBXHP,True
39,B01FVRF920,Barkys 80136100614 肉干条 1kg，1件，小号,BARKYS,4.8,1573,259.0,1000,亚马逊官方(上月购买量),2016-05-19,123,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01FVRF920,True
40,B01FUDI7OC,Nupec 体重控制犬粮，专为超重或肥胖犬设计，15公斤装。,Nupec,4.8,3935,2249.0,800,亚马逊官方(上月购买量),2016-05-18,123,3,Selectashop,第三方(墨西哥),墨西哥,MX/01729/CIUDAD DE MEXICO/CIUDAD DE MEXICO/ALCANTARILLA/DESIERTO DE LOS LEONES 5547 INT B605,FBA,https://www.amazon.com.mx/dp/B01FUDI7OC,True
41,B09Y1R1GWL,Pedigree 小型犬湿粮包 牛肉片味 含天然成分、蛋白质和纤维 24包x100g,Pedigree,4.8,909,225.25,1000,亚马逊官方(上月购买量),2022-04-15,52,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09Y1R1GWL,True
42,B07PSK15Y2,Nupec 小型犬老年犬干粮 - 1 x 8 kg,Nupec,4.8,4255,1515.03,900,亚马逊官方(上月购买量),2019-03-18,89,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07PSK15Y2,True
43,B0DF4TZZ82,Dogelthy 100%天然脱水鸡爪狗零食，无防腐剂和人工调味剂，适合幼犬、成犬及老年犬，作为零食和奖励,Dogelthy,4.4,80,239.0,300,亚马逊官方(上月购买量),2024-08-23,24,5,Dogelthy,品牌方,,,FBA,https://www.amazon.com.mx/dp/B0DF4TZZ82,True
44,B07L9JHXJR,荒野盛宴太平洋溪流狗粮，烟熏三文鱼为主要成分，适用于所有生命阶段，含特定消化健康益生菌,Taste Of The Wild,4.7,6631,1399.0,700,亚马逊官方(上月购买量),2019-01-30,91,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07L9JHXJR,True
45,B08NWZD6MS,"Spring Blossoms - Rastrillo de aseo profesional 2 en 1 para gatos y perros, peine para quitar fácilmente las alfombrillas y los enredos, seguro para cepillo para mascotas (Naranja)",Spring Blossoms,4.8,4322,297.99,700,亚马逊官方(上月购买量),2021-01-06,67,6,GoodHappens,第三方(中国),中国,中国/361000/福建/厦门市/205-11室之三/火炬高新区软件园二期观日路8号,FBA,https://www.amazon.com.mx/dp/B08NWZD6MS,True
46,B0088LIINY,Earth Rated 薰衣草香狗便袋，8卷共120只,Earth Rated,4.9,199678,165.0,800,亚马逊官方(上月购买量),,,4,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0088LIINY,True
47,B07XZKGCR5,Perfect Sense 优质狗粮，老年成年犬专用8千克 – 天然配方，呵护关节健康与肌肉量 – 小巧美味的小颗粒粮,Perfect Sense,4.7,711,919.0,300,亚马逊官方(上月购买量),2019-09-17,83,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07XZKGCR5,True
48,B09V3K7SKQ,Pedigree 高蛋白成年犬粮（牛肉鸡肉味），含高蛋白、维生素与Omega 6，18公斤,Pedigree,4.7,778,671.2,800,亚马逊官方(上月购买量),2022-03-08,53,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09V3K7SKQ,True
49,B09Z6QHGTG,猫狗指甲剪，带LED灯：照亮指甲或血线，安全修剪。超锋利刀片应对厚指甲，快速感应避免过度修剪。适用于猫狗。,Elvess,4.6,1721,195.65,1000,亚马逊官方(上月购买量),2022-04-29,52,1,elvess,品牌方(墨西哥),墨西哥,MX/518000/GUANGDONG/shenzhen/longgangqulongchengjiedaoailianshequjinhuajie73hao301,FBA,https://www.amazon.com.mx/dp/B09Z6QHGTG,True
50,B01N30FZTO,Purina Dog Chow 中大型犬幼犬粮 牛肉、鸡肉和水果味 7.5kg,Dog Chow,4.8,2237,336.0,700,亚马逊官方(上月购买量),2019-05-25,87,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01N30FZTO,True
51,B016C6EOO8,Amazon Basics 犬用吸水训练垫，5层防漏速干，71x86cm超大号，60片装，蓝白色,Amazon Basics,4.5,216544,655.51,300,亚马逊官方(上月购买量),2025-01-11,19,6,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B016C6EOO8,True
52,B09WXGR63N,战术犬项圈，军用加厚尼龙提手训练项圈，可调节金属扣，舒适耐用（卡其色，L码）,DAQI,4.7,954,188.0,200,亚马逊官方(上月购买量),2022-04-03,52,15,CHIYING,第三方(中国),中国,中国/06000/广东省/龙岗区/深圳市/坂田街道万科城社区新天下百瑞达大厦四层401室,FBA,https://www.amazon.com.mx/dp/B09WXGR63N,True
53,B00NLMJ6F4,维克Nutri-Plus营养补充凝胶 120g | 犬猫兽用 | 能量维生素快速恢复 | 适口凝胶,Virbac,4.8,330,315.0,700,亚马逊官方(上月购买量),2015-09-08,131,1,Virbac,品牌方(墨西哥),墨西哥,墨西哥/45010/哈利斯科/萨波潘/瓜达拉哈拉科技园/英格兰大道 5070,FBA,https://www.amazon.com.mx/dp/B00NLMJ6F4,True
54,B003CLAJ1E,希尔思科学饮食小型老年犬鸡肉味狗粮2Kg | 希尔思狗粮，真正鸡肉，小型犬，支持老年健康，维护心脏和肾脏健康,Hill's Science Diet,4.8,3256,528.75,700,亚马逊官方(上月购买量),2017-12-05,104,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B003CLAJ1E,True
55,B08B2N1WJQ,Medical Solutions Fancy Pets 可调节伊丽莎白圈 猫狗通用 术后防护 防舔舐抓挠伤口 0号(18cm),Fancy Pets,4.5,3056,60.0,100,亚马逊官方(上月购买量),2020-06-11,74,11,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B08B2N1WJQ,True
56,B0723HRWJW,Nature's Miracle 狗用去渍除味剂 946ml 先进配方 去除顽固污渍 中和异味 适用于家具、地毯、硬地板及织物,Nature's Miracle,4.4,23391,299.0,1000,亚马逊官方(上月购买量),2017-06-29,110,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0723HRWJW,True
57,B074M2D1LJ,Perfect Sense 中大型犬成犬优质狗粮 15kg - 100%天然，含Omega-3、益生元和抗氧化剂，高消化率,Perfect Sense,4.6,733,1549.0,400,亚马逊官方(上月购买量),2017-08-06,108,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B074M2D1LJ,True
58,B075NFDQR8,西莎成年犬湿粮包，牛肉蔬菜味，75克/袋，24袋装,Cesar,4.7,265,220.0,400,亚马逊官方(上月购买量),2017-09-11,107,2,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B075NFDQR8,True
59,B0CN7CRSLH,Raganet 宠物保护罩，汽车座椅沙发套，适用于猫狗，可用于后座、后备箱或沙发，尺寸：137*147*40cm，防水（全黑）,Raganet,4.3,1698,212.25,500,亚马逊官方(上月购买量),,,2,Raga Basics,第三方,,,FBA,https://www.amazon.com.mx/dp/B0CN7CRSLH,True
60,B0DL98VSFP,540只（36卷）薰衣草香便携式宠物便便袋，带分配器和夹子，可生物降解,ESRAIN,4.8,315,230.4,700,亚马逊官方(上月购买量),,,1,ESRAIN,品牌方(中国),中国,中国/518108/广东/宝安区/深圳市/金凯进厂区厂房一C403/石岩街道石龙社区,FBA,https://www.amazon.com.mx/dp/B0DL98VSFP,True
61,B08QJNMHLZ,Arm & Hammer 狗狗全面护理口腔套装 | 2.5盎司鸡肉味酶解牙膏，附牙刷和指套刷 | 小苏打强化配方，清新口气，控制牙垢,Arm & Hammer,4.7,3269,125.0,700,亚马逊官方(上月购买量),,,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B08QJNMHLZ,True
62,B0CF64R8Y1,Dogelthy Gastro Aid 犬用益生菌益生元肠胃补充剂 | 每勺含超30亿CFU,Dogelthy,4.6,1179,729.0,300,亚马逊官方(上月购买量),2023-08-09,36,4,Dogelthy,品牌方,,,FBA,https://www.amazon.com.mx/dp/B0CF64R8Y1,True
63,B0CW618SPM,婴儿/儿童安全门，宠物门，适用76-125cm，免打孔，楼梯用,MOXIMX,4.7,261,1081.49,400,亚马逊官方(上月购买量),,,2,duanyuUS,第三方(中国),中国香港,"HK/999077/HONG KONG/KIN ST KWAI CHUNG/INDUSTRIBL BLDG NOS.17 SHEK/RM 19-B1, LG1 KIN HING",FBA,https://www.amazon.com.mx/dp/B0CW618SPM,True
64,B08FT2NKG3,Feandrea 狗床 宠物床 直径60厘米 可拆洗中央垫 毛绒面料 深灰色 MPGW038G02,Feandrea,4.4,5905,349.99,100,亚马逊官方(上月购买量),2020-09-22,71,14,COWIT MX,第三方,,,FBA,https://www.amazon.com.mx/dp/B08FT2NKG3,True
65,B0155E0168,Fancy Pets 不锈钢狗碗，8盎司（227克）,Fancy Pets,4.7,6666,34.9,400,亚马逊官方(上月购买量),2016-01-22,127,7,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0155E0168,True
66,B07NSD6XW3,Nupec 小型犬老年犬干粮，2kg，1包,Nupec,4.9,2276,456.33,700,亚马逊官方(上月购买量),2019-03-18,89,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07NSD6XW3,True
67,B071937LW8,Regalo Easy Fit 可调节婴儿安全门，宽26-42英寸,Regalo,4.5,15854,622.55,600,亚马逊官方(上月购买量),,,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B071937LW8,True
68,B09Y1NFQ92,宝路 成年犬湿粮鸡肉片 24袋 含蛋白质、抗氧化剂和维生素E,Pedigree,4.8,875,225.25,600,亚马逊官方(上月购买量),2022-04-15,52,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09Y1NFQ92,True
69,B0B45BW58F,Raganet，宠物便携背包，适用于小型猫狗（最大7公斤），尺寸：宽23厘米，长33厘米，高42厘米（黑色）,Raganet,4.6,3092,249.0,500,亚马逊官方(上月购买量),2022-06-15,50,4,Raga Basics,第三方,,,FBA,https://www.amazon.com.mx/dp/B0B45BW58F,True
70,B018TYLZU2,Fancy Pets 狗狗训练垫 Doggie Grass GDE | 带托盘和格栅的人造草 | 气味控制与易清洁,Fancy Pets,4.4,10084,529.0,600,亚马逊官方(上月购买量),2015-12-02,129,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B018TYLZU2,True
71,B01A1DJ4GG,Purina Beneful 成犬小型犬牛肉味 4kg,Purina,4.8,1486,241.96,600,亚马逊官方(上月购买量),2015-12-31,128,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01A1DJ4GG,True
72,B01M8G9HYE,Nupec PENU7138 - AAAAAA Relax犬用零食，180克（包装可能有所不同）,Nupec,4.6,5457,108.0,900,亚马逊官方(上月购买量),2016-11-02,118,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01M8G9HYE,True
73,B09KQVCC67,Nature's Miracle 加强版狗用尿液清洁剂 946ml,Nature's Miracle,4.4,4435,315.0,800,亚马逊官方(上月购买量),2021-11-01,57,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09KQVCC67,True
74,B07BDVS94Q,PERFECT SENSE ADULTO SB 3 KG,Perfect Sense,4.7,851,389.0,200,亚马逊官方(上月购买量),2018-03-12,101,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07BDVS94Q,True
75,B0153V47YU,Nupec 小型犬幼犬狗粮，含维生素E和硒，2公斤装。,Nupec,4.8,3168,401.0,700,亚马逊官方(上月购买量),2015-10-06,130,1,Biencomelon,第三方(墨西哥),墨西哥,墨西哥/72130/普埃布拉/英雄普埃布拉德萨拉戈萨/拉利伯塔德/西10街 913B,FBA,https://www.amazon.com.mx/dp/B0153V47YU,True
76,B0B84V22ZJ,RENDIN 255只可降解狗狗拾便袋，防漏测试，带香味，17卷+1个分配器+1个挂钩,RENDIN,4.8,1768,175.12,600,亚马逊官方(上月购买量),,,3,L-JL,第三方(中国),中国,"CN/518129/Guangdong/Longgang/shenzhen/Room 203, Building 21/The Third Industrial Zone, Bantian Community, Bantian Street",FBA,https://www.amazon.com.mx/dp/B0B84V22ZJ,True
77,B0DQW1YXG5,Feandrea 狗窝，可拆洗，18cm，防水衬里，加高边缘，浅灰色，MPGW281G01,Feandrea,4.5,481,599.99,200,亚马逊官方(上月购买量),2025-04-21,16,6,COWIT MX,第三方,,,FBA,https://www.amazon.com.mx/dp/B0DQW1YXG5,True
78,B0BPN22XQT,Platina Plus 宠物除味剂 超浓缩 100次洗涤 去渍 适用于室内外、织物和家具 (500ml),PLATINA,4.5,933,290.0,700,亚马逊官方(上月购买量),,,1,USA Detergente,第三方,,,FBA,https://www.amazon.com.mx/dp/B0BPN22XQT,True
79,B007PPTJLE,皇家小型犬成犬粮（迷你型），6.35公斤（包装可能有所不同）,ROYAL CANIN,4.8,9339,1092.0,200,亚马逊官方(上月购买量),2012-07-23,169,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B007PPTJLE,True
80,B0CG33YCN1,犬用安全胸背带 小中大型犬通用 带1.5米牵引绳 深蓝色 XL,UNA MASCOTA,4.5,138,192.72,,,2023-08-19,36,63,COMERSTAT,第三方(墨西哥),墨西哥,墨西哥/06000/墨西哥城/墨西哥城/中心（1区）/中央轴线拉萨罗·卡德纳斯119号，2、3号店面,FBA,https://www.amazon.com.mx/dp/B0CG33YCN1,True
81,B07WZ2KN1V,Cloralex宠物除异味10L,Cloralex,4.8,946,256.0,600,亚马逊官方(上月购买量),,,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07WZ2KN1V,True
82,B0CWTXVXL2,"NOVAKA Cama para Perro, 102 * 69 * 21cm Cama Elevada para Perro Portátil con Malla Lavable y Transpirable, Marco de Metal, para Uso Interior, Exterior y Camping (Negro, X-Large)",NOVAKA,4.6,607,485.1,100,亚马逊官方(上月购买量),2024-04-15,28,5,STARMKD TECHNO,第三方,,,FBA,https://www.amazon.com.mx/dp/B0CWTXVXL2,True
83,B096N1C82L,Purina One 迷你小型成犬粮 鸡肉牛肉味 3.5kg,Purina One Dry Perro,4.7,264,257.3,700,亚马逊官方(上月购买量),2021-06-04,62,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B096N1C82L,True
84,B0DKLT7Y8K,Waggys Relax 天然舒缓剂，缓解狗狗压力与焦虑，60片,Waggys,4.4,209,349.0,400,亚马逊官方(上月购买量),2024-10-23,22,1,Waggy´s!,品牌方,,,FBA,https://www.amazon.com.mx/dp/B0DKLT7Y8K,True
85,B0DH23K198,HomeChi 狗狗恢复服 母犬手术衣 | 专业绝育恢复服，保护腹部伤口，防止舔舐，M码 灰色,HomeChi,4.5,461,298.99,,,2024-09-14,23,79,ZJFF MX LLC,第三方,,,FBA,https://www.amazon.com.mx/dp/B0DH23K198,True
86,B07X148WCW,Purina One 中大型成犬粮 鸡肉牛肉味 7kg,WeTap,4.6,735,499.33,500,亚马逊官方(上月购买量),2019-08-29,84,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07X148WCW,True
