排名,ASIN编号,商品名称,品牌,评分,评论数,价格(墨西哥比索),月销量,销量依据,上架时间,在售月数,变体数量,卖家,卖家类型,卖家所在地,卖家详细地址,配送方式,商品链接,完整详情
11,B07XZHXZW4,HI MULTI PRO 成年犬高端狗粮 25kg 含益生菌和高生物价值蛋白质,HI MULTI PRO,4.6,6530,915.0,1000,亚马逊官方(上月购买量),2015-10-07,131,3,ALBAPESA,第三方(墨西哥),墨西哥,MX/36900/GUANAJUATO/PENJAMO/KM 63 CARRETERA IRAPUATO - LA PIEDAD,FBA,https://www.amazon.com.mx/dp/B07XZHXZW4,True
12,B0153V41AU,Nupec 成年犬粮含Omega-3和Omega-6 - 1包x15kg,,4.8,7938,1729.0,,,,,1,,,,,,https://www.amazon.com.mx/dp/B0153V41AU,False
13,B0D43R8KKL,Fancy Pets MS 犬猫三文鱼油 250ml - Omega 3 含 DHA 和 EPA - 健康皮肤、亮泽毛发、强健免疫系统,,4.5,2070,149.0,,,,,1,,,,,,https://www.amazon.com.mx/dp/B0D43R8KKL,False
14,B0153V49XO,Nupec成犬小型犬粮，含Omega 3和6，2kg装。,,4.8,8510,398.0,,,,,1,,,,,,https://www.amazon.com.mx/dp/B0153V49XO,False
15,B0CF63JSS9,"Dogelthy 纯三文鱼油，含Omega 3,6,9，犬用",Dogelthy,4.7,3040,509.52,1000,亚马逊官方(上月购买量),2023-08-09,36,3,Dogelthy,品牌方(墨西哥),墨西哥,墨西哥/45019/哈利斯科州/萨波潘/圣胡安德奥科坦/五月五日街15号内6,FBA,https://www.amazon.com.mx/dp/B0CF63JSS9,True
16,B0153V7ZTO,Purina Dog Chow 中大型成犬粮 牛肉鸡肉味 7.5kg,,4.8,4115,336.0,,,,,1,,,,,,https://www.amazon.com.mx/dp/B0153V7ZTO,False
17,B0CF4BLG83,Dogelthy Mobility 犬用软骨保护粉剂,Dogelthy,4.6,2095,938.96,1000,亚马逊官方(上月购买量),2023-08-09,36,4,Dogelthy,品牌方(墨西哥),墨西哥,MX/45019/JALISCO/Zapopan/San Juan de Ocotan/5 de Mayo #15 Interior 6,FBA,https://www.amazon.com.mx/dp/B0CF4BLG83,True
18,B0B1W1ZZGQ,Churu Inaba 猫用奶油零食，金枪鱼4口味混合，低卡路里，14g×50支,,4.9,1590,649.0,,,,,1,,,,,,https://www.amazon.com.mx/dp/B0B1W1ZZGQ,False
19,B09R916GQ3,Purina Beneful成犬粮原味牛肉味10Kg,WeTap,4.8,2635,527.0,2000,亚马逊官方(上月购买量),2022-01-26,55,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09R916GQ3,True
20,B0185OQ6VO,DRY PET 宠物训练垫 50片,Dry Pet,4.6,3744,298.0,800,亚马逊官方(上月购买量),2016-02-29,126,5,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0185OQ6VO,True
21,B01FKNX3FU,Ganador 小型犬成犬粮 20kg 蓝色,Ganador,4.8,1538,721.0,1000,亚马逊官方(上月购买量),2016-11-24,117,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01FKNX3FU,True
22,B0153V43UI,Nupec成犬狗粮，含Omega 3和6，5公斤装。,Nupec,4.8,4016,660.43,600,亚马逊官方(上月购买量),2015-09-01,132,3,4huellitas-mx,第三方(墨西哥),墨西哥,MX/14200/CIUDAD DE MEXICO/CIUDAD DE MEXICO/Otro/Izamal Mz222 Lt13-A. Col Héroes de Padierna,FBA,https://www.amazon.com.mx/dp/B0153V43UI,True
23,B003CL6Q84,希尔思科学膳食小型迷你成犬粮（鸡肉味）7kg,Hill's Science Diet,4.8,10743,1344.0,1000,亚马逊官方(上月购买量),2013-07-08,158,2,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B003CL6Q84,True
24,B071HPBSHV,Amazon Basics 公狗一次性尿布，小号30片装，超强吸收，安全贴合，防漏舒适,Amazon Basics,4.5,32192,457.0,600,亚马逊官方(上月购买量),2017-10-23,106,4,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B071HPBSHV,True
25,B0B43X13C2,耐用舒适狗床，柔软填充，尺寸颜色可选（中号，黑/灰）,PETS APPAREL HILLS,4.6,10421,399.2,100,亚马逊官方(上月购买量),2022-06-14,50,50,I Jacket,第三方(墨西哥),墨西哥,墨西哥/06090/墨西哥城/夸乌特莫克/内萨瓦尔科约特尔/158号公寓202,FBA,https://www.amazon.com.mx/dp/B0B43X13C2,True
26,B07TGKCWWP,Fancy Pets 狗用一次性纸尿裤 CH | 超强吸收 | 12片装 | 用于失禁、训练和发情期 | 舒适可调节,,4.5,1446,128.0,,,,,1,,,,,,https://www.amazon.com.mx/dp/B07TGKCWWP,False
27,B0CK32S653,Waggys 三文鱼小食，无谷物天然狗零食，100粒,Waggys,4.6,662,189.0,900,亚马逊官方(上月购买量),2023-09-28,35,2,Waggy´s!,品牌方(墨西哥),墨西哥,墨西哥/44520/哈利斯科州/瓜达拉哈拉/拉萨罗·卡德纳斯 3454,FBA,https://www.amazon.com.mx/dp/B0CK32S653,True
28,B01FUDI7OC,Nupec 体重控制犬粮，适用于超重或肥胖犬，15公斤装。,Nupec,4.8,3935,2299.0,700,亚马逊官方(上月购买量),2016-05-18,123,3,Selectashop,第三方(墨西哥),墨西哥,MX/01729/CIUDAD DE MEXICO/CIUDAD DE MEXICO/ALCANTARILLA/DESIERTO DE LOS LEONES 5547 INT B605,FBA,https://www.amazon.com.mx/dp/B01FUDI7OC,True
29,B07PY5FGR1,Cloralex宠物专用，消除异味 3.75升,Cloralex,4.8,2499,85.0,1000,亚马逊官方(上月购买量),,,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07PY5FGR1,True
30,B0DRP2NFR5,Carmelie 犬用天然酵母舒缓剂，促进健康止痒，护理犬耳部不适，缓解犬瘙痒，过敏支持，缓解,Carmelie,4.0,578,268.88,1000,亚马逊官方(上月购买量),2025-09-08,11,1,Arnold's Star,第三方(中国),中国,中国/362100/福建/泉州/福龙鸿盛名邸4幢A梯1413室/台商投资区东园镇锦丰村杏秀路850号,FBA,https://www.amazon.com.mx/dp/B0DRP2NFR5,True
31,B01FUDI7F6,,,,,,,,,,1,,,,,,https://www.amazon.com.mx/dp/B01FUDI7F6,False
32,B0F494MVYC,Ganador Premium三文鱼狗粮20kg,Ganador,4.8,210,1035.0,600,亚马逊官方(上月购买量),2025-04-09,16,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0F494MVYC,True
33,B075N8M4BQ,Cesar 狗粮包，菲力牛排肉汁味，24包，每包75克,Cesar,4.7,802,220.0,400,亚马逊官方(上月购买量),2017-09-11,107,4,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B075N8M4BQ,True
34,B0088LIINY,,,,,,,,,,1,,,,,,https://www.amazon.com.mx/dp/B0088LIINY,False
35,B0153V3ZEI,Nupec 幼犬狗粮，含维生素E和硒，5kg装。,Nupec,4.8,9507,723.0,200,亚马逊官方(上月购买量),2015-09-01,132,5,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0153V3ZEI,True
36,B0F96F3XWF,,,,,,,,,,1,,,,,,https://www.amazon.com.mx/dp/B0F96F3XWF,False
37,B0DF4TZZ82,,,,,,,,,,1,,,,,,https://www.amazon.com.mx/dp/B0DF4TZZ82,False
38,B003CLAJ1E,Hill's Science Diet 小型迷你犬老年犬鸡肉味狗粮 2kg,Hill's Science Diet,4.8,3252,528.75,800,亚马逊官方(上月购买量),2017-12-05,105,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B003CLAJ1E,True
39,B0BQTFBXHP,,,,,,,,,,1,,,,,,https://www.amazon.com.mx/dp/B0BQTFBXHP,False
40,B0CG2V5V19,Ring 室内云台摄像头（Pan-Tilt Indoor Cam）| 360°全景视角、高清视频、双向音频（最新款）| 黑色,Ring,4.6,911,649.0,500,亚马逊官方(上月购买量),,,6,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0CG2V5V19,True
41,B0BBSG79MX,宝路 - 高蛋白成犬粮，牛肉和鸡肉味，24袋，85克/袋，含蛋白质、抗氧化剂和维生素E,Pedigree,4.8,1171,223.6,1000,亚马逊官方(上月购买量),2022-08-24,48,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0BBSG79MX,True
42,B07L9JHXJR,Taste Of The Wild Pacific Stream 狗粮,Taste Of The Wild,4.7,6641,1499.0,800,亚马逊官方(上月购买量),2019-01-30,91,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07L9JHXJR,True
43,B01FVRF920,,,,,,,,,,1,,,,,,https://www.amazon.com.mx/dp/B01FVRF920,False
44,B0GWHHR2P1,,,,,,,,,,1,,,,,,https://www.amazon.com.mx/dp/B0GWHHR2P1,False
45,B008OV91VQ,希尔思科学饮食鸡肉味狗零食200克,Hill's,4.7,2158,180.0,400,亚马逊官方(上月购买量),2014-09-12,143,4,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B008OV91VQ,True
46,B01N30FZTO,,,,,,,,,,1,,,,,,https://www.amazon.com.mx/dp/B01N30FZTO,False
47,B0855ND74T,,,,,,,,,,1,,,,,,https://www.amazon.com.mx/dp/B0855ND74T,False
48,B016C6EOO8,,,,,,,,,,1,,,,,,https://www.amazon.com.mx/dp/B016C6EOO8,False
49,B08NWZD6MS,Spring Blossoms - 专业2合1猫狗美容梳，轻松去除毛结和缠结，宠物安全梳（橙色）,Spring Blossoms,4.8,4333,297.99,600,亚马逊官方(上月购买量),2021-01-06,68,6,GoodHappens,第三方,,,FBA,https://www.amazon.com.mx/dp/B08NWZD6MS,True
50,B09232RF2N,Perfect Sense 老年犬粮 3kg | 含葡萄糖胺和软骨素的天然狗粮 | 适合老年犬 | 小颗粒,Perfect Sense,4.7,709,439.0,300,亚马逊官方(上月购买量),2019-09-17,83,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09232RF2N,True
51,B0CG34P974,小型/中型/大型犬安全胸背带，含1.5米牵引绳（玫红色，L号）,UNA MASCOTA,4.6,341,192.72,,,2023-08-19,36,67,COMERSTAT,第三方,,,FBA,https://www.amazon.com.mx/dp/B0CG34P974,True
52,B09Z6QHGTG,LED灯猫狗指甲剪，照亮指甲或血线安全修剪，超锋利刀片适合厚指甲，灵敏传感器防过度修剪。,,4.6,1719,195.65,,,,,1,,,,,,https://www.amazon.com.mx/dp/B09Z6QHGTG,False
53,B018TYLZU2,Fancy Pets 狗狗训练垫 Doggie Grass GDE | 人造草配托盘和格栅 | 除臭易洁,Fancy Pets,4.4,10091,528.0,600,亚马逊官方(上月购买量),2015-12-02,129,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B018TYLZU2,True
54,B0DQ6D53RJ,Dogelthy Gastro Aid 犬用益生元益生菌补充剂 | 每勺含超30亿CFU,,4.6,98,641.52,,,,,1,,,,,,https://www.amazon.com.mx/dp/B0DQ6D53RJ,False
55,B0DL98VSFP,540个薰衣草味拾便袋 带取袋器和夹子,ESRAIN,4.8,322,230.4,700,亚马逊官方(上月购买量),,,1,ESRAIN,品牌方,,,FBA,https://www.amazon.com.mx/dp/B0DL98VSFP,True
56,B0153V47YU,Nupec 小型犬幼犬狗粮，含维生素E和硒，2公斤装。,Nupec,4.8,3167,446.13,700,亚马逊官方(上月购买量),2015-10-06,131,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0153V47YU,True
57,B00NLMJ6F4,维克 Nutri-Plus 凝胶营养补充剂 120g | 兽医专用，犬猫通用 | 能量、维生素和快速恢复 | 适口凝胶,Virbac,4.8,336,359.0,700,亚马逊官方(上月购买量),2015-09-08,132,1,ROSMERCAGLOBAL,第三方,,,FBA,https://www.amazon.com.mx/dp/B00NLMJ6F4,True
58,B08QJNMHLZ,Arm & Hammer 全面护理狗狗口腔套装 | 2.5盎司鸡肉味酶解犬用牙膏、牙刷和指套刷 | 小苏打强化配方，清新口气，控制牙垢,Arm & Hammer,4.6,3304,125.0,700,亚马逊官方(上月购买量),,,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B08QJNMHLZ,True
59,B0155E0168,Fancy Pets不锈钢狗碗，8盎司或227克,Fancy Pets,4.7,6667,34.9,400,亚马逊官方(上月购买量),2016-01-22,127,7,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0155E0168,True
60,B08B1W7YSB,Medical Solution 犬用伊丽莎白项圈 1号 22厘米,Fancy Pets,4.4,3059,74.82,100,亚马逊官方(上月购买量),2020-06-11,74,11,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B08B1W7YSB,True
61,B09Y1R1GWL,宝路小型犬狗粮软包 牛肉条味 含天然成分 蛋白质和纤维 24包 每包100g,Pedigree,4.8,912,225.25,1000,亚马逊官方(上月购买量),2022-04-15,52,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09Y1R1GWL,True
62,B01A1DJ4GG,普瑞纳丝倍丽成年迷你犬牛肉味4公斤,Purina,4.8,1486,241.96,700,亚马逊官方(上月购买量),2015-12-31,128,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01A1DJ4GG,True
63,B074M2D1LJ,Perfect Sense 中大型成年犬优质犬粮 MLB 15kg - 100%天然，含Omega 3、益生菌和抗氧化剂，易消化,,4.6,729,1549.0,,,,,1,,,,,,https://www.amazon.com.mx/dp/B074M2D1LJ,False
64,B07PSK15Y2,Nupec 老年小型犬干粮 - 1 x 8 kg,Nupec,4.8,4253,1514.21,900,亚马逊官方(上月购买量),2019-03-18,89,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07PSK15Y2,True
65,B0CN7CRSLH,"Raganet, Cubierta para Mascotas, Funda Cubre Asientos de Autos, Sillones. Ideal para Perros y Gatos, para Asiento Trasero, Cajuela o Sofa, Medidas: 137 * 147 * 40cm Impermeable (Negra Completa)",Raganet,4.3,1707,269.0,600,亚马逊官方(上月购买量),,,2,Raga Basics,第三方,,,FBA,https://www.amazon.com.mx/dp/B0CN7CRSLH,True
66,B0DZC33MRF,Feandrea 3级台阶狗狗楼梯，防滑，57x40x40cm，可拆洗套，适用床/沙发，灰色，BADDI系列 MPPS003G01,,4.4,1900,564.77,,,,,1,,,,,,https://www.amazon.com.mx/dp/B0DZC33MRF,False
67,B0B45BW58F,Raganet 宠物背包，猫狗通用，小型宠物便携背包（最大承重7公斤）尺寸：宽23cm 长33cm 高42cm，黑色,,4.6,3096,208.04,,,,,1,,,,,,https://www.amazon.com.mx/dp/B0B45BW58F,False
68,B0B84V22ZJ,RENDIN 255只可降解狗狗拾便袋，防漏芳香，17卷+1分配器+1夹子,,4.8,1765,175.12,,,,,1,,,,,,https://www.amazon.com.mx/dp/B0B84V22ZJ,False
69,B0GNTXHVX3,Virbac | Movoflex | 全新犬关节灵活补充剂 | 适合成年及老年犬 | 美味柔软，易于喂食（小型犬）,Virbac,4.9,29,610.0,200,亚马逊官方(上月购买量),2026-02-17,6,3,Virbac,品牌方(墨西哥),墨西哥,墨西哥/45010/哈利斯科/萨波潘/瓜达拉哈拉科技园/英格兰大道 5070,FBA,https://www.amazon.com.mx/dp/B0GNTXHVX3,True
70,B071937LW8,Regalo Easy Fit 可调节婴儿安全门栏，宽26-42英寸,,4.5,15901,592.51,,,,,1,,,,,,https://www.amazon.com.mx/dp/B071937LW8,False
71,B075NLFVGS,西莎 - 成年犬湿粮包，羊肉蔬菜口味，75克/袋，24袋装,Cesar,4.7,337,220.0,400,亚马逊官方(上月购买量),2017-09-11,107,2,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B075NLFVGS,True
72,B09KQVCC67,Nature's Miracle 犬用加强型除尿渍剂 946ml,Nature's Miracle,4.5,4485,315.0,800,亚马逊官方(上月购买量),2021-11-01,58,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09KQVCC67,True
73,B09Y1NFQ92,宝路成犬湿粮 鸡肉条 24包 含蛋白质、抗氧化剂和维生素E,Pedigree,4.8,874,225.25,700,亚马逊官方(上月购买量),2022-04-15,52,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09Y1NFQ92,True
74,B0GGYTVLLB,狗猫吸水垫，宠物食品垫,YOMUKALI,4.5,61,99.59,,,2025-10-21,10,15,YOUMUKE,第三方(中国),中国,中国/518000/广东/深圳市/中海康城国际11栋16C/龙岗区龙城街道黄阁坑社区清辉路149号,FBA,https://www.amazon.com.mx/dp/B0GGYTVLLB,True
75,B0FN2WXY5M,ESRAIN 270只装便携宠物拾便袋，含分配器和夹子，薰衣草香味，可生物降解，18卷,,4.8,103,157.5,,,,,1,,,,,,https://www.amazon.com.mx/dp/B0FN2WXY5M,False
76,B0CW618SPM,婴儿/儿童/宠物安全门，76-125cm，免打孔，楼梯用,MOXIMX,4.7,261,1081.49,400,亚马逊官方(上月购买量),,,2,duanyuUS,第三方(中国),中国香港,"HK/999077/HONG KONG/KIN ST KWAI CHUNG/INDUSTRIBL BLDG NOS.17 SHEK/RM 19-B1, LG1 KIN HING",FBA,https://www.amazon.com.mx/dp/B0CW618SPM,True
77,B0723HRWJW,Nature's Miracle - 狗狗污渍异味去除剂 - 946毫升 - 先进配方 - 清除顽固污渍 - 中和异味 - 适用于家具、地毯、硬地板和织物,,4.4,23437,299.0,,,,,1,,,,,,https://www.amazon.com.mx/dp/B0723HRWJW,False
78,B0DW88BHDC,NOVAKA 狗狗床，122*71*21厘米 便携式增高狗床，可水洗透气网布，金属框架，适用于室内、室外和露营（黑色，XXL码）,,4.6,610,521.1,,,,,1,,,,,,https://www.amazon.com.mx/dp/B0DW88BHDC,False
79,B07BDVS94Q,Perfect Sense 成犬小型犬 3公斤,Perfect Sense,4.7,850,399.0,200,亚马逊官方(上月购买量),2018-03-12,101,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07BDVS94Q,True
80,B07X148WCW,Purina One 成犬中大型犬粮 鸡肉牛肉味 7kg,WeTap,4.6,733,499.33,500,亚马逊官方(上月购买量),2019-08-29,84,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07X148WCW,True
81,B0CDYQ5BRL,普瑞纳 Dog Chow 成犬粮 多蛋白配方 全体型 牛肉鸡肉三文鱼猪肉火鸡味 10kg,Dog Chow,4.9,382,285.0,800,亚马逊官方(上月购买量),2023-08-07,37,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0CDYQ5BRL,True
82,B0BWH8K4VQ,狗用洗发水，燕麦润肤狗狗洗发水，不含BPA，4升/135盎司,DOG-O-CHEW,4.7,708,339.0,200,亚马逊官方(上月购买量),2023-02-21,42,8,MONZÓ,第三方(墨西哥),墨西哥,墨西哥/44639/瓜达拉哈拉/普罗维登西亚/巴勃罗·聂鲁达 2839,FBA,https://www.amazon.com.mx/dp/B0BWH8K4VQ,True
83,B07NHGX19F,,,,,,,,,,1,,,,,,https://www.amazon.com.mx/dp/B07NHGX19F,False
84,B07NSD6XW3,Nupec 小型犬老年犬干粮，2kg，1包,Nupec,4.9,2275,499.0,700,亚马逊官方(上月购买量),2019-03-18,89,1,Amikoo Peek,第三方(墨西哥),墨西哥,"墨西哥/52927/墨西哥州/阿蒂萨潘德萨拉戈萨/马林切 50, 圣米格尔索奇曼加区",FBA,https://www.amazon.com.mx/dp/B07NSD6XW3,True
85,B07WZ2KN1V,,,,,,,,,,1,,,,,,https://www.amazon.com.mx/dp/B07WZ2KN1V,False
86,B07GC89BJV,,,,,,,,,,1,,,,,,https://www.amazon.com.mx/dp/B07GC89BJV,False
87,B0DKLT7Y8K,Waggys Relax 犬用天然舒缓剂，缓解压力和焦虑，60片,Waggys,4.4,209,349.0,400,亚马逊官方(上月购买量),2024-10-23,22,1,Waggy´s!,品牌方(墨西哥),墨西哥,墨西哥/44520/哈利斯科/瓜达拉哈拉/拉萨罗·卡德纳斯 3454,FBA,https://www.amazon.com.mx/dp/B0DKLT7Y8K,True
88,B0BPN22XQT,铂金增强版 - 宠物异味去除剂 - 超浓缩 - 100次清洗 - 去除污渍 - 适用于户外、室内、织物和家具（500毫升）,PLATINA,4.5,934,290.0,700,亚马逊官方(上月购买量),,,1,USA Detergente,第三方(墨西哥),墨西哥,墨西哥/66420/新莱昂/圣尼古拉斯德洛斯加尔萨/本地/巴兰根大道205号，大学别墅小区,FBA,https://www.amazon.com.mx/dp/B0BPN22XQT,True
89,B0DH23K198,HomeChi 狗狗恢复服 母狗手术衣,HomeChi,4.5,465,298.99,,,2024-09-14,23,78,ZJFF MX LLC,第三方(中国),中国,中国/518129/广东省/龙岗区/深圳市/F栋六层609/坂田街道大发埔社区布龙路663号,FBA,https://www.amazon.com.mx/dp/B0DH23K198,True
90,B07YSXP3XF,,,,,,,,,,1,,,,,,https://www.amazon.com.mx/dp/B07YSXP3XF,False
91,B0FCLG8VSY,Feandrea 中号矫形可水洗狗床 71x55x18cm,Feandrea,4.5,585,359.99,100,亚马逊官方(上月购买量),2025-06-11,14,7,COWIT MX,第三方,,,FBA,https://www.amazon.com.mx/dp/B0FCLG8VSY,True
92,B0929DKD6Z,Beneful Purina 成犬粮 热带能量 牛肉火鸡味 10kg,Beneful,4.8,1521,527.0,500,亚马逊官方(上月购买量),2021-04-12,64,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0929DKD6Z,True
93,B0GF31Y4G4,,,,,,,,,,1,,,,,,https://www.amazon.com.mx/dp/B0GF31Y4G4,False
94,B096N1C82L,普瑞纳One成犬迷你小型犬粮鸡肉牛肉味3.5kg,Purina One Dry Perro,4.7,265,257.3,600,亚马逊官方(上月购买量),2021-06-04,63,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B096N1C82L,True
95,B09V3K7SKQ,宝路 - 高蛋白，成犬狗粮，牛肉与鸡肉口味，含高蛋白、维生素和Omega 6的完整犬粮，18公斤,Pedigree,4.7,780,671.2,900,亚马逊官方(上月购买量),2022-03-08,54,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09V3K7SKQ,True
96,B0DC2QPR5B,,,,,,,,,,1,,,,,,https://www.amazon.com.mx/dp/B0DC2QPR5B,False
97,B0F5Y4GWD6,,,,,,,,,,1,,,,,,https://www.amazon.com.mx/dp/B0F5Y4GWD6,False
98,B0D142MQ8T,,,,,,,,,,1,,,,,,https://www.amazon.com.mx/dp/B0D142MQ8T,False
99,B09Y1RNQXL,宝路 小型犬鸡肉味湿粮包，含天然成分、蛋白质和纤维，24包x100g,Pedigree,4.8,633,225.25,500,亚马逊官方(上月购买量),2022-04-15,52,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09Y1RNQXL,True
100,B08FT2NKG3,Feandrea 宠物床 狗床 直径60厘米 可拆洗中央垫 毛绒地毯 深灰色 MPGW038G02,Feandrea,4.4,5914,349.99,100,亚马逊官方(上月购买量),2020-09-22,71,14,COWIT MX,第三方,,,FBA,https://www.amazon.com.mx/dp/B08FT2NKG3,True
