排名,ASIN编号,商品名称,品牌,评分,评论数,价格(墨西哥比索),月销量,销量依据,上架时间,在售月数,变体数量,卖家,卖家类型,卖家所在地,卖家详细地址,配送方式,商品链接,完整详情
11,B0153V41AU,Nupec 成犬狗粮含Omega-3和Omega-6 - 1包x15公斤,Nupec,4.8,7932,1757.98,2000,亚马逊官方(上月购买量),2015-09-01,132,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0153V41AU,True
12,B01N0AG6OF,Ganador Premium 幼犬粮 20kg，中大型犬。包装可能不同。,Ganador,4.7,4784,909.0,2000,亚马逊官方(上月购买量),2016-11-08,118,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01N0AG6OF,True
13,B0D43R8KKL,Fancy Pets MS 三文鱼油犬猫专用 250ml - 含Omega 3 DHA和EPA - 健康皮肤，毛发亮泽，免疫强健,Medical Solutions,4.5,2083,189.0,1000,亚马逊官方(上月购买量),2024-05-13,28,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0D43R8KKL,True
14,B09Y1R1GWL,Pedigree 小型犬狗粮 牛肉片口味 天然成分 蛋白质和纤维 24包 每包100克,,4.8,918,182.4,,,,,1,,,,,,https://www.amazon.com.mx/dp/B09Y1R1GWL,False
15,B0153V49XO,Nupec 小型成犬狗粮，含Omega 3和6，2kg装。,,4.8,8516,403.05,,,,,1,,,,,,https://www.amazon.com.mx/dp/B0153V49XO,False
16,B0B1W1ZZGQ,Churu Inaba 奶油猫条 4种金枪鱼口味混合 低卡 50支x14g,,4.9,1608,645.04,,,,,1,,,,,,https://www.amazon.com.mx/dp/B0B1W1ZZGQ,False
17,B07XZHXZW4,HI MULTI PRO 成犬优质狗粮 25kg 含益生菌与高生物价值蛋白质,,4.6,6531,1154.0,,,,,1,,,,,,https://www.amazon.com.mx/dp/B07XZHXZW4,False
18,B0CF63JSS9,"Dogelthy 犬用纯三文鱼油 含Omega-3,6,9",Dogelthy,4.7,3041,579.0,1000,亚马逊官方(上月购买量),2023-08-09,37,3,Dogelthy,品牌方(墨西哥),墨西哥,MX/45019/JALISCO/Zapopan/San Juan de Ocotan/5 de Mayo #15 Interior 6,FBA,https://www.amazon.com.mx/dp/B0CF63JSS9,True
19,B0CDYQ5BRL,普瑞纳狗粮 多蛋白成犬全犬种 牛肉鸡肉三文鱼猪肉火鸡味 10kg,Dog Chow,4.9,385,452.0,,,2023-08-07,37,1,,,,,,https://www.amazon.com.mx/dp/B0CDYQ5BRL,True
20,B09R916GQ3,Purina Beneful 经典牛肉味成犬粮10kg,,4.8,2632,527.0,,,,,1,,,,,,https://www.amazon.com.mx/dp/B09R916GQ3,False
21,B0CF4BLG83,Dogelthy Mobility 犬用关节保护粉 | 含葡萄糖胺、软骨素和II型胶原蛋白UCII，鱼肉味 270g,,4.6,2091,1067.0,,,,,1,,,,,,https://www.amazon.com.mx/dp/B0CF4BLG83,False
22,B09Y1RNQXL,宝路小型犬鸡肉味狗湿粮包，含天然成分、蛋白质和纤维，24包，每包100g,Pedigree,4.8,630,182.4,600,亚马逊官方(上月购买量),2022-04-15,53,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09Y1RNQXL,True
23,B0185OQ6VO,Dry Pet 训练垫 50片,Dry Pet,4.6,3742,298.0,900,亚马逊官方(上月购买量),2016-02-29,126,5,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0185OQ6VO,True
24,B0153V43UI,Nupec成犬粮，含Omega 3和6，5公斤装。,Nupec,4.8,4010,668.82,700,亚马逊官方(上月购买量),2015-09-01,132,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0153V43UI,True
25,B0CXYTC8WM,Ganador 狗干粮 20kg,Ganador,4.7,1729,898.7,2000,亚马逊官方(上月购买量),2024-03-13,30,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0CXYTC8WM,True
26,B09WP12B7N,宝路 狗湿粮包 羊肉块口味 含天然成分 蛋白质和纤维 24包 每包100g,Pedigree,4.8,801,182.4,500,亚马逊官方(上月购买量),2022-03-28,53,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09WP12B7N,True
27,B071HPBSHV,Amazon Basics 公狗尿布，30片装，小号，超吸收一次性包裹式，安全贴合，防漏舒适,Amazon Basics,4.5,32163,364.9,500,亚马逊官方(上月购买量),2017-10-23,106,4,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B071HPBSHV,True
28,B003CL6Q84,"Hill's Science Diet Small Mini Croquetas para Perro Adulto Sabor Pollo 7Kg | Croquetas Hill's para perro, pollo real, razas pequeñas, digestión saludable, sistema inmunológico fuerte",,4.8,10746,1344.0,,,,,1,,,,,,https://www.amazon.com.mx/dp/B003CL6Q84,False
29,B0CK32S653,Waggys 三文鱼粒，天然无谷物狗零食，100粒,Waggys,4.6,674,189.0,1000,亚马逊官方(上月购买量),2023-09-28,35,2,Waggy´s!,品牌方(墨西哥),墨西哥,墨西哥/44520/哈利斯科/瓜达拉哈拉/拉萨罗·卡德纳斯 3454,FBA,https://www.amazon.com.mx/dp/B0CK32S653,True
30,B09WPP9GTN,Pedigree 小型犬湿粮包 羊肉味 含天然食材 蛋白质和纤维 24包 每包100g,,4.8,681,182.4,,,,,1,,,,,,https://www.amazon.com.mx/dp/B09WPP9GTN,False
31,B0DRP2NFR5,"Carmelie Alivio Natural De Levadura para Perros, Promueve Un Alivio Saludable De La Picazón, Cuidado De Las Molestias De Oído En Perros, Alivio De La Picazón En Perros, Apoyo para Alergias, Alivio De",Carmelie,4.0,586,320.0,1000,亚马逊官方(上月购买量),2025-09-08,12,1,Arnold's Star,第三方(中国),中国,CN/362100/Fujian/Quanzhou/fulonghongshengmingdi 4zhuang Ati 1413shi/taishangtouziqu dongyuanzhen jinfengcun xingxiulu 850hao,,https://www.amazon.com.mx/dp/B0DRP2NFR5,True
32,B07TGKCWWP,"Fancy Pets Pañales Desechables para Perros CH | Súper Absorbentes | 12 Piezas | para Incontinencia, Entrenamiento y Celo | Cómodos y Ajustables",Fancy Pets,4.5,1441,131.53,500,亚马逊官方(上月购买量),2019-06-25,86,4,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07TGKCWWP,True
33,B0F96F3XWF,,,,,,,,,,1,,,,,,https://www.amazon.com.mx/dp/B0F96F3XWF,False
34,B0GWHFXGK1,,,,,,,,,,1,,,,,,https://www.amazon.com.mx/dp/B0GWHFXGK1,False
35,B01FUDI7OC,"Nupec alimento para Perros, Weight Control, nutrición para Perros con sobrepeso u obesidad, presentación de 15 kg.",Nupec,4.8,3933,2329.0,700,亚马逊官方(上月购买量),2016-05-18,124,3,Vielkan,第三方(墨西哥),墨西哥,MX/-----/MEXICO/--------/------------/----------,FBM,https://www.amazon.com.mx/dp/B01FUDI7OC,True
36,B0153V3YEY,,,,,,,,,,1,,,,,,https://www.amazon.com.mx/dp/B0153V3YEY,False
37,B0088LIINY,"Earth Rated - Bolsas para excremento de perros, 120 bolsas en 8 rollos con olor a lavanda",Earth Rated,4.9,197359,148.5,800,亚马逊官方(上月购买量),,,4,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0088LIINY,True
38,B075N8M4BQ,,,,,,,,,,1,,,,,,https://www.amazon.com.mx/dp/B075N8M4BQ,False
39,B08TGH9TLJ,"Cama para Perro, Resistente, Confortable, con Relleno Suave, Medidas y Color a Elegir (Small, Rosa/Gris)",PETS APPAREL HILLS,4.6,10426,269.1,100,亚马逊官方(上月购买量),2021-01-20,67,50,I Jacket,第三方(墨西哥),墨西哥,MX/06090/Ciudad de Mexico/Cuauhtemoc/Nezahualcoyotl/158 Depto 202,FBA,https://www.amazon.com.mx/dp/B08TGH9TLJ,True
40,B07PSK15Y2,Nupec Alimento Seco para Perro Raza Pequeña Senior - 1 x 8 kg,Nupec,4.8,4260,1511.49,900,亚马逊官方(上月购买量),2019-03-18,90,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07PSK15Y2,True
41,B07L9JHXJR,Taste Of The Wild Pacific Stream Alimento para Perro,Taste Of The Wild,4.6,6642,1562.0,1000,亚马逊官方(上月购买量),2019-01-30,91,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07L9JHXJR,True
42,B01FKNX3FU,"Ganador Adulto, Razas Pequeñas, 20 kg, Azul",Ganador,4.8,1535,877.0,1000,亚马逊官方(上月购买量),2016-11-24,117,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01FKNX3FU,True
43,B016C6EJ4S,,,,,,,,,,1,,,,,,https://www.amazon.com.mx/dp/B016C6EJ4S,False
44,B01FUDI7F6,"Nupec croquetas para Perros, Senior, presentación de 15 kg.",Nupec,4.8,5199,2024.14,800,亚马逊官方(上月购买量),2016-05-18,124,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01FUDI7F6,True
45,B07PY5FGR1,"Cloralex Mascotas, Elimina Malos Olores 3.75 L",Cloralex,4.8,2503,85.0,1000,亚马逊官方(上月购买量),,,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07PY5FGR1,True
46,B0DF4TZZ82,Dogelthy Premios para Perro de Patas de Pollo Deshidratadas 100% Naturales,Dogelthy,4.3,84,210.32,300,亚马逊官方(上月购买量),2024-08-23,24,6,Dogelthy,品牌方(墨西哥),墨西哥,MX/45019/JALISCO/Zapopan/San Juan de Ocotan/5 de Mayo #15 Interior 6,FBA,https://www.amazon.com.mx/dp/B0DF4TZZ82,True
47,B01N30FZTO,"Dog Chow Purina Cachorro Raza Mediana y Grande Sabor Carne, Pollo y Frutas 7.5Kg",Dog Chow,4.8,2225,268.05,800,亚马逊官方(上月购买量),2019-05-25,87,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01N30FZTO,True
48,B08NWZD6MS,,,,,,,,,,1,,,,,,https://www.amazon.com.mx/dp/B08NWZD6MS,False
49,B008OV91VQ,Hill's Science Diet Premios para Perro Sabor Pollo 200G,Hill's,4.7,2154,180.0,300,亚马逊官方(上月购买量),2014-09-12,144,4,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B008OV91VQ,True
50,B07NSD6XW3,,,,,,,,,,1,,,,,,https://www.amazon.com.mx/dp/B07NSD6XW3,False
51,B0BQTFBXHP,Hill's Science Diet Small Bites Croquetas para Perro Senior Pollo 6.8Kg,Hill's Science Diet,4.7,474,1344.0,1000,亚马逊官方(上月购买量),2022-12-22,44,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0BQTFBXHP,True
52,B0D389NC5H,Pedigree Pancita Saludable Sobres para Perros Adultos Sabor Salmón y Arroz 24 Sobres 100g c/u,Pedigree,4.8,105,182.4,300,亚马逊官方(上月购买量),2024-05-03,28,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0D389NC5H,True
53,B09Z6QHGTG,"Cortauñas para perros y gatos con luz LED:ilumina uñas o línea de sangre para un corte seguro. Hojas extra afiladas para uñas gruesas, sensor rápido evita cortes excesivos. Ideal para perros y gatos.",Elvess,4.6,1702,195.65,1000,亚马逊官方(上月购买量),2022-04-29,52,1,elvess,品牌方(墨西哥),墨西哥,MX/518000/GUANGDONG/shenzhen/longgangqulongchengjiedaoailianshequjinhuajie73hao301,FBA,https://www.amazon.com.mx/dp/B09Z6QHGTG,True
54,B01FVRF920,"Barkys 80136100614 Jerky Sticks Palitos de Carne 1 kg, 1 Pieza, Small",,4.8,1571,290.0,,,,,1,,,,,,https://www.amazon.com.mx/dp/B01FVRF920,False
55,B09232RF2N,Perfect Sense Alimento para Perro Senior 3 kg | Croquetas Naturales con Glucosamina y Condroitina | para Perros Adultos Mayores | Tamaño Pequeño,,4.7,709,439.0,,,,,1,,,,,,https://www.amazon.com.mx/dp/B09232RF2N,False
56,B08B1W7YSB,Medical Solution Collar Isabelino para Perro Talla 1 con 22 Centímetros,Fancy Pets,4.4,3068,69.0,100,亚马逊官方(上月购买量),2020-06-11,75,11,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B08B1W7YSB,True
57,B08JRVB4BH,"Minino Plus Recetas, alimento húmedo Sabor Carnitas de atún, 85 g, Gris, Paquete con 24 Piezas",,4.8,569,239.0,,,,,1,,,,,,https://www.amazon.com.mx/dp/B08JRVB4BH,False
58,B09Y1Q6GPH,"Pedigree - Sobres para Perro, Raza Pequeña, Res y Vegetales, Proteínas, Fibra, 24 Sobres",Pedigree,4.7,321,276.0,100,亚马逊官方(上月购买量),2022-04-15,53,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09Y1Q6GPH,True
59,B0DZC33MRF,"Feandrea Escalera para Perros de 3 Peldaños, Antideslizante, 57x40x40 cm",Feandrea,4.4,1992,564.77,300,亚马逊官方(上月购买量),2025-06-20,14,7,COWIT MX,第三方(墨西哥),墨西哥,MX/02800/AZCAPOTZALCO/NUEVA SANTA MARIA/CALLE VID 83,FBA,https://www.amazon.com.mx/dp/B0DZC33MRF,True
60,B08QJNMHLZ,"Arm & Hammer Complete Care Dog Dental Kit | 2.5 oz Chicken Flavor Enzymatic Dog Toothpaste, Toothbrush, & Finger Brush | Baking Soda Enhanced Formula for Fresh Breath and Tartar Control",,4.6,3350,125.0,,,,,1,,,,,,https://www.amazon.com.mx/dp/B08QJNMHLZ,False
61,B08WLPDWV6,"Barkys Biscuit premios para Perro con Omega 3 Y 6, 2.5 kg",Cowjag,4.8,971,282.0,500,亚马逊官方(上月购买量),2021-02-15,67,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B08WLPDWV6,True
62,B018TYLZU2,Fancy Pets Tapete de Entrenamiento para Perros Doggie Grass GDE | Pasto Sintético con Bandeja y Rejilla | Control de Olores y Fácil Limpieza,,4.4,10095,528.0,,,,,1,,,,,,https://www.amazon.com.mx/dp/B018TYLZU2,False
63,B0CW618SPM,"Puerta de Seguridad, Puerta para Bebés, 76-125 cm, Puerta para Perros/Mascotas, Puerta de Seguridad para Niños, Sin Perforación, para Escale",MOXIMX,4.6,262,1081.49,400,亚马逊官方(上月购买量),,,2,duanyuUS,第三方(中国),中国香港,"HK/999077/HONG KONG/KIN ST KWAI CHUNG/INDUSTRIBL BLDG NOS.17 SHEK/RM 19-B1, LG1 KIN HING",FBA,https://www.amazon.com.mx/dp/B0CW618SPM,True
64,B09KQVCC67,Nature's Miracle Destructor enzimático de orina y manchas para perro 946 ml,,4.4,4559,315.0,,,,,1,,,,,,https://www.amazon.com.mx/dp/B09KQVCC67,False
65,B0H26VP8B9,Dogelthy Gastro Aid Suplemento con Pre y Probioticos para Perros,Dogelthy,4.6,103,377.52,200,亚马逊官方(上月购买量),2023-08-10,37,4,Dogelthy,品牌方(墨西哥),墨西哥,MX/45019/JALISCO/Zapopan/San Juan de Ocotan/5 de Mayo #15 Interior 6,FBA,https://www.amazon.com.mx/dp/B0H26VP8B9,True
66,B071937LW8,"Regalo Easy Fit Adjustable Baby Safety Gate, 26-42 inches wide",Regalo,4.5,15940,690.65,800,亚马逊官方(上月购买量),,,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B071937LW8,True
67,B003CLAJ1E,Hill's Science Diet Small Mini Croquetas para Perro Senior Sabor Pollo 2Kg,Hill's Science Diet,4.8,3241,518.45,800,亚马逊官方(上月购买量),2017-12-05,105,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B003CLAJ1E,True
68,B09Y1PKM52,Pedigree Alimento Húmedo para Perro Adulto Res En Filetes 24 Sobres,Pedigree,4.7,612,182.4,200,亚马逊官方(上月购买量),2022-04-15,53,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09Y1PKM52,True
69,B0855ND74T,"PetLovers Set de 600 Hojas Quita Pelusa para Ropa - Rodillo Quita Pelusa Extra Pegajoso, Rodillo Quita Pelos de Mascotas - Pack De 6",,4.7,36839,479.0,,,,,1,,,,,,https://www.amazon.com.mx/dp/B0855ND74T,False
70,B0153V47YU,"Nupec croquetas para Perros, Cachorros Razas pequeñas, con Vitamina E y Selenio, presentación de 2 kg.",,4.8,3163,401.0,,,,,1,,,,,,https://www.amazon.com.mx/dp/B0153V47YU,False
71,B0BBSK2RSM,"Pedigree - High Protein Alimento para Perro Adulto, 24 Sobres, Sabor Cerdo y Res, 85g c/u, con Proteína, Antioxidantes y Vitamina E",Pedigree,4.8,620,182.4,300,亚马逊官方(上月购买量),2022-08-24,48,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0BBSK2RSM,True
72,B00NLMJ6F4,Virbac Nutri-Plus Gel Suplemento Nutricional 120g Perros y Gatos,,4.8,340,315.0,,,,,1,,,,,,https://www.amazon.com.mx/dp/B00NLMJ6F4,False
73,B0155E0168,Fancy Pets Plato de Acero Inoxidable para Perro con 8 Onzas o 227 Gramos,,4.7,6671,34.9,,,,,1,,,,,,https://www.amazon.com.mx/dp/B0155E0168,False
74,B0D142MQ8T,"Feandrea Cama para Perros, Ortopédica con Espuma Corrugada, 91 x 68 x 16 cm",Feandrea,4.6,884,809.99,200,亚马逊官方(上月购买量),2024-04-08,29,7,COWIT MX,第三方(墨西哥),墨西哥,MX/02800/AZCAPOTZALCO/NUEVA SANTA MARIA/CALLE VID 83,FBA,https://www.amazon.com.mx/dp/B0D142MQ8T,True
75,B07BDX6TWS,"Perfect Sense Alimento para Perro Adulto Razas Pequeñas 8 kg – 100% Natural, para Mejor Digestión, Rico en Omega 3",Perfect Sense,4.7,849,919.0,200,亚马逊官方(上月购买量),2018-03-12,102,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07BDX6TWS,True
76,B075NFDQR8,"Cesar - Sobres de Alimento para Perro Adulto, Sabor Res y Vegetales, 75g c/u., Paquete de 24 Sobres",Cesar,4.7,270,275.0,400,亚马逊官方(上月购买量),2017-09-11,108,2,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B075NFDQR8,True
77,B07NHGX19F,Earth Rated Toallitas Húmedas para Perro | Hipoalergénicas con olor a Lavanda | 100 Piezas,Earth Rated,4.7,23091,207.0,600,亚马逊官方(上月购买量),2019-02-08,91,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07NHGX19F,True
78,B0H1JCRNNB,"Dogelthy Allergy Blend Suplemento Natural Contra las Alergias para Perro | Sin Comezón ni Molestias, Apoyo al Sistema Inmune, Piel y Salud Digestiva Sabor Cerdo",,4.3,134,439.12,,,,,1,,,,,,https://www.amazon.com.mx/dp/B0H1JCRNNB,False
79,B0CDYPLFYG,Dog Chow Purina Selección de Proteinas Adulto Todos losTamaños Sabor Cordero 10Kg,Dog Chow,4.8,398,398.4,300,亚马逊官方(上月购买量),2023-08-07,37,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0CDYPLFYG,True
80,B0723HRWJW,"Nature's Miracle - Advanced - Eliminador avanzado de manchas y olores para perros, spray enzimático, aroma fresco, limpieza profunda, 946ml",,4.4,23485,299.0,,,,,1,,,,,,https://www.amazon.com.mx/dp/B0723HRWJW,False
81,B08FT2NKG3,"Feandrea Cama de Perros, Cama para Mascotas, Diámetro de 60 cm, Cojín Central Extraíble y Lavable, Alfombra de Felpa, Gris Oscuro MPGW038G02",Feandrea,4.4,5927,349.99,100,亚马逊官方(上月购买量),2020-09-22,71,13,COWIT MX,第三方(墨西哥),墨西哥,MX/02800/AZCAPOTZALCO/NUEVA SANTA MARIA/CALLE VID 83,FBA,https://www.amazon.com.mx/dp/B08FT2NKG3,True
82,B002Q7SZ2A,"Gamma2 Vittles Vault, Contenedor para Alimento de mascotas, 16 kg -Mocha Granite",Gamma2,4.7,71404,677.07,100,亚马逊官方(上月购买量),2012-09-05,168,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B002Q7SZ2A,True
83,B0CN7CRSLH,,,,,,,,,,1,,,,,,https://www.amazon.com.mx/dp/B0CN7CRSLH,False
84,B007R1BN56,,,,,,,,,,1,,,,,,https://www.amazon.com.mx/dp/B007R1BN56,False
85,B0DQW1YXG5,"Feandrea Cama para Perros Medianos, 76 x 51 x 18 cm, Bordes Elevados",Feandrea,4.5,516,599.99,200,亚马逊官方(上月购买量),2025-04-21,16,9,COWIT MX,第三方(墨西哥),墨西哥,MX/02800/AZCAPOTZALCO/NUEVA SANTA MARIA/CALLE VID 83,FBA,https://www.amazon.com.mx/dp/B0DQW1YXG5,True
86,B074M2D1LJ,"Perfect Sense Alimento Premium para Perro Adulto Raza Mediana y Grande MLB 15 kg - 100% Natural con Omega 3, Prebióticos y Antioxidantes - Alta Digestibilidad",Perfect Sense,4.6,725,1599.0,400,亚马逊官方(上月购买量),2017-08-06,109,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B074M2D1LJ,True
87,B0CDYWTMRM,,,,,,,,,,1,,,,,,https://www.amazon.com.mx/dp/B0CDYWTMRM,False
88,B096N1C82L,Purina One Adulto Raza Minis y Pequeños Sabor Pollo y Carne 3.5Kg,Purina One Dry Perro,4.7,268,257.3,600,亚马逊官方(上月购买量),2021-06-04,63,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B096N1C82L,True
89,B0GF31Y4G4,Dogelthy Cama Ortopédica para Perro con Soporte Articular 80x18.5x48 cm,Dogelthy,4.8,79,1663.2,100,亚马逊官方(上月购买量),2026-01-05,8,9,Dogelthy,品牌方(墨西哥),墨西哥,MX/45019/JALISCO/Zapopan/San Juan de Ocotan/5 de Mayo #15 Interior 6,FBA,https://www.amazon.com.mx/dp/B0GF31Y4G4,True
90,B0FJLF3L5M,,,,,,,,,,1,,,,,,https://www.amazon.com.mx/dp/B0FJLF3L5M,False
91,B0B45BW58F,"Raganet, Mochila Transportadora de Mascotas, Perros y Gatos, Back Pack Portátil para Mascota Pequeña (Máximo 7Kg) Medidas: Ancho 23cm Largo 33cm Altura 42cm (Color Negro)",Raganet,4.6,3102,208.04,500,亚马逊官方(上月购买量),2022-06-15,51,3,Raga Basics,第三方(墨西哥),墨西哥,MX/52790/MEXICO/HUIXQUILUCAN DE DEGOLLADO/Dos Rios/Avenida Vicente Guerrero,FBA,https://www.amazon.com.mx/dp/B0B45BW58F,True
92,B0GTRJJXCJ,,,,,,,,,,1,,,,,,https://www.amazon.com.mx/dp/B0GTRJJXCJ,False
93,B0GGZF6WTS,"Tapete Absorbente para Perro y Gato, Alfombrilla para Comida Mascotas",YOMUKALI,4.5,69,149.99,50,亚马逊官方(上月购买量),2025-10-21,10,14,YOUMUKE,第三方(中国),中国,CN/518000/广东/深圳市/中海康城国际11栋16C/龙岗区龙城街道黄阁坑社区清辉路149号,FBA,https://www.amazon.com.mx/dp/B0GGZF6WTS,True
94,B0BWH8K4VQ,"Shampoo para Perro, Shampoo para Perro con Avena, Humectante, BPA Free, 4 litros/135 oz.",DOG-O-CHEW,4.7,711,339.0,200,亚马逊官方(上月购买量),2023-02-21,42,8,MONZÓ,第三方(墨西哥),墨西哥,MX/44639/GUADALAJARA/PROVIDENCIA/PABLO NERUDA 2839,FBA,https://www.amazon.com.mx/dp/B0BWH8K4VQ,True
95,B07X148WCW,,,,,,,,,,1,,,,,,https://www.amazon.com.mx/dp/B07X148WCW,False
96,B0GTN78GRB,"Pechera Arnés De Seguridad para Perro Chico Mediano Y Grande con Correa 1.5m (Morado, M)",UNA MASCOTA,4.8,10,219.0,,,2026-03-24,5,69,COMERSTAT,第三方(墨西哥),墨西哥,MX/06000/CIUDAD DE MEXICO/CIUDAD DE MEXICO/CENTRO (AREA 1)/EJE CENTRAL LAZARO CARDENAS 119 LOC 2 3,FBA,https://www.amazon.com.mx/dp/B0GTN78GRB,True
97,B005HN362O,"Royal Canin Croquetas de Cachorros, Mini Puppy, 1.13 kg, (El empaque puede variar)",ROYAL CANIN,4.8,5072,425.83,200,亚马逊官方(上月购买量),2012-08-07,169,2,EJECUCIÓN PERFECTA,第三方(墨西哥),墨西哥,MX/05348/CIUDAD DE MEXICO/CIUDAD DE MEXICO/CUAJIMALPA DE MORELOS/JUAN SALVADOR AGRAZ 40,FBA,https://www.amazon.com.mx/dp/B005HN362O,True
