排名,ASIN编号,商品名称,品牌,评分,评论数,价格(墨西哥比索),月销量,销量依据,上架时间,在售月数,变体数量,卖家,卖家类型,卖家所在地,卖家详细地址,配送方式,商品链接,完整详情
11,B09R93SSD5,Purina Beneful成年犬全犬种健康光彩三文鱼味10公斤,Purina,4.8,4297,553.0,2000,亚马逊官方(上月购买量),2022-01-26,54,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09R93SSD5,True
12,B0D43R8KKL,Fancy Pets MS 三文鱼油 犬猫通用 250ml - Omega 3含DHA和EPA - 健康皮肤、亮泽毛发、强健免疫系统,Medical Solutions,4.5,2021,149.0,1000,亚马逊官方(上月购买量),2024-05-13,26,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0D43R8KKL,True
13,B018M8AR90,干宠物狗训练垫30片,Dry Pet,4.6,3743,159.81,1000,亚马逊官方(上月购买量),2016-05-06,123,5,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B018M8AR90,True
14,B0153V7ZTO,普瑞纳成犬中大型犬牛肉鸡肉味狗粮7.5kg,Dog Chow,4.8,4108,336.0,1000,亚马逊官方(上月购买量),2016-11-24,116,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0153V7ZTO,True
15,B0153V41AU,Nupec 成犬狗粮含Omega 3和6 - 1包x15公斤,Nupec,4.8,7960,1728.98,3000,亚马逊官方(上月购买量),2015-09-01,131,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0153V41AU,True
16,B0BBSG79MX,宝路高蛋白成年犬粮，牛肉和鸡肉味，24袋，每袋85克，含蛋白质、抗氧化剂和维生素E,Pedigree,4.8,1147,196.39,1000,亚马逊官方(上月购买量),2022-08-24,47,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0BBSG79MX,True
17,B07XZHXZW4,HI MULTI PRO 优质成年犬粮 25kg，含益生菌和高生物价值蛋白质,HI MULTI PRO,4.6,6546,1154.0,1000,亚马逊官方(上月购买量),2015-10-07,130,3,ALBAPESA,第三方(墨西哥),墨西哥,墨西哥/36900/瓜纳华托/佩尼亚莫/KM 63 伊拉普阿托-拉彼达公路,FBA,https://www.amazon.com.mx/dp/B07XZHXZW4,True
18,B01FKNX3FU,赢家成犬小型犬粮20公斤蓝色,Ganador,4.8,1525,687.0,1000,亚马逊官方(上月购买量),2016-11-24,116,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01FKNX3FU,True
19,B003CL6Q84,希尔思科学膳食成年小型及迷你犬粮（鸡肉味）7kg，有助于建立长期健康基础，呵护皮肤和毛发,Hill's Science Diet,4.8,25330,960.0,1000,亚马逊官方(上月购买量),2013-07-08,157,2,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B003CL6Q84,True
20,B0B1W1ZZGQ,Churu Inaba猫咪奶油零食，混合四种金枪鱼口味，低卡路里，50支14克装,INABA,4.9,1517,675.0,2000,亚马逊官方(上月购买量),2023-10-29,33,18,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0B1W1ZZGQ,True
21,B0CF63JSS9,Dogelthy纯三文鱼油450毫升，每份含300毫克EPA+DHA的Omega-3犬用鱼油补充剂，适合搭配狗粮或生食BARF饮食。,Dogelthy,4.7,3015,579.0,1000,亚马逊官方(上月购买量),2023-08-09,35,3,Dogelthy,品牌方(墨西哥),墨西哥,墨西哥/45019/哈利斯科/萨波潘/圣胡安-德奥科坦/五月五日街15号内6,FBA,https://www.amazon.com.mx/dp/B0CF63JSS9,True
22,B09R916GQ3,普瑞纳 Beneful 成年犬牛肉味 10公斤,WeTap,4.8,2643,553.0,2000,亚马逊官方(上月购买量),2022-01-26,54,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09R916GQ3,True
23,B0CF4BLG83,Dogelthy Mobility 宠物关节保护补充剂，含葡萄糖胺、软骨素和II型胶原蛋白UCII粉末，用于狗粮或生食，270克（鱼肉味）。,Dogelthy,4.6,2089,1067.0,1000,亚马逊官方(上月购买量),2023-08-09,35,4,Dogelthy,品牌方(墨西哥),墨西哥,墨西哥/45019/哈利斯科/萨波潘/圣胡安-德奥科坦/五月五日 #15 Interior 6,FBA,https://www.amazon.com.mx/dp/B0CF4BLG83,True
24,B0155E0168,Fancy Pets 不锈钢狗碗，8盎司（227克）,Fancy Pets,4.7,6642,40.5,300,亚马逊官方(上月购买量),2016-01-22,126,7,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0155E0168,True
25,B07TGKCWWP,Dry Pet 狗用纸尿裤 CH码 12片,Fancy Pets,4.5,1451,121.2,300,亚马逊官方(上月购买量),2019-06-25,85,4,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07TGKCWWP,True
26,B0153V43UI,Nupec成年犬狗粮，含Omega 3和6，5公斤装。,Nupec,4.8,4011,678.0,600,亚马逊官方(上月购买量),2015-09-01,131,3,Biencomelon,第三方(墨西哥),墨西哥,墨西哥/72130/普埃布拉/埃罗伊卡普埃布拉德萨拉戈萨/拉利伯塔德/10波尼恩特913B,FBA,https://www.amazon.com.mx/dp/B0153V43UI,True
27,B08NWZD6MS,春之绽放 - 专业二合一猫狗美容梳，轻松去除毛结和缠结，安全宠物刷（橙色）,Spring Blossoms,4.7,4253,217.99,600,亚马逊官方(上月购买量),2021-01-06,66,5,GoodHappens,第三方(中国),中国,中国/361000/福建/厦门市/205-11室之三/火炬高新区软件园二期观日路8号,FBA,https://www.amazon.com.mx/dp/B08NWZD6MS,True
28,B00EJXIZ60,Earth Rated 狗便袋，120只装（8卷），无味,Earth Rated,4.9,16919,89.5,1000,亚马逊官方(上月购买量),2014-02-23,149,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B00EJXIZ60,True
29,B01FVRF920,Barkys 80136100614 肉干棒 1千克 小号,BARKYS,4.8,1558,199.0,1000,亚马逊官方(上月购买量),2016-05-19,122,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01FVRF920,True
30,B07PY5FGR1,Cloralex宠物除臭剂 3.75升,Cloralex,4.8,2475,85.0,1000,亚马逊官方(上月购买量),,,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07PY5FGR1,True
31,B071HPBSHV,Amazon Basics 公狗尿布，30片装，小号，超吸水防漏安全舒适一次性包裹,Amazon Basics,4.5,32200,469.86,500,亚马逊官方(上月购买量),2017-10-23,105,4,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B071HPBSHV,True
32,B0GWHHR2P1,战术狗项圈，加厚军用尼龙项圈带手柄，可调节金属扣耐用训练项圈，舒适（粉色，L）,DAQI,4.7,930,188.0,100,亚马逊官方(上月购买量),2022-04-03,52,15,CHIYING,第三方(中国),中国,中国/06000/广东省/龙岗区/深圳市/坂田街道万科城社区新天下百瑞达大厦四层401室,FBA,https://www.amazon.com.mx/dp/B0GWHHR2P1,True
33,B0118VV13O,Hill's天然训练软嚼零食，狗狗训练奖励，90克,Hill's,4.7,3892,110.0,400,亚马逊官方(上月购买量),2016-06-24,121,5,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0118VV13O,True
34,B0CK32S653,Waggys Bites 天然狗零食，柔软无谷物高蛋白，红薯三文鱼口味，丰富美味，健康宠物零食，适合训练，100个软嚼块,Waggys,4.6,636,189.0,1000,亚马逊官方(上月购买量),2023-09-28,34,2,Waggy´s!,品牌方(墨西哥),墨西哥,墨西哥/44520/哈利斯科/瓜达拉哈拉/拉萨罗卡德纳斯 3454,FBA,https://www.amazon.com.mx/dp/B0CK32S653,True
35,B01FUDI7F6,Nupec老年犬狗粮，15公斤装,Nupec,4.8,5191,2019.0,1000,亚马逊官方(上月购买量),2016-05-18,122,3,La tienda de sugar,第三方(墨西哥),墨西哥,墨西哥/01789/墨西哥城/阿尔瓦罗·奥布雷贡/罗慕洛·奥·法里尔 7 col. 奥利瓦尔德洛斯帕德雷斯,FBA,https://www.amazon.com.mx/dp/B01FUDI7F6,True
36,B01FUDI7OC,Nupec狗粮，体重控制配方，针对超重或肥胖犬只，15公斤装。,Nupec,4.8,3934,2219.0,1000,亚马逊官方(上月购买量),2016-05-18,122,3,La tienda de sugar,第三方(墨西哥),墨西哥,墨西哥/01789/墨西哥城/阿尔瓦罗·奥夫雷贡/罗慕洛·奥·法里尔 7 号 奥利瓦尔德洛斯帕德雷斯街区,FBA,https://www.amazon.com.mx/dp/B01FUDI7OC,True
37,B0971C67PW,妙多乐精致小片肉成猫粮牛肉味85g*12包,WeTap,4.8,410,198.0,600,亚马逊官方(上月购买量),2021-06-10,61,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0971C67PW,True
38,B0153V3ZEI,Nupec狗粮，成犬幼犬适用，含维生素E和硒，5公斤装。,Nupec,4.8,9498,723.0,300,亚马逊官方(上月购买量),2015-09-01,131,5,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0153V3ZEI,True
39,B016C6EOO8,亚马逊倍思狗狗尿垫，5层防漏快干，训练用，71x86厘米超大号，60片装，蓝白色,Amazon Basics,4.5,216920,621.04,200,亚马逊官方(上月购买量),2025-01-11,18,6,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B016C6EOO8,True
40,B0CG33YCN1,"安全狗胸背带 适合中小大型犬 带1.5米牵引绳 (深蓝, XL)",UNA MASCOTA,4.6,1282,219.0,,,2023-08-19,35,64,COMERSTAT,第三方(墨西哥),墨西哥,墨西哥/06000/墨西哥城/墨西哥城/中心 (1区)/中央轴线拉萨罗·卡德纳斯 119 LOC 2 3,FBA,https://www.amazon.com.mx/dp/B0CG33YCN1,True
41,B01M8G9HYE,Nupec PENU7138 - AAAAAA 狗狗放松零食，180克（包装可能不同）,Nupec,4.6,5426,108.0,1000,亚马逊官方(上月购买量),2016-11-02,117,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01M8G9HYE,True
42,B0CN7CRSLH,Raganet 宠物保护垫，汽车座椅和沙发罩。适合狗和猫，用于后座、后备箱或沙发。尺寸：137×147×40cm 防水（全黑）,Raganet,4.3,1669,227.99,400,亚马逊官方(上月购买量),,,2,Raga Basics,第三方(墨西哥),墨西哥,墨西哥/52790/墨西哥州/惠克斯基卢坎·德戈利亚多/多斯里奥斯/比森特·格雷罗大道,FBA,https://www.amazon.com.mx/dp/B0CN7CRSLH,True
43,B0D7XPXCSL,TP-Link Tapo C211 2K室内安防摄像头 全景/倾斜 婴儿宠物监控 移动侦测 双向语音 存储 黑色 2件装,Tapo,4.7,3108,786.4,500,亚马逊官方(上月购买量),,,2,Amazon Estados Unidos,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0D7XPXCSL,True
44,B0BQX4HLCS,Raganet 便携式中小型宠物围栏，高58厘米长78厘米，牛津布防水，室内外通用，安全耐用（灰色）,Raganet,4.6,1055,218.99,500,亚马逊官方(上月购买量),2022-12-23,43,2,Raga Basics,第三方(墨西哥),墨西哥,墨西哥/52790/墨西哥州/韦克斯基卢坎德德戈利亚多/多斯里奥斯/维森特·格雷罗大道,FBA,https://www.amazon.com.mx/dp/B0BQX4HLCS,True
45,B0BQTFBXHP,希尔思科学饮食老年犬7+小颗粒鸡肉糙米狗粮6.8kg,Hill's Science Diet,4.7,476,1152.0,700,亚马逊官方(上月购买量),2022-12-22,43,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0BQTFBXHP,True
46,B09Z6QHGTG,带LED灯的猫咪狗狗指甲剪：照亮指甲或血线，安全修剪。超锋利刀片适合厚指甲，快速感应防止过度修剪。适用于狗狗和猫咪。,Elvess,4.7,1690,195.65,700,亚马逊官方(上月购买量),2022-04-29,51,1,elvess,品牌方(墨西哥),墨西哥,墨西哥/518000/广东/深圳/龙岗区龙城街道爱联社区金华街73号301,FBA,https://www.amazon.com.mx/dp/B09Z6QHGTG,True
47,B07PSK15Y2,Nupec 小型老年犬干狗粮 - 1 x 8千克,Nupec,4.8,4253,1564.84,1000,亚马逊官方(上月购买量),2019-03-18,88,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07PSK15Y2,True
48,B0153V47YU,Nupec狗粮，专为小型犬幼犬设计，含维生素E和硒，2公斤装。,Nupec,4.8,3161,382.67,800,亚马逊官方(上月购买量),2015-10-06,130,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0153V47YU,True
49,B0723HRWJW,Nature's Miracle 狗狗污渍异味去除剂 946ml 先进配方 清除顽固污渍 中和异味 适用于家具、地毯、硬地板和织物,Nature's Miracle,4.4,23253,254.15,800,亚马逊官方(上月购买量),2017-06-29,109,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0723HRWJW,True
50,B08TH7LVQK,狗床，耐用，舒适，柔软填充，尺寸和颜色可选（小号，黑色/灰色）,PETS APPAREL HILLS,4.6,10380,266.11,100,亚马逊官方(上月购买量),2021-01-20,66,47,I Jacket,第三方(墨西哥),墨西哥,墨西哥/06090/墨西哥城/夸乌特莫克/内萨瓦尔科约特尔/158 公寓202,FBA,https://www.amazon.com.mx/dp/B08TH7LVQK,True
51,B0F96F3XWF,King Dog & Cat 狗狗训练垫 Clean Pet，40片，60x60厘米，6层，超强吸收与卫生,King Dog & Cat,4.7,9,285.0,700,亚马逊官方(上月购买量),,,1,Zeitex,第三方(墨西哥),墨西哥,墨西哥/52764/墨西哥/惠克斯基卢坎德德戈利亚多/赫苏斯德尔蒙特大道 39 号 2 楼 2B 赫苏斯德尔蒙特,FBA,https://www.amazon.com.mx/dp/B0F96F3XWF,True
52,B075N8M4BQ,Cesar - 狗粮袋，菲力牛排肉汁口味，24袋，每袋75克,Cesar,4.7,793,240.0,400,亚马逊官方(上月购买量),2017-09-11,106,4,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B075N8M4BQ,True
53,B0BKK4GQTM,Raganet 宠物运输箱，狗猫通用，便携背包，最大承重10公斤，尺寸42x20x25厘米，旅行车载用，黑色,Raganet,4.6,1243,178.0,400,亚马逊官方(上月购买量),2022-10-25,45,3,Raga Basics,第三方(墨西哥),墨西哥,墨西哥/52790/墨西哥/惠克斯基卢坎德戈利亚多/多斯里奥斯/比森特·格雷罗大道,FBA,https://www.amazon.com.mx/dp/B0BKK4GQTM,True
54,B0F494MVYC,Ganador Premium 三文鱼味狗干粮20公斤,Ganador,4.8,188,979.0,1000,亚马逊官方(上月购买量),2025-04-09,15,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0F494MVYC,True
55,B08B2N1WJQ,Medical Solutions 可调节伊丽莎白圈 猫狗通用 Fancy Pets – 术后防护，防止舔咬伤口 – 0号 (18cm),Fancy Pets,4.5,3044,60.0,50,亚马逊官方(上月购买量),2020-06-11,73,11,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B08B2N1WJQ,True
56,B0088LIINY,Earth Rated - 狗狗粪便袋，8卷共120个，薰衣草香味,Earth Rated,4.9,200675,165.0,700,亚马逊官方(上月购买量),,,4,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0088LIINY,True
57,B08WLPDWV6,Barkys狗饼干含Omega3和6，2.5kg,Cowjag,4.8,969,282.0,700,亚马逊官方(上月购买量),2021-02-15,65,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B08WLPDWV6,True
58,B07WZ2KN1V,Cloralex宠物除臭剂10升,Cloralex,4.8,931,238.35,600,亚马逊官方(上月购买量),,,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07WZ2KN1V,True
59,B0B45BW58F,Raganet 宠物背包，适合小型猫狗（最大7公斤），尺寸：宽23厘米，长33厘米，高42厘米，黑色,Raganet,4.6,3064,218.99,400,亚马逊官方(上月购买量),2022-06-15,49,3,Raga Basics,第三方(墨西哥),墨西哥,墨西哥/52790/墨西哥/韦克斯基卢坎德德戈利亚多/多斯里奥斯/维森特格雷罗大道,FBA,https://www.amazon.com.mx/dp/B0B45BW58F,True
60,B018TYLZU2,Fancy Pets 狗狗训练垫 Doggie Grass GDE | 合成草皮带托盘和格栅 | 气味控制易清洁,Fancy Pets,4.4,10059,529.0,400,亚马逊官方(上月购买量),2015-12-02,128,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B018TYLZU2,True
61,B09232RF2N,完美感官老年犬粮3公斤,Perfect Sense,4.7,716,429.0,300,亚马逊官方(上月购买量),2019-09-17,82,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09232RF2N,True
62,B0DF4TZZ82,Dogelthy 脱水鸡爪 100%天然狗零食 无防腐剂无人造香料 幼犬成犬老年犬适用 10只装,Dogelthy,4.4,74,239.0,300,亚马逊官方(上月购买量),2024-08-23,23,3,Dogelthy,品牌方(墨西哥),墨西哥,墨西哥/45019/哈利斯科/萨波潘/圣胡安-德奥科坦/5 de Mayo #15 Interior 6,FBA,https://www.amazon.com.mx/dp/B0DF4TZZ82,True
63,B07NSD6XW3,Nupec 老年小型犬干粮，2公斤，1包,Nupec,4.9,2265,498.0,900,亚马逊官方(上月购买量),2019-03-18,88,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07NSD6XW3,True
64,B003CLAJ1E,希尔思科学饮食小型及迷你犬7岁以上老年犬粮，鸡肉糙米口味，2公斤,Hill's Science Diet,4.8,3268,564.0,600,亚马逊官方(上月购买量),2017-12-05,104,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B003CLAJ1E,True
65,B07L9JHXJR,荒野盛宴 太平洋溪流高级配方无谷物高蛋白干狗粮,Taste Of The Wild,4.7,6606,1599.0,700,亚马逊官方(上月购买量),2019-01-30,90,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07L9JHXJR,True
66,B00NLMJ6F4,VIRBAC Nutri-Plus凝胶营养补充剂 120g | 兽医专用犬猫用 | 能量、维生素与快速恢复 | 适口性凝胶,Virbac,4.8,317,339.0,500,亚马逊官方(上月购买量),2015-09-08,130,1,La tienda de sugar,第三方(墨西哥),墨西哥,墨西哥/01789/墨西哥城/阿尔瓦罗·奥布雷贡/罗慕洛·奥法里尔 7号 奥利瓦尔德洛斯帕德雷斯社区,FBA,https://www.amazon.com.mx/dp/B00NLMJ6F4,True
67,B074M2D1LJ,完美感官 优质成年犬粮 中大型犬 MLB 15公斤 - 100%天然，含Omega 3、益生元和抗氧化剂 - 高消化率,Perfect Sense,4.6,736,1539.0,400,亚马逊官方(上月购买量),2017-08-06,108,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B074M2D1LJ,True
68,B0B84V22ZJ,RENDIN 255只可降解狗便袋，防漏芳香，17卷+1个分配器+1个夹子,RENDIN,4.8,1750,175.12,400,亚马逊官方(上月购买量),,,4,L-JL,第三方(中国),中国,中国/518129/广东/龙岗/深圳/21栋203室/坂田街道坂田社区第三工业区,FBA,https://www.amazon.com.mx/dp/B0B84V22ZJ,True
69,B0C6BW1K8R,Raganet 宠物运输笼，带金属门，适用于小型宠物，最大承重5公斤（50cm长 x 30cm宽 x 30cm高）黑色,Raganet,4.5,1173,239.0,200,亚马逊官方(上月购买量),2023-05-25,38,4,Raga Basics,第三方(墨西哥),墨西哥,墨西哥/52790/墨西哥/韦斯基卢坎德戈利亚多/多斯里奥斯/比森特·格雷罗大道,FBA,https://www.amazon.com.mx/dp/B0C6BW1K8R,True
70,B01FKNX4R2,Ganador 幼犬全品种干粮 - 1 x 20公斤,Ganador,4.7,1147,718.0,700,亚马逊官方(上月购买量),2016-11-24,116,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01FKNX4R2,True
71,B096N1C82L,Purina One 成年迷你小型犬 鸡肉牛肉味 3.5kg,Purina One Dry Perro,4.7,250,257.3,300,亚马逊官方(上月购买量),2021-06-04,62,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B096N1C82L,True
72,B0CPPN5QD1,艾瑞恩矫形狗床，大型犬床，狗笼垫，可拆卸柔软仿皮外套，可水洗，防滑底,Arien,4.6,1176,598.96,100,亚马逊官方(上月购买量),2023-12-28,31,8,Arien Life,品牌方(中国),中国,中国/518111/广东省/龙岗区/深圳市/平湖街道上木古社区平新北路129号C栋311,FBA,https://www.amazon.com.mx/dp/B0CPPN5QD1,True
73,B07BDVS94Q,完美感官成犬粮3kg,Perfect Sense,4.7,848,389.0,200,亚马逊官方(上月购买量),2018-03-12,100,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07BDVS94Q,True
74,B01MTK91PJ,宠爱狗狗洗发水 500ml | 印楝油、肉桂和葡萄柚配方，pH平衡，深层清洁，无浓烈香味，兽医适用，适合所有犬种,Perro Consentido,4.6,1237,88.0,500,亚马逊官方(上月购买量),,,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01MTK91PJ,True
75,B0BPN22XQT,Platina Plus 超浓缩宠物异味消除剂，可清洗100次，去除污渍，适用于室内外、织物和家具（500ml）,PLATINA,4.4,842,290.0,600,亚马逊官方(上月购买量),,,1,USA Detergente,第三方(墨西哥),墨西哥,墨西哥/66420/新莱昂/圣尼古拉斯德洛斯加尔萨/本地/巴拉甘大道205号大学村社区,FBA,https://www.amazon.com.mx/dp/B0BPN22XQT,True
76,B0855ND74T,PetLovers 600张粘毛替换纸套装 - 超粘粘毛滚筒，宠物除毛滚筒 - 6卷装,PetLovers,4.8,355,479.0,200,亚马逊官方(上月购买量),,,6,PetLovers MX,品牌方(美国),美国,美国/33702/佛罗里达/圣彼得堡/北第四街7901号300套房,FBA,https://www.amazon.com.mx/dp/B0855ND74T,True
77,B0H46Y7Q4H,LUDOS 宠物湿巾，日常用，含芦荟和维生素E，80片/包（2包装）,LUDOS,4.7,498,98.0,,,2023-12-06,31,2,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0H46Y7Q4H,True
78,B07X148WCW,Purina One成犬中大型犬鸡肉牛肉味7kg,WeTap,4.6,732,499.33,600,亚马逊官方(上月购买量),2019-08-29,83,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07X148WCW,True
79,B0DQ6D53RJ,多格尔西胃肠宝。益生元+益生菌，每勺超30亿CFU。犬用补充剂，用于狗粮或生骨肉饮食，270克（猪肉）。,Dogelthy,4.4,80,729.0,300,亚马逊官方(上月购买量),2023-08-09,35,3,Dogelthy,品牌方(墨西哥),墨西哥,墨西哥/45019/哈利斯科/萨波潘/圣胡安-德奥科坦/五月五日 #15 内 6,FBA,https://www.amazon.com.mx/dp/B0DQ6D53RJ,True
80,B0GQ68VD9R,Fancy Pets渐进式狗狗牙齿护理套装，含可食用牙膏90克（3.17盎司）和指套，包括双头牙刷，犬口腔卫生4件套,Fancy Pets,4.8,46,119.0,800,亚马逊官方(上月购买量),2026-02-25,5,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0GQ68VD9R,True
81,B09KQVCC67,Nature's Miracle 狗用尿渍去除剂 Plus 946毫升,Nature's Miracle,4.4,4224,271.15,500,亚马逊官方(上月购买量),2021-11-01,57,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09KQVCC67,True
82,B0BRJV1W44,4升酶解尿液清洁剂 | 去除宠物污渍异味 | 安全用于家居及各种表面 | 无氯无毒素深层清洁 | 先进配方,Alamazonas,4.2,103,549.0,300,亚马逊官方(上月购买量),,,4,MERCHTONCOM,第三方(墨西哥),墨西哥,墨西哥/45615/哈利斯科/特拉凯帕克/65/赫苏斯拉米雷斯,FBA,https://www.amazon.com.mx/dp/B0BRJV1W44,True
