排名,ASIN编号,商品名称,品牌,评分,评论数,价格(墨西哥比索),月销量,销量依据,上架时间,在售月数,变体数量,卖家,卖家类型,卖家所在地,卖家详细地址,配送方式,商品链接,完整详情
11,B0153V7ZTO,普瑞纳狗粮成犬中型大型犬牛肉鸡肉味7.5Kg,Dog Chow,4.8,4143,329.0,4000,亚马逊官方(上月购买量),2016-11-24,118,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0153V7ZTO,True
12,B07DCJ8B3S,Ganador Premium 干狗粮 15kg,Ganador,4.8,1751,726.0,3000,亚马逊官方(上月购买量),2024-05-09,28,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07DCJ8B3S,True
13,B0153V41AU,Nupec 成犬狗粮含Omega 3和6 - 1包 x 15千克,Nupec,4.8,7946,1694.98,2000,亚马逊官方(上月购买量),2015-09-01,133,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0153V41AU,True
14,B01N0AG6OF,Ganador Premium幼犬粮 20 kg，中型和大型犬。包装可能有所不同,Ganador,4.7,4800,969.0,2000,亚马逊官方(上月购买量),2016-11-08,119,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01N0AG6OF,True
15,B07XZHXZW4,HI MULTI PRO 优质成犬粮 25kg，含益生菌和高生物价蛋白质,HI MULTI PRO,4.6,6559,1000.0,1000,亚马逊官方(上月购买量),2015-10-07,132,3,ALBAPESA,第三方(墨西哥),墨西哥,墨西哥/36900/瓜纳华托/彭哈莫/伊拉普阿托 - 拉皮耶达公路 KM 63,FBA,https://www.amazon.com.mx/dp/B07XZHXZW4,True
16,B0D43R8KKL,Fancy Pets MS 猫狗用三文鱼油 250ml - 含DHA和EPA的Omega 3 - 健康皮肤、亮泽毛发、强健免疫,Medical Solutions,4.5,2131,170.0,1000,亚马逊官方(上月购买量),2024-05-13,28,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0D43R8KKL,True
17,B0CF4BLG83,Dogelthy犬用关节灵活软骨素补充粉,Dogelthy,4.6,2109,1067.0,800,亚马逊官方(上月购买量),2023-08-09,37,4,Dogelthy,品牌方(墨西哥),墨西哥,墨西哥/45019/哈利斯科州/萨波潘/五月五日路延长段 #15 内6 圣胡安德奥科坦社区,FBA,https://www.amazon.com.mx/dp/B0CF4BLG83,True
18,B0CF63JSS9,Dogelthy纯三文鱼油 狗狗用欧米伽3、6、9鲑鱼油,Dogelthy,4.7,3078,579.0,1000,亚马逊官方(上月购买量),2023-08-09,37,3,Dogelthy,品牌方(墨西哥),墨西哥,墨西哥/45019/哈利斯科州/萨波潘/五月五日延伸段 #15 内6 圣胡安德奥科坦社区,FBA,https://www.amazon.com.mx/dp/B0CF63JSS9,True
19,B071HPBSHV,Amazon Basics - 公犬纸尿裤，30片装，小号，超强吸收一次性包裹，安全贴合，防漏舒适,Amazon Basics,4.5,32164,364.9,700,亚马逊官方(上月购买量),2017-10-23,107,4,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B071HPBSHV,True
20,B09R916GQ3,普瑞纳Beneful成犬牛肉味原味10kg,WeTap,4.8,2642,527.0,2000,亚马逊官方(上月购买量),2022-01-26,56,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09R916GQ3,True
21,B003CL6Q84,希尔思Science Diet小型迷你成犬鸡肉味狗粮7kg,Hill's Science Diet,4.8,10768,1344.0,1000,亚马逊官方(上月购买量),2013-07-08,159,2,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B003CL6Q84,True
22,B0153V43UI,Nupec 成犬狗粮，含Omega 3和6，5公斤装,Nupec,4.8,4025,672.21,700,亚马逊官方(上月购买量),2015-09-01,133,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0153V43UI,True
23,B0185OQ6VO,宠物干爽训练垫 - 50片,Dry Pet,4.6,3745,298.0,900,亚马逊官方(上月购买量),2016-02-29,127,5,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0185OQ6VO,True
24,B0F96F3XWF,King Dog & Cat Clean Pet 狗狗训练垫，40片装，60×60厘米，6层超强吸水，狗狗卫生用品,King Dog & Cat,4.8,13,295.0,1000,亚马逊官方(上月购买量),,,1,Zeitex,第三方(墨西哥),墨西哥,MX/52764/MEXICO/HUIXQUILUCAN DE DEGOLLADO/AVENIDA JESUS DEL MONTE 39 PISO 2B JESUS DEL MONTE,FBA,https://www.amazon.com.mx/dp/B0F96F3XWF,True
25,B01FKNX3FU,Ganador成犬小型犬粮，20 kg，蓝色,Ganador,4.8,1544,819.0,1000,亚马逊官方(上月购买量),2016-11-24,118,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01FKNX3FU,True
26,B08TH7LVQK,狗床，耐用，舒适，柔软填充，尺寸和颜色可选（小号，黑色/灰色）,PETS APPAREL HILLS,4.6,10460,269.1,100,亚马逊官方(上月购买量),2021-01-20,68,50,I Jacket,第三方(墨西哥),墨西哥,墨西哥/06090/墨西哥城/夸乌特莫克/内萨瓦尔科约特尔/158 公寓 202,FBA,https://www.amazon.com.mx/dp/B08TH7LVQK,True
27,B0153V4056,Nupec 狗粮幼犬粮，含维生素E和硒，8公斤装。,Nupec,4.8,9521,1094.0,200,亚马逊官方(上月购买量),2015-09-01,133,5,Biencomelon,第三方(墨西哥),墨西哥,墨西哥/72130/普埃布拉/英雄普埃布拉-德萨拉戈萨/拉利伯塔德/西10街 913B,FBA,https://www.amazon.com.mx/dp/B0153V4056,True
28,B0CK32S653,Waggys三文鱼零食，天然无谷物犬用奖励零食，100粒,Waggys,4.6,687,135.0,1000,亚马逊官方(上月购买量),2023-09-28,36,2,4huellitas-mx,第三方(墨西哥),墨西哥,墨西哥/14200/墨西哥城/墨西哥城/其他/伊萨马尔 Mz222 Lt13-A. 帕迭尔纳英雄社区,FBA,https://www.amazon.com.mx/dp/B0CK32S653,True
29,B0CDYWTMRM,普瑞纳成犬全尺寸牛肉鸡肉味狗粮18Kg,Dog Chow,4.7,577,723.0,900,亚马逊官方(上月购买量),2023-08-07,38,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0CDYWTMRM,True
30,B07TGKCWWP,Fancy Pets 狗狗一次性纸尿裤 CH码 | 超强吸收 | 12片 | 适用于失禁、训练和发情期 | 舒适可调节,Fancy Pets,4.5,1248,137.61,500,亚马逊官方(上月购买量),2019-06-25,87,10,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07TGKCWWP,True
31,B01FUDI7OC,Nupec 狗粮，体重控制，超重或肥胖犬营养配方，15公斤装,Nupec,4.8,3938,2299.0,700,亚马逊官方(上月购买量),2016-05-18,124,3,Selectashop,第三方(墨西哥),墨西哥,墨西哥/01729/墨西哥城/墨西哥城/阿尔坎塔里利亚/德谢尔托德洛斯莱昂内斯 5547 内 B605,FBM,https://www.amazon.com.mx/dp/B01FUDI7OC,True
32,B008OV91VQ,Hill's Science Diet 鸡肉味狗零食 200克,Hill's,4.7,2164,148.97,300,亚马逊官方(上月购买量),2014-09-12,144,4,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B008OV91VQ,True
33,B01FUDI7F6,Nupec 老年犬粮，15公斤装。,Nupec,4.8,5207,1999.0,900,亚马逊官方(上月购买量),2016-05-18,124,3,Amikoo Peek,第三方(墨西哥),墨西哥,墨西哥/52927/墨西哥州/阿蒂萨潘德萨拉戈萨/马林切 50，圣米格尔霍奇曼加社区,FBA,https://www.amazon.com.mx/dp/B01FUDI7F6,True
34,B0GWHHR2P1,战术狗项圈训练用，粉色，L,DAQI,4.7,978,188.0,200,亚马逊官方(上月购买量),2022-04-03,54,14,CHIYING,第三方(中国),中国,中国/06000/广东省/龙岗区/深圳市/坂田街道万科城社区新天下百瑞达大厦四层401室,FBA,https://www.amazon.com.mx/dp/B0GWHHR2P1,True
35,B0088LIINY,Earth Rated - 狗狗拾便袋，8卷共120个，薰衣草香型,Earth Rated,4.9,200100,148.5,900,亚马逊官方(上月购买量),,,4,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0088LIINY,True
36,B07PSK15Y2,Nupec 小型老年犬干粮 - 1 x 8 公斤,Nupec,4.8,4268,1522.25,1000,亚马逊官方(上月购买量),2019-03-18,90,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07PSK15Y2,True
37,B09Y1R1GWL,Pedigree - 小型犬湿粮包，牛排味牛肉，含天然成分、蛋白质和纤维，24包，每包100克,Pedigree,4.8,932,228.0,1000,亚马逊官方(上月购买量),2022-04-15,53,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09Y1R1GWL,True
38,B07PY5FGR1,Cloralex宠物用，去除异味 3.75升,Cloralex,4.8,2516,89.0,1000,亚马逊官方(上月购买量),,,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07PY5FGR1,True
39,B0D142MQ8T,Feandrea 狗床，骨科矫形波纹泡沫，91 x 68 x 16 厘米,FEANDREA,4.6,899,764.99,200,亚马逊官方(上月购买量),2024-04-08,29,7,COWIT MX,第三方(墨西哥),墨西哥,墨西哥/02800/阿斯卡波察尔科/新圣玛丽亚/维德街83号,FBA,https://www.amazon.com.mx/dp/B0D142MQ8T,True
40,B0DF4TZZ82,Dogelthy 狗零食脱水鸡爪 100%天然,Dogelthy,4.4,93,215.1,300,亚马逊官方(上月购买量),2024-08-23,25,6,Dogelthy,品牌方(墨西哥),墨西哥,墨西哥/45019/哈利斯科州/萨波潘/五月五日延伸段 15号 内6 圣胡安德奥科坦社区,FBA,https://www.amazon.com.mx/dp/B0DF4TZZ82,True
41,B0BBSG79MX,Pedigree - 成犬高蛋白狗粮，牛肉鸡肉味，24袋，每袋85克，含蛋白质、抗氧化剂和维生素E,Pedigree,4.8,1194,228.0,1000,亚马逊官方(上月购买量),2022-08-24,49,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0BBSG79MX,True
42,B0DQ6D53RJ,Dogelthy Gastro Aid 狗狗益生元和益生菌补充剂,Dogelthy,4.7,117,656.1,200,亚马逊官方(上月购买量),2023-08-10,37,4,Dogelthy,品牌方(墨西哥),墨西哥,墨西哥/45019/哈利斯科州/萨波潘/五月五日延长段 #15 内6号 圣胡安德奥科坦社区,FBA,https://www.amazon.com.mx/dp/B0DQ6D53RJ,True
43,B07NSD6XW3,Nupec 小型犬老年犬干粮，2公斤，1包,Nupec,4.9,2280,469.0,900,亚马逊官方(上月购买量),2019-03-18,90,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07NSD6XW3,True
44,B0C4L2W5RB,小中大型犬安全胸背带，配1.5米牵引绳（红色带牵引绳，L）,UNA MASCOTA,4.5,160,219.0,,,2023-05-08,40,66,COMERSTAT,第三方(墨西哥),墨西哥,墨西哥/06000/墨西哥城/墨西哥城/市中心(1区)/中央轴拉萨罗·卡德纳斯 119 商铺 2 3,FBA,https://www.amazon.com.mx/dp/B0C4L2W5RB,True
45,B08B1XMBV1,Medical Solutions Fancy Pets 猫狗可调节伊丽莎白圈 – 术后防护，防止舔咬抓挠伤口 – 3号（29厘米）,Fancy Pets,4.4,3082,117.0,100,亚马逊官方(上月购买量),2020-06-11,75,11,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B08B1XMBV1,True
46,B09Z6QHGTG,猫狗LED指甲剪：照亮指甲或血线，修剪更安全；超锋利刀片适合厚指甲，快速感应避免过度修剪。适合猫狗。,Elvess,4.7,1721,195.65,900,亚马逊官方(上月购买量),2022-04-29,53,1,elvess,品牌方,,,FBA,https://www.amazon.com.mx/dp/B09Z6QHGTG,True
47,B016C6EOO8,Amazon Basics 宠物狗和小狗吸水垫，5层防漏快干设计，用于训练，71 x 86 厘米（超大号），60片装，蓝色和白色,Amazon Basics,4.5,216179,648.95,300,亚马逊官方(上月购买量),2025-01-11,20,6,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B016C6EOO8,True
48,B018TYLZU2,Fancy Pets 狗狗训练垫 Doggie Grass GDE | 带托盘和格栅的合成草坪 | 除臭易清洁,Fancy Pets,4.4,10106,509.0,700,亚马逊官方(上月购买量),2015-12-02,130,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B018TYLZU2,True
49,B07L9JHXJR,荒野盛宴太平洋溪流狗粮,Taste Of The Wild,4.6,6660,1648.0,1000,亚马逊官方(上月购买量),2019-01-30,92,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07L9JHXJR,True
50,B075NBKBBR,Cesar - 成年犬湿粮，牛肉汁口味，24包，每包75克。,Cesar,4.7,817,249.89,300,亚马逊官方(上月购买量),2017-09-11,108,4,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B075NBKBBR,True
51,B01FVRF920,Barkys 80136100614 肉干条 1公斤 1件 小号,BARKYS,4.8,1578,279.0,1000,亚马逊官方(上月购买量),2016-05-19,124,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01FVRF920,True
52,B077PTWTJR,Fancy Pets Medical Solutions 止痒舒缓喷雾 125毫升,Fancy Pets,4.5,1557,68.08,600,亚马逊官方(上月购买量),2017-11-23,106,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B077PTWTJR,True
53,B003CLAJ1E,希尔思科学配方小型犬老年犬鸡肉味狗粮2Kg,Hill's Science Diet,4.8,3267,518.45,800,亚马逊官方(上月购买量),2017-12-05,106,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B003CLAJ1E,True
54,B01A1DJ4GG,普瑞纳Beneful成犬小型犬肉味4kg,Purina,4.8,1491,236.0,800,亚马逊官方(上月购买量),2015-12-31,129,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01A1DJ4GG,True
55,B0BKK4GQTM,Raganet 宠物运输包，犬猫适用便携包，最大承重10公斤，尺寸：长42厘米 x 宽20厘米 x 高25厘米，旅行车载双肩包，黑色,Raganet,4.6,1312,189.0,300,亚马逊官方(上月购买量),2022-10-25,47,3,Raga Basics,第三方(墨西哥),墨西哥,MX/52790/MEXICO/HUIXQUILUCAN DE DEGOLLADO/Dos Rios/Avenida Vicente Guerrero,FBA,https://www.amazon.com.mx/dp/B0BKK4GQTM,True
56,B09232RF2N,Perfect Sense 老年犬粮 3 kg | 含氨基葡萄糖和软骨素的天然颗粒粮 | 适合老年犬 | 小型犬,Perfect Sense,4.7,717,434.61,300,亚马逊官方(上月购买量),2019-09-17,84,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09232RF2N,True
57,B0153V47YU,Nupec 小型犬幼犬狗粮，含维生素E和硒，2公斤装,Nupec,4.8,3173,401.0,700,亚马逊官方(上月购买量),2015-10-06,132,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0153V47YU,True
58,B00NLMJ6F4,维克 Nutri-Plus Gel 犬猫营养补充剂 120g,Virbac,4.9,354,319.0,700,亚马逊官方(上月购买量),2015-09-08,133,1,Virbac,品牌方(墨西哥),墨西哥,墨西哥/45010/哈利斯科/萨波潘/瓜达拉哈拉科技园/英格兰大道 5070,FBA,https://www.amazon.com.mx/dp/B00NLMJ6F4,True
59,B0BQTFBXHP,希尔思科学配方高龄犬鸡肉味小颗粒狗粮 6.8Kg,Hill's Science Diet,4.7,484,1344.0,800,亚马逊官方(上月购买量),2022-12-22,45,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0BQTFBXHP,True
60,B0D7XPXCSL,Tapo - TP-Link 2K室内安全摄像头，全景/倾斜功能，适用于婴儿监视器、宠物、移动侦测、双向音频、存储，黑色，C211，2件装,Tapo,4.5,1948,812.28,200,亚马逊官方(上月购买量),,,2,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0D7XPXCSL,True
61,B088BH2WLC,Feandrea 狗床，毛绒地毯，直径60厘米，灰色,FEANDREA,4.3,5937,314.99,100,亚马逊官方(上月购买量),2020-07-22,74,14,COWIT MX,第三方(墨西哥),墨西哥,墨西哥/02800/阿斯卡波察尔科/新圣玛丽亚/维德街83号,FBA,https://www.amazon.com.mx/dp/B088BH2WLC,True
62,B075NFDQR8,凯撒 - 成犬狗粮袋装，牛肉蔬菜口味，每袋75克，24袋装,Cesar,4.7,278,249.89,300,亚马逊官方(上月购买量),2017-09-11,108,2,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B075NFDQR8,True
63,B01FKNX4R2,Ganador 幼犬全犬种干粮 - 1 x 20 kg,Ganador,4.7,1160,789.0,300,亚马逊官方(上月购买量),2016-11-24,118,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01FKNX4R2,True
64,B096N1C82L,Purina One 成犬小型犬鸡肉牛肉味 3.5Kg,Purina One Dry Perro,4.7,275,257.3,700,亚马逊官方(上月购买量),2021-06-04,64,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B096N1C82L,True
65,B08NWZD6MS,Spring Blossoms - 专业猫狗二合一美容耙梳，轻松去除毛结和缠结，宠物安全刷（橙色）,Spring Blossoms,4.8,4386,297.99,500,亚马逊官方(上月购买量),2021-01-06,69,6,GoodHappens,第三方(中国),中国,中国/361000/福建/厦门市/205-11室之三/火炬高新区软件园二期观日路8号,FBA,https://www.amazon.com.mx/dp/B08NWZD6MS,True
66,B074M2D1LJ,Perfect Sense 成犬中大型犬优质狗粮 MLB 15公斤 - 100%天然，含Omega 3、益生元和抗氧化剂 - 高消化率,Perfect Sense,4.6,727,1599.0,400,亚马逊官方(上月购买量),2017-08-06,110,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B074M2D1LJ,True
67,B08QJNMHLZ,Arm & Hammer 犬用全面牙齿护理套装 | 2.5盎司鸡肉味含酶狗牙膏、牙刷和指套刷 | 小苏打强化配方，清新口气、控制牙垢,ARM & HAMMER,4.6,3404,122.92,900,亚马逊官方(上月购买量),,,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B08QJNMHLZ,True
68,B09WP12B7N,宝路 狗用羊肉味肉片湿粮包 含天然成分、蛋白质和纤维 24包 每包100克,Pedigree,4.8,805,288.0,1000,亚马逊官方(上月购买量),2022-03-28,54,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09WP12B7N,True
69,B0929DKD6Z,Beneful普瑞纳成犬热带能量牛肉火鸡味10Kg,Purina Beneful Sunrise,4.8,1527,527.0,500,亚马逊官方(上月购买量),2021-04-12,65,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0929DKD6Z,True
70,B0F494MVYC,Ganador 优质三文鱼狗干粮 20kg,Ganador,4.8,224,989.0,500,亚马逊官方(上月购买量),2025-04-09,17,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0F494MVYC,True
71,B0B31M9JGB,TAIMEI 宠物粪便袋，25卷共375只，便携一次性，适合户外散步和旅行，车载清洁袋（黑色）,TAIMEI,3.6,1008,161.1,400,亚马逊官方(上月购买量),,,2,DANPIPI,第三方,,,FBA,https://www.amazon.com.mx/dp/B0B31M9JGB,True
72,B0DZC33MRF,Feandrea 狗用3级阶梯，防滑，57x40x40厘米,FEANDREA,4.5,2159,589.99,400,亚马逊官方(上月购买量),2025-06-20,15,7,COWIT MX,第三方(墨西哥),墨西哥,墨西哥/02800/阿斯卡波察尔科/新圣玛丽亚/维德街83号,FBA,https://www.amazon.com.mx/dp/B0DZC33MRF,True
73,B00B5RFPYS,Arm & Hammer 狗狗高级护理去牙垢薄荷味口腔喷雾，4盎司,ARM & HAMMER,4.6,5684,131.21,600,亚马逊官方(上月购买量),2016-07-21,122,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B00B5RFPYS,True
74,B07X148WCW,普瑞纳ONE成犬中大型犬鸡肉牛肉味7Kg,WeTap,4.5,734,499.33,600,亚马逊官方(上月购买量),2019-08-29,85,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07X148WCW,True
75,B0B84V22ZJ,RENDIN 255片可生物降解狗狗拾便袋，防漏芳香，17卷+1个分配器+1个夹子,RENDIN,4.8,1781,175.12,500,亚马逊官方(上月购买量),,,3,L-JL,第三方(中国),中国,中国/518129/广东/龙岗/深圳/21栋203室/坂田街道坂田社区第三工业区,FBA,https://www.amazon.com.mx/dp/B0B84V22ZJ,True
76,B09Y1Q6GPH,宝路 小型犬狗粮鲜封包 牛肉蔬菜味 蛋白质纤维 24包,Pedigree,4.7,324,276.0,400,亚马逊官方(上月购买量),2022-04-15,53,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09Y1Q6GPH,True
77,B0FMD5XRCW,Feandrea 中型犬床，76 x 51 x 18 厘米，高边设计,FEANDREA,4.5,553,594.99,100,亚马逊官方(上月购买量),2025-08-19,13,9,COWIT MX,第三方(墨西哥),墨西哥,墨西哥/02800/阿斯卡波察尔科/新圣玛丽亚/维德街83号,FBA,https://www.amazon.com.mx/dp/B0FMD5XRCW,True
78,B09KQVCC67,Nature's Miracle 宠物狗尿液和污渍酶性分解剂 946毫升,Nature's Miracle,4.4,4700,315.0,700,亚马逊官方(上月购买量),2021-11-01,59,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09KQVCC67,True
79,B0855ND74T,PetLovers 600张衣物除毛滚刷套装 - 超强粘性除毛滚刷，宠物毛发去除滚刷 - 6个装,PetLovers,4.7,36954,479.0,300,亚马逊官方(上月购买量),,,6,PetLovers MX,品牌方,,,FBA,https://www.amazon.com.mx/dp/B0855ND74T,True
80,B0723HRWJW,Nature's Miracle 狗狗顽固污渍和异味强效去除剂 946ml,Nature's Miracle,4.4,23595,299.0,800,亚马逊官方(上月购买量),2017-06-29,111,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0723HRWJW,True
81,B0HGXN7CHL,Alvenzo 犬用，易于使用,Xanmus,5.0,,379.99,,,2023-08-10,37,1,wangqianyingdianzishangwu,第三方,,,,https://www.amazon.com.mx/dp/B0HGXN7CHL,True
82,B07BDVS94Q,PERFECT SENSE 小型成犬粮 3公斤,Perfect Sense,4.7,854,399.0,200,亚马逊官方(上月购买量),2018-03-12,102,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07BDVS94Q,True
83,B07BCQNR3N,Kirkland Maspet 三文鱼狗粮 15.8kg,Kirkland,4.7,566,1199.0,300,亚马逊官方(上月购买量),,,1,IMPOR CELAYA,第三方(墨西哥),墨西哥,墨西哥/38080/瓜纳华托/塞拉亚/帕尔马雷亚尔/帕尔马雷亚尔环路 102,,https://www.amazon.com.mx/dp/B07BCQNR3N,True
84,B0155E0168,Fancy Pets 狗狗不锈钢碗 8盎司（227克）,Fancy Pets,4.7,6685,40.5,300,亚马逊官方(上月购买量),2016-01-22,128,7,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0155E0168,True
85,B0CN7CRSLH,Raganet宠物车座套，汽车座椅沙发保护套，适合猫狗，用于后排座椅、后备箱或沙发，尺寸：137*147*40厘米，防水（全黑色）,Raganet,4.2,1738,189.03,,,,,2,,,,,,https://www.amazon.com.mx/dp/B0CN7CRSLH,True
