排名,ASIN编号,商品名称,品牌,评分,评论数,价格(墨西哥比索),月销量,销量依据,上架时间,在售月数,变体数量,卖家,卖家类型,卖家所在地,卖家详细地址,配送方式,商品链接,完整详情
32,B0F96F3XWF,King Dog & Cat 宠物清洁训练垫，40片装，60 x 60厘米，6层超强吸水卫生狗狗尿垫,King Dog & Cat,4.8,13,295.0,1000,亚马逊官方(上月购买量),,,1,Zeitex,第三方(墨西哥),墨西哥,MX/52764/MEXICO/HUIXQUILUCAN DE DEGOLLADO/AVENIDA JESUS DEL MONTE 39 PISO 2B JESUS DEL MONTE,FBA,https://www.amazon.com.mx/dp/B0F96F3XWF,True
33,B016C6EOO8,,,,,,,,,,,,,,,,https://www.amazon.com.mx/dp/B016C6EOO8,False
34,B0088LIINY,Earth Rated - 狗狗拾便袋，8卷120只，薰衣草香型,Earth Rated,4.9,200158,165.0,900,亚马逊官方(上月购买量),,,4,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0088LIINY,True
35,B09Y1R1GWL,宝路 - 小型犬湿粮包，牛肉条口味，含天然成分、蛋白质和纤维，24包，每包100克,Pedigree,4.8,934,228.0,1000,亚马逊官方(上月购买量),2022-04-15,53,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09Y1R1GWL,True
36,B0DQW1YXG5,Feandrea 中型犬狗床，76 x 51 x 18 厘米，高边设计,FEANDREA,4.5,562,509.99,300,亚马逊官方(上月购买量),2025-04-21,17,9,COWIT MX,第三方(墨西哥),墨西哥,墨西哥/02800/阿斯卡波察尔科/新圣玛丽亚/维德街83号,FBA,https://www.amazon.com.mx/dp/B0DQW1YXG5,True
37,B07XZKGCR5,,,,,,,,,,,,,,,,https://www.amazon.com.mx/dp/B07XZKGCR5,False
38,B0BQTFBXHP,,,,,,,,,,,,,,,,https://www.amazon.com.mx/dp/B0BQTFBXHP,False
39,B01FUDI7OC,,,,,,,,,,,,,,,,https://www.amazon.com.mx/dp/B01FUDI7OC,False
40,B0B31M9JGB,,,,,,,,,,,,,,,,https://www.amazon.com.mx/dp/B0B31M9JGB,False
41,B08NWZD6MS,Spring Blossoms 专业宠物美容2合1耙梳，猫狗通用，轻松去除毛结和缠结，宠物安全梳（橙色）,Spring Blossoms,4.8,4395,297.99,500,亚马逊官方(上月购买量),2021-01-06,69,6,GoodHappens,第三方(中国),中国,中国/361000/福建/厦门市/205-11室之三/火炬高新区软件园二期观日路8号,FBA,https://www.amazon.com.mx/dp/B08NWZD6MS,True
42,B0BKK4GQTM,Raganet宠物便携包，适用于猫狗，最大承重10公斤，尺寸：长42厘米 x 宽20厘米 x 高25厘米，旅行及车载背包，黑色,Raganet,4.6,1318,189.0,,,2022-10-25,47,3,,,,,,https://www.amazon.com.mx/dp/B0BKK4GQTM,True
43,B07PY5FGR1,Cloralex宠物用除臭剂 3.75升,Cloralex,4.8,2517,85.5,1000,亚马逊官方(上月购买量),,,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07PY5FGR1,True
44,B0DF4TZZ82,,,,,,,,,,,,,,,,https://www.amazon.com.mx/dp/B0DF4TZZ82,False
45,B077PTWTJR,,,,,,,,,,,,,,,,https://www.amazon.com.mx/dp/B077PTWTJR,False
46,B07PSK15Y2,Nupec 小型犬老年犬干粮 - 1 x 8 千克,Nupec,4.8,4269,1422.44,1000,亚马逊官方(上月购买量),2019-03-18,90,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07PSK15Y2,True
47,B0DW5GCZPX,HI MULTI PRO 优质小型成年犬粮,HI MULTI PRO,4.7,258,632.4,400,亚马逊官方(上月购买量),2025-02-05,20,1,ALBAPESA,第三方(墨西哥),墨西哥,墨西哥/36900/瓜纳华托/潘哈莫/伊拉普阿托-拉皮耶达公路63公里处,FBA,https://www.amazon.com.mx/dp/B0DW5GCZPX,True
48,B0GWHFXGK1,战术犬用训练项圈，粉色，M,DAQI,4.7,986,188.0,100,亚马逊官方(上月购买量),2022-04-03,54,14,CHIYING,第三方,,,FBA,https://www.amazon.com.mx/dp/B0GWHFXGK1,True
49,B00NLMJ6F4,Virbac Nutri-Plus Gel 营养补充剂 120g 犬猫用,Virbac,4.9,354,297.6,700,亚马逊官方(上月购买量),2015-09-08,133,1,Virbac,品牌方,,,FBA,https://www.amazon.com.mx/dp/B00NLMJ6F4,True
50,B07NSD6XW3,Nupec 小型老年犬干粮，2千克，1袋,Nupec,4.9,2283,469.0,900,亚马逊官方(上月购买量),2019-03-18,90,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07NSD6XW3,True
51,B003CLAJ1E,希尔思科学配方小型犬老年犬鸡肉味狗粮2Kg | 希尔思狗粮，真实鸡肉，小型犬，老年支持，心脏与肾脏健康,,4.8,3268,518.45,,,,,,,,,,,https://www.amazon.com.mx/dp/B003CLAJ1E,False
52,B08TH7LVQK,狗床，耐用，舒适，柔软填充，尺寸颜色可选（S码，黑色/灰色）,PETS APPAREL HILLS,4.6,10468,269.1,100,亚马逊官方(上月购买量),2021-01-20,68,50,I Jacket,第三方(墨西哥),墨西哥,墨西哥/06090/墨西哥城/夸乌特莫克/内萨瓦尔科约特尔/158号公寓202,FBA,https://www.amazon.com.mx/dp/B08TH7LVQK,True
53,B0B84V22ZJ,RENDIN 255只可降解狗便袋，防漏芳香狗狗拾便袋，17卷+1分配器+1夹子,RENDIN,4.8,1786,175.12,500,亚马逊官方(上月购买量),,,3,L-JL,第三方,,,FBA,https://www.amazon.com.mx/dp/B0B84V22ZJ,True
54,B09KQVCC67,Nature's Miracle 宠物狗尿液污渍酶清洁剂 946毫升,,4.4,4722,223.3,,,,,,,,,,,https://www.amazon.com.mx/dp/B09KQVCC67,False
55,B01FVRF920,Barkys 80136100614 肉条 1公斤，1件，小号,BARKYS,4.8,1580,299.0,900,亚马逊官方(上月购买量),2016-05-19,124,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01FVRF920,True
56,B075NBKBBR,Cesar - 成年犬湿粮，牛肉味肉汁，24包，每包75克。,Cesar,4.7,819,249.89,300,亚马逊官方(上月购买量),2017-09-11,109,4,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B075NBKBBR,True
57,B008OV91VQ,希尔思 Science Diet 狗用鸡肉味零食 200克 | 希尔思狗零食，真实鸡肉，健康消化，强健免疫系统，含 Omega-6 和维生素 E,,4.7,2165,180.0,,,,,,,,,,,https://www.amazon.com.mx/dp/B008OV91VQ,False
58,B01A1DJ4GG,普瑞纳Beneful成犬迷你犬种肉味4公斤,Purina,4.8,1492,235.0,800,亚马逊官方(上月购买量),2015-12-31,129,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01A1DJ4GG,True
59,B0153V47YU,Nupec 小型犬幼犬狗粮，含维生素E和硒，2公斤装。,,4.8,3176,401.0,,,,,,,,,,,https://www.amazon.com.mx/dp/B0153V47YU,False
60,B0CW618SPM,MOXIMX 安全门，婴儿门，76-125厘米，狗/宠物门，儿童安全门，免打孔，适用于楼梯,,4.6,272,1081.49,,,,,,,,,,,https://www.amazon.com.mx/dp/B0CW618SPM,False
61,B07L9JHXJR,Taste of the Wild 荒野盛宴太平洋鲑鱼狗粮 | 以烟熏三文鱼为主要成分，全生命阶段适用，含促进消化健康的专属益生菌,,4.6,6660,1648.0,,,,,,,,,,,https://www.amazon.com.mx/dp/B07L9JHXJR,False
62,B09Z6QHGTG,猫狗指甲剪带LED灯：照亮指甲或血线，修剪更安全。超锋利刀片适合厚指甲，快速感应避免过度修剪。适合猫狗使用。,Elvess,4.7,1724,195.65,900,亚马逊官方(上月购买量),2022-04-29,53,1,elvess,品牌方(墨西哥),墨西哥,墨西哥/518000/广东/深圳/龙岗区龙城街道爱联社区金华街73号301,FBA,https://www.amazon.com.mx/dp/B09Z6QHGTG,True
63,B0D142MQ8T,Feandrea 狗床，矫形波纹海绵，91 x 68 x 16 厘米,FEANDREA,4.6,902,899.99,300,亚马逊官方(上月购买量),2024-04-08,30,7,COWIT MX,第三方(墨西哥),墨西哥,墨西哥/02800/阿斯卡波察尔科/新圣玛丽亚/维德街83号,FBA,https://www.amazon.com.mx/dp/B0D142MQ8T,True
64,B0723HRWJW,Nature's Miracle 狗狗顽固污渍和异味强效去除剂 946ml,,4.4,23623,299.0,,,,,,,,,,,https://www.amazon.com.mx/dp/B0723HRWJW,False
65,B0HGXN7CHL,Alvenzo 宠物狗用易于涂抹,Xanmus,4.4,,379.99,,,2023-08-10,38,1,wangqianyingdianzishangwu,第三方(中国),中国,中国/350006/福建/福州市/福州依强珠宝首饰有限公司提升改造项目2号楼703/福建省福州市仓山区金山工业区金洲北路13号,,https://www.amazon.com.mx/dp/B0HGXN7CHL,True
66,B018TYLZU2,Fancy Pets 狗狗训练垫 Doggie Grass GDE | 带托盘和网格的合成草皮 | 除臭易清洁,,4.4,10114,509.0,,,,,,,,,,,https://www.amazon.com.mx/dp/B018TYLZU2,False
67,B08B1W7YSB,Medical Solution 伊丽莎白圈 狗用 1号 22厘米,Fancy Pets,4.5,3091,77.71,100,亚马逊官方(上月购买量),2020-06-11,76,11,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B08B1W7YSB,True
68,B075NFDQR8,Cesar 成犬湿粮包 牛肉蔬菜味 75g/包 24包/盒,Cesar,4.7,282,249.89,300,亚马逊官方(上月购买量),2017-09-11,109,2,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B075NFDQR8,True
69,B0DZX73G1Q,SAN KARA 狗用H型可调节反光胸背带，透气舒适，带安全D型环，亮色，M L XL,SAN KARA,4.5,555,107.1,,,,,30,SanKara Mexico,品牌方,,,FBA,https://www.amazon.com.mx/dp/B0DZX73G1Q,True
70,B0DKLT7Y8K,Waggys Relax 天然舒缓狗狗压力与焦虑 60粒,,4.4,223,296.65,,,,,,,,,,,https://www.amazon.com.mx/dp/B0DKLT7Y8K,False
71,B08QJNMHLZ,Arm & Hammer 狗狗全面护理牙科套装 | 2.5盎司鸡肉味酶促狗牙膏、牙刷及指套刷 | 小苏打增强配方，清新口气，控制牙垢,,4.6,3413,122.92,,,,,,,,,,,https://www.amazon.com.mx/dp/B08QJNMHLZ,False
72,B0DH27NZGB,HomeChi 狗狗术后恢复服，母犬手术服 | 专业绝育术后恢复服，适用于犬腹部伤口，防舔，XXL，灰色,,4.5,483,359.99,,,,,,,,,,,https://www.amazon.com.mx/dp/B0DH27NZGB,False
73,B07BDVS94Q,Perfect Sense 成犬粮 SB 3公斤,Perfect Sense,4.7,854,399.0,200,亚马逊官方(上月购买量),2018-03-12,103,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07BDVS94Q,True
74,B074M2D1LJ,Perfect Sense 中大型成犬优质狗粮 MLB 15公斤 - 100%天然，含Omega 3、益生元和抗氧化剂 - 高消化率,Perfect Sense,4.6,727,1599.0,400,亚马逊官方(上月购买量),2017-08-06,110,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B074M2D1LJ,True
75,B0H26VP8B9,Dogelthy肠胃助剂 狗狗专用益生元益生菌补充剂,Dogelthy,4.7,121,429.0,200,亚马逊官方(上月购买量),2023-08-10,38,4,Dogelthy,品牌方,,,FBA,https://www.amazon.com.mx/dp/B0H26VP8B9,True
76,B07WZ2KN1V,Cloralex宠物除臭剂 10升,Cloralex,4.8,959,256.0,600,亚马逊官方(上月购买量),,,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07WZ2KN1V,True
77,B09Y1NFQ92,宝路成犬湿粮，鸡肉条，24包，含蛋白质、抗氧化剂和维生素E,Pedigree,4.8,880,276.0,600,亚马逊官方(上月购买量),2022-04-15,53,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09Y1NFQ92,True
78,B0D7XPXCSL,Tapo - TP-Link 2K 室内安防摄像头，云台旋转，婴儿/宠物监控，移动侦测，双向语音，存储，黑色，C211，2件装,Tapo,4.5,1966,806.61,300,亚马逊官方(上月购买量),,,2,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0D7XPXCSL,True
79,B089TGR77H,7UP青柠柠檬味汽水，12瓶装PET，400毫升,,4.7,491,94.65,,,,,,,,,,,https://www.amazon.com.mx/dp/B089TGR77H,False
80,B088BH2WLC,Feandrea 狗床，毛绒地毯，直径60厘米，灰色 | 宠物床，可拆卸可洗中心垫，BOBBEE系列 MPGW038G01,,4.3,5944,349.99,,,,,,,,,,,https://www.amazon.com.mx/dp/B088BH2WLC,False
81,B09Y1RNQXL,宝路 小型犬成犬湿粮包 鸡肉味 含天然成分 蛋白质和纤维 24包 每包100克,Pedigree,4.8,635,228.0,700,亚马逊官方(上月购买量),2022-04-15,53,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09Y1RNQXL,True
82,B07X148WCW,Purina One 成犬中型和大型犬鸡肉牛肉味 7Kg,WeTap,4.5,735,499.33,600,亚马逊官方(上月购买量),2019-08-29,85,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07X148WCW,True
83,B0GNTXPQQ3,维克Movoflex犬用关节活动补充剂 中型犬,Virbac,4.7,38,601.2,200,亚马逊官方(上月购买量),2026-02-17,7,3,La tienda de sugar,第三方(墨西哥),墨西哥,墨西哥/01789/墨西哥城/阿尔瓦罗·奥夫雷贡/罗慕洛·奥法里尔 7 奥利瓦尔德洛斯帕德雷斯社区,FBA,https://www.amazon.com.mx/dp/B0GNTXPQQ3,True
84,B0155E0168,Fancy Pets 狗用不锈钢碗 8盎司/227克,Fancy Pets,4.7,6687,40.5,300,亚马逊官方(上月购买量),2016-01-22,128,7,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0155E0168,True
85,B0855ND74T,PetLovers 600张衣物粘毛器套装 - 超粘粘毛滚筒，宠物毛发去除滚筒 - 6件装,PetLovers,4.7,36973,499.0,300,亚马逊官方(上月购买量),,,6,PetLovers MX,品牌方(美国),美国,美国/33702/佛罗里达州/圣彼得堡/7901 北4街 300室,FBA,https://www.amazon.com.mx/dp/B0855ND74T,True
86,B0BQX4HLCS,Raganet 中小型宠物便携围栏，宠物屋高58厘米 x 长78厘米，牛津布防水，室内外适用，安全耐用（灰色）,Raganet,4.6,1102,249.0,500,亚马逊官方(上月购买量),2022-12-23,45,1,Raga Basics,第三方(墨西哥),墨西哥,MX/52790/MEXICO/HUIXQUILUCAN DE DEGOLLADO/Dos Rios/Avenida Vicente Guerrero,FBA,https://www.amazon.com.mx/dp/B0BQX4HLCS,True
87,B00B5RFPYS,艾禾美进阶护理犬用去牙垢口腔喷雾 薄荷味 4盎司,ARM & HAMMER,4.5,5690,131.21,600,亚马逊官方(上月购买量),2016-07-21,122,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B00B5RFPYS,True
88,B075NLFVH8,宝路 - 洁齿棒，成犬零食，7支装，口腔护理，清洁牙齿，对抗牙垢,Pedigree,4.7,575,60.0,400,亚马逊官方(上月购买量),2017-09-11,109,2,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B075NLFVH8,True
89,B0929DKD6Z,Beneful普瑞纳成犬热带活力牛肉火鸡口味10公斤,Purina Beneful Sunrise,4.8,1532,549.0,600,亚马逊官方(上月购买量),2021-04-12,65,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0929DKD6Z,True
90,B07MQP8RLK,Fancy Pets Medical Solutions 犬猫皮肤及足垫保湿修复膏,Fancy Pets,4.7,7841,92.31,300,亚马逊官方(上月购买量),2019-01-11,93,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07MQP8RLK,True
91,B0C4LFMNQ5,猫狗宠物指甲打磨机带LED灯，2档电动指甲剪,AbaqCasa,4.5,416,185.4,500,亚马逊官方(上月购买量),2023-05-08,41,1,AbaqKalza,第三方,,,FBA,https://www.amazon.com.mx/dp/B0C4LFMNQ5,True
92,B0DL98VSFP,,,,,,,,,,,,,,,,https://www.amazon.com.mx/dp/B0DL98VSFP,False
93,B01FKNX4R2,Ganador 幼犬全犬种干粮 - 1 x 20公斤,Ganador,4.7,1162,789.0,400,亚马逊官方(上月购买量),2016-11-24,118,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01FKNX4R2,True
94,B0C6BW1K8R,Raganet 宠物运输笼，带金属门，可运输5公斤以下小型宠物（长50cm x 宽30cm x 高30cm）（黑色）,Raganet,4.5,1209,238.99,300,亚马逊官方(上月购买量),2023-05-25,40,1,Raga Basics,第三方(墨西哥),墨西哥,MX/52790/MEXICO/HUIXQUILUCAN DE DEGOLLADO/Dos Rios/Avenida Vicente Guerrero,FBA,https://www.amazon.com.mx/dp/B0C6BW1K8R,True
95,B07GC89BJV,希尔思科学配方高龄犬7+鸡肉味狗粮12公斤,Hill's Science Diet,4.7,366,2015.98,500,亚马逊官方(上月购买量),2022-11-24,46,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07GC89BJV,True
96,B0GTNCLNW2,,,,,,,,,,,,,,,,https://www.amazon.com.mx/dp/B0GTNCLNW2,False
97,B01N0660ID,宝路 - 齿得洁，成犬零食，7件装，口腔护理，牙齿清洁，对抗牙垢，小型犬,Pedigree,4.8,1140,57.9,400,亚马逊官方(上月购买量),2016-11-08,119,2,,第三方(墨西哥),墨西哥,墨西哥/11580/墨西哥城/墨西哥城/11层和12层/马里亚诺·埃斯科贝多大道，555号，内部,,https://www.amazon.com.mx/dp/B01N0660ID,True
98,B07YSXP3XF,Virbac Veggiedent FR3SH S 犬用洁牙 5-10kg，15条,Virbac,4.6,679,259.0,300,亚马逊官方(上月购买量),2021-08-10,62,3,Virbac,品牌方,,,FBA,https://www.amazon.com.mx/dp/B07YSXP3XF,True
99,B099H44F3G,普瑞纳冠能成猫挑食配方全阶段鸡肉味7.5Kg,Purina,4.6,439,1063.59,400,亚马逊官方(上月购买量),2021-07-25,62,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B099H44F3G,True
100,B0DZC33MRF,Feandrea 三层宠物狗梯，防滑，57x40x40 厘米,FEANDREA,4.5,2176,536.84,300,亚马逊官方(上月购买量),2025-06-20,15,7,Amazon Estados Unidos,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0DZC33MRF,True
