排名,ASIN编号,商品名称,品牌,评分,评论数,价格(墨西哥比索),月销量,销量依据,上架时间,在售月数,变体数量,卖家,卖家类型,卖家所在地,卖家详细地址,配送方式,商品链接,完整详情
23,B0153V4056,Nupec 狗粮 成犬幼犬通用 含维生素E和硒 8公斤装,Nupec,4.8,9487,1094.0,300,亚马逊官方(上月购买量),2015-09-01,130,5,Biencomelon,第三方,,,FBA,https://www.amazon.com.mx/dp/B0153V4056,True
24,B01FVRF920,Barkys 80136100614 肉干条 1千克，1件，小号,BARKYS,4.8,1550,199.0,1000,亚马逊官方(上月购买量),2016-05-19,122,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01FVRF920,True
25,B07PSK15Y2,Nupec 小型老年犬干粮 8kg,Nupec,4.8,4246,1458.53,1000,亚马逊官方(上月购买量),2019-03-18,88,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07PSK15Y2,True
26,B01FKNX3FU,Ganador 成年小型犬粮20kg蓝色,Ganador,4.8,1521,772.99,1000,亚马逊官方(上月购买量),2016-11-24,115,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01FKNX3FU,True
27,B0153V43UI,Nupec成年犬狗粮，含Omega-3和Omega-6，5公斤装,Nupec,4.8,4004,683.31,600,亚马逊官方(上月购买量),2015-09-01,130,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0153V43UI,True
28,B01FUDI7F6,Nupec 老年犬狗粮，15公斤装,Nupec,4.8,5187,1999.0,1000,亚马逊官方(上月购买量),2016-05-18,122,3,Amikoo Peek,第三方(墨西哥),墨西哥,"墨西哥/52927/墨西哥州/阿蒂萨潘-德萨拉戈萨/马林切 50, 圣米格尔索奇曼加街区",FBA,https://www.amazon.com.mx/dp/B01FUDI7F6,True
29,B071HPBSHV,Amazon Basics 公狗纸尿裤，30片装，小号，超强吸收一次性尿布，安全贴合，防漏舒适,Amazon Basics,4.5,32182,461.83,700,亚马逊官方(上月购买量),2017-10-23,104,4,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B071HPBSHV,True
30,B07PY5FGR1,Cloralex宠物除臭剂 3.75升,Cloralex,4.8,2462,85.0,1000,亚马逊官方(上月购买量),,,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07PY5FGR1,True
31,B01M8G9HYE,Nupec PENU7138 - AAAAAA 狗狗放松零食，180克（包装可能不同）,Nupec,4.6,5400,113.0,1000,亚马逊官方(上月购买量),2016-11-02,116,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01M8G9HYE,True
32,B01FUDI7OC,Nupec 体重控制犬粮，针对超重或肥胖犬只，15公斤装,Nupec,4.8,3930,2240.0,1000,亚马逊官方(上月购买量),2016-05-18,122,3,La tienda de sugar,第三方(墨西哥),墨西哥,墨西哥/01789/墨西哥城/阿尔瓦罗·奥夫雷贡/罗慕洛·奥法里尔 7号，奥利瓦尔德洛斯帕德雷斯殖民区,FBA,https://www.amazon.com.mx/dp/B01FUDI7OC,True
33,B0118VV13O,Hill's天然训练柔软耐嚼零食，狗用训练奖励，90克,Hill's,4.7,3886,110.0,500,亚马逊官方(上月购买量),2016-06-24,120,5,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0118VV13O,True
34,B09WPP9GTN,宝路小型犬湿粮包，羊肉味，天然成分，含蛋白质和纤维，24包，每包100克,Pedigree,4.8,673,182.4,700,亚马逊官方(上月购买量),2022-03-28,51,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09WPP9GTN,True
35,B0CK32S653,Waggys Bites | 天然狗零食 | 软质、无谷物、高蛋白 | 红薯三文鱼 | 美味可口 | 健康宠物零食 | 适合训练 | 100粒软嚼块,Waggys,4.6,619,199.0,1000,亚马逊官方(上月购买量),2023-09-28,33,2,Waggy´s!,品牌方(墨西哥),墨西哥,墨西哥/44520/哈利斯科/瓜达拉哈拉/拉萨罗·卡德纳斯 3454,FBA,https://www.amazon.com.mx/dp/B0CK32S653,True
36,B00EJXIZ60,Earth Rated 狗狗粪便袋，120个装，8卷，无味,Earth Rated,4.9,16663,89.5,900,亚马逊官方(上月购买量),2014-02-23,148,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B00EJXIZ60,True
37,B08TH7LVQK,狗床，耐用，舒适，柔软填充，尺寸和颜色可选（小号，黑色/灰色）,PETS APPAREL HILLS,4.6,10354,299.0,100,亚马逊官方(上月购买量),2021-01-20,65,50,I Jacket,第三方,,,FBA,https://www.amazon.com.mx/dp/B08TH7LVQK,True
38,B08NWZD6MS,Spring Blossoms 2合1专业宠物美容耙，猫狗通用，轻松去除毛结和缠结，安全宠物刷（橙色）,Spring Blossoms,4.7,4205,297.99,500,亚马逊官方(上月购买量),2021-01-06,66,6,GoodHappens,第三方(中国),中国,中国/361000/福建/厦门市/205-11室之三/火炬高新区软件园二期观日路8号,FBA,https://www.amazon.com.mx/dp/B08NWZD6MS,True
39,B07NSD6XW3,Nupec 小型犬老年犬干粮 2千克 1包,Nupec,4.9,2256,482.0,1000,亚马逊官方(上月购买量),2019-03-18,88,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07NSD6XW3,True
40,B0153V47YU,Nupec 狗粮，幼犬小型犬，含维生素E和硒，2kg装。,Nupec,4.8,3152,409.88,900,亚马逊官方(上月购买量),2015-10-06,129,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0153V47YU,True
41,B075N8M4BQ,Cesar - 狗粮包，菲力牛排汁味，24包，每包75克,Cesar,4.7,787,236.0,400,亚马逊官方(上月购买量),2017-09-11,106,4,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B075N8M4BQ,True
42,B07TGKCWWP,Dry Pet 狗用尿布 CH码 - 12片,Fancy Pets,4.5,1452,131.53,400,亚马逊官方(上月购买量),2019-06-25,84,4,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07TGKCWWP,True
43,B016C6EOO8,Amazon Basics 狗狗训练吸水垫，5层防漏快干，超大号71x86厘米，60片装，蓝白配色,Amazon Basics,4.5,216881,839.9,200,亚马逊官方(上月购买量),2025-01-11,18,6,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B016C6EOO8,True
44,B0855ND74T,PetLovers 600张衣物去毛纸套装 - 超粘去毛滚筒，宠物去毛滚筒 - 6件装,PetLovers,4.7,36499,479.0,200,亚马逊官方(上月购买量),,,6,PetLovers MX,品牌方(美国),美国,美国/33702/佛罗里达州/圣彼得堡/7901 第4街北 套房300,FBA,https://www.amazon.com.mx/dp/B0855ND74T,True
45,B01FKNX4R2,Ganador幼犬全犬种干粮 20kg,Ganador,4.7,1145,762.41,700,亚马逊官方(上月购买量),2016-11-24,115,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01FKNX4R2,True
46,B0FSYB5W45,2只可调节黑色狗耳罩，静音舒缓保护罩，用于洗澡美容。,OSALOLO,3.8,15,239.99,200,亚马逊官方(上月购买量),2025-09-27,9,2,Bestway-to-go,第三方(中国),中国,中国/518100/广东/龙岗/深圳/泊亭智寓C09/坂田街道马安堂社区中兴路河背工业区11号,FBA,https://www.amazon.com.mx/dp/B0FSYB5W45,True
47,B0BDBVTS18,宠物座椅套，汽车座椅沙发保护罩，适用后座、后备箱或沙发，尺寸130×145×40厘米，防水，黑色,Raganet,4.3,1647,199.0,300,亚马逊官方(上月购买量),,,2,Raga Basics,第三方(墨西哥),墨西哥,墨西哥/52790/墨西哥/惠克斯基卢坎德德戈利亚多/多斯里奥斯/维森特·格雷罗大道,FBA,https://www.amazon.com.mx/dp/B0BDBVTS18,True
48,B0DF4TZZ82,Dogelthy 100%天然脱水鸡爪 无防腐剂无人造香料 狗狗零食 幼犬成犬老年犬适用 10只装,Dogelthy,4.5,282,210.0,300,亚马逊官方(上月购买量),2024-08-23,22,4,Dogelthy,品牌方(墨西哥),墨西哥,墨西哥/45019/哈利斯科/萨波潘/圣胡安-德奥科坦/五月五日 #15 内部 6,FBA,https://www.amazon.com.mx/dp/B0DF4TZZ82,True
49,B0F494MVYC,冠军三文鱼配方狗粮20公斤,Ganador,4.8,182,660.01,,,2025-04-09,15,1,,,,,,https://www.amazon.com.mx/dp/B0F494MVYC,True
50,B07WZ2KN1V,Cloralex宠物除臭剂 10升,Cloralex,4.8,925,238.35,400,亚马逊官方(上月购买量),,,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07WZ2KN1V,True
51,B0D7XPXCSL,Tapo TP-Link 2K室内安全摄像头，带云台功能，适用于婴儿、宠物监控，支持移动检测、双向语音、存储，黑色，C211，2件装,Tapo,4.7,3023,1118.0,500,亚马逊官方(上月购买量),,,2,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0D7XPXCSL,True
52,B076VSDJY1,Amazon Basics - 狗粪便袋带分配器，270只装，升级防漏，薰衣草香，含牵引绳夹,Amazon Basics,4.9,65599,189.9,400,亚马逊官方(上月购买量),2025-01-11,18,11,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B076VSDJY1,True
53,B01N30FZTO,普瑞纳狗仔中大型犬幼犬粮 牛肉、鸡肉和水果味 7.5千克,Dog Chow,4.8,2233,1034.55,,,2019-05-25,85,1,,,,,,https://www.amazon.com.mx/dp/B01N30FZTO,True
54,B0088LIINY,Earth Rated 宠物狗拾便袋，8卷共120个，薰衣草香,Earth Rated,4.9,199326,165.0,1000,亚马逊官方(上月购买量),,,4,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0088LIINY,True
55,B09232RF2N,Perfect Sense 老年配方 3千克,Perfect Sense,4.7,709,389.0,400,亚马逊官方(上月购买量),2019-09-17,82,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09232RF2N,True
56,B07MQP8RLK,Fancy Pets Medical Solutions 保湿修复软膏，适用于犬猫皮肤及爪垫,Fancy Pets,4.7,7784,108.16,800,亚马逊官方(上月购买量),2019-01-11,90,1,FancyPets,品牌方(墨西哥),墨西哥,墨西哥/05120/墨西哥城/库阿希马尔帕德莫雷洛斯/科洛尼亚博斯克德拉斯洛马斯/博斯克德阿利索斯 47 B A1 - 21,FBA,https://www.amazon.com.mx/dp/B07MQP8RLK,True
57,B0DL98VSFP,540个可降解狗屎袋，36卷装，带分配器和夹子，宠物粪便袋，便携式狗排泄袋，薰衣草香味,ESRAIN,4.8,283,242.1,600,亚马逊官方(上月购买量),,,1,ESRAIN,品牌方(中国),中国,中国/518108/广东/宝安区/深圳市/金凯进厂区厂房一C403/石岩街道石龙社区,FBA,https://www.amazon.com.mx/dp/B0DL98VSFP,True
58,B0723HRWJW,Nature's Miracle 狗用去渍除味剂 946ml 先进配方 清洁顽固污渍 中和异味 适用于家具、地毯、硬地板和织物,Nature's Miracle,4.4,23158,299.0,900,亚马逊官方(上月购买量),2017-06-29,108,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0723HRWJW,True
59,B08QGK9PBK,Nupec 老年湿粮 白咖啡色,Nupec,4.7,1014,150.0,600,亚马逊官方(上月购买量),2020-12-13,67,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B08QGK9PBK,True
60,B08WLPDWV6,Barkys 狗零食饼干，含Omega 3和6，2.5千克,Cowjag,4.8,954,282.0,900,亚马逊官方(上月购买量),2021-02-15,65,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B08WLPDWV6,True
61,B09WXGR63N,战术犬项圈，军用加厚尼龙狗项圈带手柄，可调节金属扣结实狗项圈适用于训练，舒适（卡其色，L）,DAQI,4.7,908,165.44,100,亚马逊官方(上月购买量),2022-04-03,51,9,CHIYING,第三方(中国),中国,中国/06000/广东省/龙岗区/深圳市/坂田街道万科城社区新天下百瑞达大厦四层401室,FBA,https://www.amazon.com.mx/dp/B09WXGR63N,True
62,B0D94WF49T,克劳迪奥敏感皮肤狗狗洗发水500毫升,Claudio's,4.6,535,60.0,700,亚马逊官方(上月购买量),2024-07-09,24,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0D94WF49T,True
63,B07ZV7VY15,Purina Beneful 成犬全犬种火鸡米饭口味 100g×24包,Purina,4.8,1537,266.67,,,2019-10-31,80,1,,,,,,https://www.amazon.com.mx/dp/B07ZV7VY15,True
64,B09Z6QHGTG,带LED灯的猫狗指甲剪：照亮指甲或血线确保安全修剪。超锋利刀片适合厚指甲，快速感应避免过度修剪。适用于猫狗。,Elvess,4.7,1665,195.65,900,亚马逊官方(上月购买量),2022-04-29,50,1,elvess,品牌方(墨西哥),墨西哥,墨西哥/518000/广东/深圳/龙岗区龙城街道爱联社区金华街73号301,FBA,https://www.amazon.com.mx/dp/B09Z6QHGTG,True
65,B0GQ68VD9R,Fancy Pets 犬用渐进式洁牙套装，含可食用牙膏90克（3.17盎司）和指套，附带双头牙刷，4件口腔护理用品,Fancy Pets,4.7,41,119.0,900,亚马逊官方(上月购买量),2026-02-25,4,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0GQ68VD9R,True
66,B0BQX4HLCS,Raganet 便携式中小型宠物围栏，58cm高×78cm长，牛津布防水，室内外通用，安全耐用（灰色）,Raganet,4.6,1044,219.0,700,亚马逊官方(上月购买量),2022-12-23,42,2,Raga Basics,第三方(墨西哥),墨西哥,墨西哥/52790/墨西哥州/乌伊斯基卢坎德德戈利亚多/多斯里奥斯/维森特·格雷罗大道,FBA,https://www.amazon.com.mx/dp/B0BQX4HLCS,True
67,B018TYLZU2,Fancy Pets 狗狗训练垫 Doggie Grass GDE | 人造草坪带托盘和网格 | 气味控制易清洁,Fancy Pets,4.4,10038,529.0,700,亚马逊官方(上月购买量),2015-12-02,127,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B018TYLZU2,True
68,B01A1DJ4GG,宝路Beneful成年迷你犬牛肉味4公斤,Purina,4.7,1467,249.0,600,亚马逊官方(上月购买量),2015-12-31,126,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01A1DJ4GG,True
69,B0BQTFBXHP,希尔思科学饮食成年7以上小型犬小颗粒老年犬粮鸡肉味6.8kg，支持活力、心脏健康及健康皮肤被毛,Hill's Science Diet,4.7,473,1344.0,800,亚马逊官方(上月购买量),2022-12-22,42,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0BQTFBXHP,True
70,B0971C67PW,普瑞纳珍致小肉片成猫牛肉味85克×12包,WeTap,4.8,406,198.0,500,亚马逊官方(上月购买量),2021-06-10,61,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0971C67PW,True
71,B07L9JHXJR,Taste Of The Wild 无谷物高蛋白太平洋溪流优质干狗粮,Taste Of The Wild,4.7,6589,1502.0,800,亚马逊官方(上月购买量),2019-01-30,89,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07L9JHXJR,True
72,B0BKK4GQTM,Raganet宠物运输箱，猫狗适用，便携袋最大承重10公斤，尺寸：长42cm×宽20cm×高25cm，旅行车载背包，黑色,Raganet,4.6,1218,178.99,300,亚马逊官方(上月购买量),2022-10-25,44,3,Raga Basics,第三方(墨西哥),墨西哥,墨西哥/52790/墨西哥/韦克斯基卢坎·德·德戈利亚多/多斯里奥斯/维森特·格雷罗大道,FBA,https://www.amazon.com.mx/dp/B0BKK4GQTM,True
73,B0CG2VF5NV,Ring 室内云台摄像头（Pan-Tilt Indoor Cam）| 360°全景视角，高清视频与双向音频（最新型号）白色,Ring,4.6,853,1349.0,500,亚马逊官方(上月购买量),,,6,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0CG2VF5NV,True
74,B0155E0168,Fancy Pets 不锈钢狗碗 8盎司或227克,Fancy Pets,4.7,6626,40.5,300,亚马逊官方(上月购买量),2016-01-22,125,7,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0155E0168,True
75,B08B1XD455,Fancy Pets Medical Solutions可调节伊丽莎白圈 犬猫术后防护防舔抓 2号(25厘米),Fancy Pets,4.4,3027,91.18,100,亚马逊官方(上月购买量),2020-06-11,73,11,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B08B1XD455,True
76,B0DQ6D53RJ,Dogelthy Gastro Aid 益生元+益生菌犬用补充剂，每勺含超30亿CFU，270克（猪肉味），可拌狗粮或生骨肉饮食。,Dogelthy,4.5,75,656.0,200,亚马逊官方(上月购买量),2023-08-09,35,3,Dogelthy,品牌方(墨西哥),墨西哥,墨西哥/45019/哈利斯科州/萨波潘/圣胡安－德奥科坦/五月五日街15号内6,FBA,https://www.amazon.com.mx/dp/B0DQ6D53RJ,True
77,B01M7NN6KX,Nupec PENU7135 狗狗牙齿护理零食 180克（包装可能不同）,Nupec,4.8,2957,108.0,800,亚马逊官方(上月购买量),2016-11-02,116,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01M7NN6KX,True
78,B0F96F3XWF,King Dog & Cat 狗用清洁训练垫 40片 60x60cm 六层最大吸收卫生,King Dog & Cat,4.7,8,247.5,900,亚马逊官方(上月购买量),,,1,Zeitex,第三方(墨西哥),墨西哥,墨西哥/52764/墨西哥州/惠克斯基卢坎德德戈利亚多/赫苏斯德尔蒙特大道 39 2楼 2B 赫苏斯德尔蒙特,FBA,https://www.amazon.com.mx/dp/B0F96F3XWF,True
79,B0BPN22XQT,Platina Plus 宠物除臭剂 - 超浓缩 - 100次洗涤 - 去污渍 - 适用于室外、室内、织物和家具 (500毫升),PLATINA,4.4,833,290.0,600,亚马逊官方(上月购买量),,,1,USA Detergente,第三方(墨西哥),墨西哥,墨西哥/66420/新莱昂/圣尼古拉斯德洛斯加尔萨/当地/巴拉甘大道205号大学别墅社区,FBA,https://www.amazon.com.mx/dp/B0BPN22XQT,True
80,B0B45BW58F,Raganet宠物运输背包，适用于猫狗，小型宠物便携背包（最大承重7公斤）尺寸：宽23cm 长33cm 高42cm（黑色）,Raganet,4.6,3049,219.0,500,亚马逊官方(上月购买量),2022-06-15,49,3,Raga Basics,第三方(墨西哥),墨西哥,墨西哥/52790/墨西哥州/惠克斯基卢坎德德戈利亚多/多斯里奥斯/比森特·格雷罗大道,FBA,https://www.amazon.com.mx/dp/B0B45BW58F,True
81,B074M2D1LJ,Perfect Sense 优质天然中大型成犬粮 MLB 15公斤 - 100%天然，含Omega 3、益生元与抗氧化剂 - 高消化率,Perfect Sense,4.6,729,1539.0,500,亚马逊官方(上月购买量),2017-08-06,107,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B074M2D1LJ,True
82,B07X148WCW,Purina One中大型成犬粮 鸡肉牛肉味7公斤,WeTap,4.6,729,566.41,600,亚马逊官方(上月购买量),2019-08-29,82,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07X148WCW,True
83,B01EY98NDS,Nupec 敏感型抗过敏狗粮 15公斤装,Nupec,4.8,2256,2099.0,600,亚马逊官方(上月购买量),2016-05-18,122,1,Amikoo Peek,第三方(墨西哥),墨西哥,"MX/52927/墨西哥州/阿蒂萨潘德萨拉戈萨/马林切 50, 圣米格尔索奇曼加社区",FBA,https://www.amazon.com.mx/dp/B01EY98NDS,True
84,B09KQVCC67,Nature's Miracle 狗用尿液消除剂 Plus 946毫升,Nature's Miracle,4.4,4085,315.0,500,亚马逊官方(上月购买量),2021-11-01,56,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09KQVCC67,True
