排名,ASIN编号,商品名称,品牌,评分,评论数,价格(墨西哥比索),月销量,销量依据,上架时间,在售月数,变体数量,卖家,卖家类型,卖家所在地,卖家详细地址,配送方式,商品链接,完整详情
19,B0CF4BLG83,Dogelthy Mobility 犬用软骨保护粉剂,Dogelthy,4.6,2093,1067.0,1000,亚马逊官方(上月购买量),2023-08-09,37,4,Dogelthy,品牌方(墨西哥),墨西哥,墨西哥/45019/哈利斯科州/萨波潘/圣胡安德奥科坦/五月五日 #15 内部 6,FBA,https://www.amazon.com.mx/dp/B0CF4BLG83,True
20,B0185OQ6VO,宠物训练垫 DRY PET 50片,,4.6,3742,298.0,,,,,,,,,,,https://www.amazon.com.mx/dp/B0185OQ6VO,False
21,B071HPBSHV,Amazon Basics - 公狗一次性纸尿裤，30片装，小号，超强吸收，安全贴合，防漏舒适,Amazon Basics,4.5,32181,364.9,500,亚马逊官方(上月购买量),2017-10-23,106,4,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B071HPBSHV,True
22,B0F96F3XWF,King Dog & Cat Clean Pet 狗狗训练尿垫，40片，60×60厘米，6层超强吸收，卫生洁净,King Dog & Cat,4.8,11,295.0,1000,亚马逊官方(上月购买量),,,1,Zeitex,第三方(墨西哥),墨西哥,MX/52764/MEXICO/HUIXQUILUCAN DE DEGOLLADO/AVENIDA JESUS DEL MONTE 39 PISO 2B JESUS DEL MONTE,FBA,https://www.amazon.com.mx/dp/B0F96F3XWF,True
23,B0153V43UI,Nupec 成年犬粮，含Omega 3和6，5公斤装,Nupec,4.8,4014,668.92,600,亚马逊官方(上月购买量),2015-09-01,132,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0153V43UI,True
24,B01FKNX3FU,Ganador 小型成犬粮 20kg 蓝色,Ganador,4.8,1536,877.0,1000,亚马逊官方(上月购买量),2016-11-24,117,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01FKNX3FU,True
25,B0DRP2NFR5,Carmelie 天然酵母缓解配方犬用，促进健康止痒，护理犬耳不适，缓解犬瘙痒，支持抗过敏，舒缓 relief,Carmelie,4.0,579,320.0,1000,亚马逊官方(上月购买量),2025-09-08,12,1,Arnold's Star,第三方(中国),中国,中国/362100/福建/泉州/福龙鸿盛名邸4幢A梯1413室/台商投资区东园镇锦峰村杏秀路850号,,https://www.amazon.com.mx/dp/B0DRP2NFR5,True
26,B003CL6Q84,Hill's Science Diet Small Mini Croquetas para Perro Adulto Sabor Pollo 7Kg,Hill's Science Diet,4.8,10747,1344.0,1000,亚马逊官方(上月购买量),2013-07-08,158,2,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B003CL6Q84,True
27,B07TGKCWWP,Fancy Pets 狗狗一次性纸尿裤 CH码 | 超强吸收 | 12片装 | 适用于失禁、训练和发情期 | 舒适可调节,Fancy Pets,4.5,1443,131.53,500,亚马逊官方(上月购买量),2019-06-25,86,4,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07TGKCWWP,True
28,B0088LIINY,Earth Rated - 狗便袋，8卷120只，薰衣草香,Earth Rated,4.9,197325,148.5,800,亚马逊官方(上月购买量),,,4,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0088LIINY,True
29,B01FUDI7OC,Nupec 体重控制犬粮，专为超重或肥胖犬只设计，15kg装。,Nupec,4.8,3935,2299.0,800,亚马逊官方(上月购买量),2016-05-18,123,3,Selectashop,第三方(墨西哥),墨西哥,MX/01729/CIUDAD DE MEXICO/CIUDAD DE MEXICO/ALCANTARILLA/DESIERTO DE LOS LEONES 5547 INT B605,,https://www.amazon.com.mx/dp/B01FUDI7OC,True
30,B01FUDI7F6,Nupec 老年犬粮 15kg装,,4.8,5198,2170.0,,,,,,,,,,,https://www.amazon.com.mx/dp/B01FUDI7F6,False
31,B0GWHHR2P1,战术训狗项圈 粉色 L,DAQI,4.7,961,169.2,200,亚马逊官方(上月购买量),2022-04-03,53,15,CHIYING,第三方(中国),中国,中国/06000/广东省/龙岗区/深圳市/坂田街道万科城社区新天下百瑞达大厦四层401室,FBA,https://www.amazon.com.mx/dp/B0GWHHR2P1,True
32,B01FVRF920,Barkys 80136100614 肉干条 1千克，1件，小号。,BARKYS,4.8,1571,299.0,1000,亚马逊官方(上月购买量),2016-05-19,123,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01FVRF920,True
33,B0BBSG79MX,宝路高蛋白成年犬粮，牛肉与鸡肉口味，24袋装，每袋85克，含蛋白质、抗氧化剂和维生素E,Pedigree,4.8,1177,228.0,1000,亚马逊官方(上月购买量),2022-08-24,48,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0BBSG79MX,True
34,B0CK32S653,Waggys 三文鱼小零食，天然无谷物狗零食，100粒,Waggys,4.6,669,189.0,900,亚马逊官方(上月购买量),2023-09-28,35,2,Waggy´s!,品牌方(墨西哥),墨西哥,墨西哥/44520/哈利斯科州/瓜达拉哈拉/拉萨罗·卡德纳斯 3454,FBA,https://www.amazon.com.mx/dp/B0CK32S653,True
35,B07PSK15Y2,Nupec 小型犬老年犬干粮 - 1 x 8千克,Nupec,4.8,4256,1511.96,900,亚马逊官方(上月购买量),2019-03-18,89,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07PSK15Y2,True
36,B0153V3ZEI,Nupec狗粮，适用于成犬及幼犬，含维生素E和硒，5公斤装。,Nupec,4.8,9508,740.1,200,亚马逊官方(上月购买量),2015-09-01,132,5,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0153V3ZEI,True
37,B0B43X13C2,狗床，耐用舒适，柔软填充，尺寸颜色可选（中号，黑/灰）,PETS APPAREL HILLS,4.6,10423,399.2,100,亚马逊官方(上月购买量),2022-06-14,51,50,I Jacket,第三方(墨西哥),墨西哥,墨西哥/06090/墨西哥城/夸特莫克/内萨瓦尔科约特尔/158 公寓 202,FBA,https://www.amazon.com.mx/dp/B0B43X13C2,True
38,B0CXYJ9N4J,普瑞纳冠军成犬大型犬粮 牛肉、鸡肉和谷物味 18kg,Purina,4.8,70,669.6,,,2024-03-13,30,1,,,,,,https://www.amazon.com.mx/dp/B0CXYJ9N4J,True
39,B075N8M4BQ,西莎犬用湿粮 菲力牛排原汁味 24包 75克/包,Cesar,4.7,806,275.0,500,亚马逊官方(上月购买量),2017-09-11,108,4,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B075N8M4BQ,True
40,B07L9JHXJR,荒野盛宴太平洋溪流狗粮,Taste Of The Wild,4.6,6643,1648.0,900,亚马逊官方(上月购买量),2019-01-30,91,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07L9JHXJR,True
41,B09232RF2N,Perfect Sense 天然老年犬粮 3kg | 含葡萄糖胺和软骨素 | 适合小型高龄犬,Perfect Sense,4.7,714,439.0,300,亚马逊官方(上月购买量),2019-09-17,83,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09232RF2N,True
42,B016C6EJ4S,Amazon Basics 狗和幼犬吸水垫 5层防漏 速干 训练用 71x86厘米(特大号) 40片装 蓝白,Amazon Basics,4.5,216257,434.5,200,亚马逊官方(上月购买量),2025-01-11,20,6,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B016C6EJ4S,True
43,B0F494MVYC,赢家优质三文鱼狗干粮20kg,Ganador,4.8,213,1035.0,700,亚马逊官方(上月购买量),2025-04-09,17,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0F494MVYC,True
44,B0DF4TZZ82,Dogelthy 100%天然脱水鸡爪狗零食,Dogelthy,4.4,83,210.32,300,亚马逊官方(上月购买量),2024-08-23,24,6,Dogelthy,品牌方(墨西哥),墨西哥,MX/45019/JALISCO/Zapopan/San Juan de Ocotan/5 de Mayo #15 Interior 6,FBA,https://www.amazon.com.mx/dp/B0DF4TZZ82,True
45,B08B1XMBV1,Medical Solutions Fancy Pets 可调节伊丽莎白圈 猫狗通用 术后防护 防舔舐抓挠伤口 尺码3（29cm）,Fancy Pets,4.4,3068,109.0,100,亚马逊官方(上月购买量),2020-06-11,75,11,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B08B1XMBV1,True
46,B09Y1R1GWL,宝路 小型犬软包狗粮 牛肉片口味 含天然成分 蛋白质和纤维 24包 100g/包,Pedigree,4.8,916,225.25,1000,亚马逊官方(上月购买量),2022-04-15,52,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09Y1R1GWL,True
47,B0BQTFBXHP,Hill's Science Diet Small Bites Croquetas para Perro Senior Pollo 6.8Kg,Hill's Science Diet,4.7,478,1344.0,1000,亚马逊官方(上月购买量),2022-12-22,44,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0BQTFBXHP,True
48,B0GTN78GRB,安全狗狗胸背带 牵引绳1.5米 中小大型犬通用 紫色M号,UNA MASCOTA,4.8,9,219.0,,,2026-03-24,5,69,COMERSTAT,第三方(墨西哥),墨西哥,墨西哥/06000/墨西哥城/墨西哥城/中心（1区）/拉萨罗·卡德纳斯中央大道 119 店铺 2 3,FBA,https://www.amazon.com.mx/dp/B0GTN78GRB,True
49,B07PY5FGR1,Cloralex宠物专用除臭剂 3.75升,Cloralex,4.8,2503,85.0,1000,亚马逊官方(上月购买量),,,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07PY5FGR1,True
50,B0155E0168,Fancy Pets 不锈钢狗碗 8盎司（227克）,Fancy Pets,4.7,6671,34.9,400,亚马逊官方(上月购买量),2016-01-22,127,7,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0155E0168,True
51,B01N30FZTO,"Dog Chow Purina Cachorro Raza Mediana y Grande Sabor Carne, Pollo y Frutas 7.5Kg",Dog Chow,4.8,2231,336.0,800,亚马逊官方(上月购买量),2019-05-25,87,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01N30FZTO,True
52,B003CLAJ1E,希尔思科学饮食 小型迷你老年犬 鸡肉味狗粮 2kg,Hill's Science Diet,4.8,3248,518.45,800,亚马逊官方(上月购买量),2017-12-05,105,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B003CLAJ1E,True
53,B018TYLZU2,Fancy Pets 狗狗仿真草训练垫 GDE | 带托盘和格栅 | 除臭易清洁,,4.4,10096,529.0,,,,,,,,,,,https://www.amazon.com.mx/dp/B018TYLZU2,False
54,B09Z6QHGTG,"Cortauñas para perros y gatos con luz LED:ilumina uñas o línea de sangre para un corte seguro. Hojas extra afiladas para uñas gruesas, sensor rápido evita cortes excesivos. Ideal para perros y gatos.",Elvess,4.7,1733,195.65,1000,亚马逊官方(上月购买量),2022-04-29,52,1,elvess,品牌方(墨西哥),墨西哥,墨西哥/518000/广东/深圳/龙岗区龙城街道爱联社区金华街73号301,FBA,https://www.amazon.com.mx/dp/B09Z6QHGTG,True
55,B07NSD6XW3,Nupec 小型犬老年犬干粮，2kg，1包,,4.9,2272,469.0,,,,,,,,,,,https://www.amazon.com.mx/dp/B07NSD6XW3,False
56,B0DQ6D53RJ,Dogelthy Gastro Aid 犬用益生元益生菌补充剂,Dogelthy,4.6,101,729.0,300,亚马逊官方(上月购买量),2023-08-10,37,4,Dogelthy,品牌方(墨西哥),墨西哥,墨西哥/45019/哈利斯科/萨波潘/圣胡安德奥科坦/5月5日街15号内部6,FBA,https://www.amazon.com.mx/dp/B0DQ6D53RJ,True
57,B08JRVB4BH,Minino Plus Recetas 湿粮，金枪鱼味，85克，灰色，24件装,LQNQ,4.8,568,239.0,500,亚马逊官方(上月购买量),2020-09-22,71,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B08JRVB4BH,True
58,B0723HRWJW,Nature's Miracle 加强版 犬用酶解喷雾 深层清洁去渍除味 清新香型 946ml,Nature's Miracle,4.4,23464,299.0,800,亚马逊官方(上月购买量),2017-06-29,110,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0723HRWJW,True
59,B08QJNMHLZ,Arm & Hammer Complete Care 犬用洁牙套装 | 2.5 盎司鸡肉味酶解犬用牙膏、牙刷及指套刷 | 小苏打强化配方，清新口气，控制牙垢,Arm & Hammer,4.6,3337,125.0,800,亚马逊官方(上月购买量),,,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B08QJNMHLZ,True
60,B08WLPDWV6,Barkys 狗零食饼干，含Omega 3和6，2.5kg,Cowjag,4.8,973,282.0,500,亚马逊官方(上月购买量),2021-02-15,66,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B08WLPDWV6,True
61,B0CN7CRSLH,Raganet 宠物防水汽车座椅保护罩，猫狗通用，适合后座、后备箱或沙发，尺寸137×147×40cm，全黑色,Raganet,4.2,1715,209.0,500,亚马逊官方(上月购买量),,,2,Raga Basics,第三方(墨西哥),墨西哥,MX/52790/MEXICO/HUIXQUILUCAN DE DEGOLLADO/Dos Rios/Avenida Vicente Guerrero,FBA,https://www.amazon.com.mx/dp/B0CN7CRSLH,True
62,B071937LW8,Regalo Easy Fit 可调节婴儿安全门，26-42英寸宽,Regalo,4.5,15932,690.65,700,亚马逊官方(上月购买量),,,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B071937LW8,True
63,B0B45BW58F,Raganet 宠物便携背包，猫狗通用，小型宠物适用（最大7公斤），尺寸：宽23cm 长33cm 高42cm，黑色,Raganet,4.6,3097,208.04,600,亚马逊官方(上月购买量),2022-06-15,50,3,Raga Basics,第三方(墨西哥),墨西哥,MX/52790/MEXICO/HUIXQUILUCAN DE DEGOLLADO/Dos Rios/Avenida Vicente Guerrero,FBA,https://www.amazon.com.mx/dp/B0B45BW58F,True
64,B0B84V22ZJ,"RENDIN 255 Bolsas para Perro Biodegradables,Prueba de Fugas y Fragante Bolsitas para Perro,17 Rollos + 1 Dispensador+1 Clip",RENDIN,4.8,1769,199.0,600,亚马逊官方(上月购买量),,,3,L-JL,第三方(中国),中国,中国/518129/广东/龙岗/深圳/21栋203室/第三工业区，板田社区，板田街道,FBA,https://www.amazon.com.mx/dp/B0B84V22ZJ,True
65,B0855ND74T,PetLovers 600张衣物粘毛纸套装 超粘粘毛滚筒 宠物除毛滚筒 6件装,PetLovers,4.7,36812,479.0,400,亚马逊官方(上月购买量),,,6,PetLovers MX,品牌方(美国),美国,美国/33702/佛罗里达州/圣彼得斯堡/7901 第4街北套房300,FBA,https://www.amazon.com.mx/dp/B0855ND74T,True
66,B008OV91VQ,Hill's Science Diet Premios para Perro Sabor Pollo 200G,Hill's,4.7,2156,180.0,400,亚马逊官方(上月购买量),2014-09-12,144,4,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B008OV91VQ,True
67,B074M2D1LJ,Perfect Sense 中大型成年犬优质犬粮 MLB 15kg，100%天然，含Omega 3、益生元和抗氧化剂，高消化率,Perfect Sense,4.6,725,1599.0,400,亚马逊官方(上月购买量),2017-08-06,109,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B074M2D1LJ,True
68,B0CW618SPM,"Puerta de Seguridad, Puerta para Bebés, 76-125 cm, Puerta para Perros/Mascotas, Puerta de Seguridad para Niños, Sin Perforación, para Escale",MOXIMX,4.7,261,1081.49,400,亚马逊官方(上月购买量),,,2,duanyuUS,第三方(中国),中国香港,"HK/999077/HONG KONG/KIN ST KWAI CHUNG/INDUSTRIBL BLDG NOS.17 SHEK/RM 19-B1, LG1 KIN HING",FBA,https://www.amazon.com.mx/dp/B0CW618SPM,True
69,B09KQVCC67,Nature's Miracle 犬用酶解尿渍和污渍去除剂 946毫升,Nature's Miracle,4.4,4544,315.0,700,亚马逊官方(上月购买量),2021-11-01,58,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09KQVCC67,True
70,B0F5Y4GWD6,PAW SOME 狗狗训练垫 60x60cm 一次性宠物尿垫 超强吸水防漏 除臭速干 蓝色 50片,PAW SOME,4.4,8,245.0,200,亚马逊官方(上月购买量),,,2,Zavix Brands,第三方(墨西哥),墨西哥,墨西哥/11500/米格尔·伊达尔戈/墨西哥城/内部 504/普雷萨萨利尼利亚斯 370,FBA,https://www.amazon.com.mx/dp/B0F5Y4GWD6,True
71,B0D81FN4SQ,Alimento Humedo para Perro Ganador Premium Cachorro Higado & Pavo,Ganador,4.6,72,187.0,400,亚马逊官方(上月购买量),2024-06-25,26,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0D81FN4SQ,True
72,B0BZ2G12PJ,ROYAL CANIN 小型幼犬狗粮 6.36kg,ROYAL CANIN,4.8,5073,1414.0,300,亚马逊官方(上月购买量),2023-07-24,37,2,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0BZ2G12PJ,True
73,B07X148WCW,Purina One 成犬中大型犬鸡肉牛肉味7kg,WeTap,4.5,732,499.33,600,亚马逊官方(上月购买量),2019-08-29,84,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07X148WCW,True
74,B0153V47YU,Nupec 小型犬幼犬狗粮，含维生素E和硒，2公斤装。,Nupec,4.8,3165,439.0,700,亚马逊官方(上月购买量),2015-10-06,131,1,Amikoo Peek,第三方(墨西哥),墨西哥,"墨西哥/52927/墨西哥州/阿蒂萨潘德萨拉戈萨/马林切 50, 圣米格尔霍奇曼加区",FBA,https://www.amazon.com.mx/dp/B0153V47YU,True
75,B08NWZD6MS,"Spring Blossoms - Rastrillo de aseo profesional 2 en 1 para gatos y perros, peine para quitar fácilmente las alfombrillas y los enredos, seguro para cepillo para mascotas (Naranja)",Spring Blossoms,4.8,4348,297.99,500,亚马逊官方(上月购买量),2021-01-06,68,6,GoodHappens,第三方,,,FBA,https://www.amazon.com.mx/dp/B08NWZD6MS,True
76,B0GF31Y4G4,Dogelthy 宠物狗矫形床 带关节支撑 80x18.5x48cm,Dogelthy,4.9,72,1663.2,100,亚马逊官方(上月购买量),2026-01-05,8,9,Dogelthy,品牌方(墨西哥),墨西哥,MX/45019/JALISCO/Zapopan/San Juan de Ocotan/5 de Mayo #15 Interior 6,FBA,https://www.amazon.com.mx/dp/B0GF31Y4G4,True
77,B0BWH8K4VQ,狗用洗发水，燕麦配方，保湿，不含BPA，4升/135盎司,DOG-O-CHEW,4.7,710,339.0,200,亚马逊官方(上月购买量),2023-02-21,42,8,MONZÓ,第三方(墨西哥),墨西哥,墨西哥/44639/瓜达拉哈拉/普罗维登西亚/巴勃罗·聂鲁达 2839,FBA,https://www.amazon.com.mx/dp/B0BWH8K4VQ,True
78,B097XKNS73,Purina Pro Plan 成犬牛肉 24x85g,Purina,4.8,1569,672.0,400,亚马逊官方(上月购买量),2021-06-25,62,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B097XKNS73,True
79,B07BDX6TWS,Perfect Sense 小型成犬粮 8kg – 100%天然，助消化，富含Omega 3,Perfect Sense,4.7,849,919.0,200,亚马逊官方(上月购买量),2018-03-12,102,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07BDX6TWS,True
80,B07NHGX19F,Earth Rated 狗狗湿巾 | 低敏薰衣草香 | 100片,Earth Rated,4.7,23071,207.0,500,亚马逊官方(上月购买量),2019-02-08,91,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07NHGX19F,True
81,B00NLMJ6F4,维克 Nutri-Plus 营养膏 120g 犬猫用,Virbac,4.8,338,315.92,700,亚马逊官方(上月购买量),2015-09-08,132,1,Virbac,品牌方(墨西哥),墨西哥,MX/45010/JALISCO/ZAPOPAN/GUADALAJARA TECHNOLOGY PARK/AV. INGLATERRA 5070,FBA,https://www.amazon.com.mx/dp/B00NLMJ6F4,True
82,B09Y1NFQ92,宝路 成年犬湿粮 鸡肉片 24包 含蛋白质、抗氧化剂和维生素E,Pedigree,4.8,875,225.25,700,亚马逊官方(上月购买量),2022-04-15,52,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09Y1NFQ92,True
83,B075NLFVGS,西莎成犬湿粮包 羊肉蔬菜味 75g*24袋,Cesar,4.7,339,273.47,400,亚马逊官方(上月购买量),2017-09-11,108,2,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B075NLFVGS,True
84,B0929DKD6Z,Beneful Purina Adulto Energia Tropical Sabor Carne y Pavo 10Kg,Beneful,4.8,1520,527.0,500,亚马逊官方(上月购买量),2021-04-12,65,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0929DKD6Z,True
85,B01A1DJ4GG,Purina Beneful 成犬迷你型牛肉味 4kg,Purina,4.8,1487,224.1,700,亚马逊官方(上月购买量),2015-12-31,128,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01A1DJ4GG,True
86,B0CG2V5V19,用于室内监控的Ring云台摄像头（Pan-Tilt Indoor Cam）| 360°全景视角、高清视频和双向语音，一览无余（最新型号）| 黑色,Ring,4.6,916,849.0,500,亚马逊官方(上月购买量),,,6,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0CG2V5V19,True
87,B07GC89BJV,希尔思科学饮食 老年犬7+ 鸡肉味 干粮 12kg,Hill's Science Diet,4.7,358,2015.98,500,亚马逊官方(上月购买量),2022-11-24,45,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07GC89BJV,True
88,B0CDYWTMRM,,,,,,,,,,,,,,,,https://www.amazon.com.mx/dp/B0CDYWTMRM,False
