排名,ASIN编号,商品名称,品牌,评分,评论数,价格(墨西哥比索),月销量,销量依据,上架时间,在售月数,变体数量,卖家,卖家类型,卖家所在地,卖家详细地址,配送方式,商品链接,完整详情
11,B0DM9Q93RR,Fancy Pets Medical Solutions 犬猫用三文鱼油 490ml | Omega-3含DHA和EPA | 维护皮肤健康、毛发亮泽、强化免疫系统的营养补充剂,Medical Solutions,4.5,2103,259.0,1000,亚马逊官方(上月购买量),2024-11-07,22,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0DM9Q93RR,True
12,B07XZHXZW4,HI MULTI PRO 成犬优质狗粮 25kg，含益生菌及高生物价值蛋白质,HI MULTI PRO,4.6,6540,1154.0,1000,亚马逊官方(上月购买量),2015-10-07,131,3,ALBAPESA,第三方(墨西哥),墨西哥,MX/36900/GUANAJUATO/PENJAMO/KM 63 CARRETERA IRAPUATO - LA PIEDAD,FBA,https://www.amazon.com.mx/dp/B07XZHXZW4,True
13,B08JSG74RV,Ganador 优质超级食物 20kg 中大型成犬粮,Ganador,4.6,2878,988.0,,,2020-09-22,72,1,,,,,,https://www.amazon.com.mx/dp/B08JSG74RV,True
14,B0CF63JSS9,"Dogelthy 犬用纯三文鱼油 Omega 3,6,9",Dogelthy,4.7,3058,579.0,1000,亚马逊官方(上月购买量),2023-08-09,37,3,Dogelthy,品牌方(墨西哥),墨西哥,MX/45019/JALISCO/Zapopan/San Juan de Ocotan/5 de Mayo #15 Interior 6,FBA,https://www.amazon.com.mx/dp/B0CF63JSS9,True
15,B01MQFPHMN,Ganador Premium 成犬粮 20千克，小型犬，黑色。包装可能不同。,Ganador,4.8,2587,264.0,,,2016-11-08,118,1,,,,,,https://www.amazon.com.mx/dp/B01MQFPHMN,True
16,B0CK32S653,Waggys三文鱼小食，天然无谷物狗零食，100粒,Waggys,4.6,679,135.5,1000,亚马逊官方(上月购买量),2023-09-28,35,2,Waggy´s!,品牌方(墨西哥),墨西哥,墨西哥/44520/哈利斯科/瓜达拉哈拉/拉萨罗·卡德纳斯 3454,FBA,https://www.amazon.com.mx/dp/B0CK32S653,True
17,B0CF4BLG83,Dogelthy Mobility 犬用软骨保护粉剂,Dogelthy,4.6,2093,1067.0,800,亚马逊官方(上月购买量),2023-08-09,37,4,Dogelthy,品牌方(墨西哥),墨西哥,MX/45019/JALISCO/Zapopan/San Juan de Ocotan/5 de Mayo #15 Interior 6,FBA,https://www.amazon.com.mx/dp/B0CF4BLG83,True
18,B09R916GQ3,普瑞纳 Beneful 成犬粮 原味牛肉味 10公斤,WeTap,4.8,2636,527.0,2000,亚马逊官方(上月购买量),2022-01-26,55,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09R916GQ3,True
19,B0153V43UI,Nupec成犬狗粮，含Omega 3和6，5公斤装。,Nupec,4.8,4017,668.74,700,亚马逊官方(上月购买量),2015-09-01,132,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0153V43UI,True
20,B071HPBSHV,Amazon Basics 公狗纸尿裤，30片装，小号，一次性超强吸收，安全贴合，防漏舒适。,Amazon Basics,4.5,32172,364.9,600,亚马逊官方(上月购买量),2017-10-23,107,4,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B071HPBSHV,True
21,B09Y1R1GWL,"Pedigree - Sobres para Perro, Raza Pequeña, Sabor Res en Filetes, con Ingredientes Naturales, Proteínas y Fibra, 24 Sobres, 100g c/u",Pedigree,4.8,922,200.16,1000,亚马逊官方(上月购买量),2022-04-15,53,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09Y1R1GWL,True
22,B0185OQ6VO,DRY PET 宠物训练垫 50片,Dry Pet,4.6,3743,298.0,1000,亚马逊官方(上月购买量),2016-02-29,126,5,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0185OQ6VO,True
23,B003CL6Q84,Hill's Science Diet 小型成犬鸡肉味狗粮 7kg,Hill's Science Diet,4.8,10753,1344.0,1000,亚马逊官方(上月购买量),2013-07-08,158,2,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B003CL6Q84,True
24,B0F96F3XWF,King Dog & Cat Clean Pet 犬用训练尿垫 40片 60x60cm 6层超强吸收 卫生洁净,King Dog & Cat,4.8,13,295.0,1000,亚马逊官方(上月购买量),,,1,Zeitex,第三方(墨西哥),墨西哥,MX/52764/MEXICO/HUIXQUILUCAN DE DEGOLLADO/AVENIDA JESUS DEL MONTE 39 PISO 2B JESUS DEL MONTE,FBA,https://www.amazon.com.mx/dp/B0F96F3XWF,True
25,B01N0AG6OF,Ganador Premium 幼犬粮 20kg，中大型犬，包装可能不同。,Ganador,4.7,4794,1049.0,,,2016-11-08,118,1,,,,,,https://www.amazon.com.mx/dp/B01N0AG6OF,True
26,B0CDYWTMRM,普瑞纳 Dog Chow 成犬狗粮 全犬种 牛肉鸡肉味 18kg,Dog Chow,4.7,567,723.0,500,亚马逊官方(上月购买量),2023-08-07,37,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0CDYWTMRM,True
27,B08TH7LVQK,狗床，耐用舒适，柔软填充，尺寸颜色可选（小号，黑色/灰色）,PETS APPAREL HILLS,4.6,10440,269.1,100,亚马逊官方(上月购买量),2021-01-20,68,50,I Jacket,第三方(墨西哥),墨西哥,MX/06090/Ciudad de Mexico/Cuauhtemoc/Nezahualcoyotl/158 Depto 202,FBA,https://www.amazon.com.mx/dp/B08TH7LVQK,True
28,B0DL98VSFP,540只宠物便便袋，带分配器和挂钩，薰衣草味,ESRAIN,4.8,333,230.4,800,亚马逊官方(上月购买量),,,1,ESRAIN,品牌方(中国),中国,中国/518108/广东/宝安区/深圳市/金凯进厂区厂房一C403/石岩街道石龙社区,FBA,https://www.amazon.com.mx/dp/B0DL98VSFP,True
29,B0CXYTC8WM,Ganador干狗粮20kg,Ganador,4.7,1742,848.91,,,2024-03-13,30,1,,,,,,https://www.amazon.com.mx/dp/B0CXYTC8WM,True
30,B07PSK15Y2,Nupec Alimento Seco para Perro Raza Pequeña Senior - 1 x 8 kg,Nupec,4.8,4263,1423.95,900,亚马逊官方(上月购买量),2019-03-18,90,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07PSK15Y2,True
31,B0DRP2NFR5,Carmelie 犬用天然酵母缓解配方，促进健康止痒，护理犬耳不适，缓解犬瘙痒，过敏支持，舒缓。,Carmelie,4.0,593,320.0,1000,亚马逊官方(上月购买量),2025-09-08,12,1,Arnold's Star,第三方(中国),中国,CN/362100/Fujian/Quanzhou/fulonghongshengmingdi 4zhuang Ati 1413shi/taishangtouziqu dongyuanzhen jinfengcun xingxiulu 850hao,,https://www.amazon.com.mx/dp/B0DRP2NFR5,True
32,B07PY5FGR1,Cloralex宠物除臭剂 3.75L,Cloralex,4.8,2508,89.0,1000,亚马逊官方(上月购买量),,,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07PY5FGR1,True
33,B01FUDI7F6,Nupec老年犬狗粮，15公斤装。,Nupec,4.8,5202,2032.1,800,亚马逊官方(上月购买量),2016-05-18,124,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01FUDI7F6,True
34,B0BBSG79MX,宝路高蛋白成犬粮，牛肉鸡肉味，24袋×85g，含蛋白质、抗氧化剂和维生素E,Pedigree,4.8,1184,228.0,1000,亚马逊官方(上月购买量),2022-08-24,49,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0BBSG79MX,True
35,B01FUDI7OC,Nupec犬粮，体重控制配方，适用于超重或肥胖犬只，15公斤装。,Nupec,4.8,3935,2299.0,700,亚马逊官方(上月购买量),2016-05-18,124,3,Selectashop,第三方(墨西哥),墨西哥,MX/01729/CIUDAD DE MEXICO/CIUDAD DE MEXICO/ALCANTARILLA/DESIERTO DE LOS LEONES 5547 INT B605,FBM,https://www.amazon.com.mx/dp/B01FUDI7OC,True
36,B0088LIINY,Earth Rated 狗狗粪便袋 8卷120只 薰衣草香,Earth Rated,4.9,197454,148.5,800,亚马逊官方(上月购买量),,,4,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0088LIINY,True
37,B09WP12B7N,宝路狗湿粮包 羊肉片口味 含天然成分与蛋白质纤维 24包 每包100g,Pedigree,4.8,802,200.15,600,亚马逊官方(上月购买量),2022-03-28,53,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09WP12B7N,True
38,B0153V3YEY,Nupec幼犬狗粮，含维生素E和硒，2kg装。,Nupec,4.8,9511,339.0,200,亚马逊官方(上月购买量),2015-09-01,132,5,COMERCIALIZADORA RIPO,第三方(墨西哥),墨西哥,MX/72830/PUEBLA/SAN ANDRES CHOLULA/PASEO DE TALAMANTES 156,FBA,https://www.amazon.com.mx/dp/B0153V3YEY,True
39,B09Z6QHGTG,LED灯猫狗指甲剪：照亮指甲或血线，安全修剪；超锋利刀片适合厚指甲，快速感应避免过度修剪。猫狗通用。,Elvess,4.6,1709,195.65,900,亚马逊官方(上月购买量),2022-04-29,52,1,elvess,品牌方(墨西哥),墨西哥,MX/518000/GUANGDONG/shenzhen/longgangqulongchengjiedaoailianshequjinhuajie73hao301,FBA,https://www.amazon.com.mx/dp/B09Z6QHGTG,True
40,B018TYLZU2,Fancy Pets Tapete de Entrenamiento para Perros Doggie Grass GDE | Pasto Sintético con Bandeja y Rejilla | Control de Olores y Fácil Limpieza,Fancy Pets,4.4,10097,509.0,600,亚马逊官方(上月购买量),2015-12-02,129,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B018TYLZU2,True
41,B016C6EOO8,"Amazon Basics Paños absorbentes para perros y cachorros, diseño de 5 capas sin filtraciones y secado rápido, para entrenamiento, 71 x 86 cm (extra grande), paquete de 60, azul y blanco",Amazon Basics,4.5,216173,648.95,300,亚马逊官方(上月购买量),2025-01-11,20,6,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B016C6EOO8,True
42,B07L9JHXJR,荒野盛宴太平洋溪流狗粮,Taste Of The Wild,4.6,6646,1562.0,1000,亚马逊官方(上月购买量),2019-01-30,91,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07L9JHXJR,True
43,B0FSYB5W45,2只装可调节狗用耳罩 黑色 静音安抚护耳帽 洗澡美容适用,OSALOLO,4.0,33,239.0,200,亚马逊官方(上月购买量),2025-09-27,11,3,Bestway-to-go,第三方(中国),中国,中国/518100/广东/龙岗/深圳/泊亭智寓C09/坂田街道马安堂社区中兴路河背工业区11号,FBA,https://www.amazon.com.mx/dp/B0FSYB5W45,True
44,B075N8M4BQ,西莎狗粮软包，菲力牛排肉汁味，24包，每包75克,Cesar,4.7,812,249.89,400,亚马逊官方(上月购买量),2017-09-11,108,4,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B075N8M4BQ,True
45,B0FCLG8VSY,Feandrea 中号矫形狗床 可水洗 71x55x18cm,Feandrea,4.6,611,399.99,400,亚马逊官方(上月购买量),2025-06-11,15,5,COWIT MX,第三方(墨西哥),墨西哥,墨西哥/02800/阿斯卡波察尔科/新圣玛丽亚/比德街83,FBA,https://www.amazon.com.mx/dp/B0FCLG8VSY,True
46,B0GWHFXGK1,战术训狗项圈 粉色 M码,DAQI,4.7,969,188.0,100,亚马逊官方(上月购买量),2022-04-03,53,15,CHIYING,第三方(中国),中国,中国/06000/广东省/龙岗区/深圳市/坂田街道万科城社区新天下百瑞达大厦四层401室,FBA,https://www.amazon.com.mx/dp/B0GWHFXGK1,True
47,B08B1XD455,Medical Solutions Fancy Pets 可调节伊丽莎白圈 猫狗通用 – 术后保护，防止舔舐和抓挠伤口 – 2号（25厘米）,Fancy Pets,4.4,3075,86.0,100,亚马逊官方(上月购买量),2020-06-11,75,11,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B08B1XD455,True
48,B01FVRF920,Barkys 80136100614 肉干条 1kg，1件装，小号,BARKYS,4.8,1574,299.0,1000,亚马逊官方(上月购买量),2016-05-19,124,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01FVRF920,True
49,B0CW618SPM,安全门，婴儿门，76-125厘米，狗/宠物门，儿童安全门，免打孔，适用于楼梯,MOXIMX,4.6,264,1081.49,400,亚马逊官方(上月购买量),,,2,duanyuUS,第三方(中国),中国香港,"HK/999077/HONG KONG/KIN ST KWAI CHUNG/INDUSTRIBL BLDG NOS.17 SHEK/RM 19-B1, LG1 KIN HING",FBA,https://www.amazon.com.mx/dp/B0CW618SPM,True
50,B0CG33JYQC,狗安全胸背带 中大型通用 带1.5米牵引绳（紫红色，M号）,UNA MASCOTA,4.6,345,192.72,,,2023-08-19,37,68,COMERSTAT,第三方(墨西哥),墨西哥,MX/06000/CIUDAD DE MEXICO/CIUDAD DE MEXICO/CENTRO (AREA 1)/EJE CENTRAL LAZARO CARDENAS 119 LOC 2 3,FBA,https://www.amazon.com.mx/dp/B0CG33JYQC,True
51,B0BQTFBXHP,Hill's Science Diet Small Bites Croquetas para Perro Senior Pollo 6.8Kg,Hill's Science Diet,4.7,478,1344.0,900,亚马逊官方(上月购买量),2022-12-22,45,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0BQTFBXHP,True
52,B07NSD6XW3,Nupec 小型犬老年犬干粮，2千克，1包,Nupec,4.9,2275,469.0,800,亚马逊官方(上月购买量),2019-03-18,90,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07NSD6XW3,True
53,B0155E0168,Fancy Pets 不锈钢狗碗 8盎司（227克）,Fancy Pets,4.7,6676,34.9,300,亚马逊官方(上月购买量),2016-01-22,128,7,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0155E0168,True
54,B0H26VP8B9,Dogelthy Gastro Aid 犬用肠胃保健益生元和益生菌补充剂,Dogelthy,4.6,110,429.0,200,亚马逊官方(上月购买量),2023-08-10,37,4,Dogelthy,品牌方(墨西哥),墨西哥,MX/45019/JALISCO/Zapopan/San Juan de Ocotan/5 de Mayo #15 Interior 6,FBA,https://www.amazon.com.mx/dp/B0H26VP8B9,True
55,B0FN2WXY5M,薰衣草香拾便袋270只装，带分配器和夹子,ESRAIN,4.8,111,157.5,500,亚马逊官方(上月购买量),,,1,ESRAIN,品牌方(中国),中国,中国/518108/广东/宝安区/深圳市/金凯进厂区厂房一C403/石岩街道石龙社区,FBA,https://www.amazon.com.mx/dp/B0FN2WXY5M,True
56,B07XZKGCR5,Perfect Sense Alimento Premium para Perros Senior Adultos 8 kg – Fórmula Natural para Salud Articular y Masa Muscular – Croquetas Pequeñas y Sabrosas,Perfect Sense,4.7,712,919.0,200,亚马逊官方(上月购买量),2019-09-17,84,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07XZKGCR5,True
57,B0DF4TZZ82,Dogelthy 100%天然脱水鸡爪狗零食,Dogelthy,4.4,87,239.0,300,亚马逊官方(上月购买量),2024-08-23,25,6,Dogelthy,品牌方(墨西哥),墨西哥,MX/45019/JALISCO/Zapopan/San Juan de Ocotan/5 de Mayo #15 Interior 6,FBA,https://www.amazon.com.mx/dp/B0DF4TZZ82,True
58,B0723HRWJW,"Nature's Miracle - Advanced - Eliminador avanzado de manchas y olores para perros, spray enzimático, aroma fresco, limpieza profunda, 946ml",Nature's Miracle,4.4,23525,299.0,800,亚马逊官方(上月购买量),2017-06-29,110,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0723HRWJW,True
59,B08QJNMHLZ,Arm & Hammer 全面护理狗狗牙齿套装 | 2.5盎司鸡肉味酵素狗牙膏、牙刷和指套刷 | 小苏打增强配方，清新口气，控制牙垢,Arm & Hammer,4.6,3367,135.48,900,亚马逊官方(上月购买量),,,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B08QJNMHLZ,True
60,B08JRVB4BH,Minino Plus 配方湿粮，金枪鱼肉块口味，85克，灰色，24件装,LQNQ,4.8,571,252.0,600,亚马逊官方(上月购买量),2020-09-22,72,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B08JRVB4BH,True
61,B0CN7CRSLH,Raganet 宠物防水汽车座椅/沙发保护罩 猫狗通用 后排/后备箱/沙发适用 尺寸137*147*40cm 全黑色,Raganet,4.2,1726,209.0,500,亚马逊官方(上月购买量),,,2,Raga Basics,第三方(墨西哥),墨西哥,墨西哥/52790/墨西哥州/维克斯基卢坎德戈利亚多/多斯里奥斯/比森特·格雷罗大道,FBA,https://www.amazon.com.mx/dp/B0CN7CRSLH,True
62,B07NHGX19F,Earth Rated 犬用湿巾 | 低敏薰衣草香型 | 100片,Earth Rated,4.7,23145,207.0,700,亚马逊官方(上月购买量),2019-02-08,91,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07NHGX19F,True
63,B0DKLT7Y8K,Waggys Relax 犬用天然抗焦虑舒缓片，缓解压力与焦虑，60片,Waggys,4.4,212,314.1,500,亚马逊官方(上月购买量),2024-10-23,23,1,Waggy´s!,品牌方(墨西哥),墨西哥,墨西哥/44520/哈利斯科/瓜达拉哈拉/拉萨罗·卡德纳斯 3454,FBA,https://www.amazon.com.mx/dp/B0DKLT7Y8K,True
64,B09Y1PKM52,宝路成犬湿粮牛肉条24袋,Pedigree,4.7,614,200.15,300,亚马逊官方(上月购买量),2022-04-15,53,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09Y1PKM52,True
65,B08WLPDWV6,Barkys 狗零食饼干，含Omega 3和6，2.5kg,Cowjag,4.8,975,282.0,600,亚马逊官方(上月购买量),2021-02-15,67,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B08WLPDWV6,True
66,B0DZC33MRF,Feandrea 3级防滑宠物楼梯，57x40x40厘米,Feandrea,4.4,2049,589.99,400,亚马逊官方(上月购买量),2025-06-20,15,7,COWIT MX,第三方(墨西哥),墨西哥,MX/02800/AZCAPOTZALCO/NUEVA SANTA MARIA/CALLE VID 83,FBA,https://www.amazon.com.mx/dp/B0DZC33MRF,True
67,B003CLAJ1E,希尔思科学饮食 小型迷你老年犬粮 鸡肉味 2kg,Hill's Science Diet,4.8,3254,518.45,800,亚马逊官方(上月购买量),2017-12-05,105,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B003CLAJ1E,True
68,B008OV91VQ,希尔思科学饮食犬用鸡肉味零食200g,Hill's,4.7,2158,180.0,300,亚马逊官方(上月购买量),2014-09-12,144,4,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B008OV91VQ,True
69,B074M2D1LJ,"Perfect Sense Alimento Premium para Perro Adulto Raza Mediana y Grande MLB 15 kg - 100% Natural con Omega 3, Prebióticos y Antioxidantes - Alta Digestibilidad",Perfect Sense,4.6,725,1599.0,400,亚马逊官方(上月购买量),2017-08-06,109,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B074M2D1LJ,True
70,B0BPN22XQT,Platina Plus 超浓缩宠物气味消除剂，100次洗涤，去除污渍，适用于室内外、织物和家具，500ml,PLATINA,4.5,942,290.0,600,亚马逊官方(上月购买量),,,1,USA Detergente,第三方(墨西哥),墨西哥,MX/66420/NUEVO LEON/SAN NICOLAS DE LOS GARZA/Local/Av. Barragán 205 Col. Villa Universidad,FBA,https://www.amazon.com.mx/dp/B0BPN22XQT,True
71,B00NLMJ6F4,维克Nutri-Plus营养补充凝胶120g犬猫用,Virbac,4.8,343,335.0,800,亚马逊官方(上月购买量),2015-09-08,132,1,Virbac,品牌方(墨西哥),墨西哥,MX/45010/JALISCO/ZAPOPAN/GUADALAJARA TECHNOLOGY PARK/AV. INGLATERRA 5070,FBA,https://www.amazon.com.mx/dp/B00NLMJ6F4,True
72,B08NWZD6MS,"Spring Blossoms - Rastrillo de aseo profesional 2 en 1 para gatos y perros, peine para quitar fácilmente las alfombrillas y los enredos, seguro para cepillo para mascotas (Naranja)",Spring Blossoms,4.8,4367,297.99,500,亚马逊官方(上月购买量),2021-01-06,68,6,GoodHappens,第三方(中国),中国,中国/361000/福建/厦门市/205-11室之三/火炬高新区软件园二期观日路8号,FBA,https://www.amazon.com.mx/dp/B08NWZD6MS,True
73,B07RZ11BMZ,Fancy Pets 公狗尿布小号12片装,Fancy Pets,4.4,113,145.0,200,亚马逊官方(上月购买量),2019-05-16,88,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07RZ11BMZ,True
74,B0BKK4GQTM,"Raganet, Maleta Transportadora de Mascotas, Perros y Gatos, Bolsa Portátil para Máximo 10Kg de Peso, Medidas: 42cm Largo X 20cm Ancho X 25cm Altura, Mochila para Viajes y Auto Color Negro",Raganet,4.6,1307,189.0,100,亚马逊官方(上月购买量),2022-10-25,47,3,Raga Basics,第三方(墨西哥),墨西哥,MX/52790/MEXICO/HUIXQUILUCAN DE DEGOLLADO/Dos Rios/Avenida Vicente Guerrero,FBA,https://www.amazon.com.mx/dp/B0BKK4GQTM,True
75,B0BWH8K4VQ,狗用燕麦保湿洗发水，不含BPA，4升/135盎司,DOG-O-CHEW,4.7,711,339.0,300,亚马逊官方(上月购买量),2023-02-21,43,6,MONZÓ,第三方(墨西哥),墨西哥,墨西哥/44639/瓜达拉哈拉/普罗维登西亚/巴勃罗·聂鲁达 2839,FBA,https://www.amazon.com.mx/dp/B0BWH8K4VQ,True
76,B0B76YCL74,猫狗去毛刷2件装,NEWKIBOU,4.6,2656,141.53,300,亚马逊官方(上月购买量),2022-07-21,50,2,LSMEI,第三方(中国),中国,中国/518000/深圳市/罗湖区/嘉北社区嘉宾路2008号东佳大厦505/南湖街道,FBA,https://www.amazon.com.mx/dp/B0B76YCL74,True
77,B01A1DJ4GG,Purina Beneful 成年小型犬牛肉味4kg,Purina,4.8,1490,242.13,700,亚马逊官方(上月购买量),2015-12-31,128,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01A1DJ4GG,True
78,B0153V47YU,Nupec 小型犬幼犬狗粮，含维生素E和硒，2kg装。,Nupec,4.8,3167,449.0,700,亚马逊官方(上月购买量),2015-10-06,131,1,Ros Pet-Shop,第三方(墨西哥),墨西哥,MX/72220/PUEBLA/HEROICA PUEBLA DE ZARAGOZA/MARAVILLAS/calle c num 24 PARQUE INDUSTRIAL PUEBLA 2000,FBA,https://www.amazon.com.mx/dp/B0153V47YU,True
79,B0D142MQ8T,Feandrea 矫形波浪海绵狗床，91 x 68 x 16 厘米,Feandrea,4.6,885,899.99,200,亚马逊官方(上月购买量),2024-04-08,29,7,COWIT MX,第三方(墨西哥),墨西哥,墨西哥/02800/阿斯卡波察尔科/新圣玛丽亚/比德街83,FBA,https://www.amazon.com.mx/dp/B0D142MQ8T,True
80,B096N1C82L,Purina One Adulto Raza Minis y Pequeños Sabor Pollo y Carne 3.5Kg,Purina One Dry Perro,4.7,271,257.3,600,亚马逊官方(上月购买量),2021-06-04,63,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B096N1C82L,True
81,B09NF9NPZ6,Canine Chews Premios para Perro Palitos De Carnaza 100% Res 100 Piezas (Mixto),Canine Chews,4.5,261,199.0,200,亚马逊官方(上月购买量),2023-09-28,35,6,Tienda Oficial de Canine Chews,品牌方(墨西哥),墨西哥,墨西哥/20905/阿瓜斯卡连特斯/赫苏斯玛丽亚/1/查塞拉 100,FBA,https://www.amazon.com.mx/dp/B09NF9NPZ6,True
82,B0DC2QPR5B,DASKING 狗狗绳结磨牙玩具 洁齿互动套装,DASKING,4.6,181,298.0,500,亚马逊官方(上月购买量),2024-08-03,25,2,DASKING,品牌方(中国),中国,中国/518000/广东省/宝安区/深圳市/西乡街道固兴社区航城大道/华丰国际机器人福森产业园D栋306,FBA,https://www.amazon.com.mx/dp/B0DC2QPR5B,True
