排名,ASIN编号,商品名称,品牌,评分,评论数,价格(墨西哥比索),月销量,销量依据,上架时间,在售月数,变体数量,卖家,卖家类型,卖家所在地,卖家详细地址,配送方式,商品链接,完整详情
11,B08JSG74RV,Ganador 优质超级食物 20kg 中大型成年犬粮,Ganador,4.6,2895,1135.0,4000,亚马逊官方(上月购买量),2020-09-22,71,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B08JSG74RV,True
12,B0CXYTC8WM,Ganador 狗干粮 20kg,Ganador,4.7,1718,680.0,3000,亚马逊官方(上月购买量),2024-03-13,29,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0CXYTC8WM,True
13,B07XZHXZW4,HI MULTI PRO 优质成年犬粮 25kg 含益生菌和高生物价蛋白质,HI MULTI PRO,4.6,6530,980.0,1000,亚马逊官方(上月购买量),2015-10-07,130,3,ALBAPESA,第三方(墨西哥),墨西哥,墨西哥/36900/瓜纳华托/彭哈莫/伊拉普阿托-拉彼达公路63公里,FBA,https://www.amazon.com.mx/dp/B07XZHXZW4,True
14,B01N30FXOM,康多乐成犬粮 迷你小型犬 牛肉鸡肉味 7.5kg,Dog Chow,4.8,4918,336.0,2000,亚马逊官方(上月购买量),2017-01-24,115,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01N30FXOM,True
15,B0B1W1ZZGQ,Churu Inaba 猫咪奶油零食 金枪鱼4口味混合 低卡路里 50支（14g/支）,INABA,4.9,1570,663.73,2000,亚马逊官方(上月购买量),2023-10-29,33,18,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0B1W1ZZGQ,True
16,B01N0AG6OF,Ganador Premium 中大型犬幼犬粮 20kg，包装可能有所不同。,Ganador,4.7,4779,956.0,3000,亚马逊官方(上月购买量),2016-11-08,117,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01N0AG6OF,True
17,B003CL6Q84,"Hill's Science Diet Small Mini Croquetas para Perro Adulto Sabor Pollo 7Kg | Croquetas Hill's para perro, pollo real, razas pequeñas, digestión saludable, sistema inmunológico fuerte",Hill's Science Diet,4.8,10733,960.0,1000,亚马逊官方(上月购买量),2013-07-08,157,2,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B003CL6Q84,True
18,B0CF4BLG83,Dogelthy Mobility 犬用软骨保护粉 | 含葡萄糖胺、软骨素和II型胶原蛋白（UCII），鱼肉味 270g,Dogelthy,4.6,2103,1067.0,1000,亚马逊官方(上月购买量),2023-08-09,36,4,Dogelthy,品牌方(墨西哥),墨西哥,墨西哥/45019/哈利斯科/萨波潘/圣胡安德奥科坦/五月五日 #15 内部6,FBA,https://www.amazon.com.mx/dp/B0CF4BLG83,True
19,B0185OQ6VO,宠物干爽训练垫 50片,Dry Pet,4.6,3744,298.0,700,亚马逊官方(上月购买量),2016-02-29,125,5,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0185OQ6VO,True
20,B0CF63JSS9,"Dogelthy 纯三文鱼油犬用，含Omega 3,6,9 | 每剂含300毫克EPA和DHA，鱼油补充剂",Dogelthy,4.7,3031,349.0,,,2023-08-09,36,3,,,,,,https://www.amazon.com.mx/dp/B0CF63JSS9,True
21,B09R916GQ3,Purina Beneful成犬原味牛肉粮10公斤,WeTap,4.8,2640,527.0,2000,亚马逊官方(上月购买量),2022-01-26,55,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09R916GQ3,True
22,B0153V43UI,Nupec成犬狗粮，含Omega-3和Omega-6，5kg装,Nupec,4.8,4014,660.43,600,亚马逊官方(上月购买量),2015-09-01,131,3,4huellitas-mx,第三方(墨西哥),墨西哥,MX/14200/CIUDAD DE MEXICO/CIUDAD DE MEXICO/Otro/Izamal Mz222 Lt13-A. Col Héroes de Padierna,FBA,https://www.amazon.com.mx/dp/B0153V43UI,True
23,B071HPBSHV,Amazon Basics - 公狗尿布，30片装，小号，一次性超吸收，安全贴合，防漏舒适,Amazon Basics,4.5,32182,458.6,600,亚马逊官方(上月购买量),2017-10-23,106,4,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B071HPBSHV,True
24,B01FKNX3FU,Ganador 成犬小型犬粮 20kg 蓝色,Ganador,4.8,1535,721.0,2000,亚马逊官方(上月购买量),2016-11-24,117,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01FKNX3FU,True
25,B08TH7LVQK,狗床，耐用舒适，柔软填充，尺寸和颜色可选（小号，黑色/灰色）,PETS APPAREL HILLS,4.6,10404,266.11,200,亚马逊官方(上月购买量),2021-01-20,67,50,I Jacket,第三方(墨西哥),墨西哥,墨西哥/06090/墨西哥城/夸乌特莫克/内萨瓦尔科约特尔/158公寓202,FBA,https://www.amazon.com.mx/dp/B08TH7LVQK,True
26,B07TGKCWWP,Dry Pet 狗用尿布 小号 12片,Fancy Pets,4.5,1449,131.53,600,亚马逊官方(上月购买量),2019-06-25,86,4,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07TGKCWWP,True
27,B075N8M4BQ,"Cesar - Sobres de Alimento para Perro, Sabor Filete Mignon en su Jugo, 24 Sobres, 75 gr. c/u",Cesar,4.7,800,220.0,400,亚马逊官方(上月购买量),2017-09-11,107,4,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B075N8M4BQ,True
28,B0F96F3XWF,King Dog & Cat Clean Pet 狗狗训练垫，40片，60x60厘米，6层超强吸收，卫生洁净,King Dog & Cat,4.7,10,285.0,1000,亚马逊官方(上月购买量),,,1,Zeitex,第三方(墨西哥),墨西哥,MX/52764/MEXICO/HUIXQUILUCAN DE DEGOLLADO/AVENIDA JESUS DEL MONTE 39 PISO 2B JESUS DEL MONTE,FBA,https://www.amazon.com.mx/dp/B0F96F3XWF,True
29,B07PY5FGR1,Cloralex 宠物消除异味 3.75L,Cloralex,4.8,2494,85.0,1000,亚马逊官方(上月购买量),,,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07PY5FGR1,True
30,B0BQTFBXHP,Hill's 科学饮食 小颗粒 老年犬 鸡肉 6.8Kg | 希尔思狗粮，真鸡肉，小型犬，支持延缓衰老，守护心脏和肾脏,Hill's Science Diet,4.7,478,1152.0,1000,亚马逊官方(上月购买量),2022-12-22,44,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0BQTFBXHP,True
31,B01FUDI7OC,Nupec 犬粮，体重控制配方，适用于超重或肥胖犬只，15kg装。,Nupec,4.8,3941,2249.0,800,亚马逊官方(上月购买量),2016-05-18,123,3,Selectashop,第三方(墨西哥),墨西哥,MX/01729/CIUDAD DE MEXICO/CIUDAD DE MEXICO/ALCANTARILLA/DESIERTO DE LOS LEONES 5547 INT B605,FBA,https://www.amazon.com.mx/dp/B01FUDI7OC,True
32,B0BBSG79MX,宝路高蛋白成犬粮，牛肉鸡肉味，24袋，85克/袋，含蛋白质、抗氧化剂和维生素E,Pedigree,4.8,1159,223.6,1000,亚马逊官方(上月购买量),2022-08-24,48,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0BBSG79MX,True
33,B0153V4056,Nupec 幼犬狗粮，含维生素E和硒，8kg装。,Nupec,4.8,9509,1094.0,200,亚马逊官方(上月购买量),2015-09-01,131,5,Biencomelon,第三方,,,FBA,https://www.amazon.com.mx/dp/B0153V4056,True
34,B0CK32S653,Waggys 天然无谷物三文鱼狗零食，100粒,Waggys,4.6,655,189.0,900,亚马逊官方(上月购买量),2023-09-28,34,2,Waggy´s!,品牌方(墨西哥),墨西哥,墨西哥/44520/哈利斯科州/瓜达拉哈拉/拉萨罗·卡德纳斯 3454,FBA,https://www.amazon.com.mx/dp/B0CK32S653,True
35,B0118VV13O,希尔思科学饮食狗狗训练奖励零食鸡肉味90g | 希尔思犬用零食，助消化，增强免疫力，含omega-6和维生素E,Hill's,4.7,3888,110.0,500,亚马逊官方(上月购买量),2016-06-24,122,5,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0118VV13O,True
36,B09232RF2N,Perfect Sense 老年犬粮 3kg | 含葡萄糖胺和软骨素天然粮 | 适合小型老年犬,Perfect Sense,4.7,710,439.0,300,亚马逊官方(上月购买量),2019-09-17,83,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09232RF2N,True
37,B0DRP2NFR5,Carmelie 犬用天然酵母舒缓剂，促进健康止痒，护理犬耳不适，缓解犬瘙痒，过敏支持，缓解,Carmelie,4.0,570,262.88,600,亚马逊官方(上月购买量),2025-09-08,11,1,Arnold's Star,第三方(中国),中国,中国/362100/福建/泉州/福龙宏盛名邸4幢A梯1413室/台商投资区东园镇锦峰村杏秀路850号,,https://www.amazon.com.mx/dp/B0DRP2NFR5,True
38,B08NWZD6MS,Spring Blossoms 专业2合1猫狗美容梳，轻松去除毛结和缠结，安全宠物梳（橙色）,Spring Blossoms,4.8,4309,297.99,700,亚马逊官方(上月购买量),2021-01-06,67,6,GoodHappens,第三方(中国),中国,CN/361000/福建/厦门市/205-11室之三/火炬高新区软件园二期观日路8号,FBA,https://www.amazon.com.mx/dp/B08NWZD6MS,True
39,B07L9JHXJR,荒野盛宴 太平洋溪流优选无谷物高蛋白干狗粮，以烟熏三文鱼为主要原料，全阶段适用，含专属益生菌，维护消化健康。,Taste Of The Wild,4.7,6623,1648.0,600,亚马逊官方(上月购买量),2019-01-30,90,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07L9JHXJR,True
40,B09V3K7SKQ,Pedigree 高蛋白全价成犬粮 牛肉鸡肉味 含维生素和Omega 6 18kg,Pedigree,4.7,775,671.2,700,亚马逊官方(上月购买量),2022-03-08,53,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09V3K7SKQ,True
41,B01FVRF920,Barkys 80136100614 肉干条 1千克，1件，小号,BARKYS,4.8,1570,259.0,1000,亚马逊官方(上月购买量),2016-05-19,123,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01FVRF920,True
42,B01FUDI7F6,Nupec 老年犬粮 15公斤装,Nupec,4.8,5201,2180.0,800,亚马逊官方(上月购买量),2016-05-18,123,3,Ros Pet-Shop,第三方,,,FBA,https://www.amazon.com.mx/dp/B01FUDI7F6,True
43,B07PSK15Y2,Nupec 小型犬老年犬干粮 - 1 x 8 kg,Nupec,4.8,4256,1515.91,800,亚马逊官方(上月购买量),2019-03-18,89,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07PSK15Y2,True
44,B0153V47YU,Nupec 小型犬幼犬狗粮，含维生素E和硒，2公斤装,Nupec,4.8,3167,439.0,800,亚马逊官方(上月购买量),2015-10-06,130,1,Amikoo Peek,第三方(墨西哥),墨西哥,"墨西哥/52927/墨西哥州/阿蒂萨潘德萨拉戈萨/马林切 50, 圣米格尔霍奇曼加小区",FBA,https://www.amazon.com.mx/dp/B0153V47YU,True
45,B016C6EOO8,Amazon Basics 狗和幼犬训练吸水垫，5层防漏速干设计，超大号 71x86 厘米，60片装，蓝白色。,Amazon Basics,4.5,216517,655.51,300,亚马逊官方(上月购买量),2025-01-11,19,6,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B016C6EOO8,True
46,B01N30FZTO,Purina Dog Chow 幼犬粮 中大型犬 肉、鸡肉和水果口味 7.5kg,Dog Chow,4.8,2236,336.0,600,亚马逊官方(上月购买量),2019-05-25,87,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01N30FZTO,True
47,B0088LIINY,Earth Rated 狗狗拾便袋，8卷共120只，薰衣草香,Earth Rated,4.9,199599,165.0,800,亚马逊官方(上月购买量),,,4,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0088LIINY,True
48,B09Y1R1GWL,宝路 小型犬湿粮包 牛肉片口味 含天然成分、蛋白质和纤维 24袋 每袋100g,Pedigree,4.8,907,225.25,900,亚马逊官方(上月购买量),2022-04-15,52,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09Y1R1GWL,True
49,B09Z6QHGTG,宠物指甲剪LED灯：照亮指甲或血线，安全修剪。超锋利刀片应对厚甲，快速感应避免过度修剪。适用于猫狗。,Elvess,4.7,1716,195.65,1000,亚马逊官方(上月购买量),2022-04-29,51,1,elvess,品牌方,,,FBA,https://www.amazon.com.mx/dp/B09Z6QHGTG,True
50,B003CLAJ1E,"Hill's Science Diet Small Mini Croquetas para Perro Senior Sabor Pollo 2Kg | Croquetas Hill's para perro, pollo real, razas pequeñas, soporte envejecimiento, salud de corazón y riñones",Hill's Science Diet,4.8,3256,528.75,700,亚马逊官方(上月购买量),2017-12-05,104,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B003CLAJ1E,True
51,B07ZV7G6Y6,Purina Beneful 成犬迷你小型犬粮 牛肉米饭味 20包x100克,WeTap,4.8,1491,270.18,700,亚马逊官方(上月购买量),2019-10-31,81,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07ZV7G6Y6,True
52,B08B1XMBV1,Medical Solutions Fancy Pets 可调节伊丽莎白圈 猫狗通用 术后防护 防舔舐抓挠伤口 3号(29cm),Fancy Pets,4.5,3054,114.12,100,亚马逊官方(上月购买量),2020-06-11,74,11,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B08B1XMBV1,True
53,B075NLFVGS,西莎 成年犬粮 羊肉蔬菜味 75g×24包,Cesar,4.7,333,220.0,400,亚马逊官方(上月购买量),2017-09-11,107,2,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B075NLFVGS,True
54,B09WXGR63N,战术狗项圈，加厚军用尼龙带手柄，可调节金属扣，耐用舒适，训练用（卡其色，L）,DAQI,4.7,952,188.0,200,亚马逊官方(上月购买量),2022-04-03,52,14,CHIYING,第三方,,,FBA,https://www.amazon.com.mx/dp/B09WXGR63N,True
55,B0DF4TZZ82,Dogelthy 脱水鸡爪狗零食 100%天然 | 无防腐剂无人工香精，适合幼犬成犬老年犬，可作零食和奖励,Dogelthy,4.4,80,239.0,300,亚马逊官方(上月购买量),2024-08-23,24,5,Dogelthy,品牌方(墨西哥),墨西哥,墨西哥/45019/哈利斯科/萨波潘/圣胡安·德奥科坦/五月五日 15号 内部6,FBA,https://www.amazon.com.mx/dp/B0DF4TZZ82,True
56,B0855ND74T,"PetLovers Set de 600 Hojas Quita Pelusa para Ropa - Rodillo Quita Pelusa Extra Pegajoso, Rodillo Quita Pelos de Mascotas - Pack De 6",PetLovers,4.7,36777,479.0,400,亚马逊官方(上月购买量),,,6,PetLovers MX,品牌方,,,FBA,https://www.amazon.com.mx/dp/B0855ND74T,True
57,B074M2D1LJ,Perfect Sense 优质中大型成犬粮 MLB 15kg - 100%天然，含Omega-3、益生元和抗氧化剂 - 高消化率,Perfect Sense,4.6,733,1549.0,400,亚马逊官方(上月购买量),2017-08-06,108,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B074M2D1LJ,True
58,B0DQ6D53RJ,Dogelthy 肠胃护理犬用益生元益生菌补充剂 | 每勺含超过30亿CFU,Dogelthy,4.5,92,729.0,300,亚马逊官方(上月购买量),2023-08-10,36,4,Dogelthy,品牌方(墨西哥),墨西哥,MX/45019/JALISCO/Zapopan/San Juan de Ocotan/5 de Mayo #15 Interior 6,FBA,https://www.amazon.com.mx/dp/B0DQ6D53RJ,True
59,B0BPN22XQT,Platina Plus宠物除臭剂 超浓缩 100次清洗 去渍 适用于室内外、织物和家具（500ml）,PLATINA,4.5,932,290.0,700,亚马逊官方(上月购买量),,,1,USA Detergente,第三方(墨西哥),墨西哥,墨西哥/66420/新莱昂州/圣尼古拉斯德洛斯加尔萨/本地/巴拉甘大道205号，大学别墅社区,FBA,https://www.amazon.com.mx/dp/B0BPN22XQT,True
60,B018TYLZU2,Fancy Pets 狗狗训练垫 Doggie Grass GDE | 人造草皮配托盘和格栅 | 除臭易清洁,Fancy Pets,4.4,10084,529.0,600,亚马逊官方(上月购买量),2015-12-02,128,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B018TYLZU2,True
61,B00NLMJ6F4,"VIRBAC Nutri-Plus Gel Suplemento Nutricional 120 g | Uso Veterinario para Perros y Gatos | Energía, Vitaminas y Recuperación Rápida | Gel Palatable",Virbac,4.8,329,315.92,700,亚马逊官方(上月购买量),2015-09-08,131,1,Virbac,品牌方(墨西哥),墨西哥,墨西哥/45010/哈利斯科/萨波潘/瓜达拉哈拉科技园/英格兰大道 5070,FBA,https://www.amazon.com.mx/dp/B00NLMJ6F4,True
62,B01A1DJ4GG,Purina Beneful 成年小型犬牛肉味 4Kg,Purina,4.8,1484,254.96,600,亚马逊官方(上月购买量),2015-12-31,127,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01A1DJ4GG,True
63,B0155E0168,Fancy Pets 不锈钢狗碗 8盎司（227克）,Fancy Pets,4.7,6665,40.5,700,亚马逊官方(上月购买量),2016-01-22,127,7,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0155E0168,True
64,B0CN7CRSLH,Raganet 宠物保护罩，汽车座椅沙发套，适合猫狗，用于后座、后备箱或沙发，尺寸：137*147*40cm，防水（全黑色）,Raganet,4.2,1697,212.25,500,亚马逊官方(上月购买量),,,2,Raga Basics,第三方(墨西哥),墨西哥,MX/52790/MEXICO/HUIXQUILUCAN DE DEGOLLADO/Dos Rios/Avenida Vicente Guerrero,FBA,https://www.amazon.com.mx/dp/B0CN7CRSLH,True
65,B08QJNMHLZ,Arm & Hammer 全面护理狗狗洁齿套装 | 2.5盎司鸡肉味酶解狗狗牙膏、牙刷和指套刷 | 含小苏打配方，清新口气，控制牙垢,Arm & Hammer,4.7,3256,125.0,600,亚马逊官方(上月购买量),,,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B08QJNMHLZ,True
66,B0723HRWJW,Nature's Miracle 狗狗去渍除味剂 946ml 先进配方 去除顽固污渍 中和异味 适用于家具、地毯、硬地板和织物,Nature's Miracle,4.4,23375,299.0,1000,亚马逊官方(上月购买量),2017-06-29,110,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0723HRWJW,True
67,B0CTBXD3BX,HomeChi 狗狗恢复服 母狗手术衣 专业绝育恢复服 防舔腹部伤口 S码 粉色,HomeChi,4.5,460,289.99,,,2024-01-26,30,78,ZJFF MX LLC,第三方(中国),中国,中国/518129/广东省/龙岗区/深圳市/F栋六层609/坂田街道大发埔社区布龙路663号,FBA,https://www.amazon.com.mx/dp/B0CTBXD3BX,True
68,B07X148WCW,Purina One 成犬中大型犬粮 鸡肉牛肉味 7kg,WeTap,4.6,735,499.33,500,亚马逊官方(上月购买量),2019-08-29,83,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07X148WCW,True
69,B096N1C82L,Purina One 成犬迷你小型犬粮 鸡肉牛肉味 3.5kg,Purina One Dry Perro,4.7,264,257.3,600,亚马逊官方(上月购买量),2021-06-04,62,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B096N1C82L,True
70,B09Y1NFQ92,宝路 - 成年犬湿粮，鸡肉片，24袋，含蛋白质、抗氧化剂和维生素E,Pedigree,4.8,874,225.25,600,亚马逊官方(上月购买量),2022-04-15,52,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09Y1NFQ92,True
71,B0CW618SPM,婴儿儿童安全门 宠物门 76-125厘米 免打孔 楼梯用,MOXIMX,4.7,260,1081.49,400,亚马逊官方(上月购买量),,,2,duanyuUS,第三方(中国),中国香港,"HK/999077/HONG KONG/KIN ST KWAI CHUNG/INDUSTRIBL BLDG NOS.17 SHEK/RM 19-B1, LG1 KIN HING",FBA,https://www.amazon.com.mx/dp/B0CW618SPM,True
72,B0CG34TMPS,安全狗胸背带 小/中/大型犬通用 含1.5米牵引绳 深蓝色 M码,UNA MASCOTA,4.6,1303,219.0,,,2023-08-19,36,64,COMERSTAT,第三方(墨西哥),墨西哥,墨西哥/06000/墨西哥城/墨西哥城/中心（1区）/中央拉萨罗·卡德纳斯大道 119 店铺 2 3,FBA,https://www.amazon.com.mx/dp/B0CG34TMPS,True
73,B0929DKD6Z,Beneful Purina成犬热带活力配方火鸡肉味10公斤,Beneful,4.8,1518,527.0,500,亚马逊官方(上月购买量),2021-04-12,64,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0929DKD6Z,True
74,B0FSYB4CW1,2只装可调节狗狗耳罩 黑色 护耳头罩 静音舒缓设计 洗澡美容用,OSALOLO,4.0,23,239.99,100,亚马逊官方(上月购买量),2025-09-27,10,3,Bestway-to-go,第三方(中国),中国,中国/518100/广东/龙岗/深圳/泊亭智寓C09/坂田街道马安堂社区中兴路河背工业区11号,FBA,https://www.amazon.com.mx/dp/B0FSYB4CW1,True
75,B071937LW8,Regalo Easy Fit可调节婴儿安全门，宽26-42英寸,Regalo,4.5,15830,622.55,500,亚马逊官方(上月购买量),,,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B071937LW8,True
76,B09KQVCC67,Nature's Miracle 犬用除尿剂加强版 946毫升,Nature's Miracle,4.4,4386,315.0,900,亚马逊官方(上月购买量),2021-11-01,57,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09KQVCC67,True
77,B0CDYWTMRM,Purina Dog Chow 全犬种成犬粮 牛肉鸡肉味 18kg,Dog Chow,4.7,551,799.0,800,亚马逊官方(上月购买量),2023-08-07,36,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0CDYWTMRM,True
78,B0FMD5XRCW,Feandrea 狗床，可拆洗布套，18cm，防水内衬，加高边缘，浅灰色，MPGW281GN01,Feandrea,4.5,472,699.99,50,亚马逊官方(上月购买量),2025-08-19,12,6,COWIT MX,第三方(墨西哥),墨西哥,墨西哥/02800/阿斯卡波察尔科/新圣玛丽亚/维德街83,FBA,https://www.amazon.com.mx/dp/B0FMD5XRCW,True
79,B01M8G9HYE,Nupec PENU7138 - AAAAAA 狗狗放松零食，180克（包装可能不同）,Nupec,4.6,5450,108.0,1000,亚马逊官方(上月购买量),2016-11-02,117,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01M8G9HYE,True
80,B07BDVS94Q,Perfect Sense 成犬粮 SB 3kg,Perfect Sense,4.7,849,389.0,200,亚马逊官方(上月购买量),2018-03-12,101,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07BDVS94Q,True
81,B0BRJV1W44,酶解尿液清洁剂 4L | 去除宠物污渍和异味 | 家居和表面安全 | 无氯无毒深层清洁 | 先进配方,Alamazonas,4.3,111,549.0,400,亚马逊官方(上月购买量),,,4,MERCHTONCOM,第三方(墨西哥),墨西哥,墨西哥/45615/哈利斯科/特拉克帕克/65/赫苏斯·拉米雷斯,FBA,https://www.amazon.com.mx/dp/B0BRJV1W44,True
82,B0CDYQ5BRL,Purina Dog Chow 成犬全犬种多蛋白狗粮（牛肉、鸡肉、三文鱼、猪肉、火鸡味）10kg,Dog Chow,4.9,380,473.6,300,亚马逊官方(上月购买量),2023-08-07,36,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0CDYQ5BRL,True
83,B00G5M75UK,Best Pet Supplies - 趣味皮质2合1狗狗玩具，无填充，野鸭款，小号 (PT08-S),Best Pet Supplies,4.4,1400,150.16,100,亚马逊官方(上月购买量),2013-11-08,153,12,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B00G5M75UK,True
