排名,ASIN编号,商品名称,品牌,评分,评论数,价格(墨西哥比索),月销量,销量依据,上架时间,在售月数,变体数量,卖家,卖家类型,卖家所在地,卖家详细地址,配送方式,商品链接,完整详情
15,B0153V41AU,Nupec 成年犬粮含Omega-3和Omega-6 - 1包x15公斤,Nupec,4.8,7963,1736.52,4000,亚马逊官方(上月购买量),2015-09-01,131,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0153V41AU,True
16,B0BBSG79MX,Pedigree高蛋白成年犬粮，牛肉鸡肉味，24袋装，每袋85克，含蛋白质、抗氧化剂和维生素E,Pedigree,4.8,1148,196.39,1000,亚马逊官方(上月购买量),2022-08-24,47,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0BBSG79MX,True
17,B07XZHXZW4,HI MULTI PRO 成犬高端粮 25kg，含益生菌和高生物价值蛋白质,HI MULTI PRO,4.6,6547,1154.0,1000,亚马逊官方(上月购买量),2015-10-07,130,3,ALBAPESA,第三方(墨西哥),墨西哥,墨西哥/36900/瓜纳华托/本哈莫/KM 63 伊拉普阿托-拉彼达公路,FBA,https://www.amazon.com.mx/dp/B07XZHXZW4,True
18,B003CL6Q84,希尔思科学饮食成年小型及迷你犬粮（鸡肉味）7kg，有助于长期健康基础、皮肤与毛发,Hill's Science Diet,4.8,25334,960.0,1000,亚马逊官方(上月购买量),2013-07-08,157,2,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B003CL6Q84,True
19,B0CF4BLG83,Dogelthy Mobility 犬用关节软骨保护补充剂，含葡萄糖胺、软骨素和II型胶原蛋白（UCII）粉，可添加于干粮或生骨肉饮食，270克（鱼味）,Dogelthy,4.6,2091,1067.0,1000,亚马逊官方(上月购买量),2023-08-09,35,4,Dogelthy,品牌方(墨西哥),墨西哥,墨西哥/45019/哈利斯科/萨波潘/圣胡安-德奥科坦/5月5日 #15 内6,FBA,https://www.amazon.com.mx/dp/B0CF4BLG83,True
20,B0CF63JSS9,Dogelthy 纯三文鱼油 450 毫升，狗用 Omega-3 鱼油补充剂，每份含 300 毫克 EPA+DHA，适用于狗粮或生骨肉饮食。,Dogelthy,4.7,3020,579.0,1000,亚马逊官方(上月购买量),2023-08-09,35,3,Dogelthy,品牌方(墨西哥),墨西哥,墨西哥/45019/哈利斯科/萨波潘/圣胡安-德奥科坦/5月5日 #15 内6,FBA,https://www.amazon.com.mx/dp/B0CF63JSS9,True
21,B01FKNX3FU,Ganador 成犬小型犬粮 20kg 蓝色,Ganador,4.8,1526,678.0,1000,亚马逊官方(上月购买量),2016-11-24,116,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01FKNX3FU,True
22,B09R916GQ3,Purina Beneful成犬原味牛肉味10Kg,WeTap,4.8,2647,553.0,2000,亚马逊官方(上月购买量),2022-01-26,54,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09R916GQ3,True
23,B0B1W1ZZGQ,伊纳宝Churu猫咪奶油零食，混合4种金枪鱼口味，低卡，50支×14g,INABA,4.9,1523,680.0,2000,亚马逊官方(上月购买量),2023-10-29,33,18,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0B1W1ZZGQ,True
24,B07TGKCWWP,Dry Pet 狗用尿布小号 12片,Fancy Pets,4.5,1451,131.53,500,亚马逊官方(上月购买量),2019-06-25,85,4,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07TGKCWWP,True
25,B071HPBSHV,Amazon Basics 公狗纸尿裤，30片装，小号，超强吸水，安全贴合，防漏舒适一次性尿布,Amazon Basics,4.5,32203,478.19,600,亚马逊官方(上月购买量),2017-10-23,105,4,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B071HPBSHV,True
26,B08NWZD6MS,Spring Blossoms - 专业2合1宠物美容耙，猫狗通用，轻松去除毛团和缠结，安全宠物梳（橙色）,Spring Blossoms,4.7,4254,297.99,700,亚马逊官方(上月购买量),2021-01-06,66,5,GoodHappens,第三方(中国),中国,中国/361000/福建/厦门市/205-11室之三/火炬高新区软件园二期观日路8号,FBA,https://www.amazon.com.mx/dp/B08NWZD6MS,True
27,B0153V43UI,Nupec 狗粮，成年犬，含Omega 3和6，5公斤装。,Nupec,4.8,4013,717.15,700,亚马逊官方(上月购买量),2015-09-01,131,3,CLIKEA,第三方(墨西哥),墨西哥,墨西哥/36900/瓜纳华托/佩尼亚莫/59/雷梅迪奥斯,FBA,https://www.amazon.com.mx/dp/B0153V43UI,True
28,B01FVRF920,Barkys 80136100614 肉条 1千克 1件 小号,BARKYS,4.8,1559,199.0,2000,亚马逊官方(上月购买量),2016-05-19,122,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01FVRF920,True
29,B07PY5FGR1,Cloralex宠物除臭剂 3.75升,Cloralex,4.8,2476,85.0,1000,亚马逊官方(上月购买量),,,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07PY5FGR1,True
30,B01FUDI7OC,Nupec狗粮，体重控制配方，适用于超重或肥胖犬只，15公斤装。,Nupec,4.8,3934,2199.0,1000,亚马逊官方(上月购买量),2016-05-18,122,3,Selectashop,第三方(墨西哥),墨西哥,墨西哥/01729/墨西哥城/墨西哥城/阿尔坎塔里利亚/德西埃尔托德洛斯莱昂内斯 5547 INT B605,,https://www.amazon.com.mx/dp/B01FUDI7OC,True
31,B08TH7LVQK,耐用舒适狗床，柔软填充，尺寸颜色可选（小号，黑/灰）,PETS APPAREL HILLS,4.6,10385,266.11,100,亚马逊官方(上月购买量),2021-01-20,66,48,I Jacket,第三方(墨西哥),墨西哥,墨西哥/06090/墨西哥城/库奥特莫克/内萨瓦尔科约特尔/158 公寓202,FBA,https://www.amazon.com.mx/dp/B08TH7LVQK,True
32,B0CK32S653,Waggys Bites 天然狗零食 | 软糯无谷物高蛋白 | 红薯三文鱼口味 | 美味可口 | 健康宠物零食 | 适合训练 | 100颗软嚼块,Waggys,4.6,637,189.0,1000,亚马逊官方(上月购买量),2023-09-28,34,2,Waggy´s!,品牌方(墨西哥),墨西哥,墨西哥/44520/哈利斯科/瓜达拉哈拉/拉萨罗·卡德纳斯 3454,FBA,https://www.amazon.com.mx/dp/B0CK32S653,True
33,B01FUDI7F6,Nupec老年犬狗粮，15公斤装,Nupec,4.8,5193,1999.0,1000,亚马逊官方(上月购买量),2016-05-18,122,3,Amikoo Peek,第三方(墨西哥),墨西哥,墨西哥/52927/墨西哥州/阿提萨潘德萨拉戈萨/马林切50，圣米格尔索奇曼加社区,FBA,https://www.amazon.com.mx/dp/B01FUDI7F6,True
34,B0118VV13O,希尔思天然软嚼训练狗零食，90克,Hill's,4.7,3894,110.0,500,亚马逊官方(上月购买量),2016-06-24,121,5,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0118VV13O,True
35,B0153V3ZEI,Nupec 成犬幼犬粮，含维生素E和硒，5公斤装,Nupec,4.8,9500,723.0,400,亚马逊官方(上月购买量),2015-09-01,131,5,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0153V3ZEI,True
36,B0GWHHR2P1,战术狗项圈，军用加厚尼龙带手柄，可调节金属扣，舒适耐用，适合训练（粉色，L）,DAQI,4.7,931,188.0,100,亚马逊官方(上月购买量),2022-04-03,52,15,CHIYING,第三方(中国),中国,中国/06000/广东省/龙岗区/深圳市/坂田街道万科城社区新天下百瑞达大厦四层401室,FBA,https://www.amazon.com.mx/dp/B0GWHHR2P1,True
37,B01M8G9HYE,Nupec PENU7138 - AAAAAA 狗狗放松奖励零食，180克（包装可能有所不同）,Nupec,4.6,5431,108.0,1000,亚马逊官方(上月购买量),2016-11-02,117,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01M8G9HYE,True
38,B016C6EJ4S,Amazon Basics 狗狗和幼犬吸水垫，五层防漏设计，速干，训练用，71×86厘米（超大号），40片装，蓝白色,Amazon Basics,4.5,216919,492.92,300,亚马逊官方(上月购买量),2025-01-11,18,6,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B016C6EJ4S,True
39,B0971C67PW,Purina Fancy Feast 幼嫩肉块 成猫 全尺寸 牛肉味 85克*12包,WeTap,4.8,410,198.0,800,亚马逊官方(上月购买量),2021-06-10,61,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0971C67PW,True
40,B0CN7CRSLH,Raganet宠物罩，汽车座椅/沙发保护套，适合猫狗，用于后座、后备箱或沙发，尺寸137×147×40厘米，防水（全黑色）,Raganet,4.3,1670,227.99,500,亚马逊官方(上月购买量),,,2,Raga Basics,第三方(墨西哥),墨西哥,墨西哥/52790/墨西哥州/维克斯基卢坎德德戈利亚多/多斯里奥斯/维森特·格雷罗大道,FBA,https://www.amazon.com.mx/dp/B0CN7CRSLH,True
41,B0DF4TZZ82,Dogelthy 100%天然脱水鸡爪，无防腐剂及人工调味剂的犬用奖励零食。适合幼犬、成犬及老年犬，每袋含10个。,Dogelthy,4.4,75,239.0,400,亚马逊官方(上月购买量),2024-08-23,23,5,Dogelthy,品牌方(墨西哥),墨西哥,墨西哥/45019/哈利斯科/萨波潘/圣胡安-德奥科坦/五月五日街15号内6,FBA,https://www.amazon.com.mx/dp/B0DF4TZZ82,True
42,B0723HRWJW,Nature's Miracle 狗污渍异味去除剂 946ml 先进配方 清洁顽固污渍 中和异味 适用于家具、地毯、硬地板和织物,Nature's Miracle,4.4,23261,254.15,1000,亚马逊官方(上月购买量),2017-06-29,109,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0723HRWJW,True
43,B00EJXIZ60,Earth Rated 狗狗粪便袋，8卷共120只，无味,Earth Rated,4.9,16930,89.5,1000,亚马逊官方(上月购买量),2014-02-23,149,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B00EJXIZ60,True
44,B09232RF2N,完美感觉老年犬粮3公斤,Perfect Sense,4.7,716,429.0,300,亚马逊官方(上月购买量),2019-09-17,82,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09232RF2N,True
45,B0155E0168,Fancy Pets 不锈钢狗碗 8盎司（227克）,Fancy Pets,4.7,6644,40.5,700,亚马逊官方(上月购买量),2016-01-22,126,7,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0155E0168,True
46,B075N8M4BQ,Cesar - 狗粮包，菲力牛排原汁味，24包，每包75克,Cesar,4.7,795,240.0,400,亚马逊官方(上月购买量),2017-09-11,106,4,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B075N8M4BQ,True
47,B07L9JHXJR,Taste Of The Wild 太平洋溪流高级无谷物高蛋白干狗粮,Taste Of The Wild,4.7,6607,1599.0,800,亚马逊官方(上月购买量),2019-01-30,90,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07L9JHXJR,True
48,B09Z6QHGTG,带LED灯的狗猫指甲剪：照亮指甲或血线，安全修剪。超锋利刀片适合厚指甲，快速感应防止过度修剪。适用于狗和猫。,Elvess,4.7,1692,195.65,900,亚马逊官方(上月购买量),2022-04-29,51,1,elvess,品牌方(墨西哥),墨西哥,墨西哥/518000/广东/深圳/龙岗区龙城街道爱联社区金华街73号301,FBA,https://www.amazon.com.mx/dp/B09Z6QHGTG,True
49,B0B84V22ZJ,RENDIN 255 可降解狗便袋，防漏芳香，17卷+1分配器+1夹子,RENDIN,4.8,1752,175.12,500,亚马逊官方(上月购买量),,,4,L-JL,第三方(中国),中国,中国/518129/广东/龙岗/深圳/21栋203室/坂田街道坂田社区第三工业区,FBA,https://www.amazon.com.mx/dp/B0B84V22ZJ,True
50,B0BQTFBXHP,希尔思科学膳食老年犬小颗粒粮 7岁以上 鸡肉糙米口味 6.8kg,Hill's Science Diet,4.7,476,1152.0,900,亚马逊官方(上月购买量),2022-12-22,43,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0BQTFBXHP,True
51,B0F96F3XWF,King Dog & Cat Clean Pet 狗狗训练垫，40片装，60x60厘米，6层超强吸水卫生,King Dog & Cat,4.7,9,285.0,900,亚马逊官方(上月购买量),,,1,Zeitex,第三方(墨西哥),墨西哥,墨西哥/52764/墨西哥州/维斯基卢坎德戈利亚多/赫苏斯德尔蒙特大道39号2B层赫苏斯德尔蒙特,FBA,https://www.amazon.com.mx/dp/B0F96F3XWF,True
52,B0BQX4HLCS,Raganet 便携式宠物围栏，适合中小型宠物，高58厘米，长78厘米，牛津布防水，室内外通用，安全耐用（灰色）,Raganet,4.6,1055,218.99,800,亚马逊官方(上月购买量),2022-12-23,43,2,Raga Basics,第三方(墨西哥),墨西哥,墨西哥/52790/墨西哥州/惠克斯基卢坎德德戈利亚多/多斯里奥斯/比森特·格雷罗大道,FBA,https://www.amazon.com.mx/dp/B0BQX4HLCS,True
53,B08WLPDWV6,Barkys 狗零食饼干，含Omega-3和Omega-6，2.5千克,Cowjag,4.8,969,282.0,900,亚马逊官方(上月购买量),2021-02-15,65,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B08WLPDWV6,True
54,B0153V47YU,Nupec狗粮，小型幼犬配方，含维生素E和硒，2公斤装。,Nupec,4.8,3165,449.0,1000,亚马逊官方(上月购买量),2015-10-06,130,1,Ros Pet-Shop,第三方(墨西哥),墨西哥,墨西哥/72220/普埃布拉/英雄普埃布拉德萨拉戈萨/马拉维利亚斯/C街24号普埃布拉2000工业园区,FBA,https://www.amazon.com.mx/dp/B0153V47YU,True
55,B08B2N1WJQ,Fancy Pets 可调节伊丽莎白圈 猫狗通用 术后防舔抓 0号18cm,Fancy Pets,4.5,3044,60.0,100,亚马逊官方(上月购买量),2020-06-11,73,11,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B08B2N1WJQ,True
56,B07PSK15Y2,Nupec 小型犬老年犬干粮 8kg,Nupec,4.8,4254,1548.0,1000,亚马逊官方(上月购买量),2019-03-18,88,1,Ros Pet-Shop,第三方(墨西哥),墨西哥,墨西哥/72220/普埃布拉/英雄普埃布拉-德萨拉戈萨/马拉维利亚斯/C街24号 普埃布拉2000工业园,FBA,https://www.amazon.com.mx/dp/B07PSK15Y2,True
57,B0B45BW58F,Raganet 宠物运输背包，适合小型猫狗（最大7公斤），尺寸：宽23cm 长33cm 高42cm，黑色,Raganet,4.6,3067,218.99,600,亚马逊官方(上月购买量),2022-06-15,49,3,Raga Basics,第三方(墨西哥),墨西哥,墨西哥/52790/墨西哥州/维克斯基卢坎·德·德戈利亚多/多斯里奥斯/比森特·格雷罗大道,FBA,https://www.amazon.com.mx/dp/B0B45BW58F,True
58,B0DQ6D53RJ,Dogelthy 肠胃辅助剂 益生元+益生菌，每勺超30亿CFU 狗用补充剂 狗粮或BARF饮食伴侣 270克（猪肉味）,Dogelthy,4.4,80,729.0,300,亚马逊官方(上月购买量),2023-08-09,35,4,Dogelthy,品牌方(墨西哥),墨西哥,墨西哥/45019/哈利斯科/萨波潘/圣胡安-德奥科坦/五月五日街15号内6,FBA,https://www.amazon.com.mx/dp/B0DQ6D53RJ,True
59,B0CG34P974,小型中型大型狗安全胸背带含1.5米牵引绳（紫红色，L）,UNA MASCOTA,4.6,1286,219.0,50,亚马逊官方(上月购买量),2023-08-19,35,64,COMERSTAT,第三方(墨西哥),墨西哥,墨西哥/06000/墨西哥城/墨西哥城/中心区（区域1）/中央轴线拉萨罗·卡德纳斯 119 本地 2 3,FBA,https://www.amazon.com.mx/dp/B0CG34P974,True
60,B0F494MVYC,Ganador Premium 三文鱼狗粮 20公斤,Ganador,4.8,189,979.0,1000,亚马逊官方(上月购买量),2025-04-09,15,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0F494MVYC,True
61,B0BKK4GQTM,Raganet 宠物运输箱 猫狗通用 便携包 最大承重10公斤 尺寸42×20×25厘米 旅行车载背包 黑色,Raganet,4.6,1245,178.0,500,亚马逊官方(上月购买量),2022-10-25,45,3,Raga Basics,第三方(墨西哥),墨西哥,墨西哥/52790/墨西哥/韦克斯基卢坎德代戈利亚多/多斯里奥斯/维森特·格雷罗大道,FBA,https://www.amazon.com.mx/dp/B0BKK4GQTM,True
62,B0088LIINY,Earth Rated - 狗便袋，8卷共120个，薰衣草香味,Earth Rated,4.9,200706,165.0,900,亚马逊官方(上月购买量),,,4,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0088LIINY,True
63,B0BPN22XQT,Platina Plus - 宠物除臭剂 - 超浓缩 - 可洗100次 - 去渍 - 适用于户外、室内、织物和家具（500ml）,PLATINA,4.4,844,290.0,700,亚马逊官方(上月购买量),,,1,USA Detergente,第三方(墨西哥),墨西哥,墨西哥/66420/新莱昂/圣尼古拉斯-德洛斯加尔萨/本地/大道巴拉甘205号大学别墅区,FBA,https://www.amazon.com.mx/dp/B0BPN22XQT,True
64,B0D7XPXCSL,Tapo TP-Link 2K室内云台安全摄像头，适用于婴儿、宠物监控，支持运动检测、双向音频、存储，黑色C211，2件装,Tapo,4.7,3118,779.13,500,亚马逊官方(上月购买量),,,2,Amazon Estados Unidos,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0D7XPXCSL,True
65,B09KQVCC67,自然奇迹强力除尿剂（狗用）946毫升,Nature's Miracle,4.4,4228,271.15,700,亚马逊官方(上月购买量),2021-11-01,57,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09KQVCC67,True
66,B003CLAJ1E,希尔思科学膳食小型及迷你犬7岁以上老年犬粮，鸡肉糙米口味，2公斤,Hill's Science Diet,4.8,3268,564.0,700,亚马逊官方(上月购买量),2017-12-05,104,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B003CLAJ1E,True
67,B0H46Y7Q4H,LUDOS 宠物湿巾，日常用，含芦荟和维生素E，80片/包，2包装,LUDOS,4.7,499,98.0,,,2023-12-06,31,2,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0H46Y7Q4H,True
68,B09Y1R1GWL,宝路小型犬牛肉片口味湿粮包，天然成分，蛋白质和纤维，24包，每包100克,Pedigree,4.8,900,227.9,400,亚马逊官方(上月购买量),2022-04-15,51,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09Y1R1GWL,True
69,B0CPPN5QD1,Arien 大型犬矫形床，可拆卸柔软仿皮垫，防滑底可水洗,Arien,4.6,1178,598.96,200,亚马逊官方(上月购买量),2023-12-28,31,8,Arien Life,品牌方(中国),中国,中国/518111/广东省/龙岗区/深圳市/平湖街道上木古社区平新北路129号C栋311,FBA,https://www.amazon.com.mx/dp/B0CPPN5QD1,True
70,B07NSD6XW3,Nupec 小型犬老年犬干粮 2千克 1包,Nupec,4.9,2267,487.0,1000,亚马逊官方(上月购买量),2019-03-18,88,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07NSD6XW3,True
71,B018TYLZU2,Fancy Pets 狗狗训练垫 人造草地 GDE | 带托盘和格栅的合成草皮 | 除臭易清洁,Fancy Pets,4.4,10061,529.0,600,亚马逊官方(上月购买量),2015-12-02,128,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B018TYLZU2,True
72,B0GQ68VD9R,Fancy Pets 渐进式狗狗口腔护理套装，含可食用牙膏90克（3.17盎司）和指套牙刷，附双头刷，犬用口腔清洁4件套,Fancy Pets,4.8,46,119.0,900,亚马逊官方(上月购买量),2026-02-25,5,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0GQ68VD9R,True
73,B01MTK91PJ,宠狗洗发水500ml | 印楝油、肉桂和葡萄柚，pH平衡，深层清洁，无浓烈香味，兽医配方，适用所有犬种,Perro Consentido,4.6,1238,88.0,600,亚马逊官方(上月购买量),,,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01MTK91PJ,True
74,B096N1C82L,Purina One成犬迷你及小型犬粮 鸡肉牛肉味 3.5kg,Purina One Dry Perro,4.7,250,257.3,400,亚马逊官方(上月购买量),2021-06-04,62,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B096N1C82L,True
75,B07WZ2KN1V,Cloralex宠物除异味10升,Cloralex,4.8,935,238.35,900,亚马逊官方(上月购买量),,,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07WZ2KN1V,True
76,B0CDYWTMRM,普瑞纳冠能成犬全犬种牛肉鸡肉味18公斤,Dog Chow,4.7,549,720.0,400,亚马逊官方(上月购买量),2023-08-07,35,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0CDYWTMRM,True
77,B0855ND74T,PetLovers 600张衣物去毛絮纸套装 - 超粘粘毛滚筒，宠物粘毛滚筒 6件装,PetLovers,4.8,356,479.0,300,亚马逊官方(上月购买量),,,6,PetLovers MX,品牌方(美国),美国,美国/33702/佛罗里达州/圣彼得堡/7901 北第4街 套房300,FBA,https://www.amazon.com.mx/dp/B0855ND74T,True
78,B07X148WCW,Purina One 成年中大型犬鸡肉牛肉味7公斤,WeTap,4.6,732,499.33,700,亚马逊官方(上月购买量),2019-08-29,83,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07X148WCW,True
79,B074M2D1LJ,Perfect Sense 高级中大型成年犬粮15kg，100%天然，含Omega-3、益生元和抗氧化剂，高消化率。,Perfect Sense,4.6,736,1549.0,500,亚马逊官方(上月购买量),2017-08-06,108,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B074M2D1LJ,True
80,B00NLMJ6F4,威霸Nutri-Plus营养凝胶120g 犬猫用兽医营养补充 能量维生素快速恢复 适口凝胶,Virbac,4.8,318,329.0,600,亚马逊官方(上月购买量),2015-09-08,131,1,Virbac,品牌方(墨西哥),墨西哥,墨西哥/45010/哈利斯科/萨波潘/瓜达拉哈拉科技园/英格莱特拉大道 5070,FBA,https://www.amazon.com.mx/dp/B00NLMJ6F4,True
81,B07ZV7G6Y6,Purina Beneful 成犬迷你小型犬粮 牛肉米饭味 100g×20包,WeTap,4.7,1497,270.18,500,亚马逊官方(上月购买量),2019-10-31,81,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07ZV7G6Y6,True
82,B075NFDQR8,Cesar 成年狗粮袋，牛肉蔬菜味，每袋75克，24袋装,Cesar,4.7,263,240.0,300,亚马逊官方(上月购买量),2017-09-11,106,2,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B075NFDQR8,True
