排名,ASIN编号,商品名称,品牌,评分,评论数,价格(墨西哥比索),月销量,销量依据,上架时间,在售月数,变体数量,卖家,卖家类型,卖家所在地,卖家详细地址,配送方式,商品链接,完整详情
17,B01FVRF920,Barkys 80136100614 小号肉干棒 1kg,BARKYS,4.8,1551,199.0,1000,亚马逊官方(上月购买量),2016-05-19,122,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01FVRF920,True
18,B0CF63JSS9,Dogelthy 纯鲑鱼油 450毫升。每份含300毫克EPA+DHA的狗狗Omega-3鲑鱼油。狗狗鱼油补充剂。用于狗粮或生骨肉饮食。,Dogelthy,4.7,2983,483.0,1000,亚马逊官方(上月购买量),2023-08-09,35,3,Dogelthy,品牌方(墨西哥),墨西哥,墨西哥/45019/哈利斯科州/萨波潘/圣胡安德奥科坦/五月五日 #15 内6,FBA,https://www.amazon.com.mx/dp/B0CF63JSS9,True
19,B0BBSG79MX,宝路高蛋白成犬粮，牛肉鸡肉味，24袋，每袋85克，含蛋白质、抗氧化剂和维生素E,Pedigree,4.8,1131,182.4,1000,亚马逊官方(上月购买量),2022-08-24,46,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0BBSG79MX,True
20,B018M8AR90,Dry Pet狗训练垫30片,Dry Pet,4.6,3742,159.81,1000,亚马逊官方(上月购买量),2016-05-06,122,5,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B018M8AR90,True
21,B07PSK15Y2,Nupec 小型老年犬干粮 8kg,Nupec,4.8,4245,1187.98,1000,亚马逊官方(上月购买量),2019-03-18,88,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07PSK15Y2,True
22,B0153V7ZTO,Purina Dog Chow成犬粮中大型犬牛肉鸡肉味7.5kg,Dog Chow,4.8,4090,348.0,2000,亚马逊官方(上月购买量),2016-11-24,115,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0153V7ZTO,True
23,B0CF4BLG83,Dogelthy Mobility 关节保护补充剂，含葡萄糖胺、软骨素和II型胶原蛋白UCII粉，用于狗粮或BARF饮食，270克（鱼味）。,Dogelthy,4.6,2070,906.0,1000,亚马逊官方(上月购买量),2023-08-09,35,3,Dogelthy,品牌方(墨西哥),墨西哥,墨西哥/45019/哈利斯科/萨波潘/圣胡安-德奥科坦/五月五日 #15 内6,FBA,https://www.amazon.com.mx/dp/B0CF4BLG83,True
24,B01M8G9HYE,Nupec PENU7138 - AAAAAA 狗狗放松零食，180克（包装可能不同）,Nupec,4.6,5398,108.0,1000,亚马逊官方(上月购买量),2016-11-02,116,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01M8G9HYE,True
25,B0153V44K2,Nupec - 成年犬肉味狗粮，8公斤（包装可能不同）,Nupec,4.8,4001,803.0,600,亚马逊官方(上月购买量),2015-09-01,130,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0153V44K2,True
26,B0153V3XHM,Nupec狗粮，成犬幼犬通用，含维生素E和硒，20公斤装。,Nupec,4.8,9486,2349.0,400,亚马逊官方(上月购买量),2015-09-01,130,5,Tienda Mascota MX,第三方(墨西哥),墨西哥,墨西哥/......../......../......../............/........,FBA,https://www.amazon.com.mx/dp/B0153V3XHM,True
27,B01FKNX3FU,Ganador 成犬，小型犬，20公斤，蓝色,Ganador,4.8,1516,685.0,1000,亚马逊官方(上月购买量),2016-11-24,115,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01FKNX3FU,True
28,B01FUDI7F6,Nupec 老年犬狗粮，15公斤装,Nupec,4.8,5181,1680.0,1000,亚马逊官方(上月购买量),2016-05-18,122,3,VETRIX,第三方(墨西哥),墨西哥,墨西哥/11530/墨西哥城/米格尔·伊达尔戈/波朗科第二街区232,FBA,https://www.amazon.com.mx/dp/B01FUDI7F6,True
29,B01FUDI7OC,Nupec狗粮，体重控制，适合超重或肥胖犬只的营养配方，15公斤装。,Nupec,4.8,3930,2240.0,1000,亚马逊官方(上月购买量),2016-05-18,122,3,La tienda de sugar,第三方(墨西哥),墨西哥,墨西哥/01789/墨西哥城/阿尔瓦罗·奥夫雷贡/罗慕洛·奥·法里尔7号奥利瓦尔德洛斯帕德雷斯社区,FBA,https://www.amazon.com.mx/dp/B01FUDI7OC,True
30,B09WPP9GTN,Pedigree 狗湿粮包，小型犬，羊肉味，含天然成分、蛋白质和纤维，24包，每包100克,Pedigree,4.8,673,227.9,600,亚马逊官方(上月购买量),2022-03-28,51,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09WPP9GTN,True
31,B003CL6Q84,希尔思科学膳食成年小型与迷你犬粮 鸡肉味7kg 助建长期健康基础 呵护皮肤毛发,Hill's Science Diet,4.8,25203,1056.0,1000,亚马逊官方(上月购买量),2013-07-08,156,2,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B003CL6Q84,True
32,B0118VV13O,希尔思天然训练软嚼零食，狗狗训练奖励，90克,Hill's,4.7,3886,110.0,500,亚马逊官方(上月购买量),2016-06-24,120,5,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0118VV13O,True
33,B07MQP8RLK,Fancy Pets 保湿修复软膏 适用于狗和猫的皮肤及肉垫,Fancy Pets,4.7,7781,99.0,800,亚马逊官方(上月购买量),2019-01-11,90,1,LITTLE PETS STORE,第三方(墨西哥),墨西哥,墨西哥/54946/墨西哥州/图尔蒂特兰德马里亚诺埃斯科韦多/与马里亚诺埃斯科韦多拐角，经由高利内拉G500 CD/CDA上，马里亚诺埃斯科韦多MZ29 LT9，马里亚诺埃斯科韦多社区,FBA,https://www.amazon.com.mx/dp/B07MQP8RLK,True
34,B07PY5FGR1,Cloralex宠物除臭 3.75升,Cloralex,4.8,2458,85.0,1000,亚马逊官方(上月购买量),,,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07PY5FGR1,True
35,B071HPBSHV,Amazon Basics 公狗纸尿裤 30片装 小号 超强吸收 防漏 舒适 贴合,Amazon Basics,4.5,32184,364.9,800,亚马逊官方(上月购买量),2017-10-23,104,4,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B071HPBSHV,True
36,B0D94WF49T,Claudio's敏感皮肤犬用洗发水500ml,Claudio's,4.6,533,64.0,700,亚马逊官方(上月购买量),2024-07-09,24,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0D94WF49T,True
37,B00EJXIZ60,Earth Rated 无味狗粪袋，8卷共120只,Earth Rated,4.9,16657,89.5,800,亚马逊官方(上月购买量),2014-02-23,148,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B00EJXIZ60,True
38,B0CG2VF5NV,Ring 室内云台摄像头（Pan-Tilt Indoor Cam）| 360°全景视角，高清视频和双向音频（最新型号）白色,Ring,4.6,852,1349.0,500,亚马逊官方(上月购买量),,,6,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0CG2VF5NV,True
39,B0CK32S653,Waggys Bites 天然狗零食 | 柔软无谷物高蛋白 | 红薯三文鱼味 | 美味可口 | 健康宠物零食 | 训练奖励佳品 | 100颗软嚼,Waggys,4.6,616,149.0,1000,亚马逊官方(上月购买量),2023-09-28,33,2,Waggy´s!,品牌方(墨西哥),墨西哥,墨西哥/44520/哈利斯科/瓜达拉哈拉/拉萨罗·卡德纳斯 3454,FBA,https://www.amazon.com.mx/dp/B0CK32S653,True
40,B0GQ68VD9R,Fancy Pets 狗狗渐进式口腔护理套装 含可食用牙膏90克及指套 双头牙刷 共4件,Fancy Pets,4.7,40,119.0,900,亚马逊官方(上月购买量),2026-02-25,4,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0GQ68VD9R,True
41,B07GV57JYJ,PetLovers 450页粘毛滚筒套装 超粘粘毛滚筒 宠物除毛滚筒 5件装,PetLovers,4.7,36491,415.0,300,亚马逊官方(上月购买量),,,6,PetLovers MX,品牌方(美国),美国,美国/33702/佛罗里达州/圣彼得堡/7901 4th ST N 300室,FBA,https://www.amazon.com.mx/dp/B07GV57JYJ,True
42,B0B43X13C2,耐用舒适柔软填充狗床，尺寸颜色可选（中号，黑/灰）,PETS APPAREL HILLS,4.6,10348,499.0,,,2022-06-14,49,49,,,,,,https://www.amazon.com.mx/dp/B0B43X13C2,True
43,B0153V47YU,Nupec 狗粮，小型犬幼犬专用，含维生素E和硒，2公斤装。,Nupec,4.8,3152,314.0,900,亚马逊官方(上月购买量),2015-10-06,129,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0153V47YU,True
44,B0F494MVYC,胜者 premium 三文鱼成犬干粮 20kg,Ganador,4.8,180,958.9,1000,亚马逊官方(上月购买量),2025-04-09,15,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0F494MVYC,True
45,B08QGK9PBK,Nupec 湿粮，老年犬，白咖啡色,Nupec,4.7,1009,98.0,600,亚马逊官方(上月购买量),2020-12-13,67,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B08QGK9PBK,True
46,B01M7NN6KX,Nupec PENU7135 - AAAAAA 狗狗口腔护理零食，180克（包装可能不同）,Nupec,4.8,2956,108.0,800,亚马逊官方(上月购买量),2016-11-02,116,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01M7NN6KX,True
47,B08NWZD6MS,Spring Blossoms 专业2合1猫狗美容耙，轻松去除毛毡和缠结的安全宠物梳（橙色）,Spring Blossoms,4.7,4200,297.99,500,亚马逊官方(上月购买量),2021-01-06,66,6,GoodHappens,第三方(中国),中国,中国/361000/福建/厦门市/205-11室之三/火炬高新区软件园二期观日路8号,FBA,https://www.amazon.com.mx/dp/B08NWZD6MS,True
48,B0723HRWJW,Nature's Miracle - 犬用去渍除臭剂 - 946毫升 - 先进配方 - 清洁顽固污渍 - 中和异味 - 适用于家具、地毯、硬地板和织物,Nature's Miracle,4.4,23154,299.0,800,亚马逊官方(上月购买量),2017-06-29,108,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0723HRWJW,True
49,B075N8M4BQ,Cesar 狗粮袋，菲力牛排原汁风味，24袋，每袋75克,Cesar,4.7,785,201.6,300,亚马逊官方(上月购买量),2017-09-11,106,4,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B075N8M4BQ,True
50,B07FXZSFH3,Nupec功能性训练狗狗零食，0.180千克，1包装,Nupec,4.8,1309,113.0,800,亚马逊官方(上月购买量),2018-07-26,95,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07FXZSFH3,True
51,B07NSD6XW3,Nupec 老年小型犬干粮，2千克，1包,Nupec,4.9,2254,374.0,1000,亚马逊官方(上月购买量),2019-03-18,88,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07NSD6XW3,True
52,B0CN7CRSLH,Raganet 宠物座套，汽车座椅沙发保护套。适用于猫狗，后座、后备箱或沙发。尺寸：137x147x40cm 防水（全黑）,Raganet,4.3,1642,229.0,500,亚马逊官方(上月购买量),,,2,Raga Basics,第三方(墨西哥),墨西哥,墨西哥/52790/墨西哥/维克斯基卢坎·德·德戈利亚多/多斯里奥斯/维森特·格雷罗大道,FBA,https://www.amazon.com.mx/dp/B0CN7CRSLH,True
53,B0DF4TZZ82,Dogelthy 100%天然脱水鸡爪，无防腐剂及人工调味剂，狗零食，适合幼犬、成犬和老年犬，每袋10只。,Dogelthy,4.5,282,203.0,300,亚马逊官方(上月购买量),2024-08-23,22,4,Dogelthy,品牌方(墨西哥),墨西哥,墨西哥/45019/哈利斯科/萨波潘/圣胡安-德奥科坦/五月五日 #15 Interior 6,FBA,https://www.amazon.com.mx/dp/B0DF4TZZ82,True
54,B01FKNX4R2,Ganador全犬种幼犬干粮 20kg,Ganador,4.7,1141,675.0,700,亚马逊官方(上月购买量),2016-11-24,115,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01FKNX4R2,True
55,B0D7XPXCSL,Tapo TP-Link 2K室内安全摄像头，全景/倾斜，婴儿宠物监护，运动检测，双向音频，存储，黑色，C211，2个装,Tapo,4.7,3023,768.74,500,亚马逊官方(上月购买量),,,2,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0D7XPXCSL,True
56,B07WZ2KN1V,Cloralex宠物除臭 10升,Cloralex,4.8,921,238.35,600,亚马逊官方(上月购买量),,,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07WZ2KN1V,True
57,B07TGKCWWP,Dry Pet 狗用尿布小号 12片装,Fancy Pets,4.5,1452,131.53,400,亚马逊官方(上月购买量),2019-06-25,84,4,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07TGKCWWP,True
58,B0153V48QC,Nupec狗粮，小型犬幼犬专用，含维生素E和硒，8公斤装。,Nupec,4.8,4685,1299.0,500,亚马逊官方(上月购买量),2015-11-13,128,1,La tienda de sugar,第三方(墨西哥),墨西哥,墨西哥/01789/墨西哥城/阿尔瓦罗·奥夫雷贡/罗慕洛·奥法里尔7号 奥利瓦尔德洛斯帕德雷斯社区,FBA,https://www.amazon.com.mx/dp/B0153V48QC,True
59,B076VSDJY1,Amazon Basics - 带分配器的狗狗粪便袋，270只装，升级防漏，薰衣草香味，含牵引绳夹子,Amazon Basics,4.9,65595,189.9,400,亚马逊官方(上月购买量),2025-01-11,18,11,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B076VSDJY1,True
60,B016C6EOO8,亚马逊倍思宠物训练吸水垫，5层防漏快干设计，适用于狗和幼犬，71x86厘米超大号，60片装，蓝白色,Amazon Basics,4.5,216885,839.9,200,亚马逊官方(上月购买量),2025-01-11,18,6,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B016C6EOO8,True
61,B07X148WCW,Purina One 成年中大型犬鸡肉牛肉味 7公斤,WeTap,4.6,729,560.0,600,亚马逊官方(上月购买量),2019-08-29,82,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07X148WCW,True
62,B0BQTFBXHP,Hill's Science Diet 7岁以上小型犬老年犬粮 小颗粒 鸡肉味 6.8kg，支持活力、心脏健康及皮肤毛发健康,Hill's Science Diet,4.7,472,1344.0,800,亚马逊官方(上月购买量),2022-12-22,42,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0BQTFBXHP,True
63,B0FSYB5W45,2个可调节狗用耳罩，黑色，护耳罩，静音舒缓设计，用于洗澡和美容,OSALOLO,3.8,14,219.99,100,亚马逊官方(上月购买量),2025-09-27,9,3,Bestway-to-go,第三方(中国),中国,中国/518100/广东/龙岗/深圳/泊亭智寓C09/坂田街道马安堂社区中兴路河背工业区11号,FBA,https://www.amazon.com.mx/dp/B0FSYB5W45,True
64,B0088LIINY,Earth Rated 薰衣草味狗屎袋，8卷共120只,Earth Rated,4.9,199323,140.25,1000,亚马逊官方(上月购买量),,,4,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0088LIINY,True
65,B0DWFZRN8J,Fancy Pets XGDE Aqua Cool 自冷便携无毒狗狗降温垫，室内外通用,Fancy Pets,4.3,944,498.0,200,亚马逊官方(上月购买量),2025-02-07,17,5,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0DWFZRN8J,True
66,B09WXGR63N,战术狗项圈，军用加厚尼龙狗项圈带手柄，可调节金属扣坚固耐用的训练项圈，舒适（卡其色，L号）,DAQI,4.7,905,188.0,200,亚马逊官方(上月购买量),2022-04-03,51,9,CHIYING,第三方(中国),中国,中国/06000/广东省/龙岗区/深圳市/坂田街道万科城社区新天下百瑞达大厦四层401室,FBA,https://www.amazon.com.mx/dp/B09WXGR63N,True
67,B07G8WH4G7,BARKYS迷你小香肠3包×100g,BARKYS,4.8,705,110.4,300,亚马逊官方(上月购买量),2018-08-08,95,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07G8WH4G7,True
68,B01MDKA37K,Nupec 狗狗消化护理零食，180克（包装可能不同）,Nupec,4.8,796,85.0,500,亚马逊官方(上月购买量),2016-11-02,116,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01MDKA37K,True
69,B01FVRFC7W,Barkys 培根波浪狗零食，567克,BARKYS,4.8,754,191.0,700,亚马逊官方(上月购买量),2016-05-19,122,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01FVRFC7W,True
70,B002Q7SZ2A,Gamma2 Vittles Vault 宠物食品容器，16公斤，摩卡花岗岩色,Gamma2,4.7,72701,769.02,400,亚马逊官方(上月购买量),2012-09-05,166,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B002Q7SZ2A,True
71,B0B84V22ZJ,RENDIN 255 可降解狗狗粪便袋，防漏且带香味，17卷+1个分配器+1个夹子,RENDIN,4.8,1730,199.0,500,亚马逊官方(上月购买量),,,4,L-JL,第三方(中国),中国,中国/518129/广东/龙岗/深圳/21栋203室/坂田街道坂田社区第三工业区,FBA,https://www.amazon.com.mx/dp/B0B84V22ZJ,True
72,B08WLPDWV6,Barkys饼干狗零食，含Omega3和Omega6，2.5公斤,Cowjag,4.8,952,285.0,900,亚马逊官方(上月购买量),2021-02-15,65,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B08WLPDWV6,True
73,B09232RF2N,完美感官 老年 3公斤,Perfect Sense,4.7,707,389.0,300,亚马逊官方(上月购买量),2019-09-17,82,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09232RF2N,True
74,B0155E0168,Fancy Pets 不锈钢狗碗，8盎司/227克,Fancy Pets,4.7,6624,40.5,400,亚马逊官方(上月购买量),2016-01-22,125,7,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0155E0168,True
75,B07GC89BJV,希尔思科学饮食老年犬7岁以上鸡肉米饭味狗粮12kg，支持长期健康与器官活力的老年犬粮,Hill's Science Diet,4.7,360,1584.0,600,亚马逊官方(上月购买量),2022-11-24,43,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07GC89BJV,True
76,B0BBSK2RSM,Pedigree 高蛋白成年狗粮，24包，猪肉和牛肉口味，每包85克，含蛋白质、抗氧化剂和维生素E,Pedigree,4.8,610,182.4,200,亚马逊官方(上月购买量),2022-08-24,46,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0BBSK2RSM,True
77,B09Z6QHGTG,带LED灯的狗猫指甲剪：照亮指甲或血线以确保安全切割。超锋利刀片适合厚指甲，快速感应防止过度修剪。适合狗和猫。,Elvess,4.7,1662,195.65,900,亚马逊官方(上月购买量),2022-04-29,50,1,elvess,品牌方(墨西哥),墨西哥,墨西哥/518000/广东/深圳/龙岗区龙城街道爱联社区金华街73号301,FBA,https://www.amazon.com.mx/dp/B09Z6QHGTG,True
78,B01MDKAB0R,Nupec PENU7137 - AAAAAA 犬用关节保健奖励零食，180克（包装可能有所不同）,Nupec,4.8,748,108.0,500,亚马逊官方(上月购买量),2016-10-10,117,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01MDKAB0R,True
79,B09Y1PKM52,Pedigree 成年犬湿粮牛肉片24包,Pedigree,4.7,603,182.4,300,亚马逊官方(上月购买量),2022-04-15,51,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09Y1PKM52,True
80,B071937LW8,Regalo Easy Fit可调节婴儿安全门，宽26-42英寸,Regalo,4.5,15744,683.64,600,亚马逊官方(上月购买量),,,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B071937LW8,True
81,B01N30FZTO,普瑞纳冠能中大型幼犬狗粮 牛肉鸡肉水果味 7.5公斤,Dog Chow,4.8,2229,351.2,800,亚马逊官方(上月购买量),2019-05-25,85,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01N30FZTO,True
82,B0BQX4HLCS,Raganet 便携式中小型宠物围栏，58cm高x78cm长，牛津布防水，室内外通用，安全耐用，灰色,Raganet,4.6,1040,219.0,800,亚马逊官方(上月购买量),2022-12-23,42,2,Raga Basics,第三方(墨西哥),墨西哥,墨西哥/52790/墨西哥州/维基卢坎·德·德戈利亚多/多斯里奥斯/比森特·格雷罗大道,FBA,https://www.amazon.com.mx/dp/B0BQX4HLCS,True
83,B088BNNM6L,Feandrea 宠物矫形沙发床，可拆洗，深灰色，76×51×18厘米，MPGW066G01,Feandrea,4.6,2690,679.99,100,亚马逊官方(上月购买量),2020-08-04,71,6,COWIT MX,第三方(墨西哥),墨西哥,墨西哥/02800/阿斯卡波察尔科/新圣玛丽亚/维德街 83,FBA,https://www.amazon.com.mx/dp/B088BNNM6L,True
84,B01EY98NDS,Nupec敏感型狗粮，抗过敏配方，15公斤装,Nupec,4.8,2254,1864.0,700,亚马逊官方(上月购买量),2016-05-18,122,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01EY98NDS,True
85,B003CLAJ1E,希尔思科学膳食小型迷你犬7岁以上成年犬粮，鸡肉糙米味，2公斤,Hill's Science Diet,4.8,3257,647.3,600,亚马逊官方(上月购买量),2017-12-05,103,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B003CLAJ1E,True
86,B09KQVCC67,Nature's Miracle 强效除狗尿渍喷剂 946ml,Nature's Miracle,4.4,4075,315.0,600,亚马逊官方(上月购买量),2021-11-01,56,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09KQVCC67,True
