排名,ASIN编号,商品名称,品牌,评分,评论数,价格(墨西哥比索),月销量,销量依据,上架时间,在售月数,变体数量,卖家,卖家类型,卖家所在地,卖家详细地址,配送方式,商品链接,完整详情
14,B0153V41AU,Nupec成年犬粮含Omega 3和6 - 1包x15公斤,Nupec,4.8,7967,1735.97,4000,亚马逊官方(上月购买量),2015-09-01,131,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0153V41AU,True
15,B0153V7ZTO,Purina Dog Chow成年中型大型犬牛肉鸡肉味7.5kg,Dog Chow,4.8,4115,336.0,2000,亚马逊官方(上月购买量),2016-11-24,116,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0153V7ZTO,True
16,B0CF4BLG83,Dogelthy Mobility 狗狗关节保护粉，含葡萄糖胺、软骨素和UCII型胶原蛋白，用于狗粮或生骨肉饮食，270克（鱼肉味）,Dogelthy,4.6,2098,824.25,1000,亚马逊官方(上月购买量),2023-08-09,36,4,Dogelthy,品牌方(墨西哥),墨西哥,墨西哥/45019/哈利斯科/萨波潘/圣胡安·德奥科坦/5月5日 #15 内部6,FBA,https://www.amazon.com.mx/dp/B0CF4BLG83,True
17,B0CF63JSS9,Dogelthy 纯三文鱼油 450毫升，每份含300毫克EPA+DHA的狗狗Omega-3鱼油补充剂，适用于狗粮或生骨肉饮食,Dogelthy,4.7,3032,509.0,1000,亚马逊官方(上月购买量),2023-08-09,36,3,Dogelthy,品牌方(墨西哥),墨西哥,墨西哥/45019/哈利斯科州/萨波潘/圣胡安-德奥科坦/五月五日 #15内6,FBA,https://www.amazon.com.mx/dp/B0CF63JSS9,True
18,B003CL6Q84,希尔思科学饮食小型及迷你成犬粮（鸡肉味）7kg，有助于构建长期健康基础，呵护皮肤和毛发,Hill's Science Diet,4.8,25360,960.0,1000,亚马逊官方(上月购买量),2013-07-08,157,2,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B003CL6Q84,True
19,B01FKNX3FU,Ganador 成犬小型犬粮 20公斤 蓝色,Ganador,4.8,1530,678.0,2000,亚马逊官方(上月购买量),2016-11-24,116,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01FKNX3FU,True
20,B07XZHXZW4,HI MULTI PRO 优质成犬粮 25kg，含益生菌和高生物价值蛋白质,HI MULTI PRO,4.6,6547,1154.0,1000,亚马逊官方(上月购买量),2015-10-07,130,3,ALBAPESA,第三方(墨西哥),墨西哥,墨西哥/36900/瓜纳华托/彭哈莫/63公里 伊拉普阿托-拉彼达公路,FBA,https://www.amazon.com.mx/dp/B07XZHXZW4,True
21,B0B1W1ZZGQ,伊纳巴猫咪奶油零食 4种金枪鱼口味 低卡 50支*14g,INABA,4.9,1530,675.0,2000,亚马逊官方(上月购买量),2023-10-29,33,18,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0B1W1ZZGQ,True
22,B09R916GQ3,普瑞纳 Beneful 成犬原味牛肉粮 10公斤,WeTap,4.8,2650,474.0,2000,亚马逊官方(上月购买量),2022-01-26,54,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09R916GQ3,True
23,B0118VV13O,Hill's 天然训练软嚼零食，犬用训练奖励，90克,Hill's,4.7,3895,82.5,500,亚马逊官方(上月购买量),2016-06-24,121,5,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0118VV13O,True
24,B07TGKCWWP,Dry Pet 狗狗纸尿裤小号12片装,Fancy Pets,4.5,1451,131.53,600,亚马逊官方(上月购买量),2019-06-25,85,4,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07TGKCWWP,True
25,B0153V43UI,Nupec 狗粮，成犬，含Omega 3和6，5公斤装,Nupec,4.8,4017,753.0,600,亚马逊官方(上月购买量),2015-09-01,131,3,AniMALL,第三方(墨西哥),墨西哥,墨西哥/03500/贝尼托·华雷斯/墨西哥城/纳蒂维塔斯/路易莎 136,FBA,https://www.amazon.com.mx/dp/B0153V43UI,True
26,B071HPBSHV,Amazon Basics 公狗尿布，30片装，小号，超吸水一次性包裹式，安全贴合，防漏舒适,Amazon Basics,4.5,32205,364.9,600,亚马逊官方(上月购买量),2017-10-23,105,4,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B071HPBSHV,True
27,B0BBSG79MX,Pedigree 高蛋白成年犬粮，牛肉和鸡肉口味，24袋，每袋85克，含蛋白质、抗氧化剂和维生素E,Pedigree,4.8,1149,252.2,,,2022-08-24,47,1,,,,,,https://www.amazon.com.mx/dp/B0BBSG79MX,True
28,B0153V4056,Nupec狗粮，成犬幼犬通用，含维生素E和硒，8公斤装,Nupec,4.8,9503,1094.0,300,亚马逊官方(上月购买量),2015-09-01,131,5,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0153V4056,True
29,B09WXGR63N,战术狗项圈，军用加厚尼龙带手柄，可调节金属扣训练项圈，舒适（卡其色，大号）,DAQI,4.7,935,165.44,200,亚马逊官方(上月购买量),2022-04-03,52,15,CHIYING,第三方(中国),中国,中国/06000/广东省/龙岗区/深圳市/坂田街道万科城社区新天下百瑞达大厦四层401室,FBA,https://www.amazon.com.mx/dp/B09WXGR63N,True
30,B0B43X13C2,狗床，耐用，舒适，柔软填充，尺寸和颜色可选（中号，黑色/灰色）,PETS APPAREL HILLS,4.6,10392,399.2,100,亚马逊官方(上月购买量),2022-06-14,49,50,I Jacket,第三方(墨西哥),墨西哥,墨西哥/06090/墨西哥城/库奥特莫克/内萨瓦尔科约特尔/158公寓202,FBA,https://www.amazon.com.mx/dp/B0B43X13C2,True
31,B01FVRF920,Barkys 80136100614 肉干棒 1千克，1件，小号,BARKYS,4.8,1562,199.0,2000,亚马逊官方(上月购买量),2016-05-19,122,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01FVRF920,True
32,B07PY5FGR1,Cloralex宠物除臭剂 3.75升,Cloralex,4.8,2477,85.0,1000,亚马逊官方(上月购买量),,,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07PY5FGR1,True
33,B016C6EJ4S,Amazon Basics 宠物训练尿垫，5层防漏速干，超大号71×86cm，40片装，蓝白双色,Amazon Basics,4.5,216939,492.92,400,亚马逊官方(上月购买量),2025-01-11,18,6,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B016C6EJ4S,True
34,B01FUDI7F6,Nupec老年犬狗粮，15公斤装,Nupec,4.8,5199,2180.0,1000,亚马逊官方(上月购买量),2016-05-18,122,3,COMERCIALIZADORA RIPO,第三方(墨西哥),墨西哥,墨西哥/72830/普埃布拉/圣安德烈斯乔卢拉/帕塞奥德塔拉曼特斯 156,FBA,https://www.amazon.com.mx/dp/B01FUDI7F6,True
35,B0971C67PW,Purina Fancy Feast 成猫牛肉小肉片 85g 12包,WeTap,4.7,415,204.0,1000,亚马逊官方(上月购买量),2021-06-10,62,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0971C67PW,True
36,B0DF4TZZ82,Dogelthy 100%天然脱水鸡爪，无防腐剂和人造香精的狗狗零食，幼犬、成犬、老年犬均适用，每袋10只。,Dogelthy,4.4,75,210.0,400,亚马逊官方(上月购买量),2024-08-23,23,5,Dogelthy,品牌方(墨西哥),墨西哥,墨西哥/45019/哈利斯科/萨波潘/圣胡安-德奥科坦/5月5日 #15 内6,FBA,https://www.amazon.com.mx/dp/B0DF4TZZ82,True
37,B075N8M4BQ,Cesar 菲力牛排原汁狗粮 24袋 每袋75克,Cesar,4.7,795,220.0,500,亚马逊官方(上月购买量),2017-09-11,107,4,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B075N8M4BQ,True
38,B0CK32S653,Waggys三文鱼小食，无谷物天然狗零食，100粒装,Waggys,4.6,639,189.0,1000,亚马逊官方(上月购买量),2023-09-28,34,2,Waggy´s!,品牌方(墨西哥),墨西哥,墨西哥/44520/哈利斯科/瓜达拉哈拉/拉萨罗·卡德纳斯 3454,FBA,https://www.amazon.com.mx/dp/B0CK32S653,True
39,B08NWZD6MS,Spring Blossoms 专业二合一猫狗美容梳，轻松去除毛结缠结，安全宠物刷（橙色）,Spring Blossoms,4.7,4268,297.99,800,亚马逊官方(上月购买量),2021-01-06,67,4,GoodHappens,第三方(中国),中国,中国/361000/福建/厦门市/205-11室之三/火炬高新区软件园二期观日路8号,FBA,https://www.amazon.com.mx/dp/B08NWZD6MS,True
40,B0CDYWTMRM,Purina Dog Chow 成年犬全犬种 牛肉鸡肉味 18公斤,Dog Chow,4.7,549,720.0,500,亚马逊官方(上月购买量),2023-08-07,36,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0CDYWTMRM,True
41,B0723HRWJW,Nature's Miracle - 狗狗污渍异味去除剂 - 946毫升 - 先进配方 - 清除顽固污渍 - 中和异味 - 适用于家具、地毯、硬质地板和织物,Nature's Miracle,4.4,23280,224.25,1000,亚马逊官方(上月购买量),2017-06-29,109,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0723HRWJW,True
42,B01FUDI7OC,Nupec狗粮，体重控制，适用于超重或肥胖犬只的营养配方，15公斤装。,Nupec,4.8,3938,2189.0,1000,亚马逊官方(上月购买量),2016-05-18,122,3,Selectashop,第三方(墨西哥),墨西哥,墨西哥/01729/墨西哥城/墨西哥城/阿尔坎塔里利亚/德西埃托德洛斯莱昂内斯 5547 INT B605,,https://www.amazon.com.mx/dp/B01FUDI7OC,True
43,B0855ND74T,"PetLovers 600片衣物除毛絮纸套装 - 超粘除毛絮滚筒, 宠物除毛滚筒 - 6件装",PetLovers,4.8,357,364.04,300,亚马逊官方(上月购买量),,,4,PetLovers MX,品牌方(美国),美国,美国/33702/佛罗里达州/圣彼得斯堡/7901 第4街北 套房300,FBA,https://www.amazon.com.mx/dp/B0855ND74T,True
44,B09Z6QHGTG,带LED灯的猫狗指甲剪：照亮指甲或血线，确保安全修剪。超锋利刀片适用于厚指甲，快速感应器防止过度修剪。适合猫狗使用。,Elvess,4.7,1698,195.65,1000,亚马逊官方(上月购买量),2022-04-29,51,1,elvess,品牌方(墨西哥),墨西哥,墨西哥/518000/广东/深圳/龙岗区龙城街道爱联社区金华街73号301,FBA,https://www.amazon.com.mx/dp/B09Z6QHGTG,True
45,B0BQTFBXHP,希尔思科学饮食小颗粒老年犬粮7+，鸡肉糙米口味，6.8公斤,Hill's Science Diet,4.7,478,1152.0,1000,亚马逊官方(上月购买量),2022-12-22,43,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0BQTFBXHP,True
46,B09Y1R1GWL,宝路小体型犬牛肉片味湿粮包，含天然成分、蛋白质和纤维，24包，每包100克,Pedigree,4.8,901,225.25,600,亚马逊官方(上月购买量),2022-04-15,51,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09Y1R1GWL,True
47,B01M8G9HYE,Nupec PENU7138 - AAAAAA 狗狗放松零食，180克（包装可能不同）,Nupec,4.6,5433,113.0,1000,亚马逊官方(上月购买量),2016-11-02,117,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01M8G9HYE,True
48,B0F96F3XWF,King Dog & Cat 狗狗训练垫，40片装，60x60厘米，6层超强吸收，洁净卫生,King Dog & Cat,4.7,9,285.0,900,亚马逊官方(上月购买量),,,1,Zeitex,第三方(墨西哥),墨西哥,墨西哥/52764/墨西哥州/韦尔基鲁坎德德戈利亚多/大街赫苏斯德尔蒙特39号2层2B室赫苏斯德尔蒙特,FBA,https://www.amazon.com.mx/dp/B0F96F3XWF,True
49,B0FN2WXY5M,270只薰衣草香味便携狗屎袋（带分配器与夹子），可生物降解，18卷装,ESRAIN,4.8,88,157.5,300,亚马逊官方(上月购买量),,,1,ESRAIN,品牌方(中国),中国,中国/518108/广东/宝安区/深圳市/金凯进厂区厂房一C403/石岩街道石龙社区,FBA,https://www.amazon.com.mx/dp/B0FN2WXY5M,True
50,B0153V47YU,Nupec小型犬幼犬狗粮，含维生素E和硒，2公斤装,Nupec,4.8,3167,439.0,1000,亚马逊官方(上月购买量),2015-10-06,130,1,Amikoo Peek,第三方(墨西哥),墨西哥,"墨西哥/52927/墨西哥州/阿蒂萨潘德萨拉戈萨/马林切 50, 科洛尼亚圣米格尔霍奇曼加",FBA,https://www.amazon.com.mx/dp/B0153V47YU,True
51,B0DL98VSFP,540个薰衣草香味便携式宠物便便袋，含分配器和夹子，可降解，36卷,ESRAIN,4.8,303,288.0,800,亚马逊官方(上月购买量),,,1,ESRAIN,品牌方(中国),中国,中国/518108/广东/宝安区/深圳市/金凯进厂区厂房一C403/石岩街道石龙社区,FBA,https://www.amazon.com.mx/dp/B0DL98VSFP,True
52,B08B1XMBV1,Medical Solutions 可调节伊丽莎白圈 适用于猫狗 术后防护防止舔咬伤口 3号（29厘米）,Fancy Pets,4.5,3048,114.12,100,亚马逊官方(上月购买量),2020-06-11,73,11,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B08B1XMBV1,True
53,B0CF64R8Y1,Dogelthy 肠胃护理益生元益生菌 狗狗营养补充剂 每勺含超30亿CFU 狗粮或生骨肉伴侣 270g（鱼肉味）,Dogelthy,4.6,1172,641.0,200,亚马逊官方(上月购买量),2023-08-09,36,4,Dogelthy,品牌方(墨西哥),墨西哥,墨西哥/45019/哈利斯科州/萨波潘/圣胡安-德奥科坦/5月5日 #15 内6,FBA,https://www.amazon.com.mx/dp/B0CF64R8Y1,True
54,B09KQVCC67,Nature's Miracle 狗狗除尿渍加强型 946毫升,Nature's Miracle,4.4,4256,239.25,800,亚马逊官方(上月购买量),2021-11-01,57,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09KQVCC67,True
55,B0BKK5XWDL,Raganet 宠物运输箱，适用猫狗，便携包，最大承重10公斤，尺寸：长42厘米×宽20厘米×高25厘米，旅行和车载背包，粉色,Raganet,4.6,1249,279.0,300,亚马逊官方(上月购买量),2022-10-26,45,3,Raga Basics,第三方(墨西哥),墨西哥,墨西哥/52790/墨西哥州/惠克斯基卢坎德德戈利亚多/多斯里奥斯/维森特格雷罗大道,FBA,https://www.amazon.com.mx/dp/B0BKK5XWDL,True
56,B0GKFZ13XV,安全门，婴儿门，76-125厘米，宠物门，儿童安全门，免打孔，适用于楼梯,MOXIMX,4.7,248,1099.97,200,亚马逊官方(上月购买量),,,2,duanyuUS,第三方(中国),中国,中国/422700/湖南省/新宁县/邵阳市/金石镇河边街37号,FBA,https://www.amazon.com.mx/dp/B0GKFZ13XV,True
57,B00EJXIZ60,Earth Rated - 狗狗粪便袋，120个装，8卷，无味,Earth Rated,4.9,16953,134.25,1000,亚马逊官方(上月购买量),2014-02-23,149,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B00EJXIZ60,True
58,B07L9JHXJR,荒野盛宴太平洋溪流顶级无谷物高蛋白狗粮，主料烟熏三文鱼，全犬期适用，含益生菌促进消化健康,Taste Of The Wild,4.7,6609,1599.0,900,亚马逊官方(上月购买量),2019-01-30,90,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07L9JHXJR,True
59,B08WLPDWV6,Barkys狗零食含Omega 3和6，2.5公斤,Cowjag,4.8,970,348.76,1000,亚马逊官方(上月购买量),2021-02-15,65,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B08WLPDWV6,True
60,B07WZ2KN1V,Cloralex宠物消除异味10升,Cloralex,4.8,937,256.0,900,亚马逊官方(上月购买量),,,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07WZ2KN1V,True
61,B01FKNX4R2,加纳多幼犬全犬种干粮 20kg,Ganador,4.7,1150,718.0,900,亚马逊官方(上月购买量),2016-11-24,116,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01FKNX4R2,True
62,B0CG33YCN1,中小型及大型犬安全胸背带（含1.5米牵引绳）深蓝色 XL,UNA MASCOTA,4.6,1288,219.0,,,2023-08-19,35,63,COMERSTAT,第三方(墨西哥),墨西哥,墨西哥/06000/墨西哥城/墨西哥城/中心（区域1）/中央轴线拉扎罗·卡德纳斯 119 LOC 2 3,FBA,https://www.amazon.com.mx/dp/B0CG33YCN1,True
63,B0155E0168,Fancy Pets 不锈钢狗碗，8盎司（227克）,Fancy Pets,4.7,6651,40.5,700,亚马逊官方(上月购买量),2016-01-22,126,7,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0155E0168,True
64,B074M2D1LJ,完美感官优质成犬粮中大型犬用MLB15公斤 - 100%天然含Omega-3、益生菌、抗氧化剂 - 高消化率,Perfect Sense,4.6,737,1549.0,500,亚马逊官方(上月购买量),2017-08-06,108,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B074M2D1LJ,True
65,B09232RF2N,完美感知老年犬粮3公斤,Perfect Sense,4.7,717,439.0,300,亚马逊官方(上月购买量),2019-09-17,82,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09232RF2N,True
66,B0D7XPXCSL,TP-Link Tapo 2K室内安全摄像头，带全景/倾斜功能，用于婴儿监控、宠物，移动侦测，双向音频，存储，黑色，C211，2件装,Tapo,4.7,3137,803.09,500,亚马逊官方(上月购买量),,,2,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0D7XPXCSL,True
67,B0088LIINY,Earth Rated 狗狗粪便袋，120袋8卷，薰衣草香,Earth Rated,4.9,200825,165.0,900,亚马逊官方(上月购买量),,,4,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0088LIINY,True
68,B0CN7CRSLH,Raganet 宠物座套，汽车座椅沙发保护罩，适合狗和猫，用于后座、后备箱或沙发，尺寸：137*147*40厘米，防水（全黑）,Raganet,4.3,1676,269.0,600,亚马逊官方(上月购买量),,,2,Raga Basics,第三方(墨西哥),墨西哥,墨西哥/52790/墨西哥/维克斯基卢坎德德戈利亚多/多斯里奥斯/比森特·格雷罗大道,FBA,https://www.amazon.com.mx/dp/B0CN7CRSLH,True
69,B07NSD6XW3,Nupec小型老年犬干粮，2公斤，1包装,Nupec,4.9,2271,499.0,1000,亚马逊官方(上月购买量),2019-03-18,88,1,Amikoo Peek,第三方(墨西哥),墨西哥,"MX/52927/墨西哥州/阿蒂萨潘-德萨拉戈萨/马林切 50, 圣米格尔-霍奇曼加社区",FBA,https://www.amazon.com.mx/dp/B07NSD6XW3,True
70,B0B84V22ZJ,RENDIN 255只可生物降解狗袋，防漏带香味，17卷+1分配器+1夹子,RENDIN,4.8,1756,199.0,600,亚马逊官方(上月购买量),,,4,L-JL,第三方(中国),中国,中国/518129/广东/龙岗/深圳/21栋203室/坂田街道坂田社区第三工业区,FBA,https://www.amazon.com.mx/dp/B0B84V22ZJ,True
71,B018TYLZU2,Fancy Pets 狗狗训练垫 Doggie Grass GDE | 带托盘格栅的合成草皮 | 气味控制且易清洁,Fancy Pets,4.4,10072,529.0,600,亚马逊官方(上月购买量),2015-12-02,128,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B018TYLZU2,True
72,B07PSK15Y2,Nupec 老年小型犬干粮 - 1 x 8 千克,Nupec,4.8,4257,1548.0,1000,亚马逊官方(上月购买量),2019-03-18,88,1,Ros Pet-Shop,第三方(墨西哥),墨西哥,墨西哥/72220/普埃布拉/英雄普埃布拉德萨拉戈萨/马拉维利亚斯/C街24号普埃布拉2000工业园,FBA,https://www.amazon.com.mx/dp/B07PSK15Y2,True
73,B07X148WCW,Purina One 中大型犬成年犬粮 鸡肉牛肉味 7公斤,WeTap,4.6,733,499.33,700,亚马逊官方(上月购买量),2019-08-29,83,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07X148WCW,True
74,B0H46Y7Q4H,LUDOS 湿巾，日常用犬猫湿巾，含芦荟和维生素E，每包80片（两包装）,LUDOS,4.7,501,86.0,,,2023-12-06,32,2,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0H46Y7Q4H,True
75,B0CSTG692R,Fancy Pets 大型狗狗降温垫 Aqua Cool - 自动冷却、便携、无毒，室内外通用,Fancy Pets,4.3,956,399.0,200,亚马逊官方(上月购买量),2024-01-19,30,5,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0CSTG692R,True
76,B0GQ68VD9R,Fancy Pets 狗狗渐进式口腔护理套装，含可食用牙膏90g和指套，双头牙刷，犬用口腔卫生4件套,Fancy Pets,4.7,53,119.0,1000,亚马逊官方(上月购买量),2026-02-25,5,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0GQ68VD9R,True
77,B0B45BW58F,Raganet 宠物运输背包，适用于猫狗，小型宠物便携背包（最大7公斤），尺寸：宽23cm 长33cm 高42cm，黑色,Raganet,4.6,3075,298.0,700,亚马逊官方(上月购买量),2022-06-15,49,3,Raga Basics,第三方(墨西哥),墨西哥,墨西哥/52790/墨西哥/维克斯基卢坎德戈利亚多/多斯里奥斯/比森特·格雷罗大道,FBA,https://www.amazon.com.mx/dp/B0B45BW58F,True
78,B0929DKD6Z,宝路成年犬热带能量牛肉火鸡10kg,Beneful,4.8,1519,553.0,300,亚马逊官方(上月购买量),2021-04-12,63,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0929DKD6Z,True
79,B07ZV7G6Y6,Purina Beneful 成年犬迷你小型犬牛肉米饭口味 100g×20包,WeTap,4.7,1498,270.18,600,亚马逊官方(上月购买量),2019-10-31,81,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07ZV7G6Y6,True
80,B096N1C82L,Purina One 成年迷你及小型犬粮 鸡肉牛肉味 3.5kg,Purina One Dry Perro,4.6,253,257.3,500,亚马逊官方(上月购买量),2021-06-04,62,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B096N1C82L,True
81,B0G2CGCRN5,Dogelthy过敏综合配方 天然抗过敏犬用补充剂 无瘙痒不适 支持免疫系统、皮肤和消化健康 猪肉味 270克,Dogelthy,4.2,112,755.0,400,亚马逊官方(上月购买量),2025-11-14,8,2,Dogelthy,品牌方(墨西哥),墨西哥,墨西哥/45019/哈利斯科/萨波潘/圣胡安德奥科坦/五月五日 #15 内6,FBA,https://www.amazon.com.mx/dp/B0G2CGCRN5,True
82,B0DTHXGCTH,HomeChi 狗狗恢复服 母狗手术衫 | 专业绝育腹部伤口防舔咬 XL 深蓝色,HomeChi,4.5,451,339.99,,,2025-01-20,18,75,ZJFF MX LLC,第三方(中国),中国,中国/518129/广东省/龙岗区/深圳市/F栋六层609/坂田街道大发埔社区布龙路663号,FBA,https://www.amazon.com.mx/dp/B0DTHXGCTH,True
83,B01FVRFC7W,Barkys培根波浪小培根狗零食，567克,BARKYS,4.8,760,191.0,700,亚马逊官方(上月购买量),2016-05-19,122,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01FVRFC7W,True
