排名,ASIN编号,商品名称,品牌,评分,评论数,价格(墨西哥比索),月销量,销量依据,上架时间,在售月数,变体数量,卖家,卖家类型,卖家所在地,卖家详细地址,配送方式,商品链接,完整详情
24,B0CDYQ5BRL,"Dog Chow Purina Multi Proteinas Adultos Todos los Tamaños Sabor Carne, Pollo, Salmón, Cerdo y Pavo 10Kg",Dog Chow,4.9,381,565.0,,,2023-08-07,36,1,,,,,,https://www.amazon.com.mx/dp/B0CDYQ5BRL,True
25,B075N8M4BQ,西莎狗粮软包 菲力牛排肉汁味 24包 每包75克,,4.7,801,220.0,,,,,1,,,,,,https://www.amazon.com.mx/dp/B075N8M4BQ,False
26,B0CXYTC8WM,干狗粮 Ganador 20kg,,4.7,1726,701.0,,,,,1,,,,,,https://www.amazon.com.mx/dp/B0CXYTC8WM,False
27,B0118VV13O,希尔思科学饮食 狗狗训练零食 鸡肉味 90g | 希尔思犬用零食，健康消化，强免疫力，含Omega-6和维生素E,,4.7,3891,110.0,,,,,1,,,,,,https://www.amazon.com.mx/dp/B0118VV13O,False
28,B07TGKCWWP,Fancy Pets 狗狗一次性纸尿裤 CH | 超强吸水 | 12片 | 失禁、训练、发情期适用 | 舒适可调节,,4.5,1448,128.0,,,,,1,,,,,,https://www.amazon.com.mx/dp/B07TGKCWWP,False
29,B08NWZD6MS,Spring Blossoms 2合1专业宠物美容梳，猫狗通用，轻松去除毛毡和缠结，安全宠物刷（橙色）,Spring Blossoms,4.8,4327,297.99,600,亚马逊官方(上月购买量),2021-01-06,67,6,GoodHappens,第三方(中国),中国,中国/361000/福建/厦门市/205-11室之三/火炬高新区软件园二期观日路8号,FBA,https://www.amazon.com.mx/dp/B08NWZD6MS,True
30,B0B43X13C2,PETS APPAREL HILLS 狗床，耐用舒适，柔软填充，尺寸颜色可选（中号，黑色/灰色）,,4.6,10415,399.2,,,,,1,,,,,,https://www.amazon.com.mx/dp/B0B43X13C2,False
31,B0BBSG79MX,宝路高蛋白成年犬粮，牛肉鸡肉味，24袋，每袋85克，含蛋白质、抗氧化剂和维生素E。,Pedigree,4.8,1167,223.6,1000,亚马逊官方(上月购买量),2022-08-24,48,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0BBSG79MX,True
32,B0CK32S653,Waggys 三文鱼粒 天然无谷物犬用零食 100粒,Waggys,4.6,664,189.0,900,亚马逊官方(上月购买量),2023-09-28,35,2,Waggy´s!,品牌方,,,FBA,https://www.amazon.com.mx/dp/B0CK32S653,True
33,B07PY5FGR1,,,,,,,,,,1,,,,,,https://www.amazon.com.mx/dp/B07PY5FGR1,False
34,B01FUDI7F6,Nupec老年犬粮，15kg装,Nupec,4.8,5201,2170.0,800,亚马逊官方(上月购买量),2016-05-18,123,3,+ONLINE,第三方,,,FBA,https://www.amazon.com.mx/dp/B01FUDI7F6,True
35,B07L9JHXJR,荒野盛宴太平洋鲑鱼狗粮,Taste Of The Wild,4.7,6640,1499.0,700,亚马逊官方(上月购买量),2019-01-30,91,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07L9JHXJR,True
36,B01FUDI7OC,Nupec 犬粮，体重控制配方，适用于超重或肥胖犬只，15kg装。,Nupec,4.8,3934,2299.0,700,亚马逊官方(上月购买量),2016-05-18,123,3,Selectashop,第三方(墨西哥),墨西哥,墨西哥/01729/墨西哥城/墨西哥城/阿尔坎塔里利亚/狮子沙漠 5547 内 B605,FBA,https://www.amazon.com.mx/dp/B01FUDI7OC,True
37,B0153V3ZEI,Nupec 幼犬狗粮 含维生素E和硒 5kg装,Nupec,4.8,9512,723.0,200,亚马逊官方(上月购买量),2015-09-01,132,5,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0153V3ZEI,True
38,B0855ND74T,,,,,,,,,,1,,,,,,https://www.amazon.com.mx/dp/B0855ND74T,False
39,B01FVRF920,,,,,,,,,,1,,,,,,https://www.amazon.com.mx/dp/B01FVRF920,False
40,B0DF4TZZ82,,,,,,,,,,1,,,,,,https://www.amazon.com.mx/dp/B0DF4TZZ82,False
41,B0F494MVYC,Ganador 高级三文鱼干狗粮 20kg,Ganador,4.8,207,1035.0,500,亚马逊官方(上月购买量),2025-04-09,16,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0F494MVYC,True
42,B0F96F3XWF,,,,,,,,,,1,,,,,,https://www.amazon.com.mx/dp/B0F96F3XWF,False
43,B0BQTFBXHP,,,,,,,,,,1,,,,,,https://www.amazon.com.mx/dp/B0BQTFBXHP,False
44,B09Y1R1GWL,宝路 小型犬湿粮包 牛肉片味 含天然原料、蛋白质和纤维 24包×100g,Pedigree,4.8,912,225.25,1000,亚马逊官方(上月购买量),2022-04-15,52,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09Y1R1GWL,True
45,B0088LIINY,Earth Rated 宠物拾便袋 120只装（8卷） 薰衣草香,Earth Rated,4.9,199722,148.5,800,亚马逊官方(上月购买量),,,4,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0088LIINY,True
46,B0CG2V5V19,,,,,,,,,,1,,,,,,https://www.amazon.com.mx/dp/B0CG2V5V19,False
47,B09Z6QHGTG,,,,,,,,,,1,,,,,,https://www.amazon.com.mx/dp/B09Z6QHGTG,False
48,B0GWHHR2P1,战术训练狗项圈，粉色，L号,DAQI,4.7,953,169.2,200,亚马逊官方(上月购买量),2022-04-03,53,14,CHIYING,第三方,,,FBA,https://www.amazon.com.mx/dp/B0GWHHR2P1,True
49,B0155E0168,,,,,,,,,,1,,,,,,https://www.amazon.com.mx/dp/B0155E0168,False
50,B0DRP2NFR5,Carmelie 犬用天然酵母舒缓，促进健康止痒，缓解耳部不适，缓解瘙痒，辅助抗过敏，舒缓,Carmelie,4.0,577,268.0,1000,亚马逊官方(上月购买量),2025-09-08,11,1,Arnold's Star,第三方(中国),中国,中国/362100/福建/泉州/福龙鸿盛名邸4幢A梯1413室/台商投资区东园镇锦丰村杏秀路850号,,https://www.amazon.com.mx/dp/B0DRP2NFR5,True
51,B07PSK15Y2,Nupec 小型犬老年犬干粮 - 1 x 8 kg,Nupec,4.8,4255,1514.27,900,亚马逊官方(上月购买量),2019-03-18,89,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07PSK15Y2,True
52,B016C6EOO8,Amazon Basics 狗狗和幼犬吸水训练垫，5层防漏快干，71 x 86厘米（特大号），60片装，蓝白,,4.5,216439,655.51,,,,,1,,,,,,https://www.amazon.com.mx/dp/B016C6EOO8,False
53,B003CLAJ1E,希尔思科学饮食小型迷你老年犬粮鸡肉味2kg,Hill's Science Diet,4.8,3254,528.75,700,亚马逊官方(上月购买量),2017-12-05,105,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B003CLAJ1E,True
54,B01N30FZTO,Purina Dog Chow 中大型犬幼犬粮 牛肉鸡肉水果味 7.5kg,Dog Chow,4.8,2238,336.0,800,亚马逊官方(上月购买量),2019-05-25,87,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01N30FZTO,True
55,B0153V47YU,Nupec小型犬幼犬狗粮，含维生素E和硒，2kg装,,4.8,3168,401.0,,,,,1,,,,,,https://www.amazon.com.mx/dp/B0153V47YU,False
56,B01A1DJ4GG,Purina Beneful Adulto Raza Minis Sabor Carne 4Kg,Purina,4.8,1486,241.96,600,亚马逊官方(上月购买量),2015-12-31,128,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01A1DJ4GG,True
57,B0CG36VBN1,犬用安全胸背带 小/中/大型犬通用 带1.5米牵引绳 粉色 M,UNA MASCOTA,4.6,269,197.1,,,2023-08-19,36,63,COMERSTAT,第三方,,,FBA,https://www.amazon.com.mx/dp/B0CG36VBN1,True
58,B0DL98VSFP,540个拾便袋带分配器和夹子，薰衣草香,ESRAIN,4.8,316,230.4,800,亚马逊官方(上月购买量),,,1,ESRAIN,品牌方(中国),中国,中国/518108/广东/宝安区/深圳市/金凯进厂区厂房一C403/石岩街道石龙社区,FBA,https://www.amazon.com.mx/dp/B0DL98VSFP,True
59,B09232RF2N,完美感官老年犬粮3公斤 | 天然狗粮含葡萄糖胺和软骨素 | 适用于高龄成年犬 | 小颗粒,Perfect Sense,4.7,711,439.0,300,亚马逊官方(上月购买量),2019-09-17,83,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09232RF2N,True
60,B0CN7CRSLH,Raganet 宠物保护罩，汽车座椅/沙发座套，适用猫狗，可用于后座、后备箱或沙发，尺寸137*147*40cm，防水（黑色全包）,Raganet,4.2,1703,269.0,600,亚马逊官方(上月购买量),,,2,Raga Basics,第三方(墨西哥),墨西哥,墨西哥/52790/墨西哥/惠斯基卢坎德戈利亚多/多斯里奥斯/维森特·格雷罗大道,FBA,https://www.amazon.com.mx/dp/B0CN7CRSLH,True
61,B08QJNMHLZ,Arm & Hammer 狗狗全面口腔护理套装 | 2.5盎司鸡肉味含酶牙膏、牙刷和指套刷 | 小苏打增强配方，清新口气，控制牙垢,,4.7,3288,125.0,,,,,1,,,,,,https://www.amazon.com.mx/dp/B08QJNMHLZ,False
62,B00NLMJ6F4,VIRBAC Nutri-Plus 营养凝胶 120g | 犬猫用 | 能量维生素快速恢复 | 适口性好,,4.8,332,315.0,,,,,,,,,,,https://www.amazon.com.mx/dp/B00NLMJ6F4,False
63,B075NLFVGS,Cesar 西莎 成犬湿粮包 羊肉蔬菜味 75g*24包,,4.7,336,220.0,,,,,1,,,,,,https://www.amazon.com.mx/dp/B075NLFVGS,False
64,B08JRVB4BH,Minino Plus 配方湿粮 金枪鱼小肉块口味 85g 灰色 24包,,4.8,565,239.0,,,,,1,,,,,,https://www.amazon.com.mx/dp/B08JRVB4BH,False
65,B0DQ6D53RJ,Dogelthy Gastro Aid 犬用益生元益生菌补充剂,Dogelthy,4.6,98,641.52,300,亚马逊官方(上月购买量),2023-08-10,36,3,Dogelthy,品牌方(墨西哥),墨西哥,MX/45019/JALISCO/Zapopan/San Juan de Ocotan/5 de Mayo #15 Interior 6,FBA,https://www.amazon.com.mx/dp/B0DQ6D53RJ,True
66,B07NSD6XW3,Nupec 小型犬老年犬干粮 2kg 1包,Nupec,4.9,2276,499.0,700,亚马逊官方(上月购买量),2019-03-18,89,1,Amikoo Peek,第三方(墨西哥),墨西哥,墨西哥/52927/墨西哥州/阿蒂萨潘·德萨拉戈萨/马林切 50，圣米格尔·霍奇曼加区,FBA,https://www.amazon.com.mx/dp/B07NSD6XW3,True
67,B0B84V22ZJ,RENDIN 255个装可生物降解狗便袋，防漏清香，17卷+1分配器+1夹子,RENDIN,4.8,1767,175.12,500,亚马逊官方(上月购买量),,,3,L-JL,第三方(中国),中国,中国/518129/广东/龙岗/深圳/21栋203室/坂田街道坂田社区第三工业区,FBA,https://www.amazon.com.mx/dp/B0B84V22ZJ,True
68,B07X148WCW,普瑞纳One成年犬中型大型犬鸡肉牛肉味7kg,,4.6,737,499.33,,,,,1,,,,,,https://www.amazon.com.mx/dp/B07X148WCW,False
69,B074M2D1LJ,Perfect Sense 优质中大型成犬粮 15kg - 100%天然，含Omega-3、益生元和抗氧化剂 - 高消化率,Perfect Sense,4.6,730,1549.0,400,亚马逊官方(上月购买量),2017-08-06,109,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B074M2D1LJ,True
70,B0723HRWJW,Nature's Miracle 宠物狗污渍异味去除剂 946毫升 先进配方 清除最顽固污渍 中和异味 适用于家具、地毯、硬质地板和织物,Nature's Miracle,4.4,23422,299.0,900,亚马逊官方(上月购买量),2017-06-29,110,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0723HRWJW,True
71,B0DW88BHDC,NOVAKA 狗狗床，122*71*21cm 可升降便携狗床，带可洗透气网布，金属框架，适用于室内、室外和露营（黑色，XXL）,,4.6,608,521.1,,,,,1,,,,,,https://www.amazon.com.mx/dp/B0DW88BHDC,False
72,B08B1XMBV1,Medical Solutions Fancy Pets 可调节伊丽莎白圈 猫狗通用 – 术后防舔防抓 – 3号（29厘米）,,4.4,3059,109.0,,,,,1,,,,,,https://www.amazon.com.mx/dp/B08B1XMBV1,False
73,B018TYLZU2,Fancy Pets 狗狗训练垫 Doggie Grass GDE | 人造草皮带托盘和格栅 | 气味控制易清洁,Fancy Pets,4.4,10086,528.0,600,亚马逊官方(上月购买量),2015-12-02,129,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B018TYLZU2,True
74,B0GNTXPQQ3,Virbac | Movoflex | 犬关节活动新补充剂 | 适合成犬与老年犬 | 美味柔软，易于喂食（中型犬）,Virbac,4.9,29,700.0,100,亚马逊官方(上月购买量),2026-02-17,6,3,Most Amazing Brands,第三方(墨西哥),墨西哥,MX/72820/PUEBLA/SAN ANDRÉS CHOLULA/SAN BERNARDINO TLAXCALANCINGO/BLVD DE LOS REYES 6431 PISO 24 OFICINA 2406,FBA,https://www.amazon.com.mx/dp/B0GNTXPQQ3,True
75,B07NHGX19F,Earth Rated 宠物湿巾 | 低敏配方 薰衣草香 | 100片装,,4.7,23019,207.0,,,,,1,,,,,,https://www.amazon.com.mx/dp/B07NHGX19F,False
76,B0D81FN4SQ,Ganador Premium 幼犬肝脏火鸡味狗湿粮,Ganador,4.6,67,187.0,300,亚马逊官方(上月购买量),2024-06-25,26,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0D81FN4SQ,True
77,B0CW618SPM,安全门（婴儿/宠物门），76-125厘米，免打孔儿童安全防护，适用于楼梯,MOXIMX,4.7,261,1081.49,400,亚马逊官方(上月购买量),,,2,duanyuUS,第三方(中国),中国香港,"HK/999077/HONG KONG/KIN ST KWAI CHUNG/INDUSTRIBL BLDG NOS.17 SHEK/RM 19-B1, LG1 KIN HING",FBA,https://www.amazon.com.mx/dp/B0CW618SPM,True
78,B0FN2WXY5M,270个薰衣草味宠物拾便袋，带分配器和夹子,ESRAIN,4.8,101,157.5,800,亚马逊官方(上月购买量),,,1,ESRAIN,品牌方(中国),中国,中国/518108/广东/宝安区/深圳市/金凯进厂区厂房一C403/石岩街道石龙社区,FBA,https://www.amazon.com.mx/dp/B0FN2WXY5M,True
79,B0BWH8K4VQ,DOG-O-CHEW| 犬用洗发水，燕麦犬用洗发水，保湿，不含BPA，4升/135盎司,,4.7,705,339.0,,,,,1,,,,,,https://www.amazon.com.mx/dp/B0BWH8K4VQ,False
80,B07BDVS94Q,PERFECT SENSE ADULTO SB 3 KG,Perfect Sense,4.7,852,399.0,200,亚马逊官方(上月购买量),2018-03-12,101,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07BDVS94Q,True
81,B0B45BW58F,,,,,,,,,,1,,,,,,https://www.amazon.com.mx/dp/B0B45BW58F,False
82,B08FT2NKG3,Feandrea 宠物狗床，直径60厘米，可拆洗中央垫，毛绒地毯，深灰色 MPGW038G02,Feandrea,4.4,5905,349.99,100,亚马逊官方(上月购买量),2020-09-22,71,14,COWIT MX,第三方,,,FBA,https://www.amazon.com.mx/dp/B08FT2NKG3,True
83,B0DKLT7Y8K,,,,,,,,,,,,,,,,https://www.amazon.com.mx/dp/B0DKLT7Y8K,False
84,B09Y1NFQ92,,,,,,,,,,1,,,,,,https://www.amazon.com.mx/dp/B09Y1NFQ92,False
85,B071937LW8,Regalo Easy Fit 可调节婴儿安全门，宽26-42英寸,Regalo,4.5,15871,622.55,600,亚马逊官方(上月购买量),,,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B071937LW8,True
86,B08WLPDWV6,Barkys 狗零食饼干，含Omega 3和6，2.5kg,Cowjag,4.8,973,419.0,500,亚马逊官方(上月购买量),2021-02-15,66,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B08WLPDWV6,True
87,B09Y1RNQXL,,,,,,,,,,1,,,,,,https://www.amazon.com.mx/dp/B09Y1RNQXL,False
88,B096N1C82L,Purina One 成犬粮 迷你及小型犬 鸡肉牛肉味 3.5公斤,Purina One Dry Perro,4.7,265,257.3,600,亚马逊官方(上月购买量),2021-06-04,63,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B096N1C82L,True
89,B0B76YCL74,宠物去毛刷2件装,NEWKIBOU,4.6,2641,149.0,400,亚马逊官方(上月购买量),2022-07-21,49,2,LSMEI,第三方(中国),中国,中国/518000/深圳市/罗湖区/嘉北社区嘉宾路2008号东佳大厦505/南湖街道,FBA,https://www.amazon.com.mx/dp/B0B76YCL74,True
90,B07RWF8X9P,艾禾美狗狗强效除臭喷雾 | 全犬种及幼犬通用最佳异味去除喷雾，奇异果花香味，8盎司,Arm & Hammer,4.5,14977,88.0,300,亚马逊官方(上月购买量),2020-01-24,79,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07RWF8X9P,True
91,B01FVRFC7W,Barkys培根波浪狗零食，567克,BARKYS,4.8,764,235.89,500,亚马逊官方(上月购买量),2016-05-19,123,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01FVRFC7W,True
92,B09KQVCC67,Nature's Miracle 狗用尿液分解剂加强版 946ml,Nature's Miracle,4.4,4459,315.0,800,亚马逊官方(上月购买量),2021-11-01,58,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09KQVCC67,True
93,B09NF9NPZ6,犬用咀嚼零食 牛皮磨牙棒 100%牛肉 100支（混合口味）,Canine Chews,4.5,263,199.0,200,亚马逊官方(上月购买量),2023-09-28,35,6,Tienda Oficial de Canine Chews,品牌方,,,FBA,https://www.amazon.com.mx/dp/B09NF9NPZ6,True
94,B0DZC33MRF,Feandrea 三层防滑狗楼梯 57x40x40厘米,Feandrea,4.4,1893,564.77,100,亚马逊官方(上月购买量),2025-06-20,14,7,COWIT MX,第三方,,,FBA,https://www.amazon.com.mx/dp/B0DZC33MRF,True
95,B09V3K7SKQ,宝路高蛋白成年犬粮（牛肉鸡肉味），全价配方含维生素和Omega 6，18kg,Pedigree,4.7,779,671.2,900,亚马逊官方(上月购买量),2022-03-08,53,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09V3K7SKQ,True
96,B01M8G9HYE,Nupec PENU7138 - AAAAAA 狗狗舒缓零食，180克（包装可能不同）,Nupec,4.6,5466,113.0,900,亚马逊官方(上月购买量),2016-11-02,118,1,4huellitas-mx,第三方(墨西哥),墨西哥,墨西哥/14200/墨西哥城/墨西哥城/其他/伊萨马尔 街区222 地块13-A 帕迪耶尔纳英雄社区,FBA,https://www.amazon.com.mx/dp/B01M8G9HYE,True
97,B0G2CGCRN5,Dogelthy 抗过敏配方天然犬用补充剂，缓解瘙痒不适，支持免疫系统、皮肤和消化健康，猪肉味，270克,Dogelthy,4.3,125,755.92,300,亚马逊官方(上月购买量),2025-11-14,9,2,Dogelthy,品牌方(墨西哥),墨西哥,墨西哥/45019/哈利斯科州/萨波潘/圣胡安·德奥科坦/5月5日 #15 内部6,FBA,https://www.amazon.com.mx/dp/B0G2CGCRN5,True
98,B0D142MQ8T,,,,,,,,,,1,,,,,,https://www.amazon.com.mx/dp/B0D142MQ8T,False
99,B0FCLG8VSY,Feandrea 狗狗矫形床 中号 可水洗 71 x 55 x 18 cm,Feandrea,4.5,584,359.99,100,亚马逊官方(上月购买量),2025-06-11,14,7,COWIT MX,第三方,,,FBA,https://www.amazon.com.mx/dp/B0FCLG8VSY,True
100,B07GC89BJV,希尔思科学饮食老年犬7+鸡肉味狗粮12公斤,Hill's Science Diet,4.7,360,2016.0,500,亚马逊官方(上月购买量),2022-11-24,45,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07GC89BJV,True
