排名,ASIN编号,商品名称,品牌,评分,评论数,价格(墨西哥比索),月销量,销量依据,上架时间,在售月数,变体数量,卖家,卖家类型,卖家所在地,卖家详细地址,配送方式,商品链接,完整详情
65,B0GTRJJXCJ,猫用防跳蚤项圈，黑色*2，38cm,LOTUSART,4.0,17,169.88,50,亚马逊官方(上月购买量),2026-03-24,5,3,LOTUSART,品牌方(中国),中国,中国/523960/广东/东莞市/厚街大道西122号之一1413室/厚街镇,FBA,https://www.amazon.com.mx/dp/B0GTRJJXCJ,True
66,B008OV91VQ,希尔思科学膳食犬用鸡肉味零食200克,Hill's,4.7,2155,180.0,300,亚马逊官方(上月购买量),2014-09-12,144,4,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B008OV91VQ,True
67,B0F494MVYC,Ganador 高级三文鱼味狗粮20kg,Ganador,4.8,213,1092.0,600,亚马逊官方(上月购买量),2025-04-09,17,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0F494MVYC,True
68,B071937LW8,Regalo Easy Fit 可调节婴儿安全门，宽26-42英寸,,4.5,15941,690.65,,,,,,,,,,,https://www.amazon.com.mx/dp/B071937LW8,False
69,B0BQTFBXHP,希尔思科学膳食小颗粒老年犬鸡肉味狗粮 6.8Kg,Hill's Science Diet,4.7,477,1344.0,900,亚马逊官方(上月购买量),2022-12-22,44,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0BQTFBXHP,True
70,B0155E0168,Fancy Pets 不锈钢狗碗 8盎司或227克,Fancy Pets,4.7,6673,34.9,300,亚马逊官方(上月购买量),2016-01-22,127,7,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0155E0168,True
71,B07WZ2KN1V,Cloralex宠物除臭剂10升,Cloralex,4.8,948,256.0,600,亚马逊官方(上月购买量),,,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07WZ2KN1V,True
72,B00NLMJ6F4,维克 Nutri-Plus 犬猫营养补充凝胶 120g,,4.8,339,319.0,,,,,,,,,,,https://www.amazon.com.mx/dp/B00NLMJ6F4,False
73,B0153V47YU,Nupec 小型犬幼犬狗粮，含维生素E和硒，2公斤装。,Nupec,4.8,3163,439.0,700,亚马逊官方(上月购买量),2015-10-06,131,1,Amikoo Peek,第三方(墨西哥),墨西哥,"墨西哥/52927/墨西哥州/阿蒂萨潘德萨拉戈萨/马林切 50, 圣米格尔索奇曼加区",FBA,https://www.amazon.com.mx/dp/B0153V47YU,True
74,B0B45BW58F,Raganet宠物背包，猫狗通用，小型宠物便携背包（最大承重7kg），尺寸：宽23cm 长33cm 高42cm，黑色,Raganet,4.6,3099,208.04,500,亚马逊官方(上月购买量),2022-06-15,51,3,Raga Basics,第三方(墨西哥),墨西哥,MX/52790/MEXICO/HUIXQUILUCAN DE DEGOLLADO/Dos Rios/Avenida Vicente Guerrero,FBA,https://www.amazon.com.mx/dp/B0B45BW58F,True
75,B0GF31Y4G4,Dogelthy 狗狗矫形床 关节支撑 80x18.5x48cm,Dogelthy,4.9,74,1663.2,100,亚马逊官方(上月购买量),2026-01-05,8,9,Dogelthy,品牌方(墨西哥),墨西哥,墨西哥/45019/哈利斯科/萨波潘/圣胡安德奥科坦/五月五日 #15 内部6,FBA,https://www.amazon.com.mx/dp/B0GF31Y4G4,True
76,B075NFDQR8,西莎成年犬软包狗粮 牛肉蔬菜味 75g×24袋,Cesar,4.7,269,275.0,400,亚马逊官方(上月购买量),2017-09-11,108,2,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B075NFDQR8,True
77,B08NWZD6MS,Spring Blossoms - 2合1专业猫狗美容梳，轻松去除毛毡和缠结，宠物安全刷（橙色）,Spring Blossoms,4.8,4356,259.99,500,亚马逊官方(上月购买量),2021-01-06,68,6,GoodHappens,第三方(中国),中国,中国/361000/福建/厦门市/205-11室之三/火炬高新区软件园二期观日路8号,FBA,https://www.amazon.com.mx/dp/B08NWZD6MS,True
78,B0H26VP8B9,Dogelthy Gastro Aid 犬用益生元益生菌肠胃补充剂,Dogelthy,4.6,101,377.52,100,亚马逊官方(上月购买量),2023-08-10,37,4,Dogelthy,品牌方(墨西哥),墨西哥,MX/45019/JALISCO/Zapopan/San Juan de Ocotan/5 de Mayo #15 Interior 6,FBA,https://www.amazon.com.mx/dp/B0H26VP8B9,True
79,B07NHGX19F,Earth Rated 狗狗湿巾 | 低敏薰衣草香 | 100片,Earth Rated,4.7,23092,207.0,500,亚马逊官方(上月购买量),2019-02-08,91,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07NHGX19F,True
80,B01A1DJ4GG,普瑞纳宝能成年小型犬牛肉味4kg,Purina,4.8,1487,242.13,700,亚马逊官方(上月购买量),2015-12-31,128,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01A1DJ4GG,True
81,B07X148WCW,Purina One 中型大型犬成犬粮 鸡肉牛肉味 7kg,WeTap,4.6,733,499.33,600,亚马逊官方(上月购买量),2019-08-29,84,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07X148WCW,True
82,B09Y1NFQ92,宝路成犬湿粮鸡肉片24包，含蛋白质、抗氧化剂和维生素E,Pedigree,4.8,873,225.25,700,亚马逊官方(上月购买量),2022-04-15,53,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09Y1NFQ92,True
83,B07GC89BJV,希尔思科学饮食老年犬7+鸡肉味狗粮12公斤,Hill's Science Diet,4.7,358,2015.98,500,亚马逊官方(上月购买量),2022-11-24,45,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07GC89BJV,True
84,B074M2D1LJ,,,,,,,,,,,,,,,,https://www.amazon.com.mx/dp/B074M2D1LJ,False
85,B0CW618SPM,安全门，婴儿门，76-125厘米，宠物/狗门，儿童安全门，免打孔，楼梯用,MOXIMX,4.7,261,1081.49,400,亚马逊官方(上月购买量),,,2,duanyuUS,第三方(中国),中国香港,"HK/999077/HONG KONG/KIN ST KWAI CHUNG/INDUSTRIBL BLDG NOS.17 SHEK/RM 19-B1, LG1 KIN HING",FBA,https://www.amazon.com.mx/dp/B0CW618SPM,True
86,B0CN7CRSLH,Raganet 宠物防水汽车座椅沙发保护罩，适用于猫狗，后排后备箱沙发通用，尺寸137×147×40cm，黑色全包,Raganet,4.2,1717,209.0,500,亚马逊官方(上月购买量),,,2,Raga Basics,第三方(墨西哥),墨西哥,MX/52790/MEXICO/HUIXQUILUCAN DE DEGOLLADO/Dos Rios/Avenida Vicente Guerrero,FBA,https://www.amazon.com.mx/dp/B0CN7CRSLH,True
87,B0B76YCL74,犬猫除毛刷2件套,NEWKIBOU,4.6,2648,149.0,300,亚马逊官方(上月购买量),2022-07-21,49,2,LSMEI,第三方(中国),中国,中国/518000/深圳市/罗湖区/嘉北社区嘉宾路2008号东佳大厦505/南湖街道,FBA,https://www.amazon.com.mx/dp/B0B76YCL74,True
88,B09KQVCC67,Nature's Miracle 狗狗尿液和污渍酶解清除剂 946ml,Nature's Miracle,4.4,4555,315.0,700,亚马逊官方(上月购买量),2021-11-01,58,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09KQVCC67,True
89,B0CG33JYQC,小型中型大型犬通用安全胸背带牵引绳1.5米（紫红色，M）,UNA MASCOTA,4.6,343,219.0,,,2023-08-19,36,69,COMERSTAT,第三方(墨西哥),墨西哥,墨西哥/06000/墨西哥城/墨西哥城/中心（区域1）/中央轴线拉萨罗·卡德纳斯 119 商铺2 3,FBA,https://www.amazon.com.mx/dp/B0CG33JYQC,True
90,B0BBSK2RSM,宝路高蛋白成犬粮，猪肉牛肉味，24袋×85克，含蛋白质、抗氧化剂和维生素E,Pedigree,4.8,620,182.4,200,亚马逊官方(上月购买量),2022-08-24,48,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0BBSK2RSM,True
91,B0H1JCRNNB,Dogelthy 抗过敏配方天然犬用补充剂,Dogelthy,4.3,133,439.12,200,亚马逊官方(上月购买量),2026-05-12,4,2,Dogelthy,品牌方(墨西哥),墨西哥,墨西哥/45019/哈利斯科/萨波潘/圣胡安德奥科坦/五月五日街15号内部6,FBA,https://www.amazon.com.mx/dp/B0H1JCRNNB,True
92,B0BWH8K4VQ,狗用洗发水，燕麦配方，保湿，不含BPA，4升/135盎司。,DOG-O-CHEW,4.7,710,339.0,200,亚马逊官方(上月购买量),2023-02-21,42,8,MONZÓ,第三方(墨西哥),墨西哥,墨西哥/44639/瓜达拉哈拉/普罗维登西亚/巴勃罗·聂鲁达 2839,FBA,https://www.amazon.com.mx/dp/B0BWH8K4VQ,True
93,B096N1C82L,Purina One 成犬迷你小型犬鸡肉牛肉味3.5kg,Purina One Dry Perro,4.7,269,257.3,600,亚马逊官方(上月购买量),2021-06-04,63,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B096N1C82L,True
94,B08FT2NKG3,Feandrea 宠物狗床，直径60厘米，可拆洗中央垫，毛绒毯面，深灰色 MPGW038G02,Feandrea,4.4,5926,339.99,100,亚马逊官方(上月购买量),2020-09-22,71,13,COWIT MX,第三方(墨西哥),墨西哥,墨西哥/02800/阿斯卡波察尔科/新圣玛丽亚/维德街83,FBA,https://www.amazon.com.mx/dp/B08FT2NKG3,True
