排名,ASIN编号,商品名称,品牌,评分,评论数,价格(墨西哥比索),月销量,销量依据,上架时间,在售月数,变体数量,卖家,卖家类型,卖家所在地,卖家详细地址,配送方式,商品链接,完整详情
11,B01N0AG6OF,Ganador Premium幼犬粮20公斤，中大型犬适用。包装可能不同。,Ganador,4.7,4755,1085.0,3000,亚马逊官方(上月购买量),2016-11-08,116,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01N0AG6OF,True
12,B01N30FXOM,Purina Dog Chow成年小型犬粮牛肉鸡肉味7.5公斤,Dog Chow,4.8,4880,349.0,2000,亚马逊官方(上月购买量),2017-01-24,113,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01N30FXOM,True
13,B0153V7ZTO,普瑞纳冠能成犬中型大型犬牛肉鸡肉味7.5千克,Dog Chow,4.8,4095,349.0,2000,亚马逊官方(上月购买量),2016-11-24,115,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0153V7ZTO,True
14,B0DM9Q93RR,Fancy Pets 三文鱼油 猫狗通用 Medical Solutions 490ml | Omega-3含DHA和EPA | 健康皮肤、亮丽毛发、强健免疫系统补充剂,Medical Solutions,4.5,1981,259.0,1000,亚马逊官方(上月购买量),2024-11-07,20,2,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0DM9Q93RR,True
15,B018M8AR90,30片装狗用训练垫,Dry Pet,4.6,3742,159.81,1000,亚马逊官方(上月购买量),2016-05-06,122,5,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B018M8AR90,True
16,B0BBSG79MX,宝路高蛋白成年犬粮，牛肉鸡肉味，24袋，每袋85克，含蛋白质、抗氧化剂和维生素E,Pedigree,4.8,1135,196.39,1000,亚马逊官方(上月购买量),2022-08-24,46,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0BBSG79MX,True
17,B0CF63JSS9,Dogelthy 纯三文鱼油 450ml，犬用 Omega-3 鱼油补充剂，每剂含 300 毫克 EPA + DHA，适用于干粮或生骨肉饮食。,Dogelthy,4.7,2989,512.0,1000,亚马逊官方(上月购买量),2023-08-09,35,3,Dogelthy,品牌方(墨西哥),墨西哥,墨西哥/45019/哈利斯科/萨波潘/圣胡安德奥科坦/五月五日 #15 内6,FBA,https://www.amazon.com.mx/dp/B0CF63JSS9,True
18,B0CF4BLG83,Dogelthy Mobility 犬用软骨保护补充剂，含有葡萄糖胺、软骨素和II型胶原蛋白UCII粉末，可添加至狗粮或生骨肉饮食中，270克，鱼肉味。,Dogelthy,4.6,2077,939.0,1000,亚马逊官方(上月购买量),2023-08-09,35,3,Dogelthy,品牌方(墨西哥),墨西哥,墨西哥/45019/哈利斯科/萨波潘/圣胡安-德奥科坦/五月五日 #15 内部6,FBA,https://www.amazon.com.mx/dp/B0CF4BLG83,True
19,B07XZHXZW4,HI MULTI PRO优质成年犬粮25kg，含益生菌和高生物价值蛋白质,HI MULTI PRO,4.6,6530,744.0,,,2015-10-07,129,3,,,,,,https://www.amazon.com.mx/dp/B07XZHXZW4,True
20,B09R916GQ3,WeTap Purina Beneful 成年犬原味牛肉味 10公斤,WeTap,4.8,2631,529.0,2000,亚马逊官方(上月购买量),2022-01-26,53,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09R916GQ3,True
21,B003CL6Q84,Hill's Science Diet 成年小型犬及迷你犬鸡肉味狗粮 7kg，帮助建立长期健康基础，呵护皮肤与被毛,Hill's Science Diet,4.8,25220,960.0,1000,亚马逊官方(上月购买量),2013-07-08,156,2,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B003CL6Q84,True
22,B0B1W1ZZGQ,伊纳宝啾噜猫咪奶油零食，混合4种金枪鱼口味，低热量，50支×14g,INABA,4.9,1481,689.98,2000,亚马逊官方(上月购买量),2023-10-29,32,18,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0B1W1ZZGQ,True
23,B01FVRF920,Barkys 80136100614 肉干棒 1千克，1件，小号,BARKYS,4.8,1551,199.0,1000,亚马逊官方(上月购买量),2016-05-19,122,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01FVRF920,True
24,B0153V44K2,Nupec 狗粮，成年犬，牛肉味，8公斤（包装可能不同）,Nupec,4.8,4004,1070.98,600,亚马逊官方(上月购买量),2015-09-01,130,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0153V44K2,True
25,B09WPP9GTN,Pedigree 小型犬羊肉味湿粮包，天然成分，蛋白质和纤维，24包，每包100克,Pedigree,4.8,673,230.4,800,亚马逊官方(上月购买量),2022-03-28,51,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09WPP9GTN,True
26,B071HPBSHV,Amazon Basics 公狗尿布，30片装，小号，超吸水防漏，安全贴合，舒适。,Amazon Basics,4.5,32186,462.02,700,亚马逊官方(上月购买量),2017-10-23,105,4,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B071HPBSHV,True
27,B0153V3ZEI,Nupec狗粮，适用于成犬及幼犬，含维生素E和硒，5公斤装。,Nupec,4.8,9489,644.5,300,亚马逊官方(上月购买量),2015-09-01,130,5,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0153V3ZEI,True
28,B01FKNX3FU,Ganador 成年小型犬粮 20kg 蓝色,Ganador,4.8,1521,772.99,1000,亚马逊官方(上月购买量),2016-11-24,115,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01FKNX3FU,True
29,B01FUDI7F6,Nupec老年犬狗粮15公斤装,Nupec,4.8,5187,1999.0,1000,亚马逊官方(上月购买量),2016-05-18,122,3,Amikoo Peek,第三方(墨西哥),墨西哥,"墨西哥/52927/墨西哥州/萨拉戈萨的阿蒂萨潘/马林切 50, 圣米格尔霍奇曼加殖民地",FBA,https://www.amazon.com.mx/dp/B01FUDI7F6,True
30,B008OV91VQ,希尔思天然鸡肉迷你肉干狗零食无防腐剂200g,Hill's,4.7,2141,180.0,400,亚马逊官方(上月购买量),2014-09-12,142,5,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B008OV91VQ,True
31,B00EJXIZ60,Earth Rated 狗屎袋，120个装，8卷无味,Earth Rated,4.9,16680,89.5,900,亚马逊官方(上月购买量),2014-02-23,149,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B00EJXIZ60,True
32,B07PY5FGR1,Cloralex宠物用除异味 3.75升,Cloralex,4.8,2463,85.0,1000,亚马逊官方(上月购买量),,,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07PY5FGR1,True
33,B08NWZD6MS,Spring Blossoms - 专业2合1宠物美容梳，适用于猫狗，轻松去除毛毡和缠结，安全宠物刷（橙色）,Spring Blossoms,4.7,4208,297.99,500,亚马逊官方(上月购买量),2021-01-06,66,6,GoodHappens,第三方(中国),中国,中国/361000/福建/厦门市/205-11室之三/火炬高新区软件园二期观日路8号,FBA,https://www.amazon.com.mx/dp/B08NWZD6MS,True
34,B07PSK15Y2,Nupec 小型老年犬干粮 8kg,Nupec,4.8,4247,1445.0,1000,亚马逊官方(上月购买量),2019-03-18,88,1,VETRIX,第三方(墨西哥),墨西哥,墨西哥/11530/墨西哥城/米格尔·伊达尔戈/波朗科第二区号码232,FBA,https://www.amazon.com.mx/dp/B07PSK15Y2,True
35,B01FUDI7OC,Nupec狗粮，体重控制，适用于超重或肥胖犬只的营养配方，15公斤装。,Nupec,4.8,3930,2199.0,1000,亚马逊官方(上月购买量),2016-05-18,122,3,Selectashop,第三方(墨西哥),墨西哥,墨西哥/01729/墨西哥城/墨西哥城/阿尔坎塔里利亚/德西埃托德洛斯莱昂内斯 5547 INT B605,,https://www.amazon.com.mx/dp/B01FUDI7OC,True
36,B01M8G9HYE,Nupec PENU7138 - AAAAAA 放松犬用零食，180克（包装可能不同）,Nupec,4.6,5403,108.0,1000,亚马逊官方(上月购买量),2016-11-02,116,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01M8G9HYE,True
37,B0F96F3XWF,King狗猫宠物训练垫 40片装 60x60cm 6层超强吸水卫生狗垫,King Dog & Cat,4.7,8,247.5,900,亚马逊官方(上月购买量),,,1,Zeitex,第三方,,,FBA,https://www.amazon.com.mx/dp/B0F96F3XWF,True
38,B075N8M4BQ,Cesar 狗粮包，菲力牛排肉汁味，24包，每包75克,Cesar,4.7,787,236.0,400,亚马逊官方(上月购买量),2017-09-11,106,4,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B075N8M4BQ,True
39,B07TGKCWWP,Dry Pet 狗用尿布小号12片,Fancy Pets,4.5,1452,131.53,400,亚马逊官方(上月购买量),2019-06-25,84,4,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07TGKCWWP,True
40,B09WXGR63N,战术狗项圈，军用厚尼龙带手柄，可调节金属扣，训练用舒适款（卡其色，L）,DAQI,4.7,909,165.44,100,亚马逊官方(上月购买量),2022-04-03,51,9,CHIYING,第三方(中国),中国,中国/06000/广东省/龙岗区/深圳市/坂田街道万科城社区新天下百瑞达大厦四层401室,FBA,https://www.amazon.com.mx/dp/B09WXGR63N,True
41,B0DL98VSFP,540个可降解狗狗便便袋，36卷装，带分配器和夹子，便携式宠物粪便袋，薰衣草香味,ESRAIN,4.8,285,242.1,600,亚马逊官方(上月购买量),,,1,ESRAIN,品牌方(中国),中国,中国/518108/广东/宝安区/深圳市/金凯进厂区厂房一C403/石岩街道石龙社区,FBA,https://www.amazon.com.mx/dp/B0DL98VSFP,True
42,B016C6EJ4S,Amazon Basics 狗狗和幼犬用吸水垫，五层防漏设计，速干，训练用，71x86厘米（超大号），40片装，蓝白色,Amazon Basics,4.5,216893,496.29,300,亚马逊官方(上月购买量),2025-01-11,18,6,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B016C6EJ4S,True
43,B08TH7LVQK,耐用舒适的狗床，柔软填充，尺寸和颜色可选（小号，黑色/灰色）,PETS APPAREL HILLS,4.6,10357,299.0,100,亚马逊官方(上月购买量),2021-01-20,66,50,I Jacket,第三方,,,FBA,https://www.amazon.com.mx/dp/B08TH7LVQK,True
44,B01N30FZTO,普瑞纳冠能中大型幼犬粮 牛肉鸡肉水果味 7.5kg,Dog Chow,4.8,2233,349.0,800,亚马逊官方(上月购买量),2019-05-25,85,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01N30FZTO,True
45,B01A1DJ4GG,普瑞纳 Beneful 成年迷你犬牛肉味狗粮 4kg,Purina,4.7,1467,319.0,600,亚马逊官方(上月购买量),2015-12-31,126,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01A1DJ4GG,True
46,B0DF3NJT61,Dogelthy 脱水牛肝狗零食，100%天然无添加，幼犬成犬老年犬适用，100克。,Dogelthy,4.5,282,215.0,200,亚马逊官方(上月购买量),2024-08-23,22,3,Dogelthy,品牌方(墨西哥),墨西哥,墨西哥/45019/哈利斯科/萨波潘/圣胡安德奥科坦/五月五日街15号内6,FBA,https://www.amazon.com.mx/dp/B0DF3NJT61,True
47,B09232RF2N,完美感觉老年配方 3千克,Perfect Sense,4.7,709,389.0,300,亚马逊官方(上月购买量),2019-09-17,82,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09232RF2N,True
48,B0CK32S653,Waggys Bites 天然狗零食，柔软无谷物高蛋白，红薯三文鱼味，美味可口，宠物健康零食，训练佳品，100粒软嚼,Waggys,4.6,622,199.0,1000,亚马逊官方(上月购买量),2023-09-28,33,2,Waggy´s!,品牌方,,,FBA,https://www.amazon.com.mx/dp/B0CK32S653,True
49,B08B1XMBV1,Medical Solutions 可调节伊丽莎白圈猫狗通用 Fancy Pets – 术后防护，防止舔舐抓挠伤口 – 3号 (29厘米),Fancy Pets,4.4,3027,114.12,100,亚马逊官方(上月购买量),2020-06-11,73,11,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B08B1XMBV1,True
50,B0BBSK2RSM,Pedigree 高蛋白成年犬粮，24包，猪肉牛肉味，每包85克，含蛋白质、抗氧化剂和维生素E,Pedigree,4.8,611,196.45,400,亚马逊官方(上月购买量),2022-08-24,46,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0BBSK2RSM,True
51,B0BDBVTS18,Raganet 宠物罩，汽车座椅沙发罩，适合猫狗，可用于后座、后备箱或沙发，尺寸130×145×40cm，防水，黑色,Raganet,4.3,1647,199.0,300,亚马逊官方(上月购买量),,,2,Raga Basics,第三方,,,FBA,https://www.amazon.com.mx/dp/B0BDBVTS18,True
52,B0153V47YU,Nupec狗粮，小型幼犬，含维生素E和硒，2公斤装。,Nupec,4.8,3153,419.0,900,亚马逊官方(上月购买量),2015-10-06,129,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0153V47YU,True
53,B09Z6QHGTG,LED灯宠物指甲剪：照亮指甲或血线，安全修剪。超锋利刀片适合厚指甲，快速感应防止剪过头。适用于狗和猫。,Elvess,4.7,1668,195.65,900,亚马逊官方(上月购买量),2022-04-29,50,1,elvess,品牌方(墨西哥),墨西哥,墨西哥/518000/广东/深圳/龙岗区龙城街道爱联社区金华街73号301,FBA,https://www.amazon.com.mx/dp/B09Z6QHGTG,True
54,B07L9JHXJR,荒野盛宴 - 太平洋溪流优质无谷高蛋白干狗粮,Taste Of The Wild,4.7,6592,1502.0,800,亚马逊官方(上月购买量),2019-01-30,89,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07L9JHXJR,True
55,B0BQTFBXHP,希尔思科学饮食7岁以上小型犬老年犬小颗粒鸡肉味狗粮6.8kg，支持活力与心脏健康，维护皮肤和毛发健康,Hill's Science Diet,4.7,473,1248.0,800,亚马逊官方(上月购买量),2022-12-22,42,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0BQTFBXHP,True
56,B0088LIINY,Earth Rated 狗屎袋，120个装（8卷），薰衣草香味,Earth Rated,4.9,199372,165.0,1000,亚马逊官方(上月购买量),,,4,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0088LIINY,True
57,B0FSYB4CW1,2副可调节黑色狗狗耳罩，静音镇静设计，洗澡美容保护耳朵,OSALOLO,3.8,15,239.99,200,亚马逊官方(上月购买量),2025-09-27,9,2,Bestway-to-go,第三方(中国),中国,中国/518100/广东/龙岗/深圳/泊亭智寓C09/坂田街道马安堂社区中兴路河背工业区11号,FBA,https://www.amazon.com.mx/dp/B0FSYB4CW1,True
58,B0BQX4HLCS,Raganet 便携宠物围栏，适合中小型宠物，58cm高×78cm长，牛津布防水，室内外均可使用，安全耐用（灰色）,Raganet,4.6,1044,219.0,700,亚马逊官方(上月购买量),2022-12-23,42,2,Raga Basics,第三方,,,FBA,https://www.amazon.com.mx/dp/B0BQX4HLCS,True
59,B0BKK4GQTM,Raganet 宠物运输背包，适用于猫狗，最大承重10公斤，尺寸42x20x25厘米，旅行车载两用，黑色,Raganet,4.6,1218,178.99,300,亚马逊官方(上月购买量),2022-10-25,44,3,Raga Basics,第三方,,,FBA,https://www.amazon.com.mx/dp/B0BKK4GQTM,True
60,B07NSD6XW3,Nupec 小型犬老年犬干粮，2公斤，1包,Nupec,4.9,2256,469.0,1000,亚马逊官方(上月购买量),2019-03-18,88,1,Biencomelon,第三方(墨西哥),墨西哥,墨西哥/72130/普埃布拉/英雄普埃布拉·德·萨拉戈萨/拉利伯塔德/10 波尼恩特 913B,FBA,https://www.amazon.com.mx/dp/B07NSD6XW3,True
61,B01FKNX4R2,胜者幼犬全犬种干粮 - 1 x 20千克,Ganador,4.7,1143,762.41,800,亚马逊官方(上月购买量),2016-11-24,115,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01FKNX4R2,True
62,B08WLPDWV6,Barkys 狗零食饼干，含Omega 3和6，2.5千克,Cowjag,4.8,955,282.0,900,亚马逊官方(上月购买量),2021-02-15,65,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B08WLPDWV6,True
63,B018TYLZU2,时尚宠物狗狗训练垫 仿真草皮带托盘格栅 气味控制易清洁,Fancy Pets,4.4,10042,529.0,600,亚马逊官方(上月购买量),2015-12-02,127,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B018TYLZU2,True
64,B0BPN22XQT,Platina Plus 宠物除臭剂 - 超浓缩 - 可洗100次 - 去污渍 - 适用于户外、室内、织物和家具 (500ml),PLATINA,4.4,833,290.0,600,亚马逊官方(上月购买量),,,1,USA Detergente,第三方,,,FBA,https://www.amazon.com.mx/dp/B0BPN22XQT,True
65,B0855ND74T,PetLovers 600张衣物除毛屑套装 - 超粘除毛滚筒，宠物除毛滚筒 - 6件装,PetLovers,4.7,36523,479.0,300,亚马逊官方(上月购买量),,,6,PetLovers MX,品牌方,,,FBA,https://www.amazon.com.mx/dp/B0855ND74T,True
66,B08JRVB4BH,Minino Plus Recetas湿粮，金枪鱼小块口味，85克，灰色，24包装,LQNQ,4.8,552,240.0,400,亚马逊官方(上月购买量),2020-09-22,69,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B08JRVB4BH,True
67,B0B45BW58F,Raganet 宠物运输背包，适用于小型猫狗（最大7kg），尺寸：宽23cm 长33cm 高42cm，黑色,Raganet,4.6,3049,219.0,500,亚马逊官方(上月购买量),2022-06-15,49,3,Raga Basics,第三方,,,FBA,https://www.amazon.com.mx/dp/B0B45BW58F,True
68,B0971C67PW,Purina Fancy Feast 幼滑小肉块成猫全猫种牛肉味85g 12包,WeTap,4.8,406,198.0,500,亚马逊官方(上月购买量),2021-06-10,61,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0971C67PW,True
69,B07WZ2KN1V,Cloralex宠物除臭液 10升,Cloralex,4.8,925,238.35,500,亚马逊官方(上月购买量),,,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07WZ2KN1V,True
70,B076VSDJY1,亚马逊基础 - 带分配器狗粪便袋，270个装，升级防漏，薰衣草香味，含牵引绳夹,Amazon Basics,4.9,65612,189.9,400,亚马逊官方(上月购买量),2025-01-11,18,11,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B076VSDJY1,True
71,B003CLAJ1E,希尔思小型迷你犬老年犬粮7岁以上，鸡肉糙米味，2公斤,Hill's Science Diet,4.8,3258,647.0,600,亚马逊官方(上月购买量),2017-12-05,103,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B003CLAJ1E,True
72,B0723HRWJW,Nature's Miracle 宠物污渍和异味去除剂 946毫升 先进配方 清除顽固污渍 中和异味 适用于家具、地毯、硬地板和织物,Nature's Miracle,4.4,23172,299.0,900,亚马逊官方(上月购买量),2017-06-29,108,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0723HRWJW,True
73,B09Y1RNQXL,宝路 - 小型犬湿粮包，鸡肉味，含天然成分、蛋白质和纤维，24包，每包100克,Pedigree,4.8,625,200.15,600,亚马逊官方(上月购买量),2022-04-15,51,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09Y1RNQXL,True
74,B01MTK91PJ,宠爱狗狗洗发水500ml | 印楝油、肉桂、葡萄柚成分，pH平衡，深层清洁，无浓烈香味，兽医适用，全犬种,Perro Consentido,4.6,1226,88.0,500,亚马逊官方(上月购买量),,,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01MTK91PJ,True
75,B0GQ68VD9R,Fancy Pets 犬用渐进式牙齿护理套装，含可食用牙膏90克（3.17盎司）、指套和双头牙刷，共4件,Fancy Pets,4.7,41,119.0,900,亚马逊官方(上月购买量),2026-02-25,4,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0GQ68VD9R,True
76,B0CG33JYQC,小型中型大型犬安全胸背带含1.5米牵引绳（品红，M）,UNA MASCOTA,4.6,1261,192.72,,,2023-08-19,35,64,COMERSTAT,第三方,,,FBA,https://www.amazon.com.mx/dp/B0CG33JYQC,True
77,B074M2D1LJ,Perfect Sense 优质成年犬粮 中型和大型犬用 MLB 15公斤 - 100%天然，含Omega 3、益生元和抗氧化剂，高消化率,Perfect Sense,4.6,730,1449.0,500,亚马逊官方(上月购买量),2017-08-06,107,3,LITTLE PETS STORE,第三方,,,FBA,https://www.amazon.com.mx/dp/B074M2D1LJ,True
78,B07BDX6TWS,完美感觉成年犬粮 8公斤,Perfect Sense,4.7,847,850.0,300,亚马逊官方(上月购买量),2018-03-12,100,3,LITTLE PETS STORE,第三方,,,FBA,https://www.amazon.com.mx/dp/B07BDX6TWS,True
79,B09KQVCC67,Nature's Miracle 除尿剂加强版 狗用 946毫升,Nature's Miracle,4.4,4126,315.0,600,亚马逊官方(上月购买量),2021-11-01,56,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09KQVCC67,True
80,B088BH2WLC,Feandrea 宠物床狗床，直径60厘米，可拆卸清洗中心垫，毛绒面料，灰色渐变 MPGW038G01,Feandrea,4.4,5875,349.99,200,亚马逊官方(上月购买量),2020-07-22,72,11,COWIT MX,第三方(墨西哥),墨西哥,墨西哥/02800/阿斯卡波察尔科/新圣玛丽亚/维德街 83,FBA,https://www.amazon.com.mx/dp/B088BH2WLC,True
81,B075NLFVGS,Cesar 成年犬粮包，羊肉蔬菜口味，75克/包，24包组合装,Cesar,4.7,324,240.0,300,亚马逊官方(上月购买量),2017-09-11,106,2,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B075NLFVGS,True
82,B07GC89BJV,希尔思科学饮食成年7岁以上老年犬鸡肉米饭狗粮12kg，帮助建立长期健康基础和健康器官,Hill's Science Diet,4.7,360,1998.0,600,亚马逊官方(上月购买量),2022-11-24,43,1,LITTLE PETS STORE,第三方,,,FBA,https://www.amazon.com.mx/dp/B07GC89BJV,True
83,B0BFQMXH3S,2件装不锈钢双用途防滑可堆叠宠物碗，易清洗（粉色）,SWRWJ,4.7,699,174.86,200,亚马逊官方(上月购买量),2022-09-19,46,3,M_SUNION,第三方,,,FBA,https://www.amazon.com.mx/dp/B0BFQMXH3S,True
84,B0CF64R8Y1,Dogelthy肠胃护理 每勺含超30亿CFU益生元+益生菌 狗用补充剂 270克（鱼味）干粮或生骨肉饮食伴侣,Dogelthy,4.6,1160,615.2,200,亚马逊官方(上月购买量),2023-08-09,35,3,Dogelthy,品牌方(墨西哥),墨西哥,墨西哥/45019/哈利斯科/萨波潘/圣胡安-德奥科坦/五月五日 #15 内部6,FBA,https://www.amazon.com.mx/dp/B0CF64R8Y1,True
85,B0B84V22ZJ,RENDIN 255只可降解狗便袋，防漏芳香，17卷+1分配器+1夹子,RENDIN,4.8,1733,175.12,500,亚马逊官方(上月购买量),,,4,L-JL,第三方(中国),中国,中国/518129/广东/龙岗/深圳/21号楼203室/坂田街道坂田社区第三工业区,FBA,https://www.amazon.com.mx/dp/B0B84V22ZJ,True
86,B0G2CGCRN5,Dogelthy 狗狗抗过敏天然补充剂，无瘙痒不适，支持免疫、皮肤和消化健康，猪肉味，270克,Dogelthy,4.3,101,749.0,400,亚马逊官方(上月购买量),2025-11-14,8,2,Dogelthy,品牌方(墨西哥),墨西哥,墨西哥/45019/哈利斯科/萨波潘/圣胡安德奥科坦/五月五日街15号内6,FBA,https://www.amazon.com.mx/dp/B0G2CGCRN5,True
87,B00NLMJ6F4,威霸营养补充凝胶120克 犬猫兽用 能量维生素 快速恢复 适口凝胶,Virbac,4.8,306,297.0,600,亚马逊官方(上月购买量),2015-09-08,130,1,Virbac,品牌方,,,FBA,https://www.amazon.com.mx/dp/B00NLMJ6F4,True
