排名,ASIN编号,商品名称,品牌,评分,评论数,价格(墨西哥比索),月销量,销量依据,上架时间,在售月数,变体数量,卖家,卖家类型,卖家所在地,卖家详细地址,配送方式,商品链接,完整详情
15,B0153V41AU,Nupec 成犬狗粮含Omega-3和Omega-6 1包x15kg,Nupec,4.8,7948,1736.0,2000,亚马逊官方(上月购买量),2015-09-01,131,1,La tienda de sugar,第三方(墨西哥),墨西哥,墨西哥/01789/墨西哥城/阿尔瓦罗·奥夫雷贡/罗慕洛·奥法里尔 7号，奥利瓦尔·德洛斯帕德雷斯小区,FBA,https://www.amazon.com.mx/dp/B0153V41AU,True
16,B07XZHXZW4,HI MULTI PRO 成犬优质粮25kg 含益生菌及高生物价值蛋白质,HI MULTI PRO,4.6,6535,1154.0,1000,亚马逊官方(上月购买量),2015-10-07,130,3,ALBAPESA,第三方(墨西哥),墨西哥,墨西哥/36900/瓜纳华托/彭哈莫/伊拉普阿托-拉彼达德公路KM 63,FBA,https://www.amazon.com.mx/dp/B07XZHXZW4,True
17,B01N30FXOM,Purina Dog Chow 成犬小型迷你犬粮 牛肉鸡肉味 7.5kg,Dog Chow,4.8,4915,336.0,2000,亚马逊官方(上月购买量),2017-01-24,114,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01N30FXOM,True
18,B0CF63JSS9,"Dogelthy 纯三文鱼油 犬用 Omega 3,6,9 | 每剂含300毫克EPA和DHA 鱼油补充剂",Dogelthy,4.7,3032,509.0,1000,亚马逊官方(上月购买量),2023-08-09,36,3,Dogelthy,品牌方(墨西哥),墨西哥,墨西哥/45019/哈利斯科/萨波潘/圣胡安德奥科坦/五月五日 15号 内部6,FBA,https://www.amazon.com.mx/dp/B0CF63JSS9,True
19,B003CL6Q84,希尔思科学饮食小型迷你成年犬鸡肉味狗粮7kg | 希尔思狗粮，真鸡肉，小型犬，健康消化，强免疫系统,Hill's Science Diet,4.8,25364,960.0,1000,亚马逊官方(上月购买量),2013-07-08,157,2,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B003CL6Q84,True
20,B01FKNX3FU,"Ganador Adulto, Razas Pequeñas, 20 kg, Azul",Ganador,4.8,1530,677.0,2000,亚马逊官方(上月购买量),2016-11-24,116,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01FKNX3FU,True
21,B0B1W1ZZGQ,Churu Inaba 猫用奶油零食 金枪鱼4口味混合 低卡 50支×14g,INABA,4.9,1548,680.0,2000,亚马逊官方(上月购买量),2023-10-29,33,18,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0B1W1ZZGQ,True
22,B0153V44K2,Nupec 成犬狗粮 肉味 8kg（包装可能不同）,Nupec,4.8,4010,1038.76,500,亚马逊官方(上月购买量),2015-09-01,131,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0153V44K2,True
23,B09R916GQ3,普瑞纳倍内菲成犬原味牛肉粮10Kg,WeTap,4.8,2643,558.4,2000,亚马逊官方(上月购买量),2022-01-26,54,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09R916GQ3,True
24,B08TGH9TLJ,舒适耐用的狗窝，柔软填充，尺寸和颜色可选（小号，粉色/灰色）,PETS APPAREL HILLS,4.6,10395,299.0,100,亚马逊官方(上月购买量),2021-01-20,66,50,I Jacket,第三方(墨西哥),墨西哥,MX/06090/Ciudad de Mexico/Cuauhtemoc/Nezahualcoyotl/158 Depto 202,FBA,https://www.amazon.com.mx/dp/B08TGH9TLJ,True
25,B082FPG754,Fancy Pets 狗狗一次性尿布 M码 超强吸收 12片 失禁训练发情期适用 舒适可调节,Fancy Pets,4.5,1450,131.53,500,亚马逊官方(上月购买量),2019-12-06,80,4,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B082FPG754,True
26,B07PY5FGR1,Cloralex宠物除臭剂 3.75升,Cloralex,4.8,2487,85.0,1000,亚马逊官方(上月购买量),,,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07PY5FGR1,True
27,B071HPBSHV,Amazon Basics 公狗尿布，30片装，小号，超吸水一次性防漏舒适贴合,Amazon Basics,4.5,32195,364.9,500,亚马逊官方(上月购买量),2017-10-23,105,4,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B071HPBSHV,True
28,B0CDYWTMRM,Purina Dog Chow 成犬粮 全犬种 牛肉鸡肉味 18kg,Dog Chow,4.7,547,720.0,500,亚马逊官方(上月购买量),2023-08-07,36,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0CDYWTMRM,True
29,B0118VV13O,Hill's Science Diet 犬用训练零食 鸡肉味 90克 | Hill's犬用零食，促进消化健康，增强免疫力，含Omega-6和维生素E,Hill's,4.7,3893,88.0,400,亚马逊官方(上月购买量),2016-06-24,121,5,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0118VV13O,True
30,B01FUDI7OC,Nupec 狗粮，体重控制配方，适用于超重或肥胖犬只，15kg装。,Nupec,4.8,3936,2179.0,700,亚马逊官方(上月购买量),2016-05-18,123,3,Selectashop,第三方(墨西哥),墨西哥,MX/01729/CIUDAD DE MEXICO/CIUDAD DE MEXICO/ALCANTARILLA/DESIERTO DE LOS LEONES 5547 INT B605,,https://www.amazon.com.mx/dp/B01FUDI7OC,True
31,B075NBKBBR,西莎 成年犬湿粮 牛肉原汁口味 24包 75g/包,Cesar,4.7,799,220.0,300,亚马逊官方(上月购买量),2017-09-11,107,4,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B075NBKBBR,True
32,B0855ND74T,PetLovers 600张衣物去毛絮纸套装 - 超粘粘毛滚筒，宠物毛发滚筒 - 6件装,PetLovers,4.7,36742,364.04,300,亚马逊官方(上月购买量),,,6,PetLovers MX,品牌方(美国),美国,美国/33702/佛罗里达州/圣彼得斯堡/7901 4街北 300室,FBA,https://www.amazon.com.mx/dp/B0855ND74T,True
33,B0BBSG79MX,宝路高蛋白成犬狗粮 牛肉鸡肉味 24袋×85g 含蛋白质、抗氧化剂和维生素E,Pedigree,4.8,1154,223.6,1000,亚马逊官方(上月购买量),2022-08-24,47,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0BBSG79MX,True
34,B08JRVB4BH,Minino Plus 配方湿粮 金枪鱼味 85克 灰色 24包,LQNQ,4.8,562,216.0,600,亚马逊官方(上月购买量),2020-09-22,70,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B08JRVB4BH,True
35,B09WXGR63N,战术狗项圈 加厚军用尼龙带手柄 可调节金属扣训练项圈 舒适 卡其色 L,DAQI,4.7,944,165.44,200,亚马逊官方(上月购买量),2022-04-03,52,14,CHIYING,第三方(中国),中国,中国/06000/广东省/龙岗区/深圳市/坂田街道万科城社区新天下百瑞达大厦四层401室,FBA,https://www.amazon.com.mx/dp/B09WXGR63N,True
36,B09Y1R1GWL,宝路 小型犬湿粮包 牛肉片口味 含天然成分、蛋白质和纤维 24包 100g/包,Pedigree,4.8,902,225.25,700,亚马逊官方(上月购买量),2022-04-15,52,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09Y1R1GWL,True
37,B0DF4TZZ82,Dogelthy 脱水鸡爪狗零食 100%天然 | 无防腐剂和人工香料，适合幼犬、成犬及老年犬，作为零食和训练奖励,Dogelthy,4.4,78,210.0,300,亚马逊官方(上月购买量),2024-08-23,23,5,Dogelthy,品牌方(墨西哥),墨西哥,墨西哥/45019/哈利斯科州/萨波潘/圣胡安德奥科坦/五月五日街15号内6,FBA,https://www.amazon.com.mx/dp/B0DF4TZZ82,True
38,B0153V3ZEI,Nupec 成犬及幼犬狗粮，含维生素E和硒，5公斤装。,Nupec,4.8,9507,723.0,300,亚马逊官方(上月购买量),2015-09-01,131,5,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0153V3ZEI,True
39,B01FVRF920,Barkys 80136100614 肉干棒 1kg，1件，小号,BARKYS,4.8,1567,259.0,1000,亚马逊官方(上月购买量),2016-05-19,123,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01FVRF920,True
40,B01M8G9HYE,"Nupec PENU7138 - AAAAAA Premio para Perros Relax, 180 Gr (El empaque puede variar)",Nupec,4.6,5438,108.0,1000,亚马逊官方(上月购买量),2016-11-02,117,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01M8G9HYE,True
41,B0F96F3XWF,King Dog & Cat Clean Pet 狗狗训练垫，40片装，60x60cm，6层超强吸水，洁净卫生,King Dog & Cat,4.7,9,285.0,1000,亚马逊官方(上月购买量),,,1,Zeitex,第三方(墨西哥),墨西哥,MX/52764/MEXICO/HUIXQUILUCAN DE DEGOLLADO/AVENIDA JESUS DEL MONTE 39 PISO 2B JESUS DEL MONTE,FBA,https://www.amazon.com.mx/dp/B0F96F3XWF,True
42,B0088LIINY,Earth Rated 狗便袋，8卷共120只，薰衣草香,Earth Rated,4.9,199460,165.0,800,亚马逊官方(上月购买量),,,4,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0088LIINY,True
43,B08NWZD6MS,Spring Blossoms 专业2合1猫狗美容梳，轻松去除毛结缠结，安全宠物刷（橙色）,Spring Blossoms,4.7,4291,297.99,800,亚马逊官方(上月购买量),2021-01-06,67,6,GoodHappens,第三方(中国),中国,中国/361000/福建/厦门市/205-11室之三/火炬高新区软件园二期观日路8号,FBA,https://www.amazon.com.mx/dp/B08NWZD6MS,True
44,B0BQTFBXHP,"Hill's Science Diet Small Bites Croquetas para Perro Senior Pollo 6.8Kg | Croquetas Hill's para perro, pollo real, razas pequeñas, soporte envejecimiento, salud de corazón y riñones",Hill's Science Diet,4.7,474,1152.0,900,亚马逊官方(上月购买量),2022-12-22,43,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0BQTFBXHP,True
45,B0CN7CRSLH,Raganet，宠物保护罩，汽车座椅套，沙发套。适合狗和猫，适用于后座、后备箱或沙发，尺寸：137*147*40厘米，防水（全黑）,Raganet,4.2,1690,216.59,500,亚马逊官方(上月购买量),,,2,Raga Basics,第三方(墨西哥),墨西哥,墨西哥/52790/墨西哥州/维斯基卢坎·德戈利亚多/多斯里奥斯/维森特·格雷罗大道,FBA,https://www.amazon.com.mx/dp/B0CN7CRSLH,True
46,B01FUDI7F6,Nupec 老年犬粮 15kg装,Nupec,4.8,5200,2195.25,800,亚马逊官方(上月购买量),2016-05-18,123,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01FUDI7F6,True
47,B0CG33JYQC,安全胸背带 中小大型犬通用 含1.5米牵引绳 品红色 M,UNA MASCOTA,4.6,1292,219.0,50,亚马逊官方(上月购买量),2023-08-19,35,64,COMERSTAT,第三方(墨西哥),墨西哥,MX/06000/CIUDAD DE MEXICO/CIUDAD DE MEXICO/CENTRO (AREA 1)/EJE CENTRAL LAZARO CARDENAS 119 LOC 2 3,FBA,https://www.amazon.com.mx/dp/B0CG33JYQC,True
48,B018TYLZU2,Fancy Pets 狗狗训练垫 Doggie Grass GDE | 人造草带托盘和格栅 | 除臭易清洁,Fancy Pets,4.4,10076,529.0,600,亚马逊官方(上月购买量),2015-12-02,128,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B018TYLZU2,True
49,B09232RF2N,PERFECT SENSE 高龄犬粮 3千克,Perfect Sense,4.7,709,439.0,300,亚马逊官方(上月购买量),2019-09-17,83,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09232RF2N,True
50,B07NSD6XW3,Nupec 小型犬老年犬干狗粮，2千克，1包,Nupec,4.9,2271,475.4,700,亚马逊官方(上月购买量),2019-03-18,89,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07NSD6XW3,True
51,B0FN2WXY5M,270个薰衣草香宠物拾便袋，含分配器和夹子，可降解，18卷，便携式狗便袋,ESRAIN,4.8,91,157.5,400,亚马逊官方(上月购买量),,,1,ESRAIN,品牌方(中国),中国,中国/518108/广东/宝安区/深圳市/金凯进厂区厂房一C403/石岩街道石龙社区,FBA,https://www.amazon.com.mx/dp/B0FN2WXY5M,True
52,B0CF64R8Y1,Dogelthy 犬用肠胃益生菌益生元补充剂 | 每勺含30亿+ CFU,Dogelthy,4.6,1169,641.0,200,亚马逊官方(上月购买量),2023-08-09,36,4,Dogelthy,品牌方(墨西哥),墨西哥,MX/45019/JALISCO/Zapopan/San Juan de Ocotan/5 de Mayo #15 Interior 6,FBA,https://www.amazon.com.mx/dp/B0CF64R8Y1,True
53,B0FFBMPT21,SAN KARA 透气马鞍型狗狗胸背带，双魔术贴，双层网布，反光可调，舒适耐用，安全遛狗,SAN KARA,4.6,609,149.0,,,2025-06-24,13,35,SanKara Mexico,品牌方(中国),中国,中国/710075/陕西/西安/高新尊寓/9栋1907号,FBA,https://www.amazon.com.mx/dp/B0FFBMPT21,True
54,B08B1XNGW1,Medical Solutions MS 伊丽莎白圈 4号（32厘米）,Fancy Pets,4.5,3047,134.12,100,亚马逊官方(上月购买量),2020-06-11,74,11,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B08B1XNGW1,True
55,B0CK32S653,Waggys三文鱼小食，天然无谷物狗零食，100粒,Waggys,4.6,646,189.0,800,亚马逊官方(上月购买量),2023-09-28,34,2,Waggy´s!,品牌方(墨西哥),墨西哥,墨西哥/44520/哈利斯科/瓜达拉哈拉/拉萨罗·卡德纳斯 3454,FBA,https://www.amazon.com.mx/dp/B0CK32S653,True
56,B016C6EJ4S,Amazon Basics 宠物尿垫 幼犬训练用 5层防漏速干 71x86cm特大号 40片装 蓝白色,Amazon Basics,4.5,216675,639.79,400,亚马逊官方(上月购买量),2025-01-11,19,6,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B016C6EJ4S,True
57,B0F494MVYC,Ganador 三文鱼味犬用干粮 20kg,Ganador,4.8,197,979.0,600,亚马逊官方(上月购买量),2025-04-09,16,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0F494MVYC,True
58,B09Y1NFQ92,Pedigree 成犬湿粮，鸡肉条，24袋，含蛋白质、抗氧化剂和维生素E,Pedigree,4.8,877,225.25,600,亚马逊官方(上月购买量),2022-04-15,52,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09Y1NFQ92,True
59,B0723HRWJW,Nature's Miracle - 狗狗污渍异味去除剂 - 946毫升 - 先进配方 - 清洁最顽固污渍 - 中和异味 - 适用于家具、地毯、硬质地板和织物,Nature's Miracle,4.4,23318,299.0,1000,亚马逊官方(上月购买量),2017-06-29,109,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0723HRWJW,True
60,B00B5RFPYS,艾禾美高级护理犬用薄荷味防牙垢洁齿喷雾，4盎司,Arm & Hammer,4.6,5616,131.21,300,亚马逊官方(上月购买量),2016-07-21,120,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B00B5RFPYS,True
61,B075NLFVGS,西莎 成年犬粮包 羊肉蔬菜味 75g*24包,Cesar,4.7,332,220.0,300,亚马逊官方(上月购买量),2017-09-11,107,2,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B075NLFVGS,True
62,B0H46Y7Q4H,LUDOS 湿巾，猫狗日常使用，含芦荟和维生素E，每包80片（2包装）。,LUDOS,4.7,502,86.0,,,2023-12-06,32,2,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0H46Y7Q4H,True
63,B09Z6QHGTG,宠物指甲剪 带LED灯 狗狗猫咪通用 照亮血线安全剪甲 超锋利刀片 快速感应防过度修剪,Elvess,4.7,1707,195.65,1000,亚马逊官方(上月购买量),2022-04-29,51,1,elvess,品牌方(墨西哥),墨西哥,墨西哥/518000/广东/深圳/龙岗区龙城街道爱联社区金花街73号301,FBA,https://www.amazon.com.mx/dp/B09Z6QHGTG,True
64,B003CLAJ1E,希尔思科学饮食小型迷你老年犬鸡肉味狗粮2Kg | 希尔思狗粮，真实鸡肉，适合小型犬，支持老年健康，维护心脏和肾脏,Hill's Science Diet,4.8,3258,528.75,700,亚马逊官方(上月购买量),2017-12-05,104,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B003CLAJ1E,True
65,B0B84V22ZJ,RENDIN 255只可生物降解狗便袋，防漏芳香，17卷+1分配器+1夹子,RENDIN,4.8,1757,175.12,600,亚马逊官方(上月购买量),,,4,L-JL,第三方(中国),中国,中国/518129/广东/龙岗/深圳/21栋203室/第三工业区，坂田社区，坂田街道,FBA,https://www.amazon.com.mx/dp/B0B84V22ZJ,True
66,B0B45BW58F,Raganet 便携小型宠物运输背包，适用于猫狗（最大7公斤），尺寸：宽23cm 长33cm 高42cm，黑色,Raganet,4.6,3073,208.04,500,亚马逊官方(上月购买量),2022-06-15,50,4,Raga Basics,第三方(墨西哥),墨西哥,MX/52790/MEXICO/HUIXQUILUCAN DE DEGOLLADO/Dos Rios/Avenida Vicente Guerrero,FBA,https://www.amazon.com.mx/dp/B0B45BW58F,True
67,B0155E0168,Fancy Pets 不锈钢狗碗 8盎司（227克）,Fancy Pets,4.7,6657,40.5,700,亚马逊官方(上月购买量),2016-01-22,126,7,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0155E0168,True
68,B00NLMJ6F4,"VIRBAC Nutri-Plus Gel Suplemento Nutricional 120 g | Uso Veterinario para Perros y Gatos | Energía, Vitaminas y Recuperación Rápida | Gel Palatable",Virbac,4.8,326,335.0,700,亚马逊官方(上月购买量),2015-09-08,131,1,Virbac,品牌方(墨西哥),墨西哥,墨西哥/45010/哈利斯科州/萨波潘/瓜达拉哈拉科技园/英格兰大道5070,FBA,https://www.amazon.com.mx/dp/B00NLMJ6F4,True
69,B09KQVCC67,Nature's Miracle Plus 犬用尿液去除剂 946ml,Nature's Miracle,4.4,4299,319.0,900,亚马逊官方(上月购买量),2021-11-01,57,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09KQVCC67,True
70,B074M2D1LJ,完美感官优质成犬粮，中大型犬专用MLB 15kg - 100%天然，含Omega 3、益生元和抗氧化剂 - 高消化率,Perfect Sense,4.6,734,1549.0,400,亚马逊官方(上月购买量),2017-08-06,108,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B074M2D1LJ,True
71,B01N30FZTO,普瑞纳 Dog Chow 中大型犬幼犬粮 牛肉、鸡肉和水果味 7.5公斤,Dog Chow,4.8,2235,319.0,500,亚马逊官方(上月购买量),2019-05-25,86,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01N30FZTO,True
72,B0153V47YU,Nupec小型犬幼犬粮，含维生素E和硒，2公斤装。,Nupec,4.8,3167,401.0,800,亚马逊官方(上月购买量),2015-10-06,130,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0153V47YU,True
73,B0CW618SPM,婴儿儿童宠物安全门栏 76-125厘米 免打孔 楼梯用,MOXIMX,4.6,252,1081.5,400,亚马逊官方(上月购买量),,,2,duanyuUS,第三方(中国),中国香港,"HK/999077/HONG KONG/KIN ST KWAI CHUNG/INDUSTRIBL BLDG NOS.17 SHEK/RM 19-B1, LG1 KIN HING",FBA,https://www.amazon.com.mx/dp/B0CW618SPM,True
74,B096N1C82L,Purina One 成犬 小型犬及迷你犬 鸡肉牛肉味 3.5kg,Purina One Dry Perro,4.7,260,257.3,500,亚马逊官方(上月购买量),2021-06-04,62,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B096N1C82L,True
75,B07ZV7G6Y6,普瑞纳宝能成犬粮 迷你小型犬 牛肉米饭味 20包x100g,WeTap,4.7,1494,270.18,600,亚马逊官方(上月购买量),2019-10-31,81,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07ZV7G6Y6,True
76,B07PSK15Y2,Nupec 小型犬老年犬干狗粮 - 1 x 8 kg,Nupec,4.8,4255,1539.0,800,亚马逊官方(上月购买量),2019-03-18,89,1,Biencomelon,第三方(墨西哥),墨西哥,墨西哥/72130/普埃布拉/英雄普埃布拉德萨拉戈萨/拉利伯塔德/10 西街 913B,FBA,https://www.amazon.com.mx/dp/B07PSK15Y2,True
77,B0BPN22XQT,Platina Plus 宠物除味剂 - 超浓缩 - 100次洗涤 - 去除污渍 - 适用于室内外、织物和家具（500ml）,PLATINA,4.5,951,290.0,700,亚马逊官方(上月购买量),,,1,USA Detergente,第三方(墨西哥),墨西哥,墨西哥/66420/新莱昂/圣尼古拉斯德洛斯加尔萨/本地/巴拉甘大道205号大学别墅社区,FBA,https://www.amazon.com.mx/dp/B0BPN22XQT,True
78,B07GC89BJV,希尔思科学饮食老年犬粮7岁以上鸡肉味12公斤 | 希尔思犬粮，真正鸡肉，抗衰老，支持心脏和肾脏健康，关节健康,Hill's Science Diet,4.7,364,2016.0,400,亚马逊官方(上月购买量),2022-11-24,44,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07GC89BJV,True
79,B07BDVS94Q,PERFECT SENSE 小型成犬粮 3kg,Perfect Sense,4.7,849,389.0,200,亚马逊官方(上月购买量),2018-03-12,101,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07BDVS94Q,True
80,B09V3K7SKQ,宝路高蛋白全价成犬干粮 牛肉鸡肉味 含维生素和Omega-6 18kg,Pedigree,4.7,775,671.2,300,亚马逊官方(上月购买量),2022-03-08,53,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09V3K7SKQ,True
81,B09Y1RNQXL,Pedigree 狗粮湿包，小型犬，鸡肉味，含天然成分、蛋白质和纤维，24包，每包100克,Pedigree,4.8,633,225.25,700,亚马逊官方(上月购买量),2022-04-15,52,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09Y1RNQXL,True
82,B0G2CGCRN5,Dogelthy 过敏综合配方 犬用天然抗过敏补充剂，止痒舒缓不适，支持免疫系统、皮肤及消化健康，猪肉味 270g,Dogelthy,4.2,115,651.75,400,亚马逊官方(上月购买量),2025-11-14,9,2,Dogelthy,品牌方(墨西哥),墨西哥,MX/45019/JALISCO/Zapopan/San Juan de Ocotan/5 de Mayo #15 Interior 6,FBA,https://www.amazon.com.mx/dp/B0G2CGCRN5,True
