排名,ASIN编号,商品名称,品牌,评分,评论数,价格(墨西哥比索),月销量,销量依据,上架时间,在售月数,变体数量,卖家,卖家类型,卖家所在地,卖家详细地址,配送方式,商品链接,完整详情
13,B07XZHXZW4,HI MULTI PRO 优质成犬粮 25kg，含益生菌和高生物价值蛋白质,HI MULTI PRO,4.6,6533,980.0,1000,亚马逊官方(上月购买量),2015-10-07,130,3,ALBAPESA,第三方(墨西哥),墨西哥,MX/36900/GUANAJUATO/PENJAMO/KM 63 CARRETERA IRAPUATO - LA PIEDAD,FBA,https://www.amazon.com.mx/dp/B07XZHXZW4,True
14,B0B1W1ZZGQ,伊纳宝 Churu 奶油猫条 金枪鱼4味混合 低卡 50支*14g,INABA,4.9,1572,663.73,2000,亚马逊官方(上月购买量),2023-10-29,33,18,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0B1W1ZZGQ,True
15,B003CL6Q84,希尔思科学饮食小型迷你成年犬鸡肉味狗粮 7kg | 希尔思狗粮，真鸡肉，小型犬，健康消化，增强免疫系统,Hill's Science Diet,4.8,10736,960.0,1000,亚马逊官方(上月购买量),2013-07-08,157,2,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B003CL6Q84,True
16,B0185OQ6VO,DRY PET宠物训练垫 50片装,Dry Pet,4.6,3744,298.0,700,亚马逊官方(上月购买量),2016-02-29,126,5,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0185OQ6VO,True
17,B08JSG74RV,Ganador Premium Superfoods 20kg 中大型犬成犬粮,Ganador,4.7,2900,1135.0,4000,亚马逊官方(上月购买量),2020-09-22,71,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B08JSG74RV,True
18,B0CF63JSS9,"Dogelthy 纯三文鱼油 犬用 Omega-3,6,9 | 每剂含300毫克EPA和DHA 鱼油补充剂",Dogelthy,4.7,3034,579.0,1000,亚马逊官方(上月购买量),2023-08-09,36,3,Dogelthy,品牌方(墨西哥),墨西哥,墨西哥/45019/哈利斯科/萨波潘/圣胡安德奥科坦/五月五日 #15 内6,FBA,https://www.amazon.com.mx/dp/B0CF63JSS9,True
19,B0CF4BLG83,Dogelthy Mobility 犬用软骨保护粉 | 含葡萄糖胺、软骨素和II型胶原蛋白UC-II，鱼肉味 270克,Dogelthy,4.6,2104,1067.0,1000,亚马逊官方(上月购买量),2023-08-09,36,4,Dogelthy,品牌方(墨西哥),墨西哥,MX/45019/JALISCO/Zapopan/San Juan de Ocotan/5 de Mayo #15 Interior 6,FBA,https://www.amazon.com.mx/dp/B0CF4BLG83,True
20,B0153V43UI,Nupec 成犬狗粮，含Omega 3和6，5公斤装。,Nupec,4.8,4016,660.43,600,亚马逊官方(上月购买量),2015-09-01,132,3,4huellitas-mx,第三方(墨西哥),墨西哥,墨西哥/14200/墨西哥城/墨西哥城/其他/伊萨马尔街区222地块13-A.埃罗埃斯·德帕迪耶纳社区,FBA,https://www.amazon.com.mx/dp/B0153V43UI,True
21,B01N0AG6OF,Ganador Premium 幼犬粮 20kg，适合中大型犬，包装可能不同,Ganador,4.7,4781,956.0,3000,亚马逊官方(上月购买量),2016-11-08,117,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01N0AG6OF,True
22,B09R916GQ3,Purina Beneful 成犬粮 原味牛肉味 10kg,WeTap,4.8,2641,527.0,2000,亚马逊官方(上月购买量),2022-01-26,55,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09R916GQ3,True
23,B071HPBSHV,Amazon Basics - 公狗纸尿裤，30片装，小号，超吸水一次性包裹，贴合安全，防漏舒适,Amazon Basics,4.5,32189,459.79,600,亚马逊官方(上月购买量),2017-10-23,106,4,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B071HPBSHV,True
24,B0B43X13C2,狗窝，耐用舒适，柔软填充，尺寸颜色可选（中号，黑/灰）,PETS APPAREL HILLS,4.6,10406,399.2,100,亚马逊官方(上月购买量),2022-06-14,50,50,I Jacket,第三方,,,FBA,https://www.amazon.com.mx/dp/B0B43X13C2,True
25,B07TGKCWWP,Dry Pet 狗用小号尿不湿 12片,Fancy Pets,4.5,1449,131.53,600,亚马逊官方(上月购买量),2019-06-25,86,4,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07TGKCWWP,True
26,B0F96F3XWF,King Dog & Cat Clean Pet 狗狗训练垫，40片装，60x60厘米，6层超强吸收卫生,King Dog & Cat,4.7,10,285.0,1000,亚马逊官方(上月购买量),,,1,Zeitex,第三方(墨西哥),墨西哥,MX/52764/MEXICO/HUIXQUILUCAN DE DEGOLLADO/AVENIDA JESUS DEL MONTE 39 PISO 2B JESUS DEL MONTE,FBA,https://www.amazon.com.mx/dp/B0F96F3XWF,True
27,B01FKNX3FU,Ganador 小型犬成犬粮 20kg 蓝色,Ganador,4.8,1536,721.0,2000,亚马逊官方(上月购买量),2016-11-24,117,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01FKNX3FU,True
28,B0118VV13O,希尔思科学膳食 狗训练奖励零食 鸡肉味 90G | 希尔思狗零食，促进消化健康，增强免疫系统，含Omega-6和维生素E,Hill's,4.7,3890,110.0,500,亚马逊官方(上月购买量),2016-06-24,122,5,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0118VV13O,True
29,B07PY5FGR1,Cloralex宠物除异味 3.75L,Cloralex,4.8,2493,85.0,1000,亚马逊官方(上月购买量),,,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07PY5FGR1,True
30,B0153V3YEY,Nupec 幼犬狗粮，含维生素E和硒，2公斤装。,Nupec,4.8,9511,345.0,200,亚马逊官方(上月购买量),2015-09-01,132,5,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0153V3YEY,True
31,B0BQTFBXHP,希尔思科学饮食老年犬鸡肉小颗粒狗粮 6.8kg | 真鸡肉，小型犬适用，支持老龄健康，呵护心脏和肾脏,Hill's Science Diet,4.7,478,1152.0,1000,亚马逊官方(上月购买量),2022-12-22,44,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0BQTFBXHP,True
32,B0CK32S653,Waggys三文鱼小食，天然无谷物狗零食，100粒,Waggys,4.6,658,189.0,900,亚马逊官方(上月购买量),2023-09-28,35,2,Waggy´s!,品牌方(墨西哥),墨西哥,墨西哥/44520/哈利斯科州/瓜达拉哈拉/拉萨罗·卡德纳斯 3454,FBA,https://www.amazon.com.mx/dp/B0CK32S653,True
33,B01FUDI7OC,Nupec 犬粮，体重控制配方，适用于超重或肥胖犬只，15公斤装。,Nupec,4.8,3941,2249.0,800,亚马逊官方(上月购买量),2016-05-18,123,3,Selectashop,第三方(墨西哥),墨西哥,MX/01729/CIUDAD DE MEXICO/CIUDAD DE MEXICO/ALCANTARILLA/DESIERTO DE LOS LEONES 5547 INT B605,FBA,https://www.amazon.com.mx/dp/B01FUDI7OC,True
34,B075N8M4BQ,西莎狗粮 原汁菲力牛排味 24包 每包75克,Cesar,4.7,800,220.0,400,亚马逊官方(上月购买量),2017-09-11,107,4,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B075N8M4BQ,True
35,B0BBSG79MX,宝路 高蛋白成犬粮 牛肉鸡肉味 85g*24袋 含蛋白质、抗氧化剂和维生素E,Pedigree,4.8,1162,223.6,1000,亚马逊官方(上月购买量),2022-08-24,48,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0BBSG79MX,True
36,B0DRP2NFR5,Carmelie 犬用天然酵母舒缓配方，促进健康止痒，护理犬耳部不适，缓解犬类瘙痒，辅助抗过敏，舒缓,Carmelie,4.0,571,262.88,600,亚马逊官方(上月购买量),2025-09-08,11,1,Arnold's Star,第三方,,,FBA,https://www.amazon.com.mx/dp/B0DRP2NFR5,True
37,B08NWZD6MS,Spring Blossoms - 2合1专业猫狗梳理耙，轻松去除毛结和缠结的安全宠物梳（橙色）,Spring Blossoms,4.8,4316,297.99,700,亚马逊官方(上月购买量),2021-01-06,67,6,GoodHappens,第三方,,,FBA,https://www.amazon.com.mx/dp/B08NWZD6MS,True
38,B01FVRF920,Barkys 80136100614 肉干条 1kg 1件 小号,BARKYS,4.8,1571,259.0,1000,亚马逊官方(上月购买量),2016-05-19,123,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01FVRF920,True
39,B09232RF2N,Perfect Sense 老年犬粮 3kg | 天然粮含葡萄糖胺和软骨素 | 适合高龄成年小型犬,Perfect Sense,4.7,710,439.0,300,亚马逊官方(上月购买量),2019-09-17,83,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09232RF2N,True
40,B016C6EOO8,Amazon Basics 狗狗幼犬吸水训练垫，5层防漏快干，71x86厘米特大号，60片装，蓝白色,Amazon Basics,4.5,216521,655.51,300,亚马逊官方(上月购买量),2025-01-11,19,6,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B016C6EOO8,True
41,B09Y1R1GWL,"Pedigree - Sobres para Perro, Raza Pequeña, Sabor Res en Filetes, con Ingredientes Naturales, Proteínas y Fibra, 24 Sobres, 100g c/u",Pedigree,4.8,909,225.25,900,亚马逊官方(上月购买量),2022-04-15,52,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09Y1R1GWL,True
42,B07PSK15Y2,Nupec 小型犬老年犬干粮 - 1 x 8 kg,Nupec,4.8,4255,1515.09,900,亚马逊官方(上月购买量),2019-03-18,89,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07PSK15Y2,True
43,B01FUDI7F6,Nupec 老年犬狗粮，15公斤装。,Nupec,4.8,5201,2136.35,800,亚马逊官方(上月购买量),2016-05-18,123,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01FUDI7F6,True
44,B0088LIINY,Earth Rated 狗狗拾便袋，8卷共120只，薰衣草香,Earth Rated,4.9,199626,165.0,800,亚马逊官方(上月购买量),,,4,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0088LIINY,True
45,B075NFDQR8,西莎成犬湿粮包 牛肉蔬菜味 75g*24袋,Cesar,4.7,265,220.0,400,亚马逊官方(上月购买量),2017-09-11,107,2,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B075NFDQR8,True
46,B0DF4TZZ82,Dogelthy 脱水鸡爪狗零食 100%天然 | 不含防腐剂和人工香精，适合幼犬、成犬及老年犬，作为零食和奖励,Dogelthy,4.4,80,239.0,300,亚马逊官方(上月购买量),2024-08-23,24,5,Dogelthy,品牌方(墨西哥),墨西哥,墨西哥/45019/哈利斯科/萨波潘/圣胡安德奥科坦/5月5日街15号内6,FBA,https://www.amazon.com.mx/dp/B0DF4TZZ82,True
47,B07L9JHXJR,Taste Of The Wild - Pacific Stream Premium 无谷高蛋白干狗粮 | 以烟熏三文鱼为主要原料，全阶段适用，含益生菌呵护消化健康,Taste Of The Wild,4.7,6625,1648.0,700,亚马逊官方(上月购买量),2019-01-30,90,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07L9JHXJR,True
48,B08B1XMBV1,Medical Solutions Fancy Pets 可调节伊丽莎白圈 猫狗通用 术后防舔舐抓挠伤口 3号（29厘米）,Fancy Pets,4.5,3054,114.12,100,亚马逊官方(上月购买量),2020-06-11,74,11,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B08B1XMBV1,True
49,B09Z6QHGTG,宠物猫狗LED指甲剪：照亮指甲或血线，安全修剪。超锋利刀片适合厚指甲，快速感应防止过度修剪。适用于猫狗。,Elvess,4.6,1721,195.65,1000,亚马逊官方(上月购买量),2022-04-29,52,1,elvess,品牌方(墨西哥),墨西哥,墨西哥/518000/广东/深圳/龙岗区龙城街道爱联社区金花街73号301,FBA,https://www.amazon.com.mx/dp/B09Z6QHGTG,True
50,B0723HRWJW,Nature's Miracle 狗狗去渍除味剂 946ml 高级配方 去除顽固污渍 中和异味 适用于家具、地毯、硬地板和织物,Nature's Miracle,4.4,23383,299.0,1000,亚马逊官方(上月购买量),2017-06-29,110,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0723HRWJW,True
51,B018TYLZU2,Fancy Pets 狗狗训练垫 Doggie Grass GDE | 带托盘和格栅的人造草皮 | 控制气味，易于清洁,Fancy Pets,4.4,10083,529.0,600,亚马逊官方(上月购买量),2015-12-02,128,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B018TYLZU2,True
52,B003CLAJ1E,希尔思科学饮食小型迷你老年犬鸡肉味狗粮2kg | 希尔思狗粮，真正鸡肉，小型犬，老年健康支持，维护心脏和肾脏健康,Hill's Science Diet,4.8,3256,528.75,700,亚马逊官方(上月购买量),2017-12-05,104,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B003CLAJ1E,True
53,B0GWHHR2P1,战术狗项圈，加厚军用尼龙，带提手，可调节坚固金属扣训练项圈，舒适（粉色，L）| 粉色，L，1050D尼龙，金属扣，可调节，适合中大型犬,DAQI,4.7,953,188.0,200,亚马逊官方(上月购买量),2022-04-03,52,15,CHIYING,第三方(中国),中国,中国/06000/广东省/龙岗区/深圳市/坂田街道万科城社区新天下百瑞达大厦四层401室,FBA,https://www.amazon.com.mx/dp/B0GWHHR2P1,True
54,B09V3K7SKQ,宝路高蛋白成犬粮 牛肉鸡肉味 含维生素和Omega6 全价犬粮 18kg,Pedigree,4.7,776,671.2,700,亚马逊官方(上月购买量),2022-03-08,53,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09V3K7SKQ,True
55,B07ZV7G6Y6,Purina Beneful Adulto Raza Minis y Pequeñas Sabor Carne y Arroz 20pack de 100g,WeTap,4.8,1491,336.0,,,2019-10-31,81,1,,,,,,https://www.amazon.com.mx/dp/B07ZV7G6Y6,True
56,B0CN7CRSLH,Raganet 宠物座套，汽车座椅保护套，适用于沙发，适合狗和猫，用于后座、后备箱或沙发，尺寸137*147*40cm，防水（全黑）,Raganet,4.3,1698,212.25,500,亚马逊官方(上月购买量),,,2,Raga Basics,第三方(墨西哥),墨西哥,MX/52790/MEXICO/HUIXQUILUCAN DE DEGOLLADO/Dos Rios/Avenida Vicente Guerrero,FBA,https://www.amazon.com.mx/dp/B0CN7CRSLH,True
57,B01N30FZTO,普瑞纳康多乐 中大型犬幼犬粮 牛肉鸡肉水果味 7.5kg,Dog Chow,4.8,2237,336.0,600,亚马逊官方(上月购买量),2019-05-25,87,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01N30FZTO,True
58,B0153V47YU,Nupec 小型犬幼犬狗粮，含维生素E和硒，2kg装。,Nupec,4.8,3168,439.0,800,亚马逊官方(上月购买量),2015-10-06,130,1,Amikoo Peek,第三方(墨西哥),墨西哥,"MX/52927/Estado de Mexico/Atizapan de Zaragoza/Malinche 50, Col San Miguel Xochimanga",FBA,https://www.amazon.com.mx/dp/B0153V47YU,True
59,B0C4L2W5RB,狗狗安全胸背带 中小大型犬通用 带1.5米牵引绳（红色带牵引绳，L号）,UNA MASCOTA,4.6,1304,219.0,,,2023-05-08,39,64,COMERSTAT,第三方,,,FBA,https://www.amazon.com.mx/dp/B0C4L2W5RB,True
60,B0855ND74T,PetLovers 600张衣物粘毛滚筒套装 - 超粘除毛滚筒，宠物毛发滚筒 - 6件装,PetLovers,4.7,36787,364.04,400,亚马逊官方(上月购买量),,,6,PetLovers MX,品牌方,,,FBA,https://www.amazon.com.mx/dp/B0855ND74T,True
61,B0DQ6D53RJ,Dogelthy Gastro Aid 犬用益生元及益生菌补充剂 | 每勺超过30亿CFU,Dogelthy,4.6,93,729.0,300,亚马逊官方(上月购买量),2023-08-10,36,4,Dogelthy,品牌方(墨西哥),墨西哥,MX/45019/JALISCO/Zapopan/San Juan de Ocotan/5 de Mayo #15 Interior 6,FBA,https://www.amazon.com.mx/dp/B0DQ6D53RJ,True
62,B074M2D1LJ,Perfect Sense 中大型成犬优质狗粮 MLB 15kg - 100%天然，含Omega 3、益生菌和抗氧化剂 - 高消化率,Perfect Sense,4.6,733,1549.0,400,亚马逊官方(上月购买量),2017-08-06,108,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B074M2D1LJ,True
63,B0BPN22XQT,Platina Plus - 宠物除味剂 - 超浓缩 - 可洗100次 - 去污 - 适用于户外、室内、织物和家具（500ml）,PLATINA,4.5,932,290.0,700,亚马逊官方(上月购买量),,,1,USA Detergente,第三方(墨西哥),墨西哥,MX/66420/NUEVO LEON/SAN NICOLAS DE LOS GARZA/Local/Av. Barragán 205 Col. Villa Universidad,FBA,https://www.amazon.com.mx/dp/B0BPN22XQT,True
64,B0155E0168,Fancy Pets不锈钢狗碗，8盎司或227克,Fancy Pets,4.7,6666,40.5,700,亚马逊官方(上月购买量),2016-01-22,127,7,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0155E0168,True
65,B0CW618SPM,安全门，婴儿/儿童/宠物门，76-125厘米，免打孔，适用于楼梯,MOXIMX,4.7,260,1081.49,400,亚马逊官方(上月购买量),,,2,duanyuUS,第三方(中国),中国香港,"HK/999077/HONG KONG/KIN ST KWAI CHUNG/INDUSTRIBL BLDG NOS.17 SHEK/RM 19-B1, LG1 KIN HING",FBA,https://www.amazon.com.mx/dp/B0CW618SPM,True
66,B09Y1NFQ92,Pedigree 成犬湿粮鸡肉条 24袋，含蛋白质、抗氧化剂和维生素E,Pedigree,4.8,874,225.25,600,亚马逊官方(上月购买量),2022-04-15,52,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09Y1NFQ92,True
67,B0FSYB5W45,2只装黑色可调节狗狗耳罩 静音安抚护耳头套 洗澡美容专用,OSALOLO,4.1,25,239.99,100,亚马逊官方(上月购买量),2025-09-27,10,3,Bestway-to-go,第三方(中国),中国,中国/518100/广东/龙岗/深圳/泊亭智寓C09/坂田街道马安堂社区中兴路河背工业区11号,FBA,https://www.amazon.com.mx/dp/B0FSYB5W45,True
68,B0DQW1YXG5,Feandrea 狗床，可拆洗套，18厘米，防水内衬，加高边缘，浅灰色，MPGW281G01,Feandrea,4.5,472,599.99,200,亚马逊官方(上月购买量),2025-04-21,16,6,COWIT MX,第三方(墨西哥),墨西哥,墨西哥/02800/阿斯卡波察尔科/新圣玛丽亚/维德街83号,FBA,https://www.amazon.com.mx/dp/B0DQW1YXG5,True
69,B00NLMJ6F4,VIRBAC Nutri-Plus 营养凝胶 120g | 犬猫兽医专用 | 能量、维生素和快速恢复 | 适口性佳,Virbac,4.8,329,315.92,700,亚马逊官方(上月购买量),2015-09-08,131,1,Virbac,品牌方(墨西哥),墨西哥,墨西哥/45010/哈利斯科/萨波潘/瓜达拉哈拉科技园区/英国大道 5070,FBA,https://www.amazon.com.mx/dp/B00NLMJ6F4,True
70,B071937LW8,Regalo Easy Fit 可调节婴儿安全门，适用26-42英寸宽,Regalo,4.5,15844,622.55,500,亚马逊官方(上月购买量),,,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B071937LW8,True
71,B08QJNMHLZ,艾禾美狗狗全面护理牙齿套装 | 2.5盎司鸡肉味酵素牙膏、牙刷和指套刷 | 小苏打强化配方，清新口气，控制牙垢,Arm & Hammer,4.7,3262,125.0,600,亚马逊官方(上月购买量),,,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B08QJNMHLZ,True
72,B01M8G9HYE,Nupec PENU7138 - AAAAAA 犬用放松零食，180克（包装可能不同）,Nupec,4.6,5455,113.0,1000,亚马逊官方(上月购买量),2016-11-02,117,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01M8G9HYE,True
73,B0929DKD6Z,Beneful Purina 成犬热带能量粮 牛肉火鸡味 10kg,Beneful,4.8,1520,527.0,500,亚马逊官方(上月购买量),2021-04-12,64,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0929DKD6Z,True
74,B088BH2WLC,Feandrea宠物狗床，直径60厘米，可拆洗中央垫，毛绒地毯，渐层灰 MPGW038G01,Feandrea,4.4,5902,399.99,50,亚马逊官方(上月购买量),2020-07-22,73,13,COWIT MX,第三方(墨西哥),墨西哥,墨西哥/02800/阿斯卡波察尔科/新圣玛丽亚/比德街83,FBA,https://www.amazon.com.mx/dp/B088BH2WLC,True
75,B0DH23K198,HomeChi 狗狗恢复服 母狗手术衣 | 专业绝育恢复服 防舔腹部伤口 M 灰色,HomeChi,4.5,461,298.99,,,2024-09-14,23,78,ZJFF MX LLC,第三方(中国),中国,中国/518129/广东省/龙岗区/深圳市/F栋六层609/坂田街道大发埔社区布龙路663号,FBA,https://www.amazon.com.mx/dp/B0DH23K198,True
76,B07X148WCW,Purina One 中大型成犬粮 鸡肉牛肉味 7kg,WeTap,4.6,736,499.33,500,亚马逊官方(上月购买量),2019-08-29,84,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07X148WCW,True
77,B01A1DJ4GG,Purina Beneful 成犬小型犬牛肉味4kg,Purina,4.8,1485,241.96,600,亚马逊官方(上月购买量),2015-12-31,128,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01A1DJ4GG,True
78,B09KQVCC67,Nature's Miracle 犬用尿液分解剂 Plus 946毫升,Nature's Miracle,4.4,4410,315.0,800,亚马逊官方(上月购买量),2021-11-01,57,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09KQVCC67,True
79,B0B84V22ZJ,RENDIN 255只可降解狗便袋，防漏清香，17卷+1分配器+1夹子,RENDIN,4.8,1764,199.0,600,亚马逊官方(上月购买量),,,3,L-JL,第三方(中国),中国,中国/518129/广东/龙岗/深圳/21栋203室/坂田街道坂田社区第三工业区,FBA,https://www.amazon.com.mx/dp/B0B84V22ZJ,True
80,B07NSD6XW3,Nupec 小型犬老年犬干粮 2kg 1包,Nupec,4.9,2274,523.57,700,亚马逊官方(上月购买量),2019-03-18,89,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07NSD6XW3,True
81,B0B76YCL74,狗猫用刷子2件套，去浮毛梳 | 梳理按摩，去除浮毛，清理污垢和打结,NEWKIBOU,4.6,2638,149.0,400,亚马逊官方(上月购买量),2022-07-21,49,2,LSMEI,第三方,,,FBA,https://www.amazon.com.mx/dp/B0B76YCL74,True
82,B0B45BW58F,Raganet 猫狗便携运输背包 小型宠物用（最大承重7公斤）尺寸：宽23cm 长33cm 高42cm 黑色,Raganet,4.6,3089,249.0,500,亚马逊官方(上月购买量),2022-06-15,50,4,Raga Basics,第三方(墨西哥),墨西哥,MX/52790/MEXICO/HUIXQUILUCAN DE DEGOLLADO/Dos Rios/Avenida Vicente Guerrero,FBA,https://www.amazon.com.mx/dp/B0B45BW58F,True
