排名,ASIN编号,商品名称,品牌,评分,评论数,价格(墨西哥比索),月销量,销量依据,上架时间,在售月数,变体数量,卖家,卖家类型,卖家所在地,卖家详细地址,配送方式,商品链接,完整详情
11,B0153V49XO,Nupec 小型犬成犬狗粮，含Omega 3和6，2公斤装,Nupec,4.8,8532,348.98,3000,亚马逊官方(上月购买量),2015-09-01,133,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0153V49XO,True
12,B0153V7ZTO,普瑞纳康多乐成犬中型及大型犬牛肉鸡肉味7.5kg,Dog Chow,4.8,4137,329.0,4000,亚马逊官方(上月购买量),2016-11-24,118,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0153V7ZTO,True
13,B07XZHXZW4,HI MULTI PRO 优质成犬粮 25kg，含益生菌和高生物价值蛋白质,HI MULTI PRO,4.6,6555,1154.0,1000,亚马逊官方(上月购买量),2015-10-07,132,3,ALBAPESA,第三方(墨西哥),墨西哥,墨西哥/36900/瓜纳华托/潘哈莫/伊拉普阿托至拉彼达公路63公里处,FBA,https://www.amazon.com.mx/dp/B07XZHXZW4,True
14,B0153V41AU,Nupec 成犬狗粮 含Omega 3和6 - 1袋15公斤,Nupec,4.8,7943,1780.0,2000,亚马逊官方(上月购买量),2015-09-01,133,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0153V41AU,True
15,B01N0AG6OF,Ganador Premium幼犬粮 20公斤，中型和大型犬。包装可能有所不同,Ganador,4.7,4798,969.0,2000,亚马逊官方(上月购买量),2016-11-08,118,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01N0AG6OF,True
16,B0CF63JSS9,Dogelthy纯三文鱼油 犬用Omega 3、6和9三文鱼油,Dogelthy,4.7,3074,579.0,1000,亚马逊官方(上月购买量),2023-08-09,37,3,Dogelthy,品牌方(墨西哥),墨西哥,墨西哥/45019/哈利斯科/萨波潘/五月五日延长段 #15 内6 圣胡安德奥科坦社区,FBA,https://www.amazon.com.mx/dp/B0CF63JSS9,True
17,B0CF4BLG83,Dogelthy Mobility 犬用关节保护粉状营养补充剂,Dogelthy,4.6,2105,1067.0,800,亚马逊官方(上月购买量),2023-08-09,37,4,Dogelthy,品牌方(墨西哥),墨西哥,墨西哥/45019/哈利斯科州/萨波潘/5月5日延伸段15号内6圣胡安·德·奥科坦社区,FBA,https://www.amazon.com.mx/dp/B0CF4BLG83,True
18,B0DM9Q93RR,Fancy Pets 犬猫用 Medical Solutions 三文鱼油 490ml | Omega-3含DHA和EPA | 健康皮肤、亮泽毛发、强健免疫补充剂,Medical Solutions,4.5,2125,328.98,1000,亚马逊官方(上月购买量),2024-11-07,22,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0DM9Q93RR,True
19,B071HPBSHV,Amazon Basics - 公狗纸尿裤，30片装，小号，超强吸水一次性包裹，安全贴合，防漏舒适,Amazon Basics,4.5,32181,364.9,700,亚马逊官方(上月购买量),2017-10-23,107,4,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B071HPBSHV,True
20,B09R916GQ3,普瑞纳Beneful成犬原味牛肉味10公斤,WeTap,4.8,2642,527.0,2000,亚马逊官方(上月购买量),2022-01-26,56,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09R916GQ3,True
21,B003CL6Q84,希尔思科学配方小型迷你成犬鸡肉味狗粮 7kg,Hill's Science Diet,4.8,10766,1344.0,1000,亚马逊官方(上月购买量),2013-07-08,159,2,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B003CL6Q84,True
22,B0F96F3XWF,King Dog & Cat Clean Pet 狗狗训练尿垫，40片，60×60厘米，6层超强吸收，保持狗狗卫生,King Dog & Cat,4.8,13,295.0,1000,亚马逊官方(上月购买量),,,1,Zeitex,第三方(墨西哥),墨西哥,MX/52764/MEXICO/HUIXQUILUCAN DE DEGOLLADO/AVENIDA JESUS DEL MONTE 39 PISO 2B JESUS DEL MONTE,FBA,https://www.amazon.com.mx/dp/B0F96F3XWF,True
23,B0153V43UI,Nupec 成犬狗粮，含 Omega 3 和 6，5 公斤装,Nupec,4.8,4026,678.0,700,亚马逊官方(上月购买量),2015-09-01,133,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0153V43UI,True
24,B0185OQ6VO,DRY PET 宠物训练垫 - 50片,Dry Pet,4.6,3744,298.0,900,亚马逊官方(上月购买量),2016-02-29,127,5,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0185OQ6VO,True
25,B09WP12B7N,宝路狗用湿粮包，羊肉味肉条，含天然成分、蛋白质和纤维，24包，每包100克,Pedigree,4.8,805,200.15,1000,亚马逊官方(上月购买量),2022-03-28,54,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09WP12B7N,True
26,B0CK32S653,Waggys 三文鱼小食，天然无谷狗狗零食，100粒,Waggys,4.6,685,135.0,1000,亚马逊官方(上月购买量),2023-09-28,36,2,4huellitas-mx,第三方(墨西哥),墨西哥,MX/14200/CIUDAD DE MEXICO/CIUDAD DE MEXICO/Otro/Izamal Mz222 Lt13-A. Col Héroes de Padierna,FBA,https://www.amazon.com.mx/dp/B0CK32S653,True
27,B0GWHHR2P1,战术狗项圈狗狗训练用 粉色 L,DAQI,4.7,976,169.2,200,亚马逊官方(上月购买量),2022-04-03,54,15,CHIYING,第三方(中国),中国,中国/06000/广东省/龙岗区/深圳市/坂田街道万科城社区新天下百瑞达大厦四层401室,FBA,https://www.amazon.com.mx/dp/B0GWHHR2P1,True
28,B07TGKCWWP,Fancy Pets 宠物狗一次性尿布 CH | 超强吸收 | 12片装 | 适用于失禁、训练和发情期 | 舒适可调节,Fancy Pets,4.5,1248,137.61,500,亚马逊官方(上月购买量),2019-06-25,87,10,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07TGKCWWP,True
29,B01FUDI7OC,Nupec 控体重犬粮，超重或肥胖犬营养配方，15公斤装,Nupec,4.8,3938,2389.0,700,亚马逊官方(上月购买量),2016-05-18,124,3,La tienda de sugar,第三方(墨西哥),墨西哥,墨西哥/01789/墨西哥城/阿尔瓦罗·奥夫雷贡/罗慕洛·奥法里尔 7 号，奥利瓦尔·德洛斯帕德雷斯社区,FBA,https://www.amazon.com.mx/dp/B01FUDI7OC,True
30,B08TH7LVQK,狗床，耐用舒适，柔软填充，尺寸和颜色可选（小号，黑色/灰色）,PETS APPAREL HILLS,4.6,10463,269.1,100,亚马逊官方(上月购买量),2021-01-20,68,50,I Jacket,第三方(墨西哥),墨西哥,墨西哥/06090/墨西哥城/夸乌特莫克/内萨瓦尔科约特尔/158号 202室,FBA,https://www.amazon.com.mx/dp/B08TH7LVQK,True
31,B01FKNX3FU,Ganador 成犬 小型犬 20 kg 蓝色,Ganador,4.8,1544,819.0,1000,亚马逊官方(上月购买量),2016-11-24,118,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01FKNX3FU,True
32,B0FSYB4CW1,2只装可调节狗狗耳罩，黑色，护耳头套，静音舒缓设计，洗澡清洁用,OSALOLO,4.1,37,259.0,300,亚马逊官方(上月购买量),2025-09-27,12,3,Bestway-to-go,第三方(中国),中国,中国/518100/广东/龙岗/深圳/泊亭智寓C09/坂田街道马安堂社区中兴路河背工业区11号,FBA,https://www.amazon.com.mx/dp/B0FSYB4CW1,True
33,B01FUDI7F6,Nupec 老年犬狗粮 15公斤装,Nupec,4.8,5205,2032.04,800,亚马逊官方(上月购买量),2016-05-18,124,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01FUDI7F6,True
34,B075NFDQQG,凯撒 - 成年犬湿粮，羊肉味 75克/包，24包套装,Cesar,4.8,151,220.0,100,亚马逊官方(上月购买量),2017-09-11,108,4,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B075NFDQQG,True
35,B07PSK15Y2,Nupec 小型犬老年犬干粮 - 1 x 8 公斤,Nupec,4.8,4266,1505.53,1000,亚马逊官方(上月购买量),2019-03-18,90,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07PSK15Y2,True
36,B0088LIINY,Earth Rated 狗狗粪便袋，8卷共120个，薰衣草香型,Earth Rated,4.9,200061,148.5,800,亚马逊官方(上月购买量),,,4,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0088LIINY,True
37,B0CDYWTMRM,普瑞纳成犬全犬种牛肉鸡肉味狗粮18Kg,Dog Chow,4.7,575,723.0,800,亚马逊官方(上月购买量),2023-08-07,37,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0CDYWTMRM,True
38,B0153V3YEY,Nupec 幼犬狗粮，含维生素E和硒，2公斤装,Nupec,4.8,9521,329.0,200,亚马逊官方(上月购买量),2015-09-01,133,5,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0153V3YEY,True
39,B09Y1R1GWL,宝路小型犬湿粮包，牛排风味，含天然食材、蛋白质和纤维，24包，每包100克,Pedigree,4.8,930,228.0,1000,亚马逊官方(上月购买量),2022-04-15,53,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09Y1R1GWL,True
40,B0DF4TZZ82,Dogelthy 狗零食 脱水鸡爪 100%天然,Dogelthy,4.4,92,215.1,300,亚马逊官方(上月购买量),2024-08-23,25,6,Dogelthy,品牌方(墨西哥),墨西哥,墨西哥/45019/哈利斯科州/萨波潘/五月五日延长段15号内6号圣胡安德奥科坦社区,FBA,https://www.amazon.com.mx/dp/B0DF4TZZ82,True
41,B07PY5FGR1,Cloralex宠物专用除臭剂 3.75升,Cloralex,4.8,2511,89.0,1000,亚马逊官方(上月购买量),,,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07PY5FGR1,True
42,B01N0AG6Y7,Fancy Pets Yummy 培根味狗饼干 100克，含维生素和矿物质,Naturance,4.6,457,25.89,,,2016-11-08,118,5,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01N0AG6Y7,True
43,B0CG33MZ3V,宠物狗狗安全胸背带牵引绳1.5米（粉色，XL号）适合小型中型大型犬,UNA MASCOTA,4.6,277,192.72,,,2023-08-19,37,68,COMERSTAT,第三方(墨西哥),墨西哥,墨西哥/06000/墨西哥城/墨西哥城/市中心（1区）/拉萨罗·卡德纳斯中央大道119号 商铺 2 3,FBA,https://www.amazon.com.mx/dp/B0CG33MZ3V,True
44,B01A1DJ4GG,Purina Beneful 成犬小型犬牛肉味 4Kg,Purina,4.8,1491,236.0,700,亚马逊官方(上月购买量),2015-12-31,129,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01A1DJ4GG,True
45,B09232RF2N,Perfect Sense 老年犬粮 3 kg | 含氨基葡萄糖和软骨素的天然狗粮颗粒 | 适合高龄成年犬 | 小型犬,Perfect Sense,4.7,717,434.61,300,亚马逊官方(上月购买量),2019-09-17,84,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09232RF2N,True
46,B0BQTFBXHP,希尔思科学配方老年犬鸡肉小颗粒狗粮 6.8kg,Hill's Science Diet,4.7,482,1344.0,800,亚马逊官方(上月购买量),2022-12-22,45,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0BQTFBXHP,True
47,B003CLAJ1E,希尔思Science Diet小型迷你老年犬鸡肉味狗粮2kg,Hill's Science Diet,4.8,3268,518.45,800,亚马逊官方(上月购买量),2017-12-05,106,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B003CLAJ1E,True
48,B07NSD6XW3,Nupec 小型犬老年犬干粮，2公斤，1包,Nupec,4.9,2280,469.0,800,亚马逊官方(上月购买量),2019-03-18,90,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07NSD6XW3,True
49,B016C6EOO8,Amazon Basics 狗狗和幼犬吸水垫，5层防漏速干设计，用于训练，71 x 86 厘米（超大号），60片装，蓝色和白色,Amazon Basics,4.5,216245,648.95,300,亚马逊官方(上月购买量),2025-01-11,20,6,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B016C6EOO8,True
50,B07L9JHXJR,Taste Of The Wild 太平洋流域狗粮,Taste Of The Wild,4.6,6657,1562.0,1000,亚马逊官方(上月购买量),2019-01-30,92,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07L9JHXJR,True
51,B0DL98VSFP,540只便便袋带分配器和夹子，薰衣草香味,ESRAIN,4.8,338,288.99,900,亚马逊官方(上月购买量),,,1,ESRAIN,品牌方(中国),中国,中国/518108/广东/宝安区/深圳市/金凯进厂区厂房一C403/石岩街道石龙社区,FBA,https://www.amazon.com.mx/dp/B0DL98VSFP,True
52,B077PTWTJR,Fancy Pets医疗解决方案止痒舒缓喷雾 125毫升,Fancy Pets,4.5,1555,65.42,500,亚马逊官方(上月购买量),2017-11-23,106,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B077PTWTJR,True
53,B0D142MQ8T,Feandrea 狗床，矫形蛋托海绵，91 x 68 x 16 厘米,Feandrea,4.6,892,764.99,200,亚马逊官方(上月购买量),2024-04-08,29,7,COWIT MX,第三方(墨西哥),墨西哥,墨西哥/02800/阿斯卡波察尔科/新圣玛丽亚/维德街 83,FBA,https://www.amazon.com.mx/dp/B0D142MQ8T,True
54,B0BBSG79MX,宝路高蛋白成犬粮，牛肉鸡肉味，24包，每包85克，含蛋白质、抗氧化剂和维生素E,Pedigree,4.8,1192,228.0,1000,亚马逊官方(上月购买量),2022-08-24,49,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0BBSG79MX,True
55,B008OV91VQ,Hill's Science Diet 鸡肉味狗零食 200G,Hill's,4.7,2162,180.0,400,亚马逊官方(上月购买量),2014-09-12,144,4,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B008OV91VQ,True
56,B08B1XD455,Medical Solutions Fancy Pets 猫狗可调节伊丽莎白圈 – 术后防舔防抓伤口 – 2号（25厘米）,Fancy Pets,4.4,3085,86.0,100,亚马逊官方(上月购买量),2020-06-11,75,11,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B08B1XD455,True
57,B0F494MVYC,冠军狗高级三文鱼干粮20kg,Ganador,4.8,224,989.0,600,亚马逊官方(上月购买量),2025-04-09,17,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0F494MVYC,True
58,B01FVRF920,Barkys 80136100614 肉干棒 肉条 1千克，1件，小号,BARKYS,4.8,1578,279.0,1000,亚马逊官方(上月购买量),2016-05-19,124,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01FVRF920,True
59,B0153V47YU,Nupec 小型犬幼犬狗粮，含维生素E和硒，2公斤装,Nupec,4.8,3170,401.0,700,亚马逊官方(上月购买量),2015-10-06,132,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0153V47YU,True
60,B0DKLT7Y8K,Waggys Relax 天然舒缓剂，缓解犬类压力与焦虑，60粒,Waggys,4.4,219,349.0,600,亚马逊官方(上月购买量),2024-10-23,23,1,Waggy´s!,品牌方(墨西哥),墨西哥,墨西哥/44520/哈利斯科/瓜达拉哈拉/拉萨罗·卡德纳斯 3454,FBA,https://www.amazon.com.mx/dp/B0DKLT7Y8K,True
61,B018TYLZU2,Fancy Pets 狗狗训练垫 Doggie Grass GDE | 带托盘和格栅的仿真草坪 | 除臭易清洁,Fancy Pets,4.4,10106,509.0,600,亚马逊官方(上月购买量),2015-12-02,130,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B018TYLZU2,True
62,B09Z6QHGTG,猫狗指甲剪带LED灯：照亮指甲或血线，安全修剪。超锋利刀片适合厚指甲，快速感应防止修剪过度。适合猫狗。,Elvess,4.7,1717,195.65,900,亚马逊官方(上月购买量),2022-04-29,53,1,elvess,品牌方(墨西哥),墨西哥,墨西哥/518000/广东/深圳/龙岗区龙城街道爱联社区金华街73号301,FBA,https://www.amazon.com.mx/dp/B09Z6QHGTG,True
63,B0DQ6D53RJ,Dogelthy 犬用肠胃护理补充剂，含益生元与益生菌,Dogelthy,4.6,114,656.1,200,亚马逊官方(上月购买量),2023-08-10,37,4,Dogelthy,品牌方(墨西哥),墨西哥,墨西哥/45019/哈利斯科州/萨波潘/五月五日延伸段 #15 内6 圣胡安德奥科坦社区,FBA,https://www.amazon.com.mx/dp/B0DQ6D53RJ,True
64,B0BKK4GQTM,Raganet 宠物运输包，猫狗通用，便携包最大承重10公斤，尺寸：长42厘米×宽20厘米×高25厘米，旅行车载背包，黑色,Raganet,4.6,1309,189.0,300,亚马逊官方(上月购买量),2022-10-25,47,3,Raga Basics,第三方(墨西哥),墨西哥,MX/52790/MEXICO/HUIXQUILUCAN DE DEGOLLADO/Dos Rios/Avenida Vicente Guerrero,FBA,https://www.amazon.com.mx/dp/B0BKK4GQTM,True
65,B096N1C82L,Purina One 成犬 迷你犬和小型犬 鸡肉牛肉味 3.5Kg,Purina One Dry Perro,4.7,275,257.3,600,亚马逊官方(上月购买量),2021-06-04,64,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B096N1C82L,True
66,B08QJNMHLZ,Arm & Hammer 全方位护理犬用口腔护理套装 | 2.5盎司鸡肉味酶配方犬用牙膏、牙刷和指套牙刷 | 小苏打强化配方，清新口气并控制牙垢,ARM & HAMMER,4.6,3390,122.92,900,亚马逊官方(上月购买量),,,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B08QJNMHLZ,True
67,B08NWZD6MS,Spring Blossoms - 猫狗专业2合1美容耙，轻松去除毛结和缠结的梳子，宠物安全刷（橙色）,Spring Blossoms,4.8,4385,297.99,400,亚马逊官方(上月购买量),2021-01-06,68,6,GoodHappens,第三方(中国),中国,中国/361000/福建/厦门市/205-11室之三/火炬高新区软件园二期观日路8号,FBA,https://www.amazon.com.mx/dp/B08NWZD6MS,True
68,B0723HRWJW,Nature's Miracle 狗狗顽固污渍和异味高级去除剂 946ml,Nature's Miracle,4.4,23582,299.0,800,亚马逊官方(上月购买量),2017-06-29,111,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0723HRWJW,True
69,B00B5RFPYS,Arm & Hammer 艾禾美犬用进阶护理去牙垢洁牙喷雾 薄荷味 4盎司,ARM & HAMMER,4.6,5682,131.21,500,亚马逊官方(上月购买量),2016-07-21,122,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B00B5RFPYS,True
70,B075NLFVGS,凯撒 成犬湿粮包 羊肉蔬菜味 75克x24包,Cesar,4.7,340,287.0,300,亚马逊官方(上月购买量),2017-09-11,108,2,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B075NLFVGS,True
71,B09KQVCC67,Nature's Miracle 狗狗尿液与污渍酶解去除剂 946毫升,Nature's Miracle,4.4,4684,315.0,800,亚马逊官方(上月购买量),2021-11-01,59,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09KQVCC67,True
72,B0D7XPXCSL,Tapo - TP-Link 2K 室内安全摄像头，支持水平/垂直旋转，适用于婴儿看护、宠物、移动侦测、双向语音、存储，黑色，C211，2件装,Tapo,4.5,1952,816.4,200,亚马逊官方(上月购买量),,,2,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0D7XPXCSL,True
73,B0B31M9JGB,TAIMEI 宠物粪便袋，25卷375只，便携一次性户外散步旅行车载清洁袋（黑色）,TAIMEI,3.6,1005,169.0,300,亚马逊官方(上月购买量),,,2,DANPIPI,第三方(中国),中国香港,HK/999077/HK/44 LEE CHUNG STREET CHAI WAN/ROOM A35 UNIT 26 4/F SZE HING/LOONG INDUSTRIAL BUILDING,FBA,https://www.amazon.com.mx/dp/B0B31M9JGB,True
74,B074M2D1LJ,Perfect Sense 中大型成犬优质粮 MLB 15 kg - 100%天然，含Omega-3、益生元及抗氧化剂 - 高消化率,Perfect Sense,4.6,727,1599.0,400,亚马逊官方(上月购买量),2017-08-06,110,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B074M2D1LJ,True
75,B0DQW1YXG5,Feandrea 中型犬狗床，76 x 51 x 18 厘米，高边设计,Feandrea,4.5,546,599.99,200,亚马逊官方(上月购买量),2025-04-21,17,9,COWIT MX,第三方(墨西哥),墨西哥,墨西哥/02800/阿斯卡波察尔科/新圣玛丽亚/维德街83号,FBA,https://www.amazon.com.mx/dp/B0DQW1YXG5,True
76,B088BH2WLC,Feandrea 狗床，毛绒垫子，直径60厘米，灰色,Feandrea,4.4,5943,314.99,100,亚马逊官方(上月购买量),2020-07-22,74,14,COWIT MX,第三方(墨西哥),墨西哥,墨西哥/02800/阿斯卡波察尔科/新圣玛丽亚/维德街83,FBA,https://www.amazon.com.mx/dp/B088BH2WLC,True
77,B0CTBVBZBM,HomeChi 狗狗康复服，母犬手术后护理服,HomeChi,4.5,480,298.99,,,2024-01-26,32,70,ZJFF MX LLC,第三方(中国),中国,中国/518129/广东省/龙岗区/深圳市/F栋六层609/坂田街道大发埔社区布龙路663号,FBA,https://www.amazon.com.mx/dp/B0CTBVBZBM,True
78,B00NLMJ6F4,维克Nutri-Plus凝胶营养补充剂120克 犬猫用,Virbac,4.9,353,319.0,700,亚马逊官方(上月购买量),2015-09-08,132,1,Virbac,品牌方(墨西哥),墨西哥,墨西哥/45010/哈利斯科/萨波潘/瓜达拉哈拉科技园/英格兰大道 5070,FBA,https://www.amazon.com.mx/dp/B00NLMJ6F4,True
79,B07X148WCW,普瑞纳One成犬中型大型犬鸡肉牛肉味7Kg,WeTap,4.5,734,499.33,600,亚马逊官方(上月购买量),2019-08-29,85,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07X148WCW,True
80,B09Y1Q6GPH,Pedigree - 小型犬狗粮湿粮包，牛肉蔬菜口味，富含蛋白质和纤维，24包,Pedigree,4.7,324,200.3,200,亚马逊官方(上月购买量),2022-04-15,53,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09Y1Q6GPH,True
81,B0HFKYM393,Furbedz 大型犬高架床，透气，可水洗,Furbedz,4.8,14,578.0,,,2026-06-02,4,3,Furbedz,品牌方(墨西哥),墨西哥,MX/85000/索诺拉/奥夫雷贡城/哈利斯科街147号南,FBA,https://www.amazon.com.mx/dp/B0HFKYM393,True
82,B07BDX6TWS,Perfect Sense 成犬小型犬狗粮 8 kg – 100%天然，促进消化，富含Omega 3,Perfect Sense,4.7,853,899.0,200,亚马逊官方(上月购买量),2018-03-12,102,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07BDX6TWS,True
83,B0CN7CRSLH,Raganet宠物汽车座套，适合猫狗，用于后排座椅、后备箱或沙发，尺寸：137*147*40厘米，防水（全黑色）,Raganet,4.2,1736,209.0,500,亚马逊官方(上月购买量),,,2,Raga Basics,第三方(墨西哥),墨西哥,MX/52790/墨西哥/威斯基卢坎德戈亚多/多斯里奥斯/维森特·格雷罗大道,FBA,https://www.amazon.com.mx/dp/B0CN7CRSLH,True
84,B01FKNX4R2,Ganador 幼犬全犬种干粮 - 1 x 20 kg,Ganador,4.7,1160,789.0,300,亚马逊官方(上月购买量),2016-11-24,118,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01FKNX4R2,True
