排名,ASIN编号,商品名称,品牌,评分,评论数,价格(墨西哥比索),月销量,销量依据,上架时间,在售月数,变体数量,卖家,卖家类型,卖家所在地,卖家详细地址,配送方式,商品链接,完整详情
52,B0CN7CRSLH,Raganet 宠物座套，汽车座椅沙发保护罩。适合狗和猫，用于后座、后备箱或沙发。尺寸137×147×40cm，防水（全黑款）,Raganet,4.2,1673,269.0,500,亚马逊官方(上月购买量),,,2,Raga Basics,第三方(墨西哥),墨西哥,墨西哥/52790/墨西哥/惠斯基卢坎德德戈利亚多/多斯里奥斯/维森特格雷罗大道,FBA,https://www.amazon.com.mx/dp/B0CN7CRSLH,True
53,B0F96F3XWF,King Dog & Cat 宠物清洁训练垫 40片 60×60cm 6层超强吸水卫生,King Dog & Cat,4.7,9,285.0,800,亚马逊官方(上月购买量),,,1,Zeitex,第三方,,,FBA,https://www.amazon.com.mx/dp/B0F96F3XWF,True
54,B08WLPDWV6,Barkys 狗狗零食饼干，含Omega 3和6，2.5千克,Cowjag,4.8,969,282.0,900,亚马逊官方(上月购买量),2021-02-15,65,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B08WLPDWV6,True
55,B07L9JHXJR,荒野盛宴 - 太平洋溪流高级无谷物高蛋白狗粮,Taste Of The Wild,4.7,6607,1610.0,800,亚马逊官方(上月购买量),2019-01-30,90,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07L9JHXJR,True
56,B08B1XMBV1,Medical Solutions 可调节伊丽莎白圈 适用于猫狗 Fancy Pets – 术后保护防舔抓伤口 – 尺码3 (29cm),Fancy Pets,4.5,3044,114.12,100,亚马逊官方(上月购买量),2020-06-11,73,11,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B08B1XMBV1,True
57,B0CF64R8Y1,Dogelthy胃部护理益生元+益生菌，每勺超30亿CFU，犬用补充剂，270克（鱼味）狗粮或生食补充剂,Dogelthy,4.6,1168,641.0,200,亚马逊官方(上月购买量),2023-08-09,35,4,Dogelthy,品牌方(墨西哥),墨西哥,墨西哥/45019/哈利斯科/萨波潘/圣胡安德奥科坦/五月五日 #15 内6,FBA,https://www.amazon.com.mx/dp/B0CF64R8Y1,True
58,B0CG34P974,中小大型犬安全胸背带含1.5米牵引绳（紫红色，L）,UNA MASCOTA,4.6,1287,219.0,50,亚马逊官方(上月购买量),2023-08-19,35,64,COMERSTAT,第三方,,,FBA,https://www.amazon.com.mx/dp/B0CG34P974,True
59,B0BKK4GQTM,Raganet 宠物运输箱，适用于猫狗，最大承重10公斤，尺寸42×20×25厘米，旅行及车载背包，黑色,Raganet,4.6,1246,209.0,500,亚马逊官方(上月购买量),2022-10-25,45,3,Raga Basics,第三方(墨西哥),墨西哥,墨西哥/52790/墨西哥州/韦克斯基卢坎德德戈利亚多/多斯里奥斯/比森特格雷罗大道,FBA,https://www.amazon.com.mx/dp/B0BKK4GQTM,True
60,B07PSK15Y2,Nupec 小型老年犬干粮 1 x 8千克,Nupec,4.8,4255,1552.93,1000,亚马逊官方(上月购买量),2019-03-18,88,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07PSK15Y2,True
61,B0153V47YU,Nupec狗粮，小型犬幼犬专用，含维生素E和硒，2kg装。,Nupec,4.8,3166,401.0,1000,亚马逊官方(上月购买量),2015-10-06,130,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0153V47YU,True
62,B07ZV7G6Y6,Purina Beneful 成年小型犬牛肉大米口味 20包，每包100克,WeTap,4.7,1497,270.18,500,亚马逊官方(上月购买量),2019-10-31,81,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07ZV7G6Y6,True
63,B0BPN22XQT,Platina Plus - 宠物除臭剂 - 超浓缩 - 可洗100次 - 去渍 - 适用于户外、室内、织物和家具 (500ml),PLATINA,4.4,844,290.0,700,亚马逊官方(上月购买量),,,1,USA Detergente,第三方(墨西哥),墨西哥,墨西哥/66420/新莱昂/圣尼古拉斯德洛斯加尔萨/本地/巴兰甘大道205号大学别墅社区,FBA,https://www.amazon.com.mx/dp/B0BPN22XQT,True
64,B09232RF2N,完美感官 老年配方 3公斤,Perfect Sense,4.7,716,429.0,300,亚马逊官方(上月购买量),2019-09-17,82,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09232RF2N,True
65,B0CDYWTMRM,Purina Dog Chow 成年犬全犬种牛肉鸡肉味 18kg,Dog Chow,4.7,549,720.0,400,亚马逊官方(上月购买量),2023-08-07,36,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0CDYWTMRM,True
66,B0GQ68VD9R,Fancy Pets 狗狗渐进式口腔护理套装，含可食用牙膏90克、指套刷和双头牙刷，共4件。,Fancy Pets,4.7,50,119.0,900,亚马逊官方(上月购买量),2026-02-25,5,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0GQ68VD9R,True
67,B0F5Y4GWD6,MAGMALIFE狗狗训练垫 60 x 60厘米，50片超强吸水防漏宠物一次性训练尿垫，控味速干训练裤（蓝色）,MAGMALIFE,4.4,8,245.0,,,,,2,Zavix Brands,第三方(墨西哥),墨西哥,墨西哥/11500/米格尔·伊达尔戈/墨西哥城/内504/普雷萨·萨利尼利亚斯 370,FBA,https://www.amazon.com.mx/dp/B0F5Y4GWD6,True
68,B0GKFZ13XV,婴儿宠物安全门，76-125厘米，免打孔楼梯门,MOXIMX,4.7,246,1099.97,100,亚马逊官方(上月购买量),,,2,duanyuUS,第三方(中国),中国,中国/422700/湖南省/新宁县/邵阳市/金石镇河边街37号,FBA,https://www.amazon.com.mx/dp/B0GKFZ13XV,True
69,B0B45BW58F,Raganet 宠物运输背包，猫狗通用，小型宠物适用（最大7kg），尺寸：宽23cm 长33cm 高42cm，黑色,Raganet,4.6,3069,298.0,600,亚马逊官方(上月购买量),2022-06-15,49,3,Raga Basics,第三方(墨西哥),墨西哥,墨西哥/52790/墨西哥州/惠克斯基卢坎德德戈亚多/多斯里奥斯/维森特·格雷罗大道,FBA,https://www.amazon.com.mx/dp/B0B45BW58F,True
70,B096N1C82L,Purina One 成年迷你小型犬粮 鸡肉牛肉味 3.5kg,Purina One Dry Perro,4.6,251,257.3,400,亚马逊官方(上月购买量),2021-06-04,62,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B096N1C82L,True
71,B01MTK91PJ,爱宠狗狗洗发水500毫升 | 印楝油、肉桂和葡萄柚配方，pH平衡，深层清洁，无浓烈香味，兽医级，适合所有犬种,Perro Consentido,4.6,1240,88.0,600,亚马逊官方(上月购买量),,,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01MTK91PJ,True
72,B0H46Y7Q4H,LUDOS湿巾，适用于狗猫日常使用，含芦荟和维生素E，80片装。（2包装）,LUDOS,4.7,500,98.0,,,2023-12-06,32,2,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0H46Y7Q4H,True
73,B0D7XPXCSL,TP-Link Tapo 2K室内全景倾斜监控摄像头 婴儿宠物监控 运动检测 双向音频 存储 黑色 C211 2只装,Tapo,4.7,3126,776.83,500,亚马逊官方(上月购买量),,,2,Amazon Estados Unidos,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0D7XPXCSL,True
74,B0DL98VSFP,540个可生物降解狗便袋，36卷装，带分配器和夹子，便携宠物粪便袋，薰衣草香味,ESRAIN,4.8,299,242.1,600,亚马逊官方(上月购买量),,,1,ESRAIN,品牌方(中国),中国,中国/518108/广东/宝安区/深圳市/金凯进厂区厂房一C403/石岩街道石龙社区,FBA,https://www.amazon.com.mx/dp/B0DL98VSFP,True
75,B01FKNX4R2,Ganador 全犬种幼犬干粮 - 1 x 20 公斤,Ganador,4.7,1149,718.0,800,亚马逊官方(上月购买量),2016-11-24,116,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01FKNX4R2,True
76,B018TYLZU2,Fancy Pets 狗狗训练垫 Doggie Grass GDE，人造草配托盘和格栅，气味控制易清洁。,Fancy Pets,4.4,10065,529.0,500,亚马逊官方(上月购买量),2015-12-02,128,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B018TYLZU2,True
77,B0BQX4HLCS,Raganet 便携式宠物围栏，适用于中小型宠物，58cm高×78cm长，牛津布防水，室内外皆宜，安全耐用（灰色）,Raganet,4.6,1058,279.0,700,亚马逊官方(上月购买量),2022-12-23,43,2,Raga Basics,第三方(墨西哥),墨西哥,墨西哥/52790/墨西哥/惠克斯基卢坎·德戈利亚多/多斯里奥斯/比森特·格雷罗大道,FBA,https://www.amazon.com.mx/dp/B0BQX4HLCS,True
78,B003CLAJ1E,希尔思小型迷你老年犬粮（7岁以上） 鸡肉糙米味 2kg,Hill's Science Diet,4.8,3268,528.75,700,亚马逊官方(上月购买量),2017-12-05,104,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B003CLAJ1E,True
79,B07WZ2KN1V,Cloralex宠物除异味 10升,Cloralex,4.8,936,238.35,900,亚马逊官方(上月购买量),,,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07WZ2KN1V,True
80,B074M2D1LJ,Perfect Sense 中大型犬成年犬优质狗粮 MLB 15kg - 100%天然，含Omega-3、益生菌和抗氧化剂 - 高消化率,Perfect Sense,4.6,736,1549.0,400,亚马逊官方(上月购买量),2017-08-06,108,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B074M2D1LJ,True
81,B077PTWTJR,Fancy Pets止痒舒缓喷雾 125毫升,Fancy Pets,4.5,1515,65.55,500,亚马逊官方(上月购买量),2017-11-23,104,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B077PTWTJR,True
82,B01EY98NDS,Nupec敏感型抗过敏狗粮，15公斤装,Nupec,4.8,2258,2099.0,600,亚马逊官方(上月购买量),2016-05-18,122,1,Amikoo Peek,第三方,,,FBA,https://www.amazon.com.mx/dp/B01EY98NDS,True
83,B01FVRFC7W,Barkys培根波浪狗狗零食，567克,BARKYS,4.8,759,191.0,600,亚马逊官方(上月购买量),2016-05-19,122,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01FVRFC7W,True
84,B0CPPN5QD1,Arien狗狗矫形床，大型犬床，狗笼垫，带可拆卸柔软仿皮套，可清洗大型犬床，防滑底,Arien,4.6,1178,699.0,200,亚马逊官方(上月购买量),2023-12-28,31,8,Arien Life,品牌方(中国),中国,中国/518111/广东省/龙岗区/深圳市/平湖街道上木古社区平新北路129号C栋311,FBA,https://www.amazon.com.mx/dp/B0CPPN5QD1,True
85,B07X148WCW,Purina One 成年中大型犬鸡肉牛肉味 7公斤,WeTap,4.6,732,499.33,700,亚马逊官方(上月购买量),2019-08-29,83,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07X148WCW,True
86,B002Q7SZ2A,Gamma2 Vittles Vault 宠物食品储存桶 16kg 摩卡花岗岩,Gamma2,4.7,72775,889.91,,,2012-09-05,167,3,,,,,,https://www.amazon.com.mx/dp/B002Q7SZ2A,True
87,B0C3H74ZJD,WiFi宠物自动喂食器，不锈钢碗，10秒语音录制，远程控制，自动喂食（6L）,LONGLIV,4.5,445,899.0,100,亚马逊官方(上月购买量),2023-04-25,39,3,oaijz1000,第三方,,,FBA,https://www.amazon.com.mx/dp/B0C3H74ZJD,True
