排名,ASIN编号,商品名称,品牌,评分,评论数,价格(墨西哥比索),月销量,销量依据,上架时间,在售月数,变体数量,卖家,卖家类型,卖家所在地,卖家详细地址,配送方式,商品链接,完整详情
15,B0153V7ZTO,普瑞纳冠能中型大型成年犬粮牛肉鸡肉味7.5kg,Dog Chow,4.8,4101,336.0,2000,亚马逊官方(上月购买量),2016-11-24,116,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0153V7ZTO,True
16,B003CL6Q84,希尔思科学饮食成年小型迷你犬粮 鸡肉味 7kg，帮助建立长期健康基础，呵护皮肤和毛发,Hill's Science Diet,4.8,25277,960.0,1000,亚马逊官方(上月购买量),2013-07-08,156,2,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B003CL6Q84,True
17,B0CF4BLG83,Dogelthy Mobility 狗狗关节保护补充剂，含葡萄糖胺、软骨素和II型胶原蛋白UCII粉末，可拌入狗粮或生骨肉饮食，270克（鱼肉味）,Dogelthy,4.6,2086,1067.0,1000,亚马逊官方(上月购买量),2023-08-09,35,3,Dogelthy,品牌方,,,FBA,https://www.amazon.com.mx/dp/B0CF4BLG83,True
18,B0CF63JSS9,Dogelthy 纯三文鱼油 450毫升。犬用Omega-3三文鱼油，每份含300毫克EPA+DHA。犬用鱼油补充剂。可用于狗粮或生骨肉饮食。,Dogelthy,4.7,3005,579.0,1000,亚马逊官方(上月购买量),2023-08-09,35,3,Dogelthy,品牌方,,,FBA,https://www.amazon.com.mx/dp/B0CF63JSS9,True
19,B07XZHXZW4,HI MULTI PRO 成年犬优质狗粮25kg，含益生菌和高生物价值蛋白质,HI MULTI PRO,4.6,6539,572.85,,,2015-10-07,129,3,,,,,,https://www.amazon.com.mx/dp/B07XZHXZW4,True
20,B0B1W1ZZGQ,Churu Inaba 猫用奶油零食，混合4种金枪鱼口味，低卡路里，50支装，每支14克,INABA,4.9,1500,680.0,2000,亚马逊官方(上月购买量),2023-10-29,32,18,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0B1W1ZZGQ,True
21,B01FKNX3FU,Ganador成犬粮 小型犬 20kg 蓝色,Ganador,4.8,1522,696.0,1000,亚马逊官方(上月购买量),2016-11-24,116,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01FKNX3FU,True
22,B0BBSG79MX,宝路-高蛋白成年犬粮，牛肉和鸡肉口味，24袋，每袋85克，含蛋白质、抗氧化剂和维生素E,Pedigree,4.8,1146,196.39,1000,亚马逊官方(上月购买量),2022-08-24,47,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0BBSG79MX,True
23,B09R916GQ3,普瑞纳Beneful成年犬原味牛肉粮10kg,WeTap,4.8,2640,564.0,2000,亚马逊官方(上月购买量),2022-01-26,54,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09R916GQ3,True
24,B07PY5FGR1,Cloralex宠物除臭剂 3.75升,Cloralex,4.8,2470,105.0,1000,亚马逊官方(上月购买量),,,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07PY5FGR1,True
25,B071HPBSHV,Amazon Basics 男狗尿布 30片装 小号 超强吸收 防漏 安全贴合 舒适,Amazon Basics,4.5,32190,472.52,700,亚马逊官方(上月购买量),2017-10-23,105,4,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B071HPBSHV,True
26,B00EJXIZ60,Earth Rated 狗屎袋，8卷共120只，无味,Earth Rated,4.9,16888,89.5,1000,亚马逊官方(上月购买量),2014-02-23,149,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B00EJXIZ60,True
27,B07TGKCWWP,Dry Pet 狗用尿布小号12片,Fancy Pets,4.5,1451,131.53,400,亚马逊官方(上月购买量),2019-06-25,85,4,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07TGKCWWP,True
28,B08TH7LVQK,狗床，耐用舒适，柔软填充，尺寸颜色可选（小号，黑/灰）,PETS APPAREL HILLS,4.6,10370,269.1,100,亚马逊官方(上月购买量),2021-01-20,66,47,I Jacket,第三方,,,FBA,https://www.amazon.com.mx/dp/B08TH7LVQK,True
29,B0153V43UI,Nupec成年犬狗粮，含Omega-3和Omega-6，5公斤装,Nupec,4.8,4007,721.13,600,亚马逊官方(上月购买量),2015-09-01,131,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0153V43UI,True
30,B01FUDI7F6,Nupec狗粮 老年犬 15公斤,Nupec,4.8,5191,1999.0,1000,亚马逊官方(上月购买量),2016-05-18,122,3,Amikoo Peek,第三方(墨西哥),墨西哥,墨西哥/52927/墨西哥州/阿蒂萨潘德萨拉戈萨/马林切 50，圣米格尔索奇曼加社区,FBA,https://www.amazon.com.mx/dp/B01FUDI7F6,True
31,B01FVRF920,Barkys 80136100614 肉干棒 1千克 小号,BARKYS,4.8,1556,259.0,1000,亚马逊官方(上月购买量),2016-05-19,122,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01FVRF920,True
32,B09WXGR63N,战术狗项圈，军用加厚尼龙带手柄，可调节金属扣训练项圈，舒适（卡其色，L号）,DAQI,4.7,921,165.44,200,亚马逊官方(上月购买量),2022-04-03,51,14,CHIYING,第三方,,,FBA,https://www.amazon.com.mx/dp/B09WXGR63N,True
33,B0153V3ZEI,Nupec狗粮，成犬幼犬通用，含维生素E和硒，5公斤装,Nupec,4.8,9495,723.0,300,亚马逊官方(上月购买量),2015-09-01,131,5,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0153V3ZEI,True
34,B09Y1RNQXL,宝路小型犬鸡肉味湿粮 天然成分 蛋白质纤维 24包 每包100克,Pedigree,4.8,630,200.15,600,亚马逊官方(上月购买量),2022-04-15,51,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09Y1RNQXL,True
35,B075N8M4BQ,Cesar 狗粮袋，菲力牛排肉汁味，24袋，每袋75克,Cesar,4.7,791,240.0,400,亚马逊官方(上月购买量),2017-09-11,106,4,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B075N8M4BQ,True
36,B01FUDI7OC,Nupec 犬粮，体重控制配方，适合超重或肥胖犬只，15公斤装。,Nupec,4.8,3933,2169.0,1000,亚马逊官方(上月购买量),2016-05-18,122,3,Selectashop,第三方(墨西哥),墨西哥,MX/01729/墨西哥城/墨西哥城/阿尔坎塔里利亚/德西埃尔托德洛斯莱昂内斯 5547 INT B605,FBM,https://www.amazon.com.mx/dp/B01FUDI7OC,True
37,B08NWZD6MS,Spring Blossoms 专业二合一宠物梳，猫狗通用，轻松去除毛毡和缠结，安全宠物刷（橙色）,Spring Blossoms,4.7,4238,297.99,600,亚马逊官方(上月购买量),2021-01-06,66,5,GoodHappens,第三方(中国),中国,中国/361000/福建/厦门市/205-11室之三/火炬高新区软件园二期观日路8号,FBA,https://www.amazon.com.mx/dp/B08NWZD6MS,True
38,B0971C67PW,Purina Fancy Feast珍致成年猫小块肉牛肉味猫粮85g*12包,WeTap,4.8,409,198.0,600,亚马逊官方(上月购买量),2021-06-10,61,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0971C67PW,True
39,B01M8G9HYE,"Nupec PENU7138 - AAAAAA 狗狗镇静零食, 180克（包装可能不同）",Nupec,4.6,5415,108.0,1000,亚马逊官方(上月购买量),2016-11-02,116,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01M8G9HYE,True
40,B016C6EJ4S,亚马逊倍思宠物狗幼犬吸水垫，5层防渗漏设计，快速干燥，训练用，71×86厘米（超大号），40片装，蓝白款,Amazon Basics,4.5,216907,492.92,300,亚马逊官方(上月购买量),2025-01-11,18,6,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B016C6EJ4S,True
41,B0118VV13O,希尔思天然训练软嚼零食，狗训练奖励，90克,Hill's,4.7,3890,110.0,500,亚马逊官方(上月购买量),2016-06-24,121,5,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0118VV13O,True
42,B07NSD6XW3,Nupec 小型老年犬干粮，2公斤，1包,Nupec,4.9,2266,503.96,1000,亚马逊官方(上月购买量),2019-03-18,88,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07NSD6XW3,True
43,B0BBSK2RSM,宝路高蛋白成年犬粮，24袋，猪肉牛肉味，每袋85克，含蛋白质、抗氧化剂和维生素E,Pedigree,4.8,620,196.45,700,亚马逊官方(上月购买量),2022-08-24,47,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0BBSK2RSM,True
44,B0F96F3XWF,King Dog & Cat 宠物训练垫，40片，60x60厘米，6层强效吸水卫生,King Dog & Cat,4.7,8,285.0,900,亚马逊官方(上月购买量),,,1,Zeitex,第三方(墨西哥),墨西哥,墨西哥/52764/墨西哥/韦斯基卢坎德德戈利亚多/赫苏斯德尔蒙特大道 39 2楼2B 赫苏斯德尔蒙特,FBA,https://www.amazon.com.mx/dp/B0F96F3XWF,True
45,B08B1XD455,Medical Solutions 可调节伊丽莎白圈 猫狗通用 术后防舔抓 尺码2（25厘米）,Fancy Pets,4.5,3041,91.18,100,亚马逊官方(上月购买量),2020-06-11,73,11,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B08B1XD455,True
46,B0CG33JYQC,中小大型犬安全胸背带含1.5米牵引绳（品红色，M）,UNA MASCOTA,4.6,1277,192.72,50,亚马逊官方(上月购买量),2023-08-19,35,64,COMERSTAT,第三方(墨西哥),墨西哥,墨西哥/06000/墨西哥城/墨西哥城/中心 (区域1)/中央大道拉萨罗·卡德纳斯 119 LOC 2 3,FBA,https://www.amazon.com.mx/dp/B0CG33JYQC,True
47,B0CK32S653,Waggys Bites | 天然狗零食 | 柔软无谷物高蛋白 | 红薯与三文鱼 | 美味可口 | 健康宠物零食 | 训练佳品 | 100粒软嚼零食,Waggys,4.6,629,199.0,1000,亚马逊官方(上月购买量),2023-09-28,34,2,Waggy´s!,品牌方(墨西哥),墨西哥,墨西哥/44520/哈利斯科/瓜达拉哈拉/拉萨罗·卡德纳斯 3454,FBA,https://www.amazon.com.mx/dp/B0CK32S653,True
48,B0153V47YU,Nupec 狗粮，幼犬小型犬，含维生素E和硒，2公斤装。,Nupec,4.8,3158,401.0,900,亚马逊官方(上月购买量),2015-10-06,129,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0153V47YU,True
49,B0BQTFBXHP,希尔思老年犬小颗粒狗粮 鸡肉糙米味 6.8kg,Hill's Science Diet,4.7,474,1152.0,800,亚马逊官方(上月购买量),2022-12-22,43,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0BQTFBXHP,True
50,B0CW618SPM,安全门，婴儿门，76-125厘米，宠物门，儿童安全门，免打孔，适用于楼梯,MOXIMX,4.6,243,1081.5,400,亚马逊官方(上月购买量),,,2,duanyuUS,第三方(中国),中国,中国/422700/湖南省/新宁县/邵阳市/金石镇河边街37号,FBA,https://www.amazon.com.mx/dp/B0CW618SPM,True
51,B09232RF2N,完美感官老年犬粮3公斤,Perfect Sense,4.7,713,429.0,300,亚马逊官方(上月购买量),2019-09-17,82,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09232RF2N,True
52,B0723HRWJW,Nature's Miracle 狗狗污渍异味清除剂 946ml - 先进配方 - 清洁最顽固污渍 - 中和异味 - 适用于家具、地毯、硬地板和织物,Nature's Miracle,4.4,23215,299.0,900,亚马逊官方(上月购买量),2017-06-29,109,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0723HRWJW,True
53,B0BQX4HLCS,Raganet 便携式中小型宠物围栏，宠物屋高58厘米长78厘米，牛津布防水，室内外皆宜，安全耐用（灰色）,Raganet,4.6,1052,218.99,700,亚马逊官方(上月购买量),2022-12-23,43,2,Raga Basics,第三方,,,FBA,https://www.amazon.com.mx/dp/B0BQX4HLCS,True
54,B0088LIINY,Earth Rated 狗屎袋，120个装（8卷），薰衣草香,Earth Rated,4.9,200490,165.0,900,亚马逊官方(上月购买量),,,4,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0088LIINY,True
55,B0BKK4GQTM,Raganet宠物运输箱，适用于猫狗，便携包，最大承重10公斤，尺寸42×20×25cm，旅行车载背包，黑色,Raganet,4.6,1234,178.0,400,亚马逊官方(上月购买量),2022-10-25,45,3,Raga Basics,第三方,,,FBA,https://www.amazon.com.mx/dp/B0BKK4GQTM,True
56,B08WLPDWV6,Barkys饼干狗零食，含Omega 3和6，2.5千克,Cowjag,4.8,964,282.0,900,亚马逊官方(上月购买量),2021-02-15,65,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B08WLPDWV6,True
57,B07PSK15Y2,Nupec 小型老年犬干狗粮 8kg,Nupec,4.8,4252,1548.0,1000,亚马逊官方(上月购买量),2019-03-18,88,1,Ros Pet-Shop,第三方,,,FBA,https://www.amazon.com.mx/dp/B07PSK15Y2,True
58,B0DF4TZZ82,Dogelthy 脱水鸡爪，100%天然，无防腐剂和人工香精的狗狗零食，幼犬、成犬、老年犬均适用，10只装。,Dogelthy,4.5,288,239.0,300,亚马逊官方(上月购买量),2024-08-23,23,3,Dogelthy,品牌方,,,FBA,https://www.amazon.com.mx/dp/B0DF4TZZ82,True
59,B09KQVCC67,Nature's Miracle 狗用尿液清除加强版 946ml,Nature's Miracle,4.4,4185,315.0,600,亚马逊官方(上月购买量),2021-11-01,56,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09KQVCC67,True
60,B0F494MVYC,赢家狗三文鱼味成犬干粮20kg,Ganador,4.8,186,958.9,1000,亚马逊官方(上月购买量),2025-04-09,15,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0F494MVYC,True
61,B0CN7CRSLH,Raganet 宠物座套，汽车座椅沙发套，适用于后座、后备箱或沙发。适合狗和猫，尺寸：137×147×40厘米，防水（全黑色）,Raganet,4.3,1660,227.99,500,亚马逊官方(上月购买量),,,2,Raga Basics,第三方,,,FBA,https://www.amazon.com.mx/dp/B0CN7CRSLH,True
62,B074M2D1LJ,Perfect Sense优质成犬粮，中大型犬适用，MLB配方15公斤，100%天然，含Omega 3、益生元和抗氧化剂，高消化率,Perfect Sense,4.6,734,1538.98,500,亚马逊官方(上月购买量),2017-08-06,107,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B074M2D1LJ,True
63,B09Z6QHGTG,宠物狗猫指甲剪带LED灯：照亮指甲或血线，安全修剪。超锋利刀片适合厚指甲，快速感应防止过度修剪。适合狗和猫。,Elvess,4.7,1686,195.65,900,亚马逊官方(上月购买量),2022-04-29,51,1,elvess,品牌方(墨西哥),墨西哥,墨西哥/518000/广东/深圳/龙岗区龙城街道爱联社区金华街73号301,FBA,https://www.amazon.com.mx/dp/B09Z6QHGTG,True
64,B0155E0168,Fancy Pets 不锈钢狗盆 8盎司或227克,Fancy Pets,4.7,6637,40.5,300,亚马逊官方(上月购买量),2016-01-22,126,7,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0155E0168,True
65,B01MTK91PJ,爱宠犬洗发水500ml | 印楝油、肉桂和葡萄柚，pH平衡，深层清洁，无浓香，兽用，适用于所有犬种,Perro Consentido,4.7,1234,89.0,500,亚马逊官方(上月购买量),,,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01MTK91PJ,True
66,B0BRJV1W44,4L酶解尿渍清洁剂 | 去除宠物污渍异味 | 家居表面安全 | 无氯无毒深层清洁 | 先进配方,Alamazonas,4.2,100,549.0,400,亚马逊官方(上月购买量),,,4,MERCHTONCOM,第三方(墨西哥),墨西哥,墨西哥/45615/哈利斯科州/特拉凯帕克/65/赫苏斯·拉米雷斯,FBA,https://www.amazon.com.mx/dp/B0BRJV1W44,True
67,B0CDYQ5BRL,Purina Dog Chow 多蛋白成年犬粮 全犬种 牛肉、鸡肉、三文鱼、猪肉和火鸡味 10公斤,Dog Chow,4.9,366,562.9,800,亚马逊官方(上月购买量),2023-08-07,35,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0CDYQ5BRL,True
68,B0CDYPLFYG,普瑞纳冠能蛋白质精选成年犬粮羊肉味10kg,Dog Chow,4.7,381,565.0,400,亚马逊官方(上月购买量),2023-08-07,35,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0CDYPLFYG,True
69,B0DS6NKFW1,柯克兰超大吸水垫 100片 76x58厘米 白色 狗狗尿垫 全年龄适用,Kirland,4.1,19,629.9,200,亚马逊官方(上月购买量),,,1,SUPERMERCO,第三方(墨西哥),墨西哥,墨西哥/66220/新莱昂州/圣佩德罗加尔萨加西亚/拉普拉塔河，德尔巴列/00311,FBA,https://www.amazon.com.mx/dp/B0DS6NKFW1,True
70,B0B76YCL74,狗猫两用刷2件套，毛发去除器，用于梳理、按摩和去除浮毛，帮助清理狗猫的污垢和打结。,NEWKIBOU,4.6,2611,179.0,500,亚马逊官方(上月购买量),2022-07-21,48,2,LSMEI,第三方(中国),中国,中国/518000/深圳市/罗湖区/嘉北社区嘉宾路2008号东佳大厦505/南湖街道,FBA,https://www.amazon.com.mx/dp/B0B76YCL74,True
71,B018TYLZU2,范西宠物狗狗训练垫 Doggie Grass GDE | 人造草带托盘和格栅 | 气味控制易清洁,Fancy Pets,4.4,10052,529.0,600,亚马逊官方(上月购买量),2015-12-02,128,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B018TYLZU2,True
72,B0GGYTVLLB,宠物喂食器防水吸水垫 狗食垫 带防水橡胶底 猫狗通用（深灰骨头图案 40×60厘米）,YOMUKALI,4.4,42,99.99,,,2025-10-21,9,15,YOUMUKE,第三方,,,FBA,https://www.amazon.com.mx/dp/B0GGYTVLLB,True
73,B0C6BW1K8R,Raganet 宠物运输笼，带金属门，可运输5公斤以内小型宠物，尺寸50x30x30厘米，黑色,Raganet,4.5,1169,239.0,300,亚马逊官方(上月购买量),2023-05-25,38,4,Raga Basics,第三方,,,FBA,https://www.amazon.com.mx/dp/B0C6BW1K8R,True
74,B0BPN22XQT,Platina Plus 宠物除臭剂 超浓缩 100次洗涤 去渍 适用于室外、室内、织物和家具（500ml）,PLATINA,4.4,836,290.0,700,亚马逊官方(上月购买量),,,1,USA Detergente,第三方(墨西哥),墨西哥,墨西哥/66420/新莱昂/圣尼古拉斯德洛斯加尔萨/洛卡尔/巴拉甘大道205号 大学小区,FBA,https://www.amazon.com.mx/dp/B0BPN22XQT,True
75,B07L9JHXJR,荒野盛宴太平洋溪流高级无谷干狗粮，高蛋白,Taste Of The Wild,4.7,6599,1599.0,800,亚马逊官方(上月购买量),2019-01-30,90,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07L9JHXJR,True
76,B0DQ6D53RJ,Dogelthy胃肠助剂。益生元+益生菌，每勺超过30亿CFU。狗用补充剂。狗粮或BARF生食补充剂，270克（猪肉）,Dogelthy,4.5,79,729.0,300,亚马逊官方(上月购买量),2023-08-09,35,3,Dogelthy,品牌方,,,FBA,https://www.amazon.com.mx/dp/B0DQ6D53RJ,True
77,B07WZ2KN1V,Cloralex宠物除臭液 10升,Cloralex,4.8,929,238.35,600,亚马逊官方(上月购买量),,,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07WZ2KN1V,True
78,B003CLAJ1E,希尔思科学饮食小型迷你老年犬粮7岁以上，鸡肉糙米味，2kg,Hill's Science Diet,4.8,3263,564.0,600,亚马逊官方(上月购买量),2017-12-05,103,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B003CLAJ1E,True
79,B09Y1NFQ92,宝路 - 成年犬湿粮，鸡肉片，24包，含蛋白质、抗氧化剂和维生素E,Pedigree,4.8,874,227.9,600,亚马逊官方(上月购买量),2022-04-15,51,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09Y1NFQ92,True
80,B0CPPN5QD1,Arien 大型犬矫形床狗笼垫，可拆卸柔软人造革套，可清洗防滑底,Arien,4.6,1168,598.96,200,亚马逊官方(上月购买量),2023-12-28,31,8,Arien Life,品牌方,,,FBA,https://www.amazon.com.mx/dp/B0CPPN5QD1,True
81,B0D7XPXCSL,Tapo TP-Link 2K室内安防摄像头，全景/倾斜功能，适用于婴儿、宠物监控，移动侦测，双向音频，存储，黑色，C211，两件装,Tapo,4.7,3076,785.16,500,亚马逊官方(上月购买量),,,2,Amazon Estados Unidos,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0D7XPXCSL,True
82,B0BFQMXH3S,不锈钢双用途宠物碗2只装，可堆叠防滑，易清洗（粉色）,SWRWJ,4.7,704,174.86,200,亚马逊官方(上月购买量),2022-09-19,46,3,M_SUNION,第三方(中国),中国,中国/518001/广东省/深圳市罗湖/金威大厦 1215/南湖街道渔村社区嘉宾路4051号,FBA,https://www.amazon.com.mx/dp/B0BFQMXH3S,True
83,B00NLMJ6F4,VIRBAC Nutri-Plus营养补充凝胶 120g | 犬猫兽医专用 | 能量、维生素与快速恢复 | 适口性凝胶,Virbac,4.8,311,309.42,600,亚马逊官方(上月购买量),2015-09-08,130,1,Virbac,品牌方(墨西哥),墨西哥,墨西哥/45010/哈利斯科州/萨波潘/瓜达拉哈拉科技园/英格兰大道5070,FBA,https://www.amazon.com.mx/dp/B00NLMJ6F4,True
84,B0B84V22ZJ,RENDIN 255 可降解狗袋，防漏香味，17卷+1分配器+1夹子,RENDIN,4.8,1744,199.0,500,亚马逊官方(上月购买量),,,4,L-JL,第三方(中国),中国,中国/518129/广东/龙岗/深圳/21栋203室/坂田街道坂田社区第三工业区,FBA,https://www.amazon.com.mx/dp/B0B84V22ZJ,True
85,B0B45BW58F,Raganet 宠物运输背包，适用于猫狗，小型宠物（最大7kg），尺寸：宽23cm 长33cm 高42cm，黑色,Raganet,4.6,3054,218.99,500,亚马逊官方(上月购买量),2022-06-15,49,3,Raga Basics,第三方,,,FBA,https://www.amazon.com.mx/dp/B0B45BW58F,True
86,B01FVRFC7W,Barkys培根波浪狗狗零食，567克,BARKYS,4.8,757,191.0,600,亚马逊官方(上月购买量),2016-05-19,122,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01FVRFC7W,True
87,B075NFDQR8,Cesar 成年犬粮包，牛肉蔬菜味，75克每包，24包装,Cesar,4.7,263,240.0,300,亚马逊官方(上月购买量),2017-09-11,106,2,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B075NFDQR8,True
