排名,ASIN编号,商品名称,品牌,评分,评论数,价格(墨西哥比索),月销量,销量依据,上架时间,在售月数,变体数量,卖家,卖家类型,卖家所在地,卖家详细地址,配送方式,商品链接,完整详情
41,B07L9JHXJR,荒野盛宴太平洋溪流狗粮,Taste Of The Wild,4.7,6641,1499.0,800,亚马逊官方(上月购买量),2019-01-30,91,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07L9JHXJR,True
42,B003CLAJ1E,希尔思科学饮食小型迷你老年犬鸡肉味狗粮2Kg,Hill's Science Diet,4.8,3252,528.75,700,亚马逊官方(上月购买量),2017-12-05,105,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B003CLAJ1E,True
43,B0DRP2NFR5,,,,,,,,,,1,,,,,,https://www.amazon.com.mx/dp/B0DRP2NFR5,False
44,B01FUDI7F6,,,,,,,,,,1,,,,,,https://www.amazon.com.mx/dp/B01FUDI7F6,False
45,B08NWZD6MS,Spring Blossoms 2合1专业猫狗美容梳，轻松去除毛结和缠结，安全宠物刷（橙色）,Spring Blossoms,4.8,4331,297.99,700,亚马逊官方(上月购买量),2021-01-06,68,6,GoodHappens,第三方(中国),中国,中国/361000/福建/厦门市/205-11室之三/火炬高新区软件园二期观日路8号,FBA,https://www.amazon.com.mx/dp/B08NWZD6MS,True
46,B01N30FZTO,普瑞纳狗粮 中大型犬幼犬粮 牛肉鸡肉水果味 7.5kg,Dog Chow,4.8,2237,336.0,800,亚马逊官方(上月购买量),2019-05-25,87,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01N30FZTO,True
47,B0855ND74T,PetLovers 粘毛滚筒套装 含600张替换纸 超粘去毛絮 宠物毛发专用 6件装,PetLovers,4.7,36787,364.04,400,亚马逊官方(上月购买量),,,6,PetLovers MX,品牌方,,,FBA,https://www.amazon.com.mx/dp/B0855ND74T,True
48,B01FVRF920,Barkys 80136100614 肉干条 1千克 1件 小号,BARKYS,4.8,1571,259.0,1000,亚马逊官方(上月购买量),2016-05-19,123,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01FVRF920,True
49,B00NLMJ6F4,"VIRBAC Nutri-Plus Gel Suplemento Nutricional 120 g | Uso Veterinario para Perros y Gatos | Energía, Vitaminas y Recuperación Rápida | Gel Palatable",Virbac,4.8,336,315.0,700,亚马逊官方(上月购买量),2015-09-08,132,1,Most Amazing Brands,第三方,,,FBA,https://www.amazon.com.mx/dp/B00NLMJ6F4,True
50,B0CG34P974,安全胸背带 大中小型犬通用 带1.5米牵引绳（紫红色，L）,UNA MASCOTA,4.6,340,192.72,,,2023-08-19,36,64,COMERSTAT,第三方(墨西哥),墨西哥,墨西哥/06000/墨西哥城/墨西哥城/中心（1区）/拉萨罗·卡德纳斯中央大道 119 铺 2 3,FBA,https://www.amazon.com.mx/dp/B0CG34P974,True
51,B0GWHHR2P1,DAQI 战术训练狗项圈 粉色 L码 | 1050D尼龙 可调节 金属扣 带手柄 舒适 适合中型及大型犬 M-XL码,,4.7,955,169.2,,,,,1,,,,,,https://www.amazon.com.mx/dp/B0GWHHR2P1,False
52,B08QJNMHLZ,艾禾美 Complete Care 犬用口腔护理套装 | 2.5 盎司鸡肉味酶解狗牙膏、牙刷及指套刷 | 小苏打强化配方，清新口气，控制牙垢,,4.6,3298,125.0,,,,,1,,,,,,https://www.amazon.com.mx/dp/B08QJNMHLZ,False
53,B01A1DJ4GG,普瑞纳贝纳福小型成犬牛肉味4kg,Purina,4.8,1486,241.96,700,亚马逊官方(上月购买量),2015-12-31,128,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01A1DJ4GG,True
54,B016C6EOO8,Amazon Basics 狗狗幼犬训导尿垫，5层防漏速干，71x86厘米超大号，60片装，蓝白,Amazon Basics,4.5,216417,655.51,300,亚马逊官方(上月购买量),2025-01-11,19,6,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B016C6EOO8,True
55,B0155E0168,Fancy Pets 狗用不锈钢碗，8盎司（227克）,,4.7,6665,34.9,,,,,1,,,,,,https://www.amazon.com.mx/dp/B0155E0168,False
56,B09Y1R1GWL,宝路 小型犬湿粮包 牛肉片味 含天然成分、蛋白质和纤维 24包x100g,Pedigree,4.8,912,225.25,1000,亚马逊官方(上月购买量),2022-04-15,52,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09Y1R1GWL,True
57,B0DL98VSFP,540只薰衣草香型宠物拾便袋带分配器和挂钩,ESRAIN,4.8,320,230.4,800,亚马逊官方(上月购买量),,,1,ESRAIN,品牌方,,,FBA,https://www.amazon.com.mx/dp/B0DL98VSFP,True
58,B0153V47YU,Nupec 小型犬幼犬狗粮，含维生素E和硒，2公斤装。,Nupec,4.8,3168,401.0,700,亚马逊官方(上月购买量),2015-10-06,131,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0153V47YU,True
59,B09Z6QHGTG,带LED灯的猫狗指甲剪：照亮指甲或血线，安全修剪。超锋利刀片适合厚指甲，快速感应避免过度修剪。适合猫狗。,Elvess,4.6,1719,195.65,1000,亚马逊官方(上月购买量),2022-04-29,52,1,elvess,品牌方,,,FBA,https://www.amazon.com.mx/dp/B09Z6QHGTG,True
60,B09232RF2N,Perfect Sense Alimento para Perro Senior 3 kg | Croquetas Naturales con Glucosamina y Condroitina | para Perros Adultos Mayores | Tamaño Pequeño,Perfect Sense,4.7,709,439.0,300,亚马逊官方(上月购买量),2019-09-17,83,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09232RF2N,True
61,B07PSK15Y2,Nupec老年犬小型犬干粮 8kg,,4.8,4252,1514.27,,,,,1,,,,,,https://www.amazon.com.mx/dp/B07PSK15Y2,False
62,B075NLFVGS,西莎成年犬湿粮包 羊肉蔬菜味 75g×24包,,4.7,337,220.0,,,,,1,,,,,,https://www.amazon.com.mx/dp/B075NLFVGS,False
63,B0DQ6D53RJ,Dogelthy犬用肠胃护理益生元益生菌补充剂 | 每勺含超30亿CFU,,4.6,98,641.52,,,,,1,,,,,,https://www.amazon.com.mx/dp/B0DQ6D53RJ,False
64,B018TYLZU2,Fancy Pets 狗狗训练垫 Doggie Grass GDE | 人造草皮配托盘和格栅 | 除臭易洁,,4.4,10091,528.0,,,,,,,,,,,https://www.amazon.com.mx/dp/B018TYLZU2,False
65,B074M2D1LJ,"Perfect Sense Alimento Premium para Perro Adulto Raza Mediana y Grande MLB 15 kg - 100% Natural con Omega 3, Prebióticos y Antioxidantes - Alta Digestibilidad",Perfect Sense,4.6,729,1549.0,400,亚马逊官方(上月购买量),2017-08-06,109,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B074M2D1LJ,True
66,B0B45BW58F,Raganet 便携宠物背包，适用于猫狗，小型宠物（最大7公斤），尺寸：宽23cm 长33cm 高42cm，黑色,,4.6,3096,208.04,,,,,1,,,,,,https://www.amazon.com.mx/dp/B0B45BW58F,False
67,B0GNTXPQQ3,Virbac Movoflex 新品犬关节活动补充剂，适合成年及老年犬，美味柔软易喂食（中型犬）,Virbac,4.9,29,691.88,100,亚马逊官方(上月购买量),2026-02-17,6,3,Most Amazing Brands,第三方,,,FBA,https://www.amazon.com.mx/dp/B0GNTXPQQ3,True
68,B0CN7CRSLH,Raganet 宠物汽车座椅保护罩，适用于狗猫，用于后座、后备箱或沙发，尺寸137*147*40cm，防水（全黑）,,4.3,1704,269.0,,,,,1,,,,,,https://www.amazon.com.mx/dp/B0CN7CRSLH,False
69,B0B84V22ZJ,RENDIN 255只可生物降解狗便袋，防漏芳香，17卷+1个分配器+1个夹子,RENDIN,4.8,1767,175.12,500,亚马逊官方(上月购买量),,,3,L-JL,第三方(中国),中国,"CN/518129/Guangdong/Longgang/shenzhen/Room 203, Building 21/The Third Industrial Zone, Bantian Community, Bantian Street",FBA,https://www.amazon.com.mx/dp/B0B84V22ZJ,True
70,B0DZC33MRF,Feandrea 3级防滑狗狗楼梯 57x40x40cm | 可拆洗布套 适用于床和沙发 灰色 BADDI系列 MPPS003G01,,4.4,1899,564.77,,,,,1,,,,,,https://www.amazon.com.mx/dp/B0DZC33MRF,False
71,B0723HRWJW,Nature's Miracle 狗狗去渍除臭剂 946ml 先进配方 去除顽固污渍 中和异味 适用于家具、地毯、硬地板和织物,Nature's Miracle,4.4,23434,299.0,900,亚马逊官方(上月购买量),2017-06-29,110,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0723HRWJW,True
72,B08B1XMBV1,Medical Solutions Collar Isabelino Ajustable para Perros y Gatos Fancy Pets – Protección Postoperatoria para Evitar Lamer y Rascar Heridas – Talla 3 (29 cm),,4.4,3059,109.0,,,,,1,,,,,,https://www.amazon.com.mx/dp/B08B1XMBV1,False
73,B071937LW8,Regalo Easy Fit 可调节婴儿安全门栏，宽26-42英寸,Regalo,4.5,15895,592.51,600,亚马逊官方(上月购买量),,,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B071937LW8,True
74,B0CW618SPM,MOXIMX 婴儿儿童宠物安全门 免打孔 楼梯口 76-125cm,,4.7,261,1081.49,,,,,1,,,,,,https://www.amazon.com.mx/dp/B0CW618SPM,False
75,B0D81FN4SQ,Alimento Humedo para Perro Ganador Premium Cachorro Higado & Pavo,,4.6,68,187.0,,,,,1,,,,,,https://www.amazon.com.mx/dp/B0D81FN4SQ,False
76,B0BWH8K4VQ,燕麦保湿狗用洗发水，不含BPA，4升/135盎司,DOG-O-CHEW,4.7,706,339.0,200,亚马逊官方(上月购买量),2023-02-21,42,8,MONZÓ,第三方,,,FBA,https://www.amazon.com.mx/dp/B0BWH8K4VQ,True
77,B09Y1RNQXL,"Pedigree - Sobres para Perro, Raza Pequeña, Sabor Pollo, con Ingredientes Naturales, Proteínas y Fibra, 24 Sobres, 100g c/u",Pedigree,4.8,633,225.25,500,亚马逊官方(上月购买量),2022-04-15,52,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09Y1RNQXL,True
78,B09Y1NFQ92,宝路 成犬湿粮 鸡肉片 24袋 含蛋白质、抗氧化剂和维生素E,Pedigree,4.8,875,225.25,700,亚马逊官方(上月购买量),2022-04-15,52,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09Y1NFQ92,True
79,B0DW88BHDC,NOVAKA 狗床，122*71*21cm 便携式金属架高狗床，可洗透气网布，适用于室内、室外及露营（黑色，XXL）,NOVAKA,4.6,611,521.1,100,亚马逊官方(上月购买量),2025-04-20,16,5,STARMKD TECHNO,第三方,,,FBA,https://www.amazon.com.mx/dp/B0DW88BHDC,True
80,B07GC89BJV,Hill's Science Diet 老年犬7+鸡肉味狗粮12kg,Hill's Science Diet,4.7,359,2016.0,500,亚马逊官方(上月购买量),2022-11-24,45,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07GC89BJV,True
81,B0FN2WXY5M,270个薰衣草香便便袋，带分配器和夹子,ESRAIN,4.8,102,157.5,800,亚马逊官方(上月购买量),,,1,ESRAIN,品牌方,,,FBA,https://www.amazon.com.mx/dp/B0FN2WXY5M,True
82,B07X148WCW,Purina One 中大型成犬粮 鸡肉牛肉味 7kg,WeTap,4.6,734,499.33,600,亚马逊官方(上月购买量),2019-08-29,84,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07X148WCW,True
83,B07BDVS94Q,Perfect Sense 成猫粮 SB 3公斤,Perfect Sense,4.7,852,399.0,200,亚马逊官方(上月购买量),2018-03-12,101,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07BDVS94Q,True
84,B07NSD6XW3,,,,,,,,,,1,,,,,,https://www.amazon.com.mx/dp/B07NSD6XW3,False
85,B0DKLT7Y8K,,,,,,,,,,1,,,,,,https://www.amazon.com.mx/dp/B0DKLT7Y8K,False
86,B07NHGX19F,Earth Rated 狗狗湿巾 | 低敏薰衣草香 | 100片,Earth Rated,4.7,23034,207.0,400,亚马逊官方(上月购买量),2019-02-08,90,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07NHGX19F,True
87,B096N1C82L,Purina One 成犬小型犬粮 鸡肉牛肉味 3.5kg,Purina One Dry Perro,4.7,265,257.3,600,亚马逊官方(上月购买量),2021-06-04,63,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B096N1C82L,True
88,B07FXZGRQV,Nupec 小型犬成犬粮 体重控制配方，2 公斤，1 包,Nupec,4.8,1114,463.0,300,亚马逊官方(上月购买量),2018-07-26,97,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07FXZGRQV,True
89,B0D142MQ8T,,,,,,,,,,1,,,,,,https://www.amazon.com.mx/dp/B0D142MQ8T,False
90,B07WZ2KN1V,Cloralex宠物除臭液10升,Cloralex,4.8,951,256.0,600,亚马逊官方(上月购买量),,,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07WZ2KN1V,True
91,B0GF31Y4G4,Dogelthy 狗用矫形床 带关节支撑 80x18.5x48cm,Dogelthy,4.9,66,1663.2,100,亚马逊官方(上月购买量),2026-01-05,7,9,Dogelthy,品牌方(墨西哥),墨西哥,墨西哥/45019/哈利斯科/萨波潘/圣胡安·德·奥科坦/5月5日 #15 内部6,FBA,https://www.amazon.com.mx/dp/B0GF31Y4G4,True
92,B0BPN22XQT,Platina Plus 宠物异味去除剂 超浓缩 100次洗涤 去污渍 适用于室内外、织物及家具 (500ml),PLATINA,4.5,934,290.0,700,亚马逊官方(上月购买量),,,1,USA Detergente,第三方,,,FBA,https://www.amazon.com.mx/dp/B0BPN22XQT,True
93,B09KQVCC67,Nature's Miracle 犬用加强版尿液分解剂 946ml,Nature's Miracle,4.5,4477,315.0,800,亚马逊官方(上月购买量),2021-11-01,58,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09KQVCC67,True
94,B09V3K7SKQ,Pedigree 高蛋白全价成犬粮，牛肉鸡肉味，含维生素和Omega 6，18kg,Pedigree,4.7,780,671.2,900,亚马逊官方(上月购买量),2022-03-08,53,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09V3K7SKQ,True
95,B09NF9NPZ6,Canine Chews 狗零食 生皮磨牙棒 100%牛肉 100支（混合装）,Canine Chews,4.5,261,199.0,200,亚马逊官方(上月购买量),2023-09-28,35,6,Tienda Oficial de Canine Chews,品牌方(墨西哥),墨西哥,墨西哥/20905/阿瓜斯卡连特斯/赫苏斯玛丽亚/1/查塞拉 100,FBA,https://www.amazon.com.mx/dp/B09NF9NPZ6,True
96,B08FT2NKG3,Feandrea 宠物狗床，直径60cm，中央垫可拆洗，毛绒地毯，深灰色 MPGW038G02,Feandrea,4.4,5915,349.99,100,亚马逊官方(上月购买量),2020-09-22,71,14,COWIT MX,第三方(墨西哥),墨西哥,墨西哥/02800/阿斯卡波察尔科/新圣玛丽亚/比德街83号,FBA,https://www.amazon.com.mx/dp/B08FT2NKG3,True
97,B08JRVB4BH,,,,,,,,,,1,,,,,,https://www.amazon.com.mx/dp/B08JRVB4BH,False
98,B0DQW1YXG5,Feandrea 中型犬床，76 x 51 x 18厘米，加高边缘,Feandrea,4.5,493,599.99,200,亚马逊官方(上月购买量),2025-04-21,16,9,COWIT MX,第三方(墨西哥),墨西哥,墨西哥/02800/阿斯卡波察尔科/新圣玛丽亚/维德街83号,FBA,https://www.amazon.com.mx/dp/B0DQW1YXG5,True
99,B08PYQQ2WP,SHOPMALL 猫狗自动饮水器 3.8L 灰色防滑水箱,SHOPMALL,4.4,268,199.0,300,亚马逊官方(上月购买量),2024-03-20,29,3,mallshop,第三方(墨西哥),墨西哥,墨西哥/01219/墨西哥城/夸希马尔帕德莫雷洛斯/204 C办公室3/巴斯克·德·基罗加 3900,FBA,https://www.amazon.com.mx/dp/B08PYQQ2WP,True
100,B01M8JT6FT,rabbitgoo 狗狗胸背带 大中小号 黑色 L,rabbitgoo,4.8,153649,364.65,100,亚马逊官方(上月购买量),2017-05-05,112,40,Globegou,第三方(美国),美国,美国/91754/加利福尼亚州/蒙特利公园/北伊内兹大道108号204室,FBA,https://www.amazon.com.mx/dp/B01M8JT6FT,True
