排名,ASIN编号,商品名称,品牌,评分,评论数,价格(墨西哥比索),月销量,销量依据,上架时间,在售月数,变体数量,卖家,卖家类型,卖家所在地,卖家详细地址,配送方式,商品链接,完整详情
11,B018M8AR90,Dry Pet 狗狗训练垫 30片,Dry Pet,4.6,3744,239.0,2000,亚马逊官方(上月购买量),2016-05-06,123,5,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B018M8AR90,True
12,B0B1W1ZZGQ,伊纳宝 Churu 猫奶油零食 金枪鱼4味混合 低卡路里 50支x14g,INABA,4.9,1558,667.0,2000,亚马逊官方(上月购买量),2023-10-29,33,18,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0B1W1ZZGQ,True
13,B003CL6Q84,Hill's Science Diet 小型成年犬粮 鸡肉味 7kg | 真鸡肉，适合小型犬，助消化，增强免疫力,Hill's Science Diet,4.8,10726,960.0,1000,亚马逊官方(上月购买量),2013-07-08,157,2,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B003CL6Q84,True
14,B0153V41AU,Nupec 成年犬粮含Omega 3和6 - 1包x15kg,Nupec,4.8,7947,1740.3,2000,亚马逊官方(上月购买量),2015-09-01,131,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0153V41AU,True
15,B0CF63JSS9,"Dogelthy Pure Salmon Oil Aceite de Salmon con Omega 3,6 y 9 para Perro | Con 300 MG de EPA y DHA por Dosis, Suplemento de Aceite de Pescado",Dogelthy,4.7,3031,579.0,1000,亚马逊官方(上月购买量),2023-08-09,36,3,Dogelthy,品牌方,,,FBA,https://www.amazon.com.mx/dp/B0CF63JSS9,True
16,B0CF4BLG83,Dogelthy Mobility 犬用关节软骨保护粉，含葡萄糖胺、硫酸软骨素和II型胶原蛋白（UCII），鱼味，270克,Dogelthy,4.6,2100,1067.0,1000,亚马逊官方(上月购买量),2023-08-09,36,4,Dogelthy,品牌方,,,FBA,https://www.amazon.com.mx/dp/B0CF4BLG83,True
17,B0153V44K2,Nupec - 成犬肉味狗粮，8公斤（包装可能不同）,Nupec,4.8,4009,1050.8,500,亚马逊官方(上月购买量),2015-09-01,131,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0153V44K2,True
18,B082FPG754,Fancy Pets 狗狗一次性尿布 中号，超强吸收，12片，失禁、训练与发情期适用，舒适可调节,Fancy Pets,4.5,1451,131.53,500,亚马逊官方(上月购买量),2019-12-06,80,4,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B082FPG754,True
19,B071HPBSHV,Amazon Basics 公狗尿布，30片装，小号，一次性超吸水，安全贴合，防漏舒适,Amazon Basics,4.5,32183,457.24,600,亚马逊官方(上月购买量),2017-10-23,106,4,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B071HPBSHV,True
20,B01FUDI7OC,Nupec 体重控制犬粮 超重/肥胖犬营养配方 15kg,Nupec,4.8,3938,2249.0,700,亚马逊官方(上月购买量),2016-05-18,123,3,Selectashop,第三方(墨西哥),墨西哥,墨西哥/01729/墨西哥城/墨西哥城/阿尔坎塔里亚/德谢尔托德洛斯莱昂内斯 5547 INT B605,FBM,https://www.amazon.com.mx/dp/B01FUDI7OC,True
21,B08TH7LVQK,狗窝，耐用舒适，柔软填充，尺寸颜色可选（小号，黑色/灰色）,PETS APPAREL HILLS,4.6,10398,266.11,200,亚马逊官方(上月购买量),2021-01-20,67,50,I Jacket,第三方,,,FBA,https://www.amazon.com.mx/dp/B08TH7LVQK,True
22,B0F96F3XWF,King Dog & Cat Clean Pet 狗狗训练垫 40片 60x60cm 6层超强吸收洁净卫生,King Dog & Cat,4.7,9,285.0,1000,亚马逊官方(上月购买量),,,1,Zeitex,第三方,,,FBA,https://www.amazon.com.mx/dp/B0F96F3XWF,True
23,B0118VV13O,希尔思科学饮食犬用训练奖励零食 鸡肉味 90克 | 希尔思犬用奖励零食，促进消化健康，增强免疫系统，含omega-6和维生素E,Hill's,4.7,3675,110.0,500,亚马逊官方(上月购买量),2016-06-24,122,5,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0118VV13O,True
24,B0GWHHR2P1,战术狗项圈，军用加厚尼龙狗狗项圈带手柄，金属扣可调节耐用训练犬项圈，舒适（粉色，L码）| 粉色，L码，1050D尼龙，金属扣，可调节，适合中大型犬,DAQI,4.7,951,188.0,200,亚马逊官方(上月购买量),2022-04-03,52,14,CHIYING,第三方,,,FBA,https://www.amazon.com.mx/dp/B0GWHHR2P1,True
25,B09R916GQ3,宝路 Beneful 成犬原味牛肉味 10公斤,WeTap,4.8,2643,527.0,2000,亚马逊官方(上月购买量),2022-01-26,54,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09R916GQ3,True
26,B07PY5FGR1,Cloralex宠物除臭剂 3.75L,Cloralex,4.8,2490,91.0,1000,亚马逊官方(上月购买量),,,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07PY5FGR1,True
27,B0153V3ZEI,Nupec 犬粮，成犬及幼犬适用，含维生素E和硒，5kg装。,Nupec,4.8,9505,723.0,300,亚马逊官方(上月购买量),2015-09-01,131,5,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0153V3ZEI,True
28,B01FUDI7F6,Nupec 老年犬狗粮，15公斤装,Nupec,4.8,5199,2188.54,800,亚马逊官方(上月购买量),2016-05-18,123,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01FUDI7F6,True
29,B0BQTFBXHP,"Hill's Science Diet Small Bites Croquetas para Perro Senior Pollo 6.8Kg | Croquetas Hill's para perro, pollo real, razas pequeñas, soporte envejecimiento, salud de corazón y riñones",Hill's Science Diet,4.7,477,1152.0,1000,亚马逊官方(上月购买量),2022-12-22,44,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0BQTFBXHP,True
30,B016C6EOO8,Amazon Basics 宠物吸水垫，狗和幼犬训练用，5层防漏速干设计，71x86厘米（特大号），60片装，蓝白色,Amazon Basics,4.5,216557,655.51,300,亚马逊官方(上月购买量),2025-01-11,19,6,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B016C6EOO8,True
31,B0BBSG79MX,宝路高蛋白成犬粮 牛肉鸡肉味 24袋 85g/袋 含蛋白质、抗氧化剂和维生素E,Pedigree,4.8,1157,223.6,1000,亚马逊官方(上月购买量),2022-08-24,47,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0BBSG79MX,True
32,B07DCJ8B3S,获胜犬优质干狗粮15kg,Ganador,4.8,1702,1154.0,,,2024-05-09,27,1,,,,,,https://www.amazon.com.mx/dp/B07DCJ8B3S,True
33,B08NWZD6MS,Spring Blossoms 专业2合1猫狗美容梳，轻松去除毛结和缠结，安全宠物刷（橙色）,Spring Blossoms,4.8,4300,259.99,800,亚马逊官方(上月购买量),2021-01-06,67,6,GoodHappens,第三方(中国),中国,中国/361000/福建/厦门市/205-11室之三/火炬高新区软件园二期观日路8号,FBA,https://www.amazon.com.mx/dp/B08NWZD6MS,True
34,B075NBKBBR,西莎 成犬湿粮 牛肉原汁口味 24袋 75g/袋,Cesar,4.7,800,220.0,300,亚马逊官方(上月购买量),2017-09-11,107,4,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B075NBKBBR,True
35,B01FVRF920,Barkys 80136100614 肉干棒 1kg 1件 小号,BARKYS,4.8,1570,259.0,1000,亚马逊官方(上月购买量),2016-05-19,123,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01FVRF920,True
36,B0CK32S653,Waggys三文鱼粒，天然无谷物狗零食，100粒,Waggys,4.6,650,189.0,900,亚马逊官方(上月购买量),2023-09-28,34,2,Waggy´s!,品牌方(墨西哥),墨西哥,墨西哥/44520/哈利斯科/瓜达拉哈拉/拉萨罗·卡德纳斯 3454,FBA,https://www.amazon.com.mx/dp/B0CK32S653,True
37,B08JSG74RV,Ganador Premium Superfoods 20kg，中大型犬成年犬粮,Ganador,4.6,2892,235.0,,,2020-09-22,71,1,,,,,,https://www.amazon.com.mx/dp/B08JSG74RV,True
38,B07L9JHXJR,Taste Of The Wild 太平洋溪流优选无谷高蛋白犬用干粮 | 烟熏三文鱼主料，全犬期适用，含消化健康益生菌,Taste Of The Wild,4.7,6621,1648.0,600,亚马逊官方(上月购买量),2019-01-30,90,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07L9JHXJR,True
39,B01N30FZTO,Purina Dog Chow 幼犬粮 中大型犬 牛肉鸡肉水果味 7.5kg,Dog Chow,4.8,2235,336.0,500,亚马逊官方(上月购买量),2019-05-25,87,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01N30FZTO,True
40,B0088LIINY,Earth Rated 薰衣草香型狗便袋，8卷120只,Earth Rated,4.9,199552,165.0,800,亚马逊官方(上月购买量),,,4,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0088LIINY,True
41,B075NLFVGS,Cesar 成犬湿粮包 羊肉蔬菜味 75g*24包,Cesar,4.7,333,220.0,300,亚马逊官方(上月购买量),2017-09-11,107,2,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B075NLFVGS,True
42,B07PSK15Y2,Nupec 小型犬老年犬干粮 - 1 x 8 kg,Nupec,4.8,4257,1539.0,800,亚马逊官方(上月购买量),2019-03-18,89,1,Abarrotes El Tenayo,第三方(墨西哥),墨西哥,MX/54910/MEXICO/TULTITLAN/VILLA ESMERALDA/CALLE BAHIA PORTOBELLO S/N MZ 27 LOTE 3,FBA,https://www.amazon.com.mx/dp/B07PSK15Y2,True
43,B09V3K7SKQ,宝路高蛋白成犬粮 牛肉鸡肉味 含维生素和Omega 6 18kg,Pedigree,4.7,775,671.2,500,亚马逊官方(上月购买量),2022-03-08,53,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09V3K7SKQ,True
44,B0723HRWJW,Nature's Miracle 狗用去渍除味剂 946ml 先进配方 清洁最顽固污渍 中和异味 适用于家具、地毯、硬地板和织物,Nature's Miracle,4.4,23351,299.0,1000,亚马逊官方(上月购买量),2017-06-29,109,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0723HRWJW,True
45,B003CLAJ1E,希尔思科学饮食小型迷你犬老年犬粮 鸡肉味 2kg | 希尔思犬粮，真实鸡肉，适合小型犬，支持老年健康，维护心脏与肾脏健康,Hill's Science Diet,4.8,3259,528.75,700,亚马逊官方(上月购买量),2017-12-05,104,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B003CLAJ1E,True
46,B07ZV7G6Y6,Purina Beneful 成犬迷你小型犬粮 牛肉米饭味 20包x100g,WeTap,4.8,1490,270.18,600,亚马逊官方(上月购买量),2019-10-31,81,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07ZV7G6Y6,True
47,B0855ND74T,PetLovers 600张衣物除毛纸套装 - 超粘除毛滚筒，宠物除毛滚筒，6件装,PetLovers,4.7,36768,479.0,400,亚马逊官方(上月购买量),,,6,PetLovers MX,品牌方,,,FBA,https://www.amazon.com.mx/dp/B0855ND74T,True
48,B09Z6QHGTG,LED灯宠物指甲剪：照亮指甲血线，安全修剪。超锋利刀片适合厚甲，快速感应防过度修剪。适用于猫狗。,Elvess,4.7,1713,195.65,1000,亚马逊官方(上月购买量),2022-04-29,51,1,elvess,品牌方(墨西哥),墨西哥,墨西哥/518000/广东/深圳/龙岗区龙城街道爱联社区金华街73号301,FBA,https://www.amazon.com.mx/dp/B09Z6QHGTG,True
49,B0CW618SPM,安全门，婴儿门，76-125厘米，狗/宠物门，儿童安全门，免打孔，楼梯用,MOXIMX,4.6,257,1081.49,500,亚马逊官方(上月购买量),,,2,duanyuUS,第三方,,,FBA,https://www.amazon.com.mx/dp/B0CW618SPM,True
50,B0DF4TZZ82,Dogelthy 100%天然脱水鸡爪狗零食 | 无防腐剂和人工香精，适合幼犬、成犬及老年犬，作零食和奖励,Dogelthy,4.4,79,239.0,300,亚马逊官方(上月购买量),2024-08-23,23,5,Dogelthy,品牌方,,,FBA,https://www.amazon.com.mx/dp/B0DF4TZZ82,True
51,B07NSD6XW3,Nupec 小型犬老年犬干粮 2kg 1包,Nupec,4.9,2273,498.99,800,亚马逊官方(上月购买量),2019-03-18,89,1,GOLVIX,第三方,,,FBA,https://www.amazon.com.mx/dp/B07NSD6XW3,True
52,B09232RF2N,PERFECT SENSE 老年犬粮 3KG,Perfect Sense,4.7,709,439.0,300,亚马逊官方(上月购买量),2019-09-17,83,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09232RF2N,True
53,B018TYLZU2,Fancy Pets 狗狗训练垫 Doggie Grass GDE | 人造草带托盘和格栅 | 除臭易清洁,Fancy Pets,4.4,10080,529.0,600,亚马逊官方(上月购买量),2015-12-02,128,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B018TYLZU2,True
54,B0155E0168,Fancy Pets 不锈钢狗碗 8盎司或227克,Fancy Pets,4.7,6662,40.5,700,亚马逊官方(上月购买量),2016-01-22,127,7,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0155E0168,True
55,B08B2N1WJQ,Medical Solutions 可调节伊丽莎白圈 犬猫通用 Fancy Pets – 术后防护，防止舔舐和抓挠伤口 – 0号（18厘米）,Fancy Pets,4.5,3050,60.0,100,亚马逊官方(上月购买量),2020-06-11,74,11,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B08B2N1WJQ,True
56,B0153V47YU,Nupec 小型犬幼犬狗粮，含维生素E和硒，2kg装,Nupec,4.8,3165,401.0,800,亚马逊官方(上月购买量),2015-10-06,130,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0153V47YU,True
57,B0CXYTC8WM,胜者狗干粮20kg,Ganador,4.7,1712,567.0,,,2024-03-13,29,1,,,,,,https://www.amazon.com.mx/dp/B0CXYTC8WM,True
58,B074M2D1LJ,Perfect Sense 中大型成犬优质狗粮 MLB 15kg - 100%天然，含Omega 3、益生元和抗氧化剂 - 高消化率,Perfect Sense,4.6,734,1549.0,400,亚马逊官方(上月购买量),2017-08-06,108,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B074M2D1LJ,True
59,B0CDYWTMRM,普瑞纳成年犬全犬种牛肉鸡肉味狗粮18kg,Dog Chow,4.7,549,799.0,800,亚马逊官方(上月购买量),2023-08-07,36,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0CDYWTMRM,True
60,B0CN7CRSLH,Raganet 宠物保护罩，汽车座椅沙发套。适合猫狗，用于后座、后备箱或沙发，尺寸：137*147*40cm 防水（全黑色）,Raganet,4.2,1694,269.0,500,亚马逊官方(上月购买量),,,2,Raga Basics,第三方(墨西哥),墨西哥,墨西哥/52790/墨西哥州/维斯基卢坎德戈利亚多/多斯里奥斯/维森特·格雷罗大道,FBA,https://www.amazon.com.mx/dp/B0CN7CRSLH,True
61,B09Y1R1GWL,宝路小型犬牛肉条味湿粮包，含天然成分、蛋白质和纤维，24包x100g,Pedigree,4.8,904,225.25,800,亚马逊官方(上月购买量),2022-04-15,52,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09Y1R1GWL,True
62,B0B45BW58F,Raganet 宠物便携背包，适用于猫狗和小型宠物（最大7公斤），尺寸：宽23cm 长33cm 高42cm，黑色,Raganet,4.6,3080,249.0,600,亚马逊官方(上月购买量),2022-06-15,50,4,Raga Basics,第三方(墨西哥),墨西哥,墨西哥/52790/墨西哥州/维斯基卢坎德德戈利亚多/多斯里奥斯/维森特·格雷罗大道,FBA,https://www.amazon.com.mx/dp/B0B45BW58F,True
63,B0CG33JYQC,小型、中型、大型犬安全胸背带，带1.5米牵引绳（紫红色，M）,UNA MASCOTA,4.6,1297,219.0,50,亚马逊官方(上月购买量),2023-08-19,36,64,COMERSTAT,第三方(墨西哥),墨西哥,MX/06000/CIUDAD DE MEXICO/CIUDAD DE MEXICO/CENTRO (AREA 1)/EJE CENTRAL LAZARO CARDENAS 119 LOC 2 3,FBA,https://www.amazon.com.mx/dp/B0CG33JYQC,True
64,B01M8G9HYE,Nupec PENU7138 - AAAAAA 狗狗放松奖励零食，180克（包装可能不同）,Nupec,4.6,5445,108.0,1000,亚马逊官方(上月购买量),2016-11-02,117,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01M8G9HYE,True
65,B09KQVCC67,Nature's Miracle 犬用加强型尿液分解剂 946ml,Nature's Miracle,4.4,4337,315.0,900,亚马逊官方(上月购买量),2021-11-01,57,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09KQVCC67,True
66,B0929DKD6Z,Beneful Purina Adulto Energia Tropical Sabor Carne y Pavo 10Kg,Beneful,4.8,1517,527.0,500,亚马逊官方(上月购买量),2021-04-12,64,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0929DKD6Z,True
67,B09Y1NFQ92,Pedigree 成犬湿粮，鸡肉片，24袋，含蛋白质、抗氧化剂和维生素E,Pedigree,4.8,876,225.25,600,亚马逊官方(上月购买量),2022-04-15,52,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09Y1NFQ92,True
68,B0BPN22XQT,Platina Plus 宠物除臭剂 超浓缩 100次洗涤 去除污渍 适用于室内外、织物及家具（500ml）,PLATINA,4.5,929,290.0,700,亚马逊官方(上月购买量),,,1,USA Detergente,第三方(墨西哥),墨西哥,MX/66420/NUEVO LEON/SAN NICOLAS DE LOS GARZA/Local/Av. Barragán 205 Col. Villa Universidad,FBA,https://www.amazon.com.mx/dp/B0BPN22XQT,True
69,B0DRP2NFR5,Carmelie 犬用天然酵母缓解，促进健康止痒，护理犬耳不适，缓解犬瘙痒，过敏支持，缓解,Carmelie,4.0,568,295.0,400,亚马逊官方(上月购买量),2025-09-08,11,1,zoechelsea,第三方(中国),中国,中国/336028/江西省/宜春市/宜春南路136号51号楼润达百货5层5922室/袁州区,,https://www.amazon.com.mx/dp/B0DRP2NFR5,True
70,B01MTK91PJ,"Shampoo Del Perro Consentido 500ml | Aceite de neem, canela y toronja, pH balanceado, limpieza profunda, sin perfumes intensos, uso veterinario, todas las razas",Perro Consentido,4.7,1253,88.0,600,亚马逊官方(上月购买量),,,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01MTK91PJ,True
71,B0CF64R8Y1,Dogelthy Gastro Aid 犬用益生元与益生菌补充剂 | 每勺含超30亿CFU,Dogelthy,4.6,1174,729.0,300,亚马逊官方(上月购买量),2023-08-09,36,4,Dogelthy,品牌方,,,FBA,https://www.amazon.com.mx/dp/B0CF64R8Y1,True
72,B01N0AG6OF,Ganador Premium 幼犬粮 20kg，适合中大型犬。包装可能有所不同。,Ganador,4.7,4775,899.0,,,2016-11-08,117,1,,,,,,https://www.amazon.com.mx/dp/B01N0AG6OF,True
73,B07X148WCW,Purina One 成年中大型犬粮 鸡肉牛肉味 7kg,WeTap,4.6,735,499.33,500,亚马逊官方(上月购买量),2019-08-29,83,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07X148WCW,True
74,B07WZ2KN1V,Cloralex宠物除异味10L,Cloralex,4.8,942,256.0,800,亚马逊官方(上月购买量),,,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07WZ2KN1V,True
75,B0B84V22ZJ,RENDIN 255只可生物降解狗便袋，防漏清香，17卷+1个分配器+1个夹子,RENDIN,4.8,1759,199.0,600,亚马逊官方(上月购买量),,,3,L-JL,第三方(中国),中国,中国/518129/广东/龙岗/深圳/21号楼203室/第三工业区，坂田社区，坂田街道,FBA,https://www.amazon.com.mx/dp/B0B84V22ZJ,True
76,B09WP12B7N,宝路 狗用湿粮包 羊肉条口味 天然成分 蛋白质与纤维 24包 每包100g,Pedigree,4.8,794,225.25,400,亚马逊官方(上月购买量),2022-03-28,52,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09WP12B7N,True
77,B00NLMJ6F4,VIRBAC Nutri-Plus 营养凝胶 120g | 犬猫兽医专用 | 能量、维生素和快速恢复 | 适口凝胶,Virbac,4.8,327,337.0,700,亚马逊官方(上月购买量),2015-09-08,131,1,La tienda de sugar,第三方(墨西哥),墨西哥,MX/01789/cdmx/alvaro obregon/romulo o farril 7 col. olivar de los padres,FBA,https://www.amazon.com.mx/dp/B00NLMJ6F4,True
78,B0BFQMXH3S,狗碗2个装，不锈钢猫碗，双用途宠物碗，可堆叠防滑狗碗，易清洗（粉色）,,4.6,326,198.71,,,,,,,,,,,https://www.amazon.com.mx/dp/B0BFQMXH3S,False
79,B096N1C82L,Purina One 成年犬迷你小型犬粮 鸡肉牛肉味 3.5kg,Purina One Dry Perro,4.7,263,257.3,600,亚马逊官方(上月购买量),2021-06-04,62,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B096N1C82L,True
80,B08JRVB4BH,Minino Plus 配方湿粮 金枪鱼肉块口味 85克 灰色 24件装,LQNQ,4.8,563,276.0,600,亚马逊官方(上月购买量),2020-09-22,71,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B08JRVB4BH,True
81,B01EY98NDS,Nupec 敏感型抗过敏狗粮 15公斤装,Nupec,4.8,2250,2350.0,500,亚马逊官方(上月购买量),2016-05-18,123,1,FRESSI,第三方(墨西哥),墨西哥,墨西哥/06100/墨西哥城/墨西哥城/301/拉雷多 21,FBA,https://www.amazon.com.mx/dp/B01EY98NDS,True
82,B0DL98VSFP,540个薰衣草香味便携式宠物拾便袋，带分配器和夹子，可生物降解，36卷,ESRAIN,4.8,310,288.0,700,亚马逊官方(上月购买量),,,1,ESRAIN,品牌方(中国),中国,中国/518108/广东/宝安区/深圳市/金凯进厂区厂房一C403/石岩街道石龙社区,FBA,https://www.amazon.com.mx/dp/B0DL98VSFP,True
83,B071937LW8,Regalo Easy Fit可调节婴儿安全门，宽26-42英寸,Regalo,4.5,15821,622.55,500,亚马逊官方(上月购买量),,,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B071937LW8,True
84,B0FSYB5W45,2只可调节狗耳罩，黑色，耳部保护头罩，静音舒缓设计，洗澡美容用,OSALOLO,4.0,22,239.99,100,亚马逊官方(上月购买量),2025-09-27,10,3,Bestway-to-go,第三方(中国),中国,中国/518100/广东/龙岗/深圳/泊亭智寓C09/坂田街道马安堂社区中兴路河背工业区11号,FBA,https://www.amazon.com.mx/dp/B0FSYB5W45,True
85,B08QJNMHLZ,Arm & Hammer 犬用全面口腔护理套装 | 2.5盎司鸡肉味酶解牙膏、牙刷和指套刷 | 含小苏打配方，清新口气，控制牙垢,Arm & Hammer,4.7,3245,125.0,600,亚马逊官方(上月购买量),,,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B08QJNMHLZ,True
86,B0H46Y7Q4H,LUDOS 湿巾，犬猫日常用，含芦荟和维生素E，80片/包（2包装）,LUDOS,4.7,502,88.0,,,2023-12-06,32,2,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0H46Y7Q4H,True
87,B07BDVS94Q,Perfect Sense 成年小型犬 3kg,Perfect Sense,4.7,849,389.0,200,亚马逊官方(上月购买量),2018-03-12,101,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07BDVS94Q,True
