排名,ASIN编号,商品名称,品牌,评分,评论数,价格(墨西哥比索),月销量,销量依据,上架时间,在售月数,变体数量,卖家,卖家类型,卖家所在地,卖家详细地址,配送方式,商品链接,完整详情
20,B01FKNX3FU,Ganador 成年小型犬，20kg，蓝色,Ganador,4.8,1522,696.0,1000,亚马逊官方(上月购买量),2016-11-24,116,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01FKNX3FU,True
21,B0CF4BLG83,Dogelthy Mobility 犬用关节保护粉，含葡萄糖胺、软骨素及II型胶原蛋白UCII，可拌入狗粮或生骨肉，270克（鱼味）,Dogelthy,4.6,2086,1067.0,1000,亚马逊官方(上月购买量),2023-08-09,35,3,Dogelthy,品牌方(墨西哥),墨西哥,墨西哥/45019/哈利斯科/萨波潘/圣胡安-德奥科坦/5 de Mayo #15 Interior 6,FBA,https://www.amazon.com.mx/dp/B0CF4BLG83,True
22,B0BBSG79MX,Pedigree - 高蛋白成年犬粮，牛肉鸡肉味，24包，每包85克，含蛋白质、抗氧化剂和维生素E,Pedigree,4.8,1147,196.39,1000,亚马逊官方(上月购买量),2022-08-24,47,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0BBSG79MX,True
23,B0B1W1ZZGQ,伊纳宝啾噜猫咪奶油零食，金枪鱼4种口味混合，低热量，14克×50支,INABA,4.9,1509,680.0,2000,亚马逊官方(上月购买量),2023-10-29,33,18,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0B1W1ZZGQ,True
24,B09R916GQ3,Purina Beneful成年犬原味牛肉10kg,WeTap,4.8,2643,564.0,2000,亚马逊官方(上月购买量),2022-01-26,54,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09R916GQ3,True
25,B07TGKCWWP,Dry Pet 狗用尿布小号 12片装,Fancy Pets,4.5,1451,131.53,400,亚马逊官方(上月购买量),2019-06-25,85,4,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07TGKCWWP,True
26,B00EJXIZ60,Earth Rated 狗狗粪便袋，8卷共120个，无味,Earth Rated,4.9,16894,89.5,1000,亚马逊官方(上月购买量),2014-02-23,149,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B00EJXIZ60,True
27,B0CG33YCN1,安全胸背带适用于中小大型犬带1.5米牵引绳（深蓝色，XL）,UNA MASCOTA,4.6,1278,192.72,,,2023-08-19,35,64,COMERSTAT,第三方,,,FBA,https://www.amazon.com.mx/dp/B0CG33YCN1,True
28,B07PY5FGR1,Cloralex宠物除臭剂 3.75升,Cloralex,4.8,2471,85.0,1000,亚马逊官方(上月购买量),,,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07PY5FGR1,True
29,B0153V43UI,Nupec成年犬狗粮，含Omega 3和6，5公斤装。,Nupec,4.8,4009,721.13,600,亚马逊官方(上月购买量),2015-09-01,131,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0153V43UI,True
30,B071HPBSHV,Amazon Basics 公狗尿布，30片装，小号，超强吸收、安全贴合、防漏舒适的一次性尿布,Amazon Basics,4.5,32195,486.18,600,亚马逊官方(上月购买量),2017-10-23,105,4,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B071HPBSHV,True
31,B09Y1RNQXL,宝路 - 狗狗湿粮包，小型犬，鸡肉味，天然原料，蛋白质和纤维，24包，每包100克,Pedigree,4.8,632,288.0,600,亚马逊官方(上月购买量),2022-04-15,51,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09Y1RNQXL,True
32,B08TH7LVQK,狗床，耐用舒适，柔软填充，尺寸颜色可选（小号，黑色/灰色）,PETS APPAREL HILLS,4.6,10377,299.0,100,亚马逊官方(上月购买量),2021-01-20,66,47,I Jacket,第三方(墨西哥),墨西哥,墨西哥/06090/墨西哥城/夸乌特莫克/内萨瓦尔科约特尔/158 Depto 202,FBA,https://www.amazon.com.mx/dp/B08TH7LVQK,True
33,B01FUDI7F6,Nupec老年犬狗粮，15公斤装,Nupec,4.8,5191,2019.0,1000,亚马逊官方(上月购买量),2016-05-18,122,3,La tienda de sugar,第三方,,,FBA,https://www.amazon.com.mx/dp/B01FUDI7F6,True
34,B08NWZD6MS,Spring Blossoms - 专业2合1宠物美容梳，猫狗通用，轻松去除毛结缠结，安全宠物刷（橙色）,Spring Blossoms,4.7,4247,297.99,600,亚马逊官方(上月购买量),2021-01-06,66,5,GoodHappens,第三方(中国),中国,中国/361000/福建/厦门市/205-11室之三/火炬高新区软件园二期观日路8号,FBA,https://www.amazon.com.mx/dp/B08NWZD6MS,True
35,B016C6EJ4S,Amazon Basics 宠物狗狗幼犬吸水垫，五层防渗设计，快速干燥，训练用，71x86厘米（超大），40片装，蓝白配色,Amazon Basics,4.5,216907,492.92,300,亚马逊官方(上月购买量),2025-01-11,18,6,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B016C6EJ4S,True
36,B09WXGR63N,战术狗项圈，带手柄加厚军用尼龙项圈，可调节坚固金属扣，训练用舒适狗项圈（卡其色，L号）,DAQI,4.7,926,165.44,100,亚马逊官方(上月购买量),2022-04-03,51,15,CHIYING,第三方,,,FBA,https://www.amazon.com.mx/dp/B09WXGR63N,True
37,B0118VV13O,希尔思天然训练软嚼零食，狗狗训练奖品，90克,Hill's,4.7,3890,110.0,500,亚马逊官方(上月购买量),2016-06-24,121,5,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0118VV13O,True
38,B01FVRF920,Barkys 80136100614 肉条 1千克 1根 小号,BARKYS,4.8,1557,199.0,1000,亚马逊官方(上月购买量),2016-05-19,122,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01FVRF920,True
39,B0153V3ZEI,Nupec 狗粮，成犬幼犬适用，含维生素E和硒，5公斤装。,Nupec,4.8,9498,723.0,300,亚马逊官方(上月购买量),2015-09-01,131,5,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0153V3ZEI,True
40,B01FUDI7OC,Nupec 体重控制犬粮，适用于超重或肥胖犬，15公斤装。,Nupec,4.8,3934,2219.0,1000,亚马逊官方(上月购买量),2016-05-18,122,3,La tienda de sugar,第三方,,,FBA,https://www.amazon.com.mx/dp/B01FUDI7OC,True
41,B0971C67PW,Purina Fancy Feast 成猫小嫩片牛肉味 85g×12包,WeTap,4.8,409,198.0,600,亚马逊官方(上月购买量),2021-06-10,61,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0971C67PW,True
42,B0BQX4HLCS,"Raganet, 中小型宠物便携围栏, 宠物屋 高58厘米 x 长78厘米, 牛津布防水, 室内外通用, 安全耐用 (灰色)",Raganet,4.6,1055,218.99,600,亚马逊官方(上月购买量),2022-12-23,43,2,Raga Basics,第三方,,,FBA,https://www.amazon.com.mx/dp/B0BQX4HLCS,True
43,B01M8G9HYE,Nupec PENU7138 - 狗用放松零食 180克 (包装可能不同),Nupec,4.6,5418,108.0,1000,亚马逊官方(上月购买量),2016-11-02,117,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01M8G9HYE,True
44,B07PSK15Y2,Nupec 小型犬老年犬干粮 1 x 8千克,Nupec,4.8,4253,1504.77,1000,亚马逊官方(上月购买量),2019-03-18,88,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07PSK15Y2,True
45,B09232RF2N,完美感觉老年犬粮3公斤,Perfect Sense,4.7,714,429.0,300,亚马逊官方(上月购买量),2019-09-17,82,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09232RF2N,True
46,B08B1XMBV1,Medical Solutions 可调节伊丽莎白圈 猫狗通用 Fancy Pets – 术后防舔抓伤保护 – 3号（29厘米）,Fancy Pets,4.5,3041,114.12,100,亚马逊官方(上月购买量),2020-06-11,73,11,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B08B1XMBV1,True
47,B0CK32S653,Waggys Bites 天然狗零食 | 柔软无谷高蛋白 | 红薯三文鱼口味 | 美味健康宠物零食 | 训练奖励佳品 | 100颗软嚼粒,Waggys,4.6,631,189.0,1000,亚马逊官方(上月购买量),2023-09-28,34,2,Waggy´s!,品牌方(墨西哥),墨西哥,墨西哥/44520/哈利斯科州/瓜达拉哈拉/拉萨罗·卡德纳斯 3454,FBA,https://www.amazon.com.mx/dp/B0CK32S653,True
48,B075N8M4BQ,Cesar 狗粮袋，菲力牛排肉汁口味，24袋，每袋75克,Cesar,4.7,793,240.0,400,亚马逊官方(上月购买量),2017-09-11,106,4,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B075N8M4BQ,True
49,B0CN7CRSLH,Raganet 宠物座套，汽车座椅、沙发保护罩，适用于狗和猫，可用于后座、后备箱或沙发，尺寸137×147×40厘米，防水（全黑款）,Raganet,4.3,1663,227.99,500,亚马逊官方(上月购买量),,,2,Raga Basics,第三方,,,FBA,https://www.amazon.com.mx/dp/B0CN7CRSLH,True
50,B0153V47YU,Nupec狗粮，适合小型犬幼犬，含维生素E和硒，2公斤装。,Nupec,4.8,3160,382.67,900,亚马逊官方(上月购买量),2015-10-06,129,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0153V47YU,True
51,B0F96F3XWF,King Dog & Cat 宠物训练垫 40片装 60x60cm 6层超强吸收 卫生 狗狗用,King Dog & Cat,4.7,9,285.0,900,亚马逊官方(上月购买量),,,1,Zeitex,第三方(墨西哥),墨西哥,墨西哥/52764/墨西哥州/惠克斯基卢坎德德戈利亚多/赫苏斯德尔蒙特大道39号2楼2B赫苏斯德尔蒙特,FBA,https://www.amazon.com.mx/dp/B0F96F3XWF,True
52,B07WZ2KN1V,Cloralex宠物除臭液10升,Cloralex,4.8,930,226.3,600,亚马逊官方(上月购买量),,,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07WZ2KN1V,True
53,B0BQTFBXHP,希尔思科学膳食老年犬粮（7岁以上）小颗粒 鸡肉糙米口味 6.8公斤,Hill's Science Diet,4.7,474,1152.0,800,亚马逊官方(上月购买量),2022-12-22,43,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0BQTFBXHP,True
54,B08WLPDWV6,Barkys 狗饼干零食，含Omega 3和6，2.5千克,,4.8,967,282.0,,,,,,,,,,,https://www.amazon.com.mx/dp/B08WLPDWV6,False
55,B0723HRWJW,Nature's Miracle 狗狗污渍异味去除剂 946毫升 先进配方 清洁顽固污渍 中和异味 适用于家具、地毯、硬地板和织物,Nature's Miracle,4.4,23231,299.0,900,亚马逊官方(上月购买量),2017-06-29,109,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0723HRWJW,True
56,B018TYLZU2,Fancy Pets狗狗训练垫Doggie Grass GDE | 带托盘和格栅的人造草皮 | 控制气味且易于清洁,Fancy Pets,4.4,10057,529.0,500,亚马逊官方(上月购买量),2015-12-02,128,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B018TYLZU2,True
57,B003CLAJ1E,希尔思小型迷你老年犬粮7+，鸡肉糙米配方2kg,Hill's Science Diet,4.8,3264,564.0,600,亚马逊官方(上月购买量),2017-12-05,103,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B003CLAJ1E,True
58,B0DF4TZZ82,Dogelthy 100%天然脱水鸡爪 无防腐剂无人造香精狗零食 幼犬成犬老年犬通用 10只装,Dogelthy,4.5,289,239.0,300,亚马逊官方(上月购买量),2024-08-23,23,3,Dogelthy,品牌方(墨西哥),墨西哥,墨西哥/45019/哈利斯科/萨波潘/圣胡安德奥科坦/五月五号街15号内6,FBA,https://www.amazon.com.mx/dp/B0DF4TZZ82,True
59,B0BKK4GQTM,Raganet 宠物运输箱，适用于猫狗，便携包最大承重10公斤，尺寸42x20x25厘米，旅行和车载背包，黑色,Raganet,4.6,1237,178.0,400,亚马逊官方(上月购买量),2022-10-25,45,3,Raga Basics,第三方,,,FBA,https://www.amazon.com.mx/dp/B0BKK4GQTM,True
60,B0B76YCL74,宠物刷2件套，去毛梳 | 梳毛按摩去浮毛，清理污垢与打结（狗猫通用）,NEWKIBOU,4.6,2612,179.0,500,亚马逊官方(上月购买量),2022-07-21,48,2,LSMEI,第三方(中国),中国,中国/518000/深圳市/罗湖区/嘉北社区嘉宾路2008号东佳大厦505/南湖街道,FBA,https://www.amazon.com.mx/dp/B0B76YCL74,True
61,B09Z6QHGTG,带有LED灯的狗狗和猫猫指甲剪：照亮指甲或血线，安全修剪。超锋利刀片适合厚指甲，快速感应防止过度修剪。适合狗狗和猫猫。,Elvess,4.7,1686,195.65,900,亚马逊官方(上月购买量),2022-04-29,51,1,elvess,品牌方(墨西哥),墨西哥,墨西哥/518000/广东/深圳/龙岗区龙城街道爱联社区金华街73号301,FBA,https://www.amazon.com.mx/dp/B09Z6QHGTG,True
62,B0BRJV1W44,酶解尿液清洁剂4L | 去除宠物污渍异味 | 家庭表面安全 | 深层清洁无氯无毒 | 先进配方,Alamazonas,4.2,102,549.0,300,亚马逊官方(上月购买量),,,4,MERCHTONCOM,第三方,,,FBA,https://www.amazon.com.mx/dp/B0BRJV1W44,True
63,B0B45BW58F,Raganet 宠物背包，适用于猫狗，小型宠物（最大7公斤），尺寸宽23cm长33cm高42cm，黑色。,Raganet,4.6,3058,218.99,500,亚马逊官方(上月购买量),2022-06-15,49,3,Raga Basics,第三方,,,FBA,https://www.amazon.com.mx/dp/B0B45BW58F,True
64,B0BBSK2RSM,Pedigree高蛋白成年犬粮，24袋，猪肉牛肉口味，每袋85克，含蛋白质、抗氧化剂和维生素E,Pedigree,4.8,620,275.0,700,亚马逊官方(上月购买量),2022-08-24,47,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0BBSK2RSM,True
65,B0F494MVYC,Ganador高级三文鱼狗粮20公斤,Ganador,4.8,186,1175.57,1000,亚马逊官方(上月购买量),2025-04-09,15,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0F494MVYC,True
66,B0BPN22XQT,Platina Plus - 宠物除臭剂 - 超浓缩 - 100次洗涤 - 去污渍 - 适用于户外、室内、布料和家具（500毫升）,PLATINA,4.4,836,290.0,700,亚马逊官方(上月购买量),,,1,USA Detergente,第三方(墨西哥),墨西哥,墨西哥/66420/新莱昂/圣尼古拉斯德洛斯加尔萨/本地/巴拉甘大道205号 大学别墅社区,FBA,https://www.amazon.com.mx/dp/B0BPN22XQT,True
67,B07L9JHXJR,荒野盛宴太平洋溪流无谷物高蛋白干狗粮,Taste Of The Wild,4.7,6604,1599.0,800,亚马逊官方(上月购买量),2019-01-30,90,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07L9JHXJR,True
68,B09KQVCC67,自然奇迹强力除尿剂 狗狗用 946毫升,Nature's Miracle,4.4,4199,315.0,600,亚马逊官方(上月购买量),2021-11-01,56,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09KQVCC67,True
69,B00NLMJ6F4,维克营养补充凝胶 120克 | 犬猫兽医专用 | 能量、维生素与快速恢复 | 可口凝胶,Virbac,4.8,311,309.0,500,亚马逊官方(上月购买量),2015-09-08,130,1,La tienda de sugar,第三方,,,FBA,https://www.amazon.com.mx/dp/B00NLMJ6F4,True
70,B0088LIINY,Earth Rated 狗屎袋，8卷120只，薰衣草香,Earth Rated,4.9,200538,165.0,800,亚马逊官方(上月购买量),,,4,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0088LIINY,True
71,B074M2D1LJ,Perfect Sense 中大型犬成年犬优质狗粮 15kg - 100%天然，含Omega 3、益生元和抗氧化剂 - 高消化率,Perfect Sense,4.6,735,1538.98,400,亚马逊官方(上月购买量),2017-08-06,107,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B074M2D1LJ,True
72,B0D7XPXCSL,Tapo TP-Link 2K室内安全摄像头，全景/倾斜，婴儿宠物监控，移动侦测，双向语音，存储，黑色，C211双装,Tapo,4.7,3087,747.51,500,亚马逊官方(上月购买量),,,2,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0D7XPXCSL,True
73,B07NSD6XW3,Nupec 小型犬老年犬干狗粮，2公斤，1包装,Nupec,4.9,2266,498.0,900,亚马逊官方(上月购买量),2019-03-18,88,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07NSD6XW3,True
74,B0DS6NKFW1,柯克兰超大型吸水垫 100片 76x58cm 白色 全龄狗狗尿垫,Kirland,4.1,19,659.9,200,亚马逊官方(上月购买量),,,1,SUPERMERCO,第三方(墨西哥),墨西哥,"墨西哥/66220/新莱昂州/圣佩德罗加尔萨加西亚/里奥德拉普拉塔, 德尔巴列/00311",FBA,https://www.amazon.com.mx/dp/B0DS6NKFW1,True
75,B0H46Y7Q4H,LUDOS 湿巾，含芦荟和维生素E，猫狗日常用，每包80片，2包装,LUDOS,4.7,496,98.0,,,2023-12-06,31,2,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0H46Y7Q4H,True
76,B0BFQMXH3S,狗碗2个，不锈钢猫碗，双用途宠物碗，可堆叠防滑狗碗，易清洗（粉色）,SWRWJ,4.7,706,198.71,200,亚马逊官方(上月购买量),2022-09-19,46,3,M_SUNION,第三方(中国),中国,中国/518001/广东省/深圳市罗湖/金伟大厦1215/南湖街道渔村社区嘉宾路4051号,FBA,https://www.amazon.com.mx/dp/B0BFQMXH3S,True
77,B0855ND74T,PetLovers 600页粘毛器套装 - 超粘除毛滚筒，宠物除毛滚筒 - 6件装,PetLovers,4.8,355,479.0,200,亚马逊官方(上月购买量),,,6,PetLovers MX,品牌方(美国),美国,美国/33702/佛罗里达州/圣彼得堡/7901 第四街北 套房300,FBA,https://www.amazon.com.mx/dp/B0855ND74T,True
78,B07ZQG5KKJ,Cloralex宠物系列 含氯洗涤剂区域清洁消毒剂 柠檬香 950毫升 单瓶装,Cloralex,4.8,1096,29.0,300,亚马逊官方(上月购买量),,,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07ZQG5KKJ,True
79,B01FKNX4R2,Ganador 幼犬全品种干粮 1 x 20公斤,Ganador,4.7,1146,718.0,700,亚马逊官方(上月购买量),2016-11-24,116,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01FKNX4R2,True
80,B0CPPN5QD1,Arien 狗狗矫形床 大型犬用 可拆洗柔软人造革狗笼垫 防滑底垫,Arien,4.6,1172,598.96,100,亚马逊官方(上月购买量),2023-12-28,31,8,Arien Life,品牌方(中国),中国,中国/518111/广东省/龙岗区/深圳市/平湖街道上木古社区平新北路129号C栋311,FBA,https://www.amazon.com.mx/dp/B0CPPN5QD1,True
81,B0GGYTVLLB,宠物食盆水盆吸水垫 狗猫通用防水橡胶底垫（深灰骨纹，40×60厘米）,YOMUKALI,4.4,42,99.99,,,2025-10-21,9,15,YOUMUKE,第三方(中国),中国,中国/518000/广东/深圳市/中海康城国际11栋16C/龙岗区龙城街道黄阁坑社区清辉路149号,FBA,https://www.amazon.com.mx/dp/B0GGYTVLLB,True
82,B002Q7SZ2A,Gamma2 Vittles Vault 宠物食品容器，16千克 - 摩卡花岗岩色,Gamma2,4.7,72748,664.0,400,亚马逊官方(上月购买量),2012-09-05,166,3,PETS MEXICO,第三方,,,,https://www.amazon.com.mx/dp/B002Q7SZ2A,True
83,B0CW618SPM,安全门、婴儿门、宠物门，76-125厘米，儿童安全门，免打孔安装，适用于楼梯,MOXIMX,4.7,245,1081.5,400,亚马逊官方(上月购买量),,,2,duanyuUS,第三方(中国),中国,中国/422700/湖南省/新宁县/邵阳市/金石镇河边街37号,FBA,https://www.amazon.com.mx/dp/B0CW618SPM,True
84,B0DQW1YXG5,Feandrea狗床，可拆卸可水洗罩，18厘米，防水内衬，加高边缘，浅灰色，MPGW281G01,Feandrea,4.6,436,604.3,100,亚马逊官方(上月购买量),2025-04-21,15,4,Amazon Estados Unidos,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0DQW1YXG5,True
85,B0BT6WSF96,Raganet，带金属门的宠物运输笼，适用于5公斤以下小型宠物（长50厘米×宽30厘米×高30厘米），咖啡色,Raganet,4.5,1172,229.0,100,亚马逊官方(上月购买量),2023-01-27,42,4,Raga Basics,第三方,,,FBA,https://www.amazon.com.mx/dp/B0BT6WSF96,True
86,B0GQ68VD9R,Fancy Pets 渐进式狗狗洁牙套装 含可食用牙膏90g和指套 双头牙刷 犬用口腔清洁4件套,Fancy Pets,4.8,46,119.0,800,亚马逊官方(上月购买量),2026-02-25,5,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0GQ68VD9R,True
