排名,ASIN编号,商品名称,品牌,评分,评论数,价格(墨西哥比索),月销量,销量依据,上架时间,在售月数,变体数量,卖家,卖家类型,卖家所在地,卖家详细地址,配送方式,商品链接,完整详情
11,B01MQFPHMN,Ganador高级成犬粮20kg 小型犬种 黑色 包装可能不同,Ganador,4.7,2583,996.0,4000,亚马逊官方(上月购买量),2016-11-08,117,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01MQFPHMN,True
12,B09R916GQ3,普瑞纳宝能成犬原味牛肉粮10公斤,WeTap,4.8,2649,594.0,2000,亚马逊官方(上月购买量),2022-01-26,54,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09R916GQ3,True
13,B0CF4BLG83,Dogelthy Mobility 犬用软骨保护粉剂，含葡萄糖胺、软骨素和II型胶原蛋白（UCII），鱼味，270克,Dogelthy,4.6,2100,824.25,1000,亚马逊官方(上月购买量),2023-08-09,36,4,Dogelthy,品牌方(墨西哥),墨西哥,墨西哥/45019/哈利斯科州/萨波潘/圣胡安-德奥科坦/5月5日 #15 Interior 6,FBA,https://www.amazon.com.mx/dp/B0CF4BLG83,True
14,B018M8AR90,Dry Pet 30片狗狗训练垫,Dry Pet,4.6,3744,159.81,2000,亚马逊官方(上月购买量),2016-05-06,123,5,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B018M8AR90,True
15,B01N30FXOM,普瑞纳狗粮成年迷你小型犬牛肉鸡肉味7.5kg,Dog Chow,4.8,4915,336.0,3000,亚马逊官方(上月购买量),2017-01-24,114,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01N30FXOM,True
16,B09R93SSD5,Purina Beneful成年犬全犬种亮毛健康三文鱼味狗粮10公斤,Purina,4.8,4290,550.0,3000,亚马逊官方(上月购买量),2022-01-26,54,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09R93SSD5,True
17,B07XZHXZW4,HI MULTI PRO 成年犬优质狗粮 25kg 含益生菌和高生物价蛋白质,HI MULTI PRO,4.6,6540,1154.0,1000,亚马逊官方(上月购买量),2015-10-07,130,3,ALBAPESA,第三方(墨西哥),墨西哥,墨西哥/36900/瓜纳华托/佩尼亚莫/KM 63 公路 伊拉普阿托-拉彼达,FBA,https://www.amazon.com.mx/dp/B07XZHXZW4,True
18,B0CF63JSS9,"Dogelthy纯三文鱼油，含Omega-3,6,9，每份300毫克EPA和DHA，狗用鱼油补充剂",Dogelthy,4.7,3035,509.0,1000,亚马逊官方(上月购买量),2023-08-09,36,3,Dogelthy,品牌方(墨西哥),墨西哥,墨西哥/45019/哈利斯科/萨波潘/圣胡安-德奥科坦/五月五日街 #15 内部6,FBA,https://www.amazon.com.mx/dp/B0CF63JSS9,True
19,B0153V7ZTO,Purina Dog Chow成年中大型犬牛肉鸡肉味7.5公斤,Dog Chow,4.8,4111,336.0,2000,亚马逊官方(上月购买量),2016-11-24,116,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0153V7ZTO,True
20,B01FKNX3FU,Ganador 成年犬粮，小体型犬，20公斤，蓝色,Ganador,4.8,1531,678.0,2000,亚马逊官方(上月购买量),2016-11-24,116,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01FKNX3FU,True
21,B003CL6Q84,希尔思科学饮食小型迷你成犬粮鸡肉味7公斤，真正鸡肉，促进消化，增强免疫,Hill's Science Diet,4.8,25365,960.0,1000,亚马逊官方(上月购买量),2013-07-08,157,2,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B003CL6Q84,True
22,B0B1W1ZZGQ,Churu Inaba 猫用奶油零食，混合4种金枪鱼口味，低卡路里，50支，每支14克,INABA,4.9,1542,667.0,2000,亚马逊官方(上月购买量),2023-10-29,33,18,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0B1W1ZZGQ,True
23,B0153V43UI,Nupec 成年犬狗粮，含Omega 3和6，5公斤装,Nupec,4.8,4010,712.0,500,亚马逊官方(上月购买量),2015-09-01,131,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0153V43UI,True
24,B008OV91VQ,希尔思科学膳食鸡肉味狗零食200克 | 希尔思狗零食，含真正鸡肉，促进消化健康，增强免疫系统，富含欧米伽-6和维生素E,Hill's,4.7,2157,180.0,400,亚马逊官方(上月购买量),2014-09-12,143,5,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B008OV91VQ,True
25,B082FPG754,Fancy Pets 一次性狗尿布 M号 超强吸收 12片 适用于失禁、训练和发情期 舒适可调,Fancy Pets,4.5,1452,131.53,400,亚马逊官方(上月购买量),2019-12-06,80,4,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B082FPG754,True
26,B071HPBSHV,Amazon Basics 公狗尿布，30片装，小号，超强吸收一次性设计，安全贴合，防漏舒适,Amazon Basics,4.5,32196,364.9,500,亚马逊官方(上月购买量),2017-10-23,105,4,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B071HPBSHV,True
27,B01FVRF920,Barkys 80136100614 肉干棒 1千克，1件，小号,BARKYS,4.8,1567,259.0,1000,亚马逊官方(上月购买量),2016-05-19,122,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01FVRF920,True
28,B0B43X13C2,狗床，耐用舒适，柔软填充，尺寸和颜色可选（中号，黑色/灰色）,PETS APPAREL HILLS,4.6,10395,399.2,100,亚马逊官方(上月购买量),2022-06-14,50,50,I Jacket,第三方(墨西哥),墨西哥,墨西哥/06090/墨西哥城/夸乌特莫克/内萨瓦尔科约特尔/158 公寓202,FBA,https://www.amazon.com.mx/dp/B0B43X13C2,True
29,B0153V4056,Nupec成犬幼犬狗粮，含维生素E和硒，8kg装,Nupec,4.8,9504,1094.0,300,亚马逊官方(上月购买量),2015-09-01,131,5,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0153V4056,True
30,B07PY5FGR1,Cloralex宠物祛味剂 3.75升,Cloralex,4.8,2484,85.0,1000,亚马逊官方(上月购买量),,,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07PY5FGR1,True
31,B0DF4TZZ82,Dogelthy 100%天然脱水鸡爪狗零食，无防腐剂和人工调味剂，适合幼犬、成犬及老年犬。,Dogelthy,4.4,78,210.0,300,亚马逊官方(上月购买量),2024-08-23,23,5,Dogelthy,品牌方(墨西哥),墨西哥,墨西哥/45019/哈利斯科/萨波潘/圣胡安-德奥科坦/五月五日街 #15 Interior 6,FBA,https://www.amazon.com.mx/dp/B0DF4TZZ82,True
32,B075NBKBBR,西莎成年犬湿粮，牛肉原汁口味，24包装，每包75克,Cesar,4.7,798,220.0,300,亚马逊官方(上月购买量),2017-09-11,107,4,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B075NBKBBR,True
33,B01FUDI7F6,Nupec 老年犬粮，15公斤装。,Nupec,4.8,5198,2149.0,1000,亚马逊官方(上月购买量),2016-05-18,122,3,Tienda Mascota MX,第三方(墨西哥),墨西哥,墨西哥/......../......../......../............/........,FBA,https://www.amazon.com.mx/dp/B01FUDI7F6,True
34,B0CK32S653,Waggys 三文鱼小食，无谷天然狗零食，100颗,Waggys,4.6,644,189.0,900,亚马逊官方(上月购买量),2023-09-28,34,2,Waggy´s!,品牌方(墨西哥),墨西哥,墨西哥/44520/哈利斯科州/瓜达拉哈拉/拉萨罗·卡德纳斯 3454,FBA,https://www.amazon.com.mx/dp/B0CK32S653,True
35,B09WXGR63N,战术狗项圈，厚款军用尼龙带手柄，可调节金属扣耐磨训狗项圈，舒适（卡其色，L号）,DAQI,4.7,940,165.44,200,亚马逊官方(上月购买量),2022-04-03,52,13,CHIYING,第三方(中国),中国,中国/06000/广东省/龙岗区/深圳市/坂田街道万科城社区新天下百瑞达大厦四层401室,FBA,https://www.amazon.com.mx/dp/B09WXGR63N,True
36,B01FUDI7OC,Nupec狗粮，体重控制，针对超重或肥胖犬的营养配方，15公斤装。,Nupec,4.8,3935,2179.0,800,亚马逊官方(上月购买量),2016-05-18,122,3,Selectashop,第三方(墨西哥),墨西哥,墨西哥/01729/墨西哥城/墨西哥城/阿尔坎塔里利亚/德西耶尔托德洛斯莱昂内斯 5547 INT B605,FBA,https://www.amazon.com.mx/dp/B01FUDI7OC,True
37,B0CF64R8Y1,Dogelthy 狗狗肠胃辅助补充剂 含益生元和益生菌 | 每勺超过30亿CFU,Dogelthy,4.6,1170,641.0,200,亚马逊官方(上月购买量),2023-08-09,36,4,Dogelthy,品牌方(墨西哥),墨西哥,墨西哥/45019/哈利斯科/萨波潘/圣胡安-德奥科坦/5月5日街15号内6,FBA,https://www.amazon.com.mx/dp/B0CF64R8Y1,True
38,B0BBSG79MX,Pedigree高蛋白成年犬粮 牛肉鸡肉味 24包*85g 含蛋白质抗氧化剂维生素E,Pedigree,4.8,1152,252.2,1000,亚马逊官方(上月购买量),2022-08-24,47,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0BBSG79MX,True
39,B0BQTFBXHP,希尔思科学膳食小颗粒老年犬鸡肉狗粮6.8kg | 希尔思犬粮，真实鸡肉，小型犬，支持衰老，心脏和肾脏健康,Hill's Science Diet,4.7,475,1152.0,900,亚马逊官方(上月购买量),2022-12-22,43,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0BQTFBXHP,True
40,B01M8G9HYE,Nupec PENU7138 - AAAAAA 狗狗放松零食，180克（包装可能不同）,Nupec,4.6,5437,108.0,1000,亚马逊官方(上月购买量),2016-11-02,117,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01M8G9HYE,True
41,B0CDYWTMRM,Purina Dog Chow 成年犬通用牛肉鸡肉味 18公斤,Dog Chow,4.7,550,720.0,500,亚马逊官方(上月购买量),2023-08-07,36,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0CDYWTMRM,True
42,B0F96F3XWF,King Dog & Cat 狗狗训练垫 40片 60x60cm 6层超强吸收卫生垫,King Dog & Cat,4.7,9,285.0,1000,亚马逊官方(上月购买量),,,1,Zeitex,第三方,,,FBA,https://www.amazon.com.mx/dp/B0F96F3XWF,True
43,B0723HRWJW,Nature's Miracle 宠物狗去渍除臭剂 946ml 高级配方 清洁顽固污渍 中和气味 适用于家具、地毯、硬地板和织物,Nature's Miracle,4.4,23307,299.0,1000,亚马逊官方(上月购买量),2017-06-29,109,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0723HRWJW,True
44,B08B2LSSTL,Medical Solutions Fancy Pets MS 可调节伊丽莎白圈 猫狗通用 术后防舔防抓伤保护 尺码7（46厘米）,Fancy Pets,4.5,3047,149.0,100,亚马逊官方(上月购买量),2020-06-11,74,11,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B08B2LSSTL,True
45,B07XZKGCR5,Perfect Sense 老年配方 8千克,Perfect Sense,4.7,713,919.0,300,亚马逊官方(上月购买量),2019-09-17,82,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07XZKGCR5,True
46,B00B5RFPYS,艾禾美高级护理犬用薄荷味防牙垢口腔喷雾，4盎司,Arm & Hammer,4.6,5607,131.21,200,亚马逊官方(上月购买量),2016-07-21,120,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B00B5RFPYS,True
47,B08NWZD6MS,Spring Blossoms 专业2合1猫狗梳，轻松去除毛结和缠结，安全宠物刷（橙色）,Spring Blossoms,4.7,4285,297.99,800,亚马逊官方(上月购买量),2021-01-06,67,4,GoodHappens,第三方(中国),中国,中国/361000/福建/厦门市/205-11室之三/火炬高新区软件园二期观日路8号,FBA,https://www.amazon.com.mx/dp/B08NWZD6MS,True
48,B016C6EJ4S,Amazon Basics 狗狗幼犬吸水垫，5层防漏设计，速干，训练用，71x86厘米（特大号），40片装，蓝白色,Amazon Basics,4.5,216827,646.02,400,亚马逊官方(上月购买量),2025-01-11,19,6,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B016C6EJ4S,True
49,B0FN2WXY5M,270个带分配器和夹子的薰衣草香可生物降解宠物粪便袋，18卷便携装,ESRAIN,4.8,90,157.5,400,亚马逊官方(上月购买量),,,1,ESRAIN,品牌方(中国),中国,中国/518108/广东/宝安区/深圳市/金凯进厂区厂房一C403/石岩街道石龙社区,FBA,https://www.amazon.com.mx/dp/B0FN2WXY5M,True
50,B08JRVB4BH,Minino Plus 食谱湿粮，金枪鱼肉味，85克，灰色，24包装,LQNQ,4.8,561,216.0,600,亚马逊官方(上月购买量),2020-09-22,70,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B08JRVB4BH,True
51,B0155E0168,Fancy Pets 不锈钢狗碗，8盎司（227克）,Fancy Pets,4.7,6656,40.5,700,亚马逊官方(上月购买量),2016-01-22,126,7,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0155E0168,True
52,B09Z6QHGTG,带LED灯的猫狗指甲剪：照亮指甲或血线，安全修剪。超锋利刀片适合厚指甲，快速感应防过度修剪。适用于猫狗。,Elvess,4.7,1702,172.17,1000,亚马逊官方(上月购买量),2022-04-29,51,1,elvess,品牌方,,,FBA,https://www.amazon.com.mx/dp/B09Z6QHGTG,True
53,B0088LIINY,Earth Rated 狗狗粪便袋，8卷共120个，薰衣草香,Earth Rated,4.9,200850,165.0,800,亚马逊官方(上月购买量),,,4,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0088LIINY,True
54,B09KQVCC67,Nature's Miracle 宠物狗尿液清除加强版 946毫升,Nature's Miracle,4.4,4277,239.25,800,亚马逊官方(上月购买量),2021-11-01,57,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09KQVCC67,True
55,B003CLAJ1E,希尔思科学饮食小型迷你老年犬粮 鸡肉味 2kg，含真实鸡肉，支持老年犬心脏和肾脏健康,Hill's Science Diet,4.8,3264,528.75,700,亚马逊官方(上月购买量),2017-12-05,104,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B003CLAJ1E,True
56,B0153V47YU,Nupec 小型犬幼犬狗粮，含维生素E和硒，2公斤装,Nupec,4.8,3171,401.0,900,亚马逊官方(上月购买量),2015-10-06,130,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0153V47YU,True
57,B0GTN78GRB,安全胸背带，适合小、中、大型犬，带1.5米牵引绳（紫色，M号）,UNA MASCOTA,4.6,1291,219.0,,,2026-03-24,4,64,COMERSTAT,第三方(墨西哥),墨西哥,墨西哥/06000/墨西哥城/墨西哥城/中心（1区）/中央拉萨罗·卡德纳斯 119 LOC 2 3,FBA,https://www.amazon.com.mx/dp/B0GTN78GRB,True
58,B07PSK15Y2,Nupec 小型犬老年犬干粮 - 1 x 8公斤,Nupec,4.8,4258,1539.0,1000,亚马逊官方(上月购买量),2019-03-18,88,1,Abarrotes El Tenayo,第三方(墨西哥),墨西哥,墨西哥/54910/墨西哥州/图尔蒂特兰/比利亚埃斯梅拉尔达/巴伊亚波托贝洛街无号小区27地块3,FBA,https://www.amazon.com.mx/dp/B07PSK15Y2,True
59,B09Y1R1GWL,宝路 - 小型犬湿粮包，牛肉片口味，含天然成分、蛋白质和纤维，24包，每包100g,Pedigree,4.8,902,225.25,600,亚马逊官方(上月购买量),2022-04-15,52,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09Y1R1GWL,True
60,B0971C67PW,Purina珍致小片成年猫粮 所有体型 牛肉味 85g×12包,WeTap,4.7,414,240.0,,,2021-06-10,62,1,,,,,,https://www.amazon.com.mx/dp/B0971C67PW,True
61,B018TYLZU2,Fancy Pets 狗狗训练垫 Doggie Grass GDE 合成草皮带托盘网格 异味控制易清洁,Fancy Pets,4.4,10077,529.0,600,亚马逊官方(上月购买量),2015-12-02,128,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B018TYLZU2,True
62,B075NLFVGS,Cesar - 成年犬粮包，羊肉蔬菜味，每包75克，24包一袋,Cesar,4.7,331,220.0,300,亚马逊官方(上月购买量),2017-09-11,107,2,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B075NLFVGS,True
63,B0883SLWCM,普瑞纳狗厨幼犬全犬种鸡肉味18公斤,Dog Chow,4.8,1129,661.2,300,亚马逊官方(上月购买量),2020-05-05,75,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0883SLWCM,True
64,B0BFQMXH3S,2件装不锈钢双用途宠物碗，狗猫通用，可堆叠防滑易清洗（粉色）,SWRWJ,4.6,323,174.86,300,亚马逊官方(上月购买量),2022-09-19,46,3,M_SUNION,第三方(中国),中国,中国/518001/广东省/深圳市罗湖/金威大厦1215/南湖街道渔村社区嘉宾路4051号,FBA,https://www.amazon.com.mx/dp/B0BFQMXH3S,True
65,B0F494MVYC,赢家高级三文鱼犬粮20kg,Ganador,4.8,194,979.0,500,亚马逊官方(上月购买量),2025-04-09,16,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0F494MVYC,True
66,B074M2D1LJ,完美感官中大型犬成年犬优质狗粮 MLB 15kg - 100%天然，含Omega-3、益生元和抗氧化剂 - 高消化率,Perfect Sense,4.6,734,1549.0,400,亚马逊官方(上月购买量),2017-08-06,108,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B074M2D1LJ,True
67,B07ZV7G6Y6,普瑞纳 Beneful 成犬迷你小型犬粮 牛肉米饭味 20包*100克,WeTap,4.7,1496,270.18,600,亚马逊官方(上月购买量),2019-10-31,81,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07ZV7G6Y6,True
68,B01N30FZTO,普瑞纳幼犬粮 中大型犬 牛肉、鸡肉和水果味 7.5公斤,Dog Chow,4.8,2237,336.0,600,亚马逊官方(上月购买量),2019-05-25,86,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01N30FZTO,True
69,B0DL98VSFP,540个薰衣草香味便携式宠物便便袋，带分配器和夹子，可生物降解，36卷装,ESRAIN,4.8,305,288.0,800,亚马逊官方(上月购买量),,,1,ESRAIN,品牌方(中国),中国,中国/518108/广东/宝安区/深圳市/金凯进厂区厂房一C403/石岩街道石龙社区,FBA,https://www.amazon.com.mx/dp/B0DL98VSFP,True
70,B0B84V22ZJ,RENDIN 255 可生物降解狗袋，防漏带香味，17卷+1个分配器+1个夹子,RENDIN,4.8,1757,199.0,600,亚马逊官方(上月购买量),,,4,L-JL,第三方(中国),中国,中国/518129/广东/龙岗/深圳/21栋203室/坂田街道坂田社区第三工业区,FBA,https://www.amazon.com.mx/dp/B0B84V22ZJ,True
71,B0CN7CRSLH,Raganet宠物座套，汽车座椅沙发罩，适合猫狗，用于后座、后备箱或沙发，尺寸137×147×40cm防水（全黑）,Raganet,4.2,1682,216.59,500,亚马逊官方(上月购买量),,,2,Raga Basics,第三方(墨西哥),墨西哥,墨西哥/52790/墨西哥/惠克斯基卢坎德德戈利亚多/多斯里奥斯/比森特·格雷罗大道,FBA,https://www.amazon.com.mx/dp/B0CN7CRSLH,True
72,B0H46Y7Q4H,LUDOS 湿巾，猫狗日常用，含芦荟和维生素E，80片装（2包）,LUDOS,4.7,502,86.0,,,2023-12-06,32,2,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0H46Y7Q4H,True
73,B0BPN22XQT,Platina Plus - 宠物除臭剂 - 超浓缩 - 100次洗涤 - 去污 - 适用于户外、室内、织物和家具（500ml）,PLATINA,4.4,849,290.0,700,亚马逊官方(上月购买量),,,1,USA Detergente,第三方,,,FBA,https://www.amazon.com.mx/dp/B0BPN22XQT,True
74,B07NSD6XW3,Nupec小型犬老年犬干粮，2公斤，1袋,Nupec,4.9,2270,478.86,800,亚马逊官方(上月购买量),2019-03-18,88,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07NSD6XW3,True
75,B09Y1NFQ92,宝路 - 成年犬湿粮，鸡柳味，24袋装，含蛋白质、抗氧化剂和维生素E,Pedigree,4.8,877,225.25,500,亚马逊官方(上月购买量),2022-04-15,52,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09Y1NFQ92,True
76,B0GF3F7TDP,Dogelthy 狗狗矫形床 带关节支撑 95x18.5x48厘米 | 记忆海绵制成，可清洗，防水，带可拆卸罩套,Dogelthy,4.8,44,2015.0,100,亚马逊官方(上月购买量),2026-01-05,7,7,Dogelthy,品牌方(墨西哥),墨西哥,墨西哥/45019/哈利斯科/萨波潘/圣胡安-德奥科坦/5月5日街15号内6,FBA,https://www.amazon.com.mx/dp/B0GF3F7TDP,True
77,B0GQ68VD9R,Fancy Pets 狗狗渐进式口腔护理套装，含可食用牙膏90克、指套和双头牙刷，共4件,Fancy Pets,4.7,55,119.0,800,亚马逊官方(上月购买量),2026-02-25,5,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0GQ68VD9R,True
78,B0GKFZ13XV,安全门，婴儿门，76-125厘米，宠物门，儿童安全门，免打孔，楼梯用,MOXIMX,4.7,249,1099.97,300,亚马逊官方(上月购买量),,,2,duanyuUS,第三方,,,FBA,https://www.amazon.com.mx/dp/B0GKFZ13XV,True
79,B00NLMJ6F4,威霸Nutri-Plus营养凝胶120克 犬猫专用 能量维生素快速恢复 适口凝胶,Virbac,4.8,325,337.0,700,亚马逊官方(上月购买量),2015-09-08,131,1,Tienda Mascota MX,第三方(墨西哥),墨西哥,墨西哥/......../......../......../............/........,FBA,https://www.amazon.com.mx/dp/B00NLMJ6F4,True
80,B096N1C82L,Purina One 成年迷你小型犬粮 鸡肉牛肉味 3.5公斤,Purina One Dry Perro,4.7,259,257.3,500,亚马逊官方(上月购买量),2021-06-04,62,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B096N1C82L,True
81,B08QJNMHLZ,Arm & Hammer 全效狗狗口腔护理套装 | 2.5盎司鸡肉味酶解狗狗牙膏、牙刷及指套刷 | 小苏打增强配方，清新口气，控制牙结石,Arm & Hammer,4.7,3220,125.0,500,亚马逊官方(上月购买量),,,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B08QJNMHLZ,True
82,B0G2CGCRN5,Dogelthy过敏混合配方 天然抗过敏狗狗补充剂 无瘙痒不适 支持免疫、皮肤和消化健康 猪肉味 270克,Dogelthy,4.2,114,651.75,400,亚马逊官方(上月购买量),2025-11-14,8,2,Dogelthy,品牌方(墨西哥),墨西哥,墨西哥/45019/哈利斯科/萨波潘/圣胡安·德·奥科坦/五月五号 #15 内6,FBA,https://www.amazon.com.mx/dp/B0G2CGCRN5,True
83,B09V3K7SKQ,宝路高蛋白成年犬粮，牛肉鸡肉味，含高蛋白、维生素和Omega 6的完整配方，18公斤,Pedigree,4.7,776,671.2,200,亚马逊官方(上月购买量),2022-03-08,53,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09V3K7SKQ,True
84,B07GV57JYJ,PetLovers 450片装粘毛滚筒 - 超粘除毛滚筒，宠物除毛滚筒 - 5包装,PetLovers,4.6,32881,332.0,200,亚马逊官方(上月购买量),,,4,PetLovers MX,品牌方(美国),美国,美国/33702/佛罗里达州/圣彼得堡/7901 第4街北 套房300,FBA,https://www.amazon.com.mx/dp/B07GV57JYJ,True
