排名,ASIN编号,商品名称,品牌,评分,评论数,价格(墨西哥比索),月销量,销量依据,上架时间,在售月数,变体数量,卖家,卖家类型,卖家所在地,卖家详细地址,配送方式,商品链接,完整详情
12,B09R93SSD5,普瑞纳Beneful成犬全尺寸亮泽健康三文鱼味10公斤,Purina,4.8,4261,527.0,3000,亚马逊官方(上月购买量),2022-01-26,56,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09R93SSD5,True
13,B07DCJ8B3S,Ganador Premium 成犬干粮 15kg,Ganador,4.8,1757,726.0,3000,亚马逊官方(上月购买量),2024-05-09,29,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07DCJ8B3S,True
14,B07XZHXZW4,HI MULTI PRO 成犬优质粮 25kg 含益生菌和高生物价值蛋白质,HI MULTI PRO,4.6,6560,915.0,1000,亚马逊官方(上月购买量),2015-10-07,132,3,ALBAPESA,第三方(墨西哥),墨西哥,墨西哥/36900/瓜纳华托/彭哈莫/伊拉普阿托-拉皮耶达公路63公里处,FBA,https://www.amazon.com.mx/dp/B07XZHXZW4,True
15,B01N0AG6OF,Ganador Premium 幼犬 20公斤，中型和大型犬。包装可能有所不同,Ganador,4.7,4803,969.0,2000,亚马逊官方(上月购买量),2016-11-08,119,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01N0AG6OF,True
16,B0153V43UI,Nupec 成犬狗粮，含Omega 3和6，5公斤装。,,4.8,4028,668.25,,,,,,,,,,,https://www.amazon.com.mx/dp/B0153V43UI,False
17,B0D43R8KKL,Fancy Pets MS 猫狗三文鱼油 250ml - 含DHA和EPA的Omega 3 - 皮肤健康、毛发亮泽、增强免疫力,Medical Solutions,4.5,2140,189.0,1000,亚马逊官方(上月购买量),2024-05-13,28,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0D43R8KKL,True
18,B0CF63JSS9,Dogelthy 纯三文鱼油 狗狗专用 Omega 3、6、9 鲑鱼油 | 每剂含300毫克 EPA 和 DHA，鱼油补充剂,,4.7,3085,579.0,,,,,,,,,,,https://www.amazon.com.mx/dp/B0CF63JSS9,False
19,B003CL6Q84,希尔思科学配方小型迷你成犬鸡肉味狗粮 7kg,Hill's Science Diet,4.8,10779,1289.0,1000,亚马逊官方(上月购买量),2013-07-08,159,2,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B003CL6Q84,True
20,B0CF4BLG83,Dogelthy 犬用关节保护营养粉 | 含氨基葡萄糖、软骨素及II型UCII胶原蛋白，鱼味 270克,,4.6,2114,1067.0,,,,,,,,,,,https://www.amazon.com.mx/dp/B0CF4BLG83,False
21,B0185OQ6VO,宠物干爽训练垫 - 50片,Dry Pet,4.6,3746,298.0,900,亚马逊官方(上月购买量),2016-02-29,127,5,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0185OQ6VO,True
22,B09R916GQ3,Purina Beneful 成犬粮 原味牛肉味 10Kg,WeTap,4.8,2652,527.0,1000,亚马逊官方(上月购买量),2022-01-26,56,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09R916GQ3,True
23,B0F494MVYC,Ganador优质三文鱼味成犬干粮 20kg,Ganador,4.8,228,989.0,600,亚马逊官方(上月购买量),2025-04-09,18,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0F494MVYC,True
24,B071HPBSHV,Amazon Basics 公犬尿布，30片装，小号，超强吸收一次性护套，稳固贴合，防漏舒适,,4.5,32157,364.9,,,,,,,,,,,https://www.amazon.com.mx/dp/B071HPBSHV,False
25,B0CK32S653,Waggys 三文鱼狗零食，天然无谷狗狗奖励零食，100粒,Waggys,4.6,690,132.78,1000,亚马逊官方(上月购买量),2023-09-28,36,2,Waggy´s!,品牌方(墨西哥),墨西哥,墨西哥/44520/哈利斯科/瓜达拉哈拉/拉萨罗·卡德纳斯 3454,FBA,https://www.amazon.com.mx/dp/B0CK32S653,True
26,B0CDYWTMRM,Purina Dog Chow 成犬全犬种 牛肉鸡肉味 18Kg,,4.7,578,723.0,,,,,,,,,,,https://www.amazon.com.mx/dp/B0CDYWTMRM,False
27,B0153V3YEY,Nupec 狗粮幼犬粮，含维生素E和硒，2公斤装。,,4.8,9524,329.0,,,,,,,,,,,https://www.amazon.com.mx/dp/B0153V3YEY,False
28,B01FUDI7F6,Nupec 老年犬狗粮 15公斤装,,4.8,5207,1999.0,,,,,,,,,,,https://www.amazon.com.mx/dp/B01FUDI7F6,False
29,B01FKNX3FU,Ganador成犬粮，小型犬，20公斤，蓝色,Ganador,4.8,1546,819.0,900,亚马逊官方(上月购买量),2016-11-24,118,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01FKNX3FU,True
30,B0BBSG79MX,Pedigree - 高蛋白成犬粮，牛肉鸡肉味，24包，每包85克，含蛋白质、抗氧化剂和维生素E,Pedigree,4.8,1195,228.0,1000,亚马逊官方(上月购买量),2022-08-24,49,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0BBSG79MX,True
31,B07TGKCWWP,Fancy Pets 狗狗一次性纸尿裤 CH码 | 超强吸收 | 12片 | 适用于尿失禁、如厕训练和发情期 | 舒适可调,Fancy Pets,4.5,1248,137.61,500,亚马逊官方(上月购买量),2019-06-25,87,10,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07TGKCWWP,True
32,B0088LIINY,Earth Rated - 狗屎袋，8卷共120个，薰衣草香型,Earth Rated,4.9,200177,165.0,900,亚马逊官方(上月购买量),,,4,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0088LIINY,True
33,B07PY5FGR1,Cloralex宠物用除臭剂 3.75升,Cloralex,4.8,2517,85.5,1000,亚马逊官方(上月购买量),,,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07PY5FGR1,True
34,B0CG2VF5NV,,,,,,,,,,,,,,,,https://www.amazon.com.mx/dp/B0CG2VF5NV,False
35,B0DQW1YXG5,Feandrea 中型犬床，76 x 51 x 18 厘米，高边设计,FEANDREA,4.5,562,509.99,300,亚马逊官方(上月购买量),2025-04-21,17,9,COWIT MX,第三方(墨西哥),墨西哥,墨西哥/02800/阿斯卡波察尔科/新圣玛丽亚/维德街 83,FBA,https://www.amazon.com.mx/dp/B0DQW1YXG5,True
36,B07PSK15Y2,Nupec 小型犬老年犬干粮 8kg,Nupec,4.8,4269,1430.63,1000,亚马逊官方(上月购买量),2019-03-18,90,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07PSK15Y2,True
37,B09Y1R1GWL,,,,,,,,,,,,,,,,https://www.amazon.com.mx/dp/B09Y1R1GWL,False
38,B016C6EOO8,,,,,,,,,,,,,,,,https://www.amazon.com.mx/dp/B016C6EOO8,False
39,B0B31M9JGB,TAIMEI 宠物粪便袋，25卷共375只，便携一次性，户外散步旅行，车载清洁袋（黑色）,TAIMEI,3.6,1013,161.1,500,亚马逊官方(上月购买量),,,2,DANPIPI,第三方(中国),中国香港,HK/999077/HK/44 LEE CHUNG STREET CHAI WAN/ROOM A35 UNIT 26 4/F SZE HING/LOONG INDUSTRIAL BUILDING,FBA,https://www.amazon.com.mx/dp/B0B31M9JGB,True
40,B09KQVCC67,,,,,,,,,,,,,,,,https://www.amazon.com.mx/dp/B09KQVCC67,False
41,B07XZKGCR5,Perfect Sense 老年犬狗粮,Perfect Sense,4.7,718,919.0,300,亚马逊官方(上月购买量),2019-09-17,84,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07XZKGCR5,True
42,B00NLMJ6F4,Virbac Nutri-Plus Gel 营养补充剂 120g 犬猫用,Virbac,4.9,355,297.6,700,亚马逊官方(上月购买量),2015-09-08,133,1,Virbac,品牌方(墨西哥),墨西哥,墨西哥/45010/哈利斯科/萨波潘/瓜达拉哈拉科技园/英格兰大道 5070,FBA,https://www.amazon.com.mx/dp/B00NLMJ6F4,True
43,B077PTWTJR,Fancy Pets医疗方案止痒舒缓喷雾 缓解瘙痒 含125毫升,Fancy Pets,4.5,1562,68.08,700,亚马逊官方(上月购买量),2017-11-23,106,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B077PTWTJR,True
44,B0F96F3XWF,King Dog & Cat 宠物训练垫 清洁宠物，40片装，60 x 60厘米，6层超强吸收，卫生宠物垫,King Dog & Cat,4.8,13,295.0,1000,亚马逊官方(上月购买量),,,1,Zeitex,第三方(墨西哥),墨西哥,墨西哥/52764/墨西哥/维克斯基卢坎德德戈亚多/赫苏斯德尔蒙特大道39号2B层 赫苏斯德尔蒙特,FBA,https://www.amazon.com.mx/dp/B0F96F3XWF,True
45,B0B84V22ZJ,RENDIN 255 可降解宠物拾便袋，防漏带香型狗狗拾便袋，17卷 + 1个分配器 + 1个夹子,RENDIN,4.8,1788,199.0,500,亚马逊官方(上月购买量),,,3,L-JL,第三方(中国),中国,中国/518129/广东/龙岗/深圳/21栋203室/坂田街道坂田社区第三工业区,FBA,https://www.amazon.com.mx/dp/B0B84V22ZJ,True
46,B01FUDI7OC,,,,,,,,,,,,,,,,https://www.amazon.com.mx/dp/B01FUDI7OC,False
47,B08TH7LVQK,狗床，耐用，舒适，带有柔软填充物，尺寸和颜色可选（小号，黑色/灰色）,PETS APPAREL HILLS,4.6,10471,269.1,100,亚马逊官方(上月购买量),2021-01-20,68,50,I Jacket,第三方(墨西哥),墨西哥,墨西哥/06090/墨西哥城/库奥特莫克/内萨瓦尔科约特尔/158号公寓202室,FBA,https://www.amazon.com.mx/dp/B08TH7LVQK,True
48,B07NSD6XW3,,,,,,,,,,,,,,,,https://www.amazon.com.mx/dp/B07NSD6XW3,False
49,B01FVRF920,Barkys 80136100614 肉干条 1千克 1件 小号,BARKYS,4.8,1580,299.0,900,亚马逊官方(上月购买量),,,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01FVRF920,True
50,B0DF4TZZ82,Dogelthy 100%天然脱水鸡爪狗狗零食,Dogelthy,4.4,94,239.0,300,亚马逊官方(上月购买量),2024-08-23,25,6,Dogelthy,品牌方(墨西哥),墨西哥,墨西哥/45019/哈利斯科/萨波潘/五月五日延长段15号内6圣胡安德奥科坦社区,FBA,https://www.amazon.com.mx/dp/B0DF4TZZ82,True
51,B003CLAJ1E,希尔思科学配方小型犬老年犬鸡肉味狗粮2kg,Hill's Science Diet,4.8,3272,518.45,800,亚马逊官方(上月购买量),2017-12-05,106,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B003CLAJ1E,True
52,B0GWHHR2P1,DAQI 战术犬训练项圈，粉色，L | 1050D尼龙，可调节犬项圈，金属扣，带提手，舒适，M-XL码，适合中大型犬,,4.7,988,188.0,,,,,,,,,,,https://www.amazon.com.mx/dp/B0GWHHR2P1,False
53,B0DKLT7Y8K,Waggys Relax 宠物狗舒缓压力与焦虑天然镇静剂，60片装,Waggys,4.4,224,296.65,600,亚马逊官方(上月购买量),2024-10-23,23,1,Waggy´s!,品牌方(墨西哥),墨西哥,墨西哥/44520/哈利斯科/瓜达拉哈拉/拉萨罗·卡德纳斯 3454,FBA,https://www.amazon.com.mx/dp/B0DKLT7Y8K,True
54,B08NWZD6MS,Spring Blossoms - 专业宠物二合一美容梳，猫狗通用，轻松去除毛结与缠结，安全宠物刷（橙色）,Spring Blossoms,4.8,4396,297.99,500,亚马逊官方(上月购买量),2021-01-06,69,6,GoodHappens,第三方(中国),中国,中国/361000/福建/厦门市/205-11室之三/火炬高新区软件园二期观日路8号,FBA,https://www.amazon.com.mx/dp/B08NWZD6MS,True
55,B0BQTFBXHP,希尔思科学配方小颗粒老年犬鸡肉味狗粮 6.8公斤,Hill's Science Diet,4.7,487,1344.0,800,亚马逊官方(上月购买量),2022-12-22,45,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0BQTFBXHP,True
56,B0BKK5XWDL,Raganet 宠物运输包，猫狗适用，便携包最大承重10公斤，尺寸：长42厘米 x 宽20厘米 x 高25厘米，旅行与车载背包，粉色,Raganet,4.6,1320,189.0,200,亚马逊官方(上月购买量),2022-10-26,47,3,Raga Basics,第三方(墨西哥),墨西哥,MX/52790/MEXICO/HUIXQUILUCAN DE DEGOLLADO/Dos Rios/Avenida Vicente Guerrero,FBA,https://www.amazon.com.mx/dp/B0BKK5XWDL,True
57,B07L9JHXJR,荒野盛宴太平洋鲑鱼狗粮,Taste Of The Wild,4.6,6662,1648.0,1000,亚马逊官方(上月购买量),2019-01-30,92,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07L9JHXJR,True
58,B008OV91VQ,希尔思科学配方狗零食鸡肉味200克,Hill's,4.7,2165,180.0,300,亚马逊官方(上月购买量),2014-09-12,145,4,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B008OV91VQ,True
59,B075NBKBBR,西莎 - 成犬湿粮，牛肉汁味，24包，每包75克。,Cesar,4.7,820,249.89,300,亚马逊官方(上月购买量),2017-09-11,109,4,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B075NBKBBR,True
60,B01A1DJ4GG,普瑞纳Beneful小型犬成犬粮肉味4kg,Purina,4.8,1493,252.76,800,亚马逊官方(上月购买量),2015-12-31,129,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01A1DJ4GG,True
61,B0DW5GCZPX,HI MULTI PRO 优质小型犬成犬粮,HI MULTI PRO,4.7,258,632.4,500,亚马逊官方(上月购买量),2025-02-05,20,1,ALBAPESA,第三方(墨西哥),墨西哥,MX/36900/GUANAJUATO/PENJAMO/KM 63 CARRETERA IRAPUATO - LA PIEDAD,FBA,https://www.amazon.com.mx/dp/B0DW5GCZPX,True
62,B0153V47YU,Nupec 小型犬幼犬狗粮，含维生素E和硒，2公斤装。,Nupec,4.8,3177,401.0,700,亚马逊官方(上月购买量),2015-10-06,132,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0153V47YU,True
63,B0DL98VSFP,540个带分配器和夹子的便便袋，薰衣草香味 | 可生物降解，36卷，宠物垃圾袋，便携式狗屎袋,,4.8,347,288.99,,,,,,,,,,,https://www.amazon.com.mx/dp/B0DL98VSFP,False
64,B08B1W7YSB,Medical Solution 伊丽莎白圈 犬用 1号 22厘米,Fancy Pets,4.5,3092,77.71,100,亚马逊官方(上月购买量),2020-06-11,76,11,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B08B1W7YSB,True
65,B0HGXN7CHL,Alvenzo犬用易涂抹,Xanmus,4.3,,379.99,,,2023-08-10,38,1,wangqianyingdianzishangwu,第三方(中国),中国,中国/350006/福建/福州市/福州依强珠宝首饰有限公司提升改造项目2号楼703/福建省福州市仓山区金山工业区金洲北路13号,,https://www.amazon.com.mx/dp/B0HGXN7CHL,True
66,B09Z6QHGTG,猫狗指甲剪带LED灯：照亮指甲或血线，修剪更安全。超锋利刀片适合厚指甲，快速感应避免过度修剪。适合猫狗。,Elvess,4.7,1724,195.65,900,亚马逊官方(上月购买量),2022-04-29,53,1,elvess,品牌方(墨西哥),墨西哥,MX/518000/广东/深圳/龙岗区龙城街道爱联社区金华街73号301,FBA,https://www.amazon.com.mx/dp/B09Z6QHGTG,True
67,B07BDX6TWS,Perfect Sense 小型犬成犬粮 8kg – 100%天然，助消化，富含Omega 3,,4.7,854,919.0,,,,,,,,,,,https://www.amazon.com.mx/dp/B07BDX6TWS,False
68,B075NFDQR8,西莎 成年犬湿粮包 牛肉蔬菜味 75g×24包,Cesar,4.7,282,249.89,300,亚马逊官方(上月购买量),2017-09-11,109,2,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B075NFDQR8,True
69,B074M2D1LJ,Perfect Sense 中大型成犬优质犬粮 MLB 15 kg - 100%天然，含Omega-3、益生元和抗氧化剂 - 高消化率,Perfect Sense,4.6,728,1599.0,400,亚马逊官方(上月购买量),2017-08-06,110,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B074M2D1LJ,True
70,B018TYLZU2,Fancy Pets 狗狗训练垫 Doggie Grass GDE | 带托盘和格栅的人造草坪 | 除臭易清洁,Fancy Pets,4.4,10113,509.0,600,亚马逊官方(上月购买量),2015-12-02,130,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B018TYLZU2,True
71,B0CW618SPM,安全门，婴儿门，76-125厘米，宠物门，儿童安全门，免打孔，适用于楼梯,MOXIMX,4.6,272,1081.49,400,亚马逊官方(上月购买量),,,2,duanyuUS,第三方(中国),中国香港,"HK/999077/HONG KONG/KIN ST KWAI CHUNG/INDUSTRIBL BLDG NOS.17 SHEK/RM 19-B1, LG1 KIN HING",FBA,https://www.amazon.com.mx/dp/B0CW618SPM,True
72,B0723HRWJW,Nature's Miracle 强效去污除味剂 狗狗专用 946ml,Nature's Miracle,4.4,23626,299.0,800,亚马逊官方(上月购买量),2017-06-29,111,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0723HRWJW,True
73,B07X148WCW,普瑞纳ONE成犬中大型犬鸡肉牛肉味7kg,WeTap,4.5,735,499.33,600,亚马逊官方(上月购买量),2019-08-29,85,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07X148WCW,True
74,B08QJNMHLZ,Arm & Hammer 狗狗口腔护理套装 | 2.5盎司鸡肉味酶促狗牙膏、牙刷及指套刷 | 小苏打增强配方，清新口气，控制牙垢,ARM & HAMMER,4.6,3416,122.92,800,亚马逊官方(上月购买量),,,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B08QJNMHLZ,True
75,B0D142MQ8T,Feandrea 狗床，矫形波纹海绵，91 x 68 x 16 cm | 可拆卸粉色毛绒图案罩，加厚高边，灰色，BLOMFY系列 MPGW252G01,,4.6,903,899.99,,,,,,,,,,,https://www.amazon.com.mx/dp/B0D142MQ8T,False
76,B0H26VP8B9,Dogelthy Gastro Aid 犬用益生菌益生元补充剂,Dogelthy,4.7,122,429.0,200,亚马逊官方(上月购买量),2023-08-10,38,4,Dogelthy,品牌方(墨西哥),墨西哥,墨西哥/45019/哈利斯科/萨波潘/五月五日延长段15号内6号圣胡安德奥科坦小区,FBA,https://www.amazon.com.mx/dp/B0H26VP8B9,True
77,B01FKNX4R2,Ganador 幼犬全犬种干粮 - 1 x 20 kg,Ganador,4.7,1162,854.0,400,亚马逊官方(上月购买量),2016-11-24,118,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01FKNX4R2,True
78,B09Y1RNQXL,宝路 - 小型犬湿粮包，鸡肉口味，含天然成分、蛋白质和纤维，24包，每包100克,Pedigree,4.8,635,228.0,700,亚马逊官方(上月购买量),2022-04-15,53,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09Y1RNQXL,True
79,B0CTBVKWVC,狗狗术后恢复服，母犬绝育手术服，专业腹部伤口恢复衣，防舔咬，XXL，蓝色条纹,,4.5,485,323.99,,,,,,,,,,,https://www.amazon.com.mx/dp/B0CTBVKWVC,False
80,B07WZ2KN1V,Cloralex 宠物除异味 10升,Cloralex,4.8,959,256.0,600,亚马逊官方(上月购买量),,,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07WZ2KN1V,True
81,B075NLFVH8,,,,,,,,,,,,,,,,https://www.amazon.com.mx/dp/B075NLFVH8,False
82,B00B5RFPYS,Arm & Hammer 高级护理去牙垢狗狗口腔喷雾，薄荷味，4盎司,ARM & HAMMER,4.5,5693,131.21,600,亚马逊官方(上月购买量),2016-07-21,122,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B00B5RFPYS,True
83,B0B76YCL74,猫狗梳毛刷 2件装，去毛器,NEWKIBOU,4.6,2671,128.1,400,亚马逊官方(上月购买量),2022-07-21,50,2,LSMEI,第三方(中国),中国,中国/518000/深圳市/罗湖区/嘉北社区嘉宾路2008号东佳大厦505/南湖街道,FBA,https://www.amazon.com.mx/dp/B0B76YCL74,True
84,B0D7XPXCSL,Tapo - TP-Link 2K 室内安全摄像头，支持水平/垂直旋转，适用于婴儿监视器、宠物，移动侦测、双向语音、存储，黑色，C211，2件装,Tapo,4.5,1969,811.53,300,亚马逊官方(上月购买量),,,2,Amazon Estados Unidos,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0D7XPXCSL,True
85,B0GNTXPQQ3,维克 Movoflex 中型犬关节活动补充剂,Virbac,4.8,39,601.2,200,亚马逊官方(上月购买量),2026-02-17,7,3,La tienda de sugar,第三方(墨西哥),墨西哥,墨西哥/01789/墨西哥城/阿尔瓦罗·奥夫雷贡/罗慕洛·奥法里尔街7号 奥利瓦尔·德洛斯帕德雷斯区,FBA,https://www.amazon.com.mx/dp/B0GNTXPQQ3,True
86,B0155E0168,Fancy Pets 不锈钢狗盘 8盎司/227克,Fancy Pets,4.7,6687,40.5,300,亚马逊官方(上月购买量),2016-01-22,128,7,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0155E0168,True
87,B088BH2WLC,Feandrea 狗床，毛绒垫，直径60厘米，灰色,FEANDREA,4.3,5945,349.99,200,亚马逊官方(上月购买量),2020-07-22,74,14,COWIT MX,第三方(墨西哥),墨西哥,墨西哥/02800/阿斯卡波察尔科/新圣玛丽亚/维德街 83,FBA,https://www.amazon.com.mx/dp/B088BH2WLC,True
88,B0BQX4HLCS,Raganet 中小型宠物便携围栏，宠物屋高58厘米 x 长78厘米，牛津布防水，室内外适用，安全耐用（灰色）,Raganet,4.6,1102,249.0,500,亚马逊官方(上月购买量),2022-12-23,45,1,Raga Basics,第三方(墨西哥),墨西哥,MX/52790/MEXICO/HUIXQUILUCAN DE DEGOLLADO/Dos Rios/Avenida Vicente Guerrero,FBA,https://www.amazon.com.mx/dp/B0BQX4HLCS,True
89,B0CN7CRSLH,Raganet 宠物罩，汽车座椅套，沙发套。适合猫狗，可用于后排座椅、后备箱或沙发，尺寸：137*147*40cm，防水（全黑）,Raganet,4.2,1747,209.0,400,亚马逊官方(上月购买量),,,2,Raga Basics,第三方(墨西哥),墨西哥,MX/52790/MEXICO/HUIXQUILUCAN DE DEGOLLADO/Dos Rios/Avenida Vicente Guerrero,FBA,https://www.amazon.com.mx/dp/B0CN7CRSLH,True
90,B01N0660ID,Pedigree - DENTASTIX 成犬零食，7支装，口腔护理，清洁牙齿，对抗牙垢，小型犬,Pedigree,4.8,1140,57.9,400,亚马逊官方(上月购买量),2016-11-08,119,2,,第三方(墨西哥),墨西哥,墨西哥/11580/墨西哥城/墨西哥城/11层和12层/马里亚诺·埃斯科贝多大道，555号，内部,,https://www.amazon.com.mx/dp/B01N0660ID,True
91,B0C4LFMNQ5,猫狗指甲磨器带LED灯，两档速度指甲剪,AbaqCasa,4.5,416,185.4,500,亚马逊官方(上月购买量),2023-05-08,41,1,AbaqKalza,第三方(中国),中国,中国/518100/广东/深圳市/二层C210/龙岗区坂田街道象角塘社区雪岗南路137号,FBA,https://www.amazon.com.mx/dp/B0C4LFMNQ5,True
92,B0DZC33MRF,Feandrea 3阶宠物阶梯，防滑，57x40x40厘米,FEANDREA,4.5,2186,536.84,300,亚马逊官方(上月购买量),2025-06-20,15,7,Amazon Estados Unidos,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0DZC33MRF,True
