排名,ASIN编号,商品名称,品牌,评分,评论数,价格(墨西哥比索),月销量,销量依据,上架时间,在售月数,变体数量,卖家,卖家类型,卖家所在地,卖家详细地址,配送方式,商品链接,完整详情
12,B07XZHXZW4,HI MULTI PRO高级成年犬粮25kg，含益生菌和高生物价值蛋白质,HI MULTI PRO,4.6,6523,915.0,1000,亚马逊官方(上月购买量),2015-10-07,129,3,ALBAPESA,第三方,,,FBA,https://www.amazon.com.mx/dp/B07XZHXZW4,True
13,B01FVRF920,Barkys 80136100614 牛肉干条 1千克，1件，小号,BARKYS,4.8,1548,179.0,1000,亚马逊官方(上月购买量),2016-05-19,121,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01FVRF920,True
14,B01N30FXOM,冠能成年迷你小型犬粮牛肉鸡肉味7.5kg,Dog Chow,4.8,4871,331.55,3000,亚马逊官方(上月购买量),2017-01-24,113,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01N30FXOM,True
15,B0CF63JSS9,Dogelthy 纯三文鱼油 450毫升，每份含300毫克EPA+DHA的犬用Omega-3鱼油补充剂，适合干粮或生骨肉饮食,Dogelthy,4.7,2981,483.0,1000,亚马逊官方(上月购买量),2023-08-09,35,3,Dogelthy,品牌方,,,FBA,https://www.amazon.com.mx/dp/B0CF63JSS9,True
16,B0DM9Q93RR,Fancy Pets 犬猫鲑鱼油 490ml 医疗解决方案 | 含DHA和EPA的Omega 3 | 健康皮肤、亮泽毛发、强健免疫系统补充剂,Medical Solutions,4.5,1964,271.7,1000,亚马逊官方(上月购买量),2024-11-07,20,2,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0DM9Q93RR,True
17,B0B1W1ZZGQ,伊纳巴Churu猫条，4种金枪鱼口味混合，低热量，50支装（每支14克）,INABA,4.9,1465,625.0,2000,亚马逊官方(上月购买量),2023-10-29,32,18,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0B1W1ZZGQ,True
18,B018M8AR90,30片狗狗训练垫,Dry Pet,4.6,3742,159.81,1000,亚马逊官方(上月购买量),2016-05-06,122,5,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B018M8AR90,True
19,B01FUDI7F6,Nupec 老年犬粮，15公斤装,Nupec,4.8,5179,1597.9,1000,亚马逊官方(上月购买量),2016-05-18,121,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01FUDI7F6,True
20,B0CF4BLG83,Dogelthy Mobility 狗关节保护粉剂，含葡萄糖胺、软骨素和II型胶原蛋白UCII，可加入干粮或生骨肉饮食，270g（鱼肉味）,Dogelthy,4.6,2072,906.0,1000,亚马逊官方(上月购买量),2023-08-09,35,3,Dogelthy,品牌方,,,FBA,https://www.amazon.com.mx/dp/B0CF4BLG83,True
21,B0153V7ZTO,普瑞纳狗粮成犬中大型牛肉鸡肉味7.5公斤,Dog Chow,4.8,4089,348.0,2000,亚马逊官方(上月购买量),2016-11-24,115,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0153V7ZTO,True
22,B07PSK15Y2,Nupec 老年小型犬干粮 - 1 x 8 公斤,Nupec,4.8,4242,1128.6,1000,亚马逊官方(上月购买量),2019-03-18,87,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07PSK15Y2,True
23,B01FUDI7OC,Nupec狗粮，体重控制配方，适用于超重或肥胖犬只，15公斤装。,Nupec,4.8,3929,1770.8,1000,亚马逊官方(上月购买量),2016-05-18,121,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01FUDI7OC,True
24,B0153V3XHM,Nupec 狗粮，成犬幼犬适用，含维生素E和硒，20公斤装,Nupec,4.8,9480,1856.3,300,亚马逊官方(上月购买量),2015-09-01,130,5,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0153V3XHM,True
25,B09R93SSD5,Purina Beneful成犬全犬种亮丽健康三文鱼味10Kg,Purina,4.8,4270,495.52,2000,亚马逊官方(上月购买量),2022-01-26,53,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09R93SSD5,True
26,B0153V43UI,Nupec成年犬狗粮，含Omega3和6，5公斤装,Nupec,4.8,3998,507.3,600,亚马逊官方(上月购买量),2015-09-01,130,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0153V43UI,True
27,B09R916GQ3,WeTap Purina Beneful 成年犬原味牛肉味 10公斤,WeTap,4.8,2624,476.0,2000,亚马逊官方(上月购买量),2022-01-26,53,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09R916GQ3,True
28,B0118VV13O,希尔思天然训练软糯零食，狗狗训练奖励，90克,Hill's,4.7,3884,78.37,500,亚马逊官方(上月购买量),2016-06-24,120,5,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0118VV13O,True
29,B003CL6Q84,希尔思科学饮食成年小型及迷你犬粮 鸡肉味 7kg，帮助构建长期健康基础，呵护皮肤与毛发,Hill's Science Diet,4.8,25187,1152.0,1000,亚马逊官方(上月购买量),2013-07-08,156,2,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B003CL6Q84,True
30,B071HPBSHV,亚马逊倍思公狗尿布，30片装，小号，超吸水一次性防漏，安全贴合舒适,Amazon Basics,4.5,32180,279.97,800,亚马逊官方(上月购买量),2017-10-23,104,4,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B071HPBSHV,True
31,B01FKNX3FU,甘纳多成犬小型犬粮 20kg 蓝色,Ganador,4.8,1513,650.0,1000,亚马逊官方(上月购买量),2016-11-24,115,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01FKNX3FU,True
32,B01M8G9HYE,Nupec PENU7138 - AAAAAA 狗狗放松零食，180克（包装可能不同）,Nupec,4.6,5398,85.0,1000,亚马逊官方(上月购买量),2016-11-02,116,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01M8G9HYE,True
33,B0CK32S653,Waggys Bites | 天然狗零食 | 软嫩、无谷物、高蛋白 | 红薯三文鱼 | 美味可口 | 健康宠物零食 | 训练佳选 | 100颗软嚼块,Waggys,4.6,608,149.0,1000,亚马逊官方(上月购买量),2023-09-28,33,2,Waggy´s!,品牌方,,,FBA,https://www.amazon.com.mx/dp/B0CK32S653,True
34,B0BBSG79MX,宝路 - 高蛋白成年犬粮，牛肉和鸡肉味，24袋装，每袋85克，含蛋白质、抗氧化剂和维生素E,Pedigree,4.8,1127,182.4,1000,亚马逊官方(上月购买量),2022-08-24,46,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0BBSG79MX,True
35,B0CG2VF5NV,室内平移倾斜摄像头（Pan-Tilt Indoor Cam）| 360°全景视角、高清视频与双向音频（最新型号）| 白色,Ring,4.6,849,649.0,500,亚马逊官方(上月购买量),,,6,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0CG2VF5NV,True
36,B07NSD6XW3,Nupec 小型犬老年犬干粮 2公斤 1包,Nupec,4.9,2254,374.0,1000,亚马逊官方(上月购买量),2019-03-18,87,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07NSD6XW3,True
37,B07PY5FGR1,Cloralex宠物除臭剂3.75升,Cloralex,4.8,2457,85.0,1000,亚马逊官方(上月购买量),,,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07PY5FGR1,True
38,B0D81FZFBS,Ganador Premium 鸡肉三文鱼狗湿粮,Ganador,4.6,106,187.6,600,亚马逊官方(上月购买量),2024-06-25,24,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0D81FZFBS,True
39,B08NWZD6MS,Spring Blossoms 专业2合1宠物梳理耙，轻松去除猫狗毛结和缠结，安全宠物刷（橙色）,Spring Blossoms,4.7,4194,262.23,500,亚马逊官方(上月购买量),2021-01-06,66,6,GoodHappens,第三方(中国),中国,中国/361000/福建/厦门市/205-11室之三/火炬高新区软件园二期观日路8号,FBA,https://www.amazon.com.mx/dp/B08NWZD6MS,True
40,B0B43X13C2,耐用舒适的狗床，柔软填充，尺寸和颜色可选（中号，黑色/灰色）,PETS APPAREL HILLS,4.6,10345,399.0,100,亚马逊官方(上月购买量),2022-06-14,48,50,I Jacket,第三方,,,FBA,https://www.amazon.com.mx/dp/B0B43X13C2,True
41,B09Y1R1GWL,宝路小型犬牛肉片口味狗湿粮包，含天然原料、蛋白质和纤维，24包，每包100g,Pedigree,4.8,886,182.4,1000,亚马逊官方(上月购买量),2022-04-15,50,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09Y1R1GWL,True
42,B08QGK9PBK,Nupec老年犬湿粮，白咖啡色,Nupec,4.8,1007,98.0,600,亚马逊官方(上月购买量),2020-12-13,67,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B08QGK9PBK,True
43,B07GV57JYJ,PetLovers 450张衣物除毛纸套装 - 超粘除毛滚筒、宠物除毛滚筒，5件装,PetLovers,4.7,36475,332.0,200,亚马逊官方(上月购买量),,,6,PetLovers MX,品牌方(美国),美国,美国/33702/佛罗里达/圣彼得斯堡/北第四街 7901 套房 300,FBA,https://www.amazon.com.mx/dp/B07GV57JYJ,True
44,B0088LIINY,Earth Rated 狗屎袋，8卷共120个，薰衣草香味,Earth Rated,4.9,199299,140.25,1000,亚马逊官方(上月购买量),,,4,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0088LIINY,True
45,B07FXZSFH3,Nupec功能训练狗零食，0.18kg，1包,Nupec,4.8,1307,85.0,800,亚马逊官方(上月购买量),2018-07-26,95,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07FXZSFH3,True
46,B00EJXIZ60,Earth Rated 狗屎袋，120个装8卷无味,Earth Rated,4.9,16644,89.5,600,亚马逊官方(上月购买量),2014-02-23,148,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B00EJXIZ60,True
47,B0DF4TZZ82,Dogelthy 天然脱水鸡爪 100%纯天然 无防腐剂无人工香精 狗狗零食 幼犬成犬老年犬适用 10只装,Dogelthy,4.5,280,203.0,300,亚马逊官方(上月购买量),2024-08-23,22,4,Dogelthy,品牌方,,,FBA,https://www.amazon.com.mx/dp/B0DF4TZZ82,True
48,B07TGKCWWP,Dry Pet 狗用尿布小号 12片,Fancy Pets,4.5,1452,118.08,400,亚马逊官方(上月购买量),2019-06-25,84,4,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07TGKCWWP,True
49,B09232RF2N,完美感官老年配方3公斤,Perfect Sense,4.7,707,389.0,300,亚马逊官方(上月购买量),2019-09-17,81,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09232RF2N,True
50,B01M7NN6KX,Nupec PENU7135 - AAAAAA 狗狗洁齿零食，180克（包装可能不同）,Nupec,4.8,2955,85.0,900,亚马逊官方(上月购买量),2016-11-02,116,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01M7NN6KX,True
51,B0GTX1919S,FIFA官方设计墨西哥狗T恤 L码,FIFA,3.4,27,,,,2026-03-25,3,6,,,,,,https://www.amazon.com.mx/dp/B0GTX1919S,True
52,B0153V47YU,Nupec狗粮，小型幼犬配方，含维生素E和硒，2公斤装。,Nupec,4.8,3151,314.0,900,亚马逊官方(上月购买量),2015-10-06,129,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0153V47YU,True
53,B0CDYWTMRM,普瑞纳冠能成年犬全犬种牛肉鸡肉味18kg,Dog Chow,4.7,536,489.0,1000,亚马逊官方(上月购买量),2023-08-07,35,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0CDYWTMRM,True
54,B09Y1RNQXL,宝路小型犬鸡肉味湿粮包，天然原料，富含蛋白质和纤维，24包，每包100克,Pedigree,4.8,622,182.4,900,亚马逊官方(上月购买量),2022-04-15,50,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09Y1RNQXL,True
55,B016C6EOO8,Amazon Basics 狗狗和幼犬吸水垫，5层防漏速干设计，训练用，71x86厘米（超大号），60片装，蓝白配色,Amazon Basics,4.5,216881,624.09,200,亚马逊官方(上月购买量),2025-01-11,18,6,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B016C6EOO8,True
56,B01FKNX4R2,Ganador幼犬全犬种干粮20kg,Ganador,4.7,1144,641.0,600,亚马逊官方(上月购买量),2016-11-24,115,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01FKNX4R2,True
57,B07X148WCW,Purina One成年中大型犬鸡肉牛肉味7公斤,WeTap,4.6,729,410.41,500,亚马逊官方(上月购买量),2019-08-29,82,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07X148WCW,True
58,B07MQP8RLK,Fancy Pets Medical Solutions 保湿修复软膏，适用于犬猫皮肤及肉垫,Fancy Pets,4.7,7775,71.1,800,亚马逊官方(上月购买量),2019-01-11,90,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07MQP8RLK,True
59,B075N8M4BQ,Cesar - 狗粮包，菲力牛排肉汁味，24包，每包75克,Cesar,4.7,784,236.0,300,亚马逊官方(上月购买量),2017-09-11,106,4,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B075N8M4BQ,True
60,B0GQ68VD9R,Fancy Pets 狗狗渐进式牙齿护理套装，含可食用牙膏90克（3.17盎司）、指套及双头牙刷，犬口腔清洁4件套,Fancy Pets,4.7,40,89.24,900,亚马逊官方(上月购买量),2026-02-25,4,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0GQ68VD9R,True
61,B0CN7CRSLH,Raganet 宠物保护罩，汽车座椅沙发罩，适用于狗和猫，后座、后备箱或沙发，尺寸137×147×40cm，防水（全黑）,Raganet,4.3,1635,229.0,400,亚马逊官方(上月购买量),,,2,Raga Basics,第三方,,,FBA,https://www.amazon.com.mx/dp/B0CN7CRSLH,True
62,B076VSDJY1,Amazon Basics 带分配器狗屎袋，270只装，升级防漏，薰衣草香味，含牵引绳夹,Amazon Basics,4.9,65593,189.9,300,亚马逊官方(上月购买量),2025-01-11,18,11,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B076VSDJY1,True
63,B0D94WF49T,克劳迪奥敏感皮肤狗狗香波 500毫升,Claudio's,4.6,531,47.04,700,亚马逊官方(上月购买量),2024-07-09,24,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0D94WF49T,True
64,B09WP12B7N,宝路 - 狗用湿粮包，羊肉片口味，含天然成分、蛋白质和纤维，24包，每包100克,Pedigree,4.8,778,182.4,1000,亚马逊官方(上月购买量),2022-03-28,51,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09WP12B7N,True
65,B0BQTFBXHP,希尔思科学膳食老年犬7+小型犬粮 小颗粒 鸡肉味 6.8kg 支持活力、心脏健康及皮肤毛发健康,Hill's Science Diet,4.7,470,1152.0,900,亚马逊官方(上月购买量),2022-12-22,42,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0BQTFBXHP,True
66,B09Z6QHGTG,带LED灯的猫狗指甲剪：照亮指甲或血线，安全修剪。超锋利刀片适合厚指甲，快速感应避免过度修剪。适用于猫狗。,Elvess,4.7,1657,195.65,800,亚马逊官方(上月购买量),2022-04-29,50,1,elvess,品牌方(墨西哥),墨西哥,墨西哥/518000/广东/深圳/龙岗区龙城街道爱联社区金华街73号301,FBA,https://www.amazon.com.mx/dp/B09Z6QHGTG,True
67,B01FVRFC7W,Barkys 培根波浪狗狗零食，567克,BARKYS,4.8,753,128.0,700,亚马逊官方(上月购买量),2016-05-19,121,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01FVRFC7W,True
68,B0723HRWJW,Nature's Miracle - 狗狗污渍和气味清除剂 - 946毫升 - 先进配方 - 清除顽固污渍 - 中和异味 - 适用于家具、地毯、硬地板和织物,Nature's Miracle,4.4,23140,239.2,700,亚马逊官方(上月购买量),2017-06-29,108,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0723HRWJW,True
69,B09WXGR63N,战术狗项圈，厚军用尼龙带把手，可调节金属扣耐用训练项圈，舒适（卡其色，L）,DAQI,4.7,904,165.44,200,亚马逊官方(上月购买量),2022-04-03,51,9,CHIYING,第三方(中国),中国,中国/06000/广东省/龙岗区/深圳市/坂田街道万科城社区新天下百瑞达大厦四层401室,FBA,https://www.amazon.com.mx/dp/B09WXGR63N,True
70,B07GC89BJV,希尔思科学饮食7岁以上成犬粮，老年犬专用鸡肉大米配方12kg，帮助构建长期健康基础及维持器官健康。,Hill's Science Diet,4.7,360,1512.73,600,亚马逊官方(上月购买量),2022-11-24,43,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07GC89BJV,True
71,B0153V48QC,Nupec狗粮，幼犬小型犬配方，含维生素E和硒，8公斤装,Nupec,4.8,4682,1007.95,500,亚马逊官方(上月购买量),2015-11-13,128,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0153V48QC,True
72,B01N30FZTO,普瑞纳冠能中大型犬幼犬粮 牛肉鸡肉水果味 7.5公斤,Dog Chow,4.8,2229,258.0,800,亚马逊官方(上月购买量),2019-05-25,85,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01N30FZTO,True
73,B0D7XPXCSL,Tapo TP-Link 2K室内安全摄像头 带全景/倾斜功能 用于婴儿监护、宠物、移动侦测、双向音频、存储 黑色 C211 2件装,Tapo,4.7,3007,773.1,500,亚马逊官方(上月购买量),,,2,Amazon Estados Unidos,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0D7XPXCSL,True
74,B0DQW1YXG5,Feandrea中型狗床，76 x 51 x 18厘米，可拆卸可清洗外罩，防水衬里，加高边缘，浅灰色MPGW281G01,Feandrea,4.7,410,505.36,200,亚马逊官方(上月购买量),2025-04-21,14,4,Amazon Estados Unidos,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0DQW1YXG5,True
75,B003CLAJ1E,希尔思小型迷你犬7岁以上老年犬粮，鸡肉糙米味，2kg,Hill's Science Diet,4.8,3255,502.31,600,亚马逊官方(上月购买量),2017-12-05,103,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B003CLAJ1E,True
76,B07L9JHXJR,荒野盛宴太平洋溪流无谷高蛋白干狗粮,Taste Of The Wild,4.7,6587,1599.0,800,亚马逊官方(上月购买量),2019-01-30,89,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07L9JHXJR,True
77,B0BQX4HLCS,Raganet 便携式中型宠物围栏，58厘米高x78厘米长，牛津布防水，室内外通用，安全耐用（灰色）,Raganet,4.6,1038,219.0,800,亚马逊官方(上月购买量),2022-12-23,42,2,Raga Basics,第三方,,,FBA,https://www.amazon.com.mx/dp/B0BQX4HLCS,True
78,B074M2D1LJ,Perfect Sense 中大型成年犬优质狗粮 15kg - 100%天然，含Omega3、益生元和抗氧化剂，高消化率,Perfect Sense,4.6,729,1414.8,500,亚马逊官方(上月购买量),2017-08-06,107,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B074M2D1LJ,True
79,B01EY98NDS,Nupec 敏感型抗过敏狗粮 15公斤装,Nupec,4.8,2253,1864.0,900,亚马逊官方(上月购买量),2016-05-18,121,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01EY98NDS,True
80,B0155E0168,Fancy Pets 不锈钢狗碗，8盎司/227克,Fancy Pets,4.7,6622,40.5,400,亚马逊官方(上月购买量),2016-01-22,125,7,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0155E0168,True
81,B0D1DF8TSG,满乐三文鱼成犬干粮10公斤,Full Life,4.6,200,651.0,300,亚马逊官方(上月购买量),2024-04-10,27,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0D1DF8TSG,True
82,B0CF64R8Y1,Dogelthy 肠胃辅助剂。每勺含30亿CFU益生元+益生菌。犬用补充剂。270克（鱼肉味）狗粮或生骨肉饮食伴侣。,Dogelthy,4.6,1158,619.0,300,亚马逊官方(上月购买量),2023-08-09,35,3,Dogelthy,品牌方,,,FBA,https://www.amazon.com.mx/dp/B0CF64R8Y1,True
83,B002Q7SZ2A,Gamma2 Vittles Vault 宠物食品储粮桶 16kg 摩卡花岗岩,Gamma2,4.7,72695,707.87,400,亚马逊官方(上月购买量),2012-09-05,166,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B002Q7SZ2A,True
84,B0CSTG692R,Fancy Pets 大型狗狗降温垫 Aqua Cool | 自冷、便携、无毒 | 室内外使用,Fancy Pets,4.3,939,295.2,300,亚马逊官方(上月购买量),2024-01-19,29,5,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0CSTG692R,True
85,B01BKECCNM,希尔思成年犬健康美食湿粮罐头（烤鸡味）12罐装，每罐354g，支持皮肤与免疫系统健康,Hill's Science Diet,4.6,1008,983.25,200,亚马逊官方(上月购买量),2016-03-07,124,5,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01BKECCNM,True
86,B0DW5GCZPX,HI MULTI PRO 优质成年小型犬狗粮,HI MULTI PRO,4.7,233,560.0,500,亚马逊官方(上月购买量),2025-02-05,17,1,ALBAPESA,第三方,,,FBA,https://www.amazon.com.mx/dp/B0DW5GCZPX,True
87,B01MDKAB0R,Nupec PENU7137 - AAAAAA 犬用关节护理奖励零食，180克（包装可能不同）,Nupec,4.8,746,85.0,600,亚马逊官方(上月购买量),2016-10-10,117,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01MDKAB0R,True
88,B071937LW8,Regalo Easy Fit 可调节婴儿安全门，宽26-42英寸,Regalo,4.5,15729,559.55,600,亚马逊官方(上月购买量),,,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B071937LW8,True
89,B0CG33JYQC,小中大型犬安全胸背带含1.5米牵引绳（紫红色，M）,UNA MASCOTA,4.6,1253,192.72,,,2023-08-19,34,64,COMERSTAT,第三方(墨西哥),墨西哥,墨西哥/06000/墨西哥城/墨西哥城/中心（1区）/中央轴线拉扎罗·卡德纳斯 119 本地 2 3,FBA,https://www.amazon.com.mx/dp/B0CG33JYQC,True
90,B09NF9NPZ6,Canine Chews 狗狗零食肉干棒 100%牛肉 100支（混合口味）,Canine Chews,4.6,250,148.0,300,亚马逊官方(上月购买量),2023-09-28,33,6,Tienda Oficial de Canine Chews,品牌方(墨西哥),墨西哥,墨西哥/20905/阿瓜斯卡连特斯/赫苏斯玛丽亚/1/查塞拉 100,FBA,https://www.amazon.com.mx/dp/B09NF9NPZ6,True
91,B07G8WH4G7,BARKYS迷你小香肠，3包100克装,BARKYS,4.8,704,71.0,200,亚马逊官方(上月购买量),2018-08-08,95,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07G8WH4G7,True
